a_id,role,is_bot,is_control
433100,bot_hp,True,False
433140,bot_hp,True,False
433156,bot_hp,True,False
433166,bot_hp,True,False
433176,bot_hp,True,False
433189,bot_hp,True,False
433313,labeled_pothuman,False,True
433349,bot_hp,True,False
433356,bot_hp,True,False
433387,labeled_pothuman,False,True
433407,bot_hp,True,False
433416,bot_hp,True,False
433417,labeled_pothuman,False,True
433420,bot_hp,True,False
433453,bot_hp,True,False
433460,bot_hp,True,False
433490,bot_hp,True,False
433548,bot_hp,True,False
433553,bot_hp,True,False
433565,bot_hp,True,False
433566,bot_hp,True,False
433583,bot_hp,True,False
433604,bot_hp,True,False
433605,bot_hp,True,False
433614,ctrl_hpneg,False,True
433658,labeled_chrome,False,True
433662,bot_hp,True,False
433665,bot_hp,True,False
433677,bot_hp,True,False
433678,bot_hp,True,False
433696,ctrl_hpneg,False,True
433699,bot_hp,True,False
433702,bot_hp,True,False
433725,bot_hp,True,False
433746,bot_hp,True,False
433784,bot_hp,True,False
433789,bot_hp,True,False
433808,bot_hp,True,False
433825,bot_hp,True,False
433826,bot_hp,True,False
433830,bot_hp,True,False
433832,bot_hp,True,False
433836,bot_hp,True,False
433889,bot_hp,True,False
433905,labeled_pothuman,False,True
433933,bot_hp,True,False
434044,bot_hp,True,False
434050,bot_hp,True,False
434080,ctrl_hpneg,False,True
434111,bot_hp,True,False
434117,bot_hp,True,False
434118,bot_hp,True,False
434149,bot_hp,True,False
434157,bot_hp,True,False
434160,bot_hp,True,False
434162,bot_hp,True,False
434209,bot_hp,True,False
434211,bot_hp,True,False
434252,bot_hp,True,False
434274,bot_hp,True,False
434289,bot_hp,True,False
434303,bot_hp,True,False
434399,bot_hp,True,False
434404,bot_hp,True,False
434436,ctrl_hpneg,False,True
434456,bot_hp,True,False
434573,bot_hp,True,False
434581,bot_hp,True,False
434586,bot_hp,True,False
434590,bot_hp,True,False
434645,bot_hp,True,False
434646,bot_hp,True,False
434861,bot_hp,True,False
434863,bot_hp,True,False
434873,bot_hp,True,False
434874,bot_hp,True,False
434895,labeled_pothuman,False,True
434904,bot_hp,True,False
434923,bot_hp,True,False
434928,bot_hp,True,False
434947,labeled_pothuman,False,True
434950,ctrl_hpneg,False,True
435064,ctrl_hpneg,False,True
435095,bot_hp,True,False
435104,bot_hp,True,False
435175,bot_hp,True,False
435204,ctrl_hpneg,False,True
435215,bot_hp,True,False
435315,bot_hp,True,False
435319,bot_hp,True,False
435320,labeled_pothuman,False,True
435400,bot_hp,True,False
435413,bot_hp,True,False
435448,labeled_pothuman,False,True
435463,bot_hp,True,False
435626,ctrl_hpneg,False,True
435642,bot_hp,True,False
435653,bot_hp,True,False
435691,ctrl_hpneg,False,True
435736,bot_hp,True,False
435806,bot_hp,True,False
435864,bot_hp,True,False
435884,bot_hp,True,False
435905,bot_hp,True,False
435924,bot_hp,True,False
435999,bot_hp,True,False
436039,ctrl_hpneg,False,True
436167,bot_hp,True,False
436186,bot_hp,True,False
436187,bot_hp,True,False
436189,bot_hp,True,False
436197,bot_hp,True,False
436255,ctrl_hpneg,False,True
436278,bot_hp,True,False
436301,bot_hp,True,False
436304,bot_hp,True,False
436349,bot_hp,True,False
436371,ctrl_hpneg,False,True
436384,bot_hp,True,False
436419,bot_hp,True,False
436440,ctrl_hpneg,False,True
436498,bot_hp,True,False
436502,ctrl_hpneg,False,True
436524,bot_hp,True,False
436611,ctrl_hpneg,False,True
436668,bot_hp,True,False
436699,labeled_pothuman,False,True
436709,bot_hp,True,False
436842,bot_hp,True,False
436845,bot_hp,True,False
436850,bot_hp,True,False
436851,bot_hp,True,False
436924,bot_hp,True,False
436925,bot_hp,True,False
436926,bot_hp,True,False
436927,bot_hp,True,False
436928,bot_hp,True,False
436950,bot_hp,True,False
436959,bot_hp,True,False
437159,bot_hp,True,False
437500,bot_hp,True,False
437557,bot_hp,True,False
437812,labeled_pothuman,False,True
437813,bot_hp,True,False
437838,ctrl_hpneg,False,True
437868,labeled_bot,True,False
437891,bot_hp,True,False
437990,ctrl_hpneg,False,True
438000,bot_hp,True,False
438001,bot_hp,True,False
438002,bot_hp,True,False
438026,bot_hp,True,False
438076,bot_hp,True,False
438087,bot_hp,True,False
438088,bot_hp,True,False
438089,bot_hp,True,False
438101,bot_hp,True,False
438102,bot_hp,True,False
438104,bot_hp,True,False
438105,bot_hp,True,False
438106,bot_hp,True,False
438107,bot_hp,True,False
438108,bot_hp,True,False
438109,bot_hp,True,False
438118,bot_hp,True,False
438134,ctrl_hpneg,False,True
438153,bot_hp,True,False
438221,bot_hp,True,False
438272,labeled_bot,True,False
438281,bot_hp,True,False
438351,bot_hp,True,False
438501,bot_hp,True,False
438502,bot_hp,True,False
438662,bot_hp,True,False
438712,bot_hp,True,False
438739,bot_hp,True,False
438753,bot_hp,True,False
438890,ctrl_hpneg,False,True
438921,ctrl_hpneg,False,True
438926,bot_hp,True,False
438994,bot_hp,True,False
438996,labeled_pothuman,False,True
439180,bot_hp,True,False
439260,bot_hp,True,False
439330,bot_hp,True,False
439625,bot_hp,True,False
439636,bot_hp,True,False
439642,bot_hp,True,False
439666,bot_hp,True,False
439693,ctrl_hpneg,False,True
439709,bot_hp,True,False
439711,bot_hp,True,False
439712,bot_hp,True,False
439733,ctrl_hpneg,False,True
439938,ctrl_hpneg,False,True
439941,ctrl_hpneg,False,True
439988,bot_hp,True,False
440016,bot_hp,True,False
440060,bot_hp,True,False
440206,bot_hp,True,False
440232,ctrl_hpneg,False,True
440421,bot_hp,True,False
440422,bot_hp,True,False
440432,bot_hp,True,False
440680,bot_hp,True,False
440765,bot_hp,True,False
440805,labeled_pothuman,False,True
440897,ctrl_hpneg,False,True
440946,bot_hp,True,False
440995,bot_hp,True,False
441008,bot_hp,True,False
441019,bot_hp,True,False
441058,labeled_pothuman,False,True
441172,bot_hp,True,False
441183,bot_hp,True,False
441296,bot_hp,True,False
441405,ctrl_hpneg,False,True
441407,bot_hp,True,False
441412,bot_hp,True,False
441471,bot_hp,True,False
441519,ctrl_hpneg,False,True
441545,bot_hp,True,False
441546,bot_hp,True,False
441599,bot_hp,True,False
441617,bot_hp,True,False
441625,bot_hp,True,False
441661,bot_hp,True,False
441722,bot_hp,True,False
441724,ctrl_hpneg,False,True
441810,labeled_bot,True,False
441819,ctrl_hpneg,False,True
441884,bot_hp,True,False
441900,bot_hp,True,False
441943,bot_hp,True,False
441962,bot_hp,True,False
441980,bot_hp,True,False
441988,ctrl_hpneg,False,True
442002,bot_hp,True,False
442019,bot_hp,True,False
442020,labeled_pothuman,False,True
442023,labeled_pothuman,False,True
442041,bot_hp,True,False
442046,bot_hp,True,False
442204,bot_hp,True,False
442397,ctrl_hpneg,False,True
442692,ctrl_hpneg,False,True
442726,ctrl_hpneg,False,True
442845,ctrl_hpneg,False,True
442896,bot_hp,True,False
442897,bot_hp,True,False
442905,bot_hp,True,False
443094,labeled_pothuman,False,True
443234,labeled_pothuman,False,True
443368,bot_hp,True,False
443427,ctrl_hpneg,False,True
443621,bot_hp,True,False
443697,bot_hp,True,False
443763,bot_hp,True,False
443783,bot_hp,True,False
443784,bot_hp,True,False
443846,bot_hp,True,False
443873,bot_hp,True,False
443894,bot_hp,True,False
443992,bot_hp,True,False
444157,labeled_pothuman,False,True
444172,ctrl_hpneg,False,True
444176,ctrl_white,False,True
444313,bot_hp,True,False
444355,bot_hp,True,False
444369,bot_hp,True,False
444371,bot_hp,True,False
444382,labeled_pothuman,False,True
444569,bot_hp,True,False
444586,bot_hp,True,False
444604,bot_hp,True,False
444666,bot_hp,True,False
444667,ctrl_hpneg,False,True
444669,bot_hp,True,False
444677,bot_hp,True,False
444770,ctrl_white,False,True
444794,bot_hp,True,False
444901,ctrl_hpneg,False,True
445013,labeled_chrome,False,True
445014,labeled_chrome,False,True
445015,labeled_chrome,False,True
445016,labeled_chrome,False,True
445082,bot_hp,True,False
445085,bot_hp,True,False
445086,bot_hp,True,False
445090,labeled_chrome,False,True
445104,bot_hp,True,False
445105,bot_hp,True,False
445113,bot_hp,True,False
445117,bot_hp,True,False
445132,bot_hp,True,False
445150,labeled_chrome,False,True
445159,bot_hp,True,False
445172,bot_hp,True,False
445197,bot_hp,True,False
445200,bot_hp,True,False
445216,bot_hp,True,False
445221,bot_hp,True,False
445246,bot_hp,True,False
445256,ctrl_hpneg,False,True
445259,bot_hp,True,False
445260,bot_hp,True,False
445291,bot_hp,True,False
445294,bot_hp,True,False
445317,ctrl_hpneg,False,True
445319,ctrl_hpneg,False,True
445324,bot_hp,True,False
445342,bot_hp,True,False
445357,bot_hp,True,False
445366,bot_hp,True,False
445372,bot_hp,True,False
445375,bot_hp,True,False
445379,bot_hp,True,False
445382,ctrl_hpneg,False,True
445389,bot_hp,True,False
445402,bot_hp,True,False
445403,bot_hp,True,False
445405,bot_hp,True,False
445413,bot_hp,True,False
445420,bot_hp,True,False
445438,bot_hp,True,False
445440,bot_hp,True,False
445455,bot_hp,True,False
445456,bot_hp,True,False
445467,bot_hp,True,False
445474,bot_hp,True,False
445480,bot_hp,True,False
445481,bot_hp,True,False
445483,bot_hp,True,False
445486,bot_hp,True,False
445491,bot_hp,True,False
445492,bot_hp,True,False
445506,ctrl_hpneg,False,True
445531,ctrl_hpneg,False,True
445532,bot_hp,True,False
445553,bot_hp,True,False
445561,ctrl_hpneg,False,True
445562,bot_hp,True,False
445565,bot_hp,True,False
445586,bot_hp,True,False
445597,ctrl_hpneg,False,True
445608,bot_hp,True,False
445612,bot_hp,True,False
445655,bot_hp,True,False
445663,bot_hp,True,False
445674,bot_hp,True,False
445698,ctrl_hpneg,False,True
445706,bot_hp,True,False
445708,bot_hp,True,False
445709,bot_hp,True,False
445712,bot_hp,True,False
445713,bot_hp,True,False
445726,bot_hp,True,False
445735,bot_hp,True,False
445736,bot_hp,True,False
445747,bot_hp,True,False
445760,bot_hp,True,False
445768,bot_hp,True,False
445863,bot_hp,True,False
445868,ctrl_hpneg,False,True
445925,bot_hp,True,False
445930,bot_hp,True,False
445932,bot_hp,True,False
445936,bot_hp,True,False
445940,bot_hp,True,False
445972,bot_hp,True,False
445981,bot_hp,True,False
445983,bot_hp,True,False
445986,bot_hp,True,False
446003,bot_hp,True,False
446006,bot_hp,True,False
446018,bot_hp,True,False
446019,bot_hp,True,False
446024,bot_hp,True,False
446031,bot_hp,True,False
446041,bot_hp,True,False
446063,bot_hp,True,False
446110,bot_hp,True,False
446117,bot_hp,True,False
446127,bot_hp,True,False
446173,bot_hp,True,False
446179,bot_hp,True,False
446181,bot_hp,True,False
446191,ctrl_hpneg,False,True
446225,bot_hp,True,False
446227,bot_hp,True,False
446228,bot_hp,True,False
446233,bot_hp,True,False
446241,bot_hp,True,False
446244,bot_hp,True,False
446256,bot_hp,True,False
446363,bot_hp,True,False
446402,bot_hp,True,False
446403,bot_hp,True,False
446466,bot_hp,True,False
446470,bot_hp,True,False
446487,bot_hp,True,False
446504,bot_hp,True,False
446506,bot_hp,True,False
446657,bot_hp,True,False
446690,bot_hp,True,False
446692,bot_hp,True,False
446719,ctrl_hpneg,False,True
446741,bot_hp,True,False
446760,bot_hp,True,False
446805,bot_hp,True,False
446858,bot_hp,True,False
446878,ctrl_hpneg,False,True
446884,bot_hp,True,False
446894,bot_hp,True,False
446968,bot_hp,True,False
447022,bot_hp,True,False
447031,bot_hp,True,False
447089,bot_hp,True,False
447096,bot_hp,True,False
447110,bot_hp,True,False
447124,bot_hp,True,False
447141,bot_hp,True,False
447171,labeled_chrome,False,True
447193,bot_hp,True,False
447216,ctrl_hpneg,False,True
447225,bot_hp,True,False
447246,bot_hp,True,False
447247,bot_hp,True,False
447273,labeled_bot,True,False
447275,bot_hp,True,False
447296,bot_hp,True,False
447315,bot_hp,True,False
447368,bot_hp,True,False
447416,bot_hp,True,False
447425,bot_hp,True,False
447453,bot_hp,True,False
447465,bot_hp,True,False
447466,bot_hp,True,False
447467,bot_hp,True,False
447468,bot_hp,True,False
447470,bot_hp,True,False
447497,bot_hp,True,False
447516,bot_hp,True,False
447517,bot_hp,True,False
447524,bot_hp,True,False
447525,bot_hp,True,False
447530,bot_hp,True,False
447548,bot_hp,True,False
447555,bot_hp,True,False
447622,bot_hp,True,False
447632,bot_hp,True,False
447642,bot_hp,True,False
447876,bot_hp,True,False
447877,bot_hp,True,False
447878,bot_hp,True,False
447879,bot_hp,True,False
447880,bot_hp,True,False
447906,bot_hp,True,False
447909,ctrl_hpneg,False,True
447927,bot_hp,True,False
447928,bot_hp,True,False
447929,bot_hp,True,False
447930,bot_hp,True,False
447952,bot_hp,True,False
448008,bot_hp,True,False
448022,bot_hp,True,False
448057,bot_hp,True,False
448122,ctrl_hpneg,False,True
448188,ctrl_hpneg,False,True
448212,bot_hp,True,False
448236,bot_hp,True,False
448237,bot_hp,True,False
448270,ctrl_hpneg,False,True
448318,bot_hp,True,False
448345,ctrl_hpneg,False,True
448350,bot_hp,True,False
448364,bot_hp,True,False
448381,bot_hp,True,False
448387,bot_hp,True,False
448393,bot_hp,True,False
448415,bot_hp,True,False
448417,bot_hp,True,False
448420,bot_hp,True,False
448433,bot_hp,True,False
448446,ctrl_hpneg,False,True
448504,bot_hp,True,False
448508,bot_hp,True,False
448523,ctrl_hpneg,False,True
448526,bot_hp,True,False
448532,bot_hp,True,False
448533,bot_hp,True,False
448559,labeled_chrome,False,True
448597,labeled_bot,True,False
448599,bot_hp,True,False
448611,ctrl_hpneg,False,True
448630,bot_hp,True,False
448679,bot_hp,True,False
448694,bot_hp,True,False
448723,bot_hp,True,False
448725,ctrl_hpneg,False,True
448726,ctrl_hpneg,False,True
448732,bot_hp,True,False
448801,ctrl_hpneg,False,True
448802,bot_hp,True,False
448886,bot_hp,True,False
448916,bot_hp,True,False
448975,bot_hp,True,False
448987,bot_hp,True,False
448990,bot_hp,True,False
448997,bot_hp,True,False
449028,bot_hp,True,False
449029,bot_hp,True,False
449030,bot_hp,True,False
449044,bot_hp,True,False
449051,bot_hp,True,False
449066,bot_hp,True,False
449091,bot_hp,True,False
449101,labeled_pothuman,False,True
449151,bot_hp,True,False
449162,bot_hp,True,False
449250,ctrl_hpneg,False,True
449281,bot_hp,True,False
449397,ctrl_white,False,True
449415,bot_hp,True,False
449417,bot_hp,True,False
449420,ctrl_hpneg,False,True
449476,bot_hp,True,False
449537,bot_hp,True,False
449578,bot_hp,True,False
449590,bot_hp,True,False
449623,bot_hp,True,False
449638,bot_hp,True,False
449644,bot_hp,True,False
449686,bot_hp,True,False
449693,bot_hp,True,False
449719,bot_hp,True,False
449771,bot_hp,True,False
449777,bot_hp,True,False
449825,ctrl_hpneg,False,True
449829,bot_hp,True,False
449834,bot_hp,True,False
449840,ctrl_hpneg,False,True
449845,bot_hp,True,False
449861,bot_hp,True,False
449886,bot_hp,True,False
449962,ctrl_hpneg,False,True
449968,bot_hp,True,False
449993,bot_hp,True,False
450193,bot_hp,True,False
450195,bot_hp,True,False
450214,bot_hp,True,False
450295,bot_hp,True,False
450419,bot_hp,True,False
450424,ctrl_hpneg,False,True
450443,bot_hp,True,False
450482,bot_hp,True,False
450494,ctrl_white,False,True
450539,bot_hp,True,False
450604,bot_hp,True,False
450623,bot_hp,True,False
450733,bot_hp,True,False
450764,bot_hp,True,False
450884,bot_hp,True,False
450887,bot_hp,True,False
450928,bot_hp,True,False
450929,bot_hp,True,False
451148,bot_hp,True,False
451149,bot_hp,True,False
451151,bot_hp,True,False
451155,bot_hp,True,False
451254,bot_hp,True,False
451255,bot_hp,True,False
451256,bot_hp,True,False
451257,bot_hp,True,False
451258,bot_hp,True,False
451264,bot_hp,True,False
451273,bot_hp,True,False
451325,ctrl_white,False,True
451333,ctrl_hpneg,False,True
451368,bot_hp,True,False
451476,bot_hp,True,False
451486,bot_hp,True,False
451781,ctrl_hpneg,False,True
451794,bot_hp,True,False
451804,ctrl_hpneg,False,True
451830,bot_hp,True,False
451893,labeled_chrome,False,True
451921,bot_hp,True,False
451922,bot_hp,True,False
451980,bot_hp,True,False
451990,bot_hp,True,False
451991,bot_hp,True,False
452039,bot_hp,True,False
452046,ctrl_hpneg,False,True
452064,bot_hp,True,False
452075,bot_hp,True,False
452114,ctrl_white,False,True
452148,bot_hp,True,False
452214,bot_hp,True,False
452219,bot_hp,True,False
452308,bot_hp,True,False
452376,bot_hp,True,False
452428,ctrl_hpneg,False,True
452658,bot_hp,True,False
452712,labeled_pothuman,False,True
452716,labeled_pothuman,False,True
452735,labeled_pothuman,False,True
452780,ctrl_white,False,True
452786,ctrl_white,False,True
452792,ctrl_white,False,True
452795,ctrl_white,False,True
452799,ctrl_white,False,True
452800,ctrl_white,False,True
452804,ctrl_white,False,True
452808,ctrl_white,False,True
452812,ctrl_white,False,True
452815,ctrl_white,False,True
452819,ctrl_white,False,True
452824,ctrl_white,False,True
452828,ctrl_white,False,True
452829,ctrl_white,False,True
452843,ctrl_white,False,True
452850,ctrl_white,False,True
452855,ctrl_white,False,True
452857,ctrl_white,False,True
452861,ctrl_white,False,True
452862,ctrl_white,False,True
452869,ctrl_white,False,True
452870,ctrl_white,False,True
452878,ctrl_white,False,True
452881,ctrl_white,False,True
452883,ctrl_white,False,True
452895,ctrl_white,False,True
452896,ctrl_white,False,True
452898,ctrl_white,False,True
452905,ctrl_white,False,True
452910,ctrl_white,False,True
452920,labeled_pothuman,False,True
452957,ctrl_hpneg,False,True
452963,bot_hp,True,False
452995,labeled_pothuman,False,True
453002,ctrl_hpneg,False,True
453040,bot_hp,True,False
453042,bot_hp,True,False
453244,bot_hp,True,False
453315,bot_hp,True,False
453339,bot_hp,True,False
453360,bot_hp,True,False
453438,bot_hp,True,False
453663,bot_hp,True,False
453672,bot_hp,True,False
453697,bot_hp,True,False
453698,bot_hp,True,False
453699,bot_hp,True,False
453700,bot_hp,True,False
453718,bot_hp,True,False
453724,bot_hp,True,False
453770,bot_hp,True,False
453849,bot_hp,True,False
453870,bot_hp,True,False
453985,bot_hp,True,False
453999,bot_hp,True,False
454068,bot_hp,True,False
454092,bot_hp,True,False
454104,ctrl_hpneg,False,True
454113,ctrl_hpneg,False,True
454117,ctrl_hpneg,False,True
454132,bot_hp,True,False
454150,bot_hp,True,False
454193,bot_hp,True,False
454194,ctrl_hpneg,False,True
454222,bot_hp,True,False
454261,ctrl_hpneg,False,True
454313,bot_hp,True,False
454465,bot_hp,True,False
454511,bot_hp,True,False
454710,bot_hp,True,False
454720,bot_hp,True,False
454784,ctrl_hpneg,False,True
454916,ctrl_white,False,True
455030,bot_hp,True,False
455044,bot_hp,True,False
455114,ctrl_hpneg,False,True
455122,bot_hp,True,False
455340,bot_hp,True,False
455346,bot_hp,True,False
455431,bot_hp,True,False
455455,bot_hp,True,False
455496,labeled_pothuman,False,True
455508,bot_hp,True,False
455540,bot_hp,True,False
455628,bot_hp,True,False
455676,bot_hp,True,False
455701,bot_hp,True,False
455731,bot_hp,True,False
455736,bot_hp,True,False
455748,ctrl_hpneg,False,True
455749,ctrl_hpneg,False,True
455795,bot_hp,True,False
455796,bot_hp,True,False
455807,bot_hp,True,False
455818,ctrl_hpneg,False,True
455826,bot_hp,True,False
455896,ctrl_white,False,True
455936,bot_hp,True,False
456037,bot_hp,True,False
456039,bot_hp,True,False
456099,bot_hp,True,False
456127,ctrl_white,False,True
456128,ctrl_white,False,True
456135,ctrl_white,False,True
456136,ctrl_white,False,True
456137,ctrl_white,False,True
456140,ctrl_white,False,True
456142,ctrl_white,False,True
456147,ctrl_white,False,True
456148,ctrl_white,False,True
456151,ctrl_white,False,True
456152,ctrl_white,False,True
456159,ctrl_white,False,True
456164,ctrl_white,False,True
456167,ctrl_white,False,True
456168,ctrl_white,False,True
456176,ctrl_white,False,True
456180,ctrl_white,False,True
456182,ctrl_white,False,True
456184,ctrl_white,False,True
456185,ctrl_white,False,True
456191,ctrl_white,False,True
456197,ctrl_white,False,True
456204,ctrl_white,False,True
456209,ctrl_white,False,True
456213,ctrl_white,False,True
456219,ctrl_white,False,True
456221,ctrl_white,False,True
456225,ctrl_white,False,True
456229,ctrl_white,False,True
456233,ctrl_white,False,True
456239,ctrl_white,False,True
456240,ctrl_white,False,True
456244,ctrl_white,False,True
456245,ctrl_white,False,True
456246,ctrl_white,False,True
456247,ctrl_white,False,True
456260,bot_hp,True,False
456265,bot_hp,True,False
456269,bot_hp,True,False
456272,bot_hp,True,False
456281,bot_hp,True,False
456304,bot_hp,True,False
456305,bot_hp,True,False
456331,bot_hp,True,False
456333,bot_hp,True,False
456335,bot_hp,True,False
456371,ctrl_hpneg,False,True
456386,bot_hp,True,False
456398,bot_hp,True,False
456548,bot_hp,True,False
456729,bot_hp,True,False
456811,bot_hp,True,False
456841,bot_hp,True,False
456885,bot_hp,True,False
456963,bot_hp,True,False
456964,labeled_pothuman,False,True
457014,ctrl_hpneg,False,True
457074,bot_hp,True,False
457128,bot_hp,True,False
457168,ctrl_white,False,True
457181,bot_hp,True,False
457187,ctrl_hpneg,False,True
457190,ctrl_hpneg,False,True
457265,bot_hp,True,False
457296,labeled_pothuman,False,True
457298,ctrl_hpneg,False,True
457329,bot_hp,True,False
457361,bot_hp,True,False
457427,labeled_pothuman,False,True
457432,bot_hp,True,False
457515,bot_hp,True,False
457539,bot_hp,True,False
457544,bot_hp,True,False
457551,bot_hp,True,False
457566,bot_hp,True,False
457577,ctrl_hpneg,False,True
457639,bot_hp,True,False
457645,bot_hp,True,False
457652,bot_hp,True,False
457662,bot_hp,True,False
457667,labeled_pothuman,False,True
457668,bot_hp,True,False
457742,bot_hp,True,False
457753,bot_hp,True,False
457795,bot_hp,True,False
457796,bot_hp,True,False
457851,bot_hp,True,False
457866,bot_hp,True,False
457937,bot_hp,True,False
458002,ctrl_white,False,True
458159,bot_hp,True,False
458229,bot_hp,True,False
458445,bot_hp,True,False
458456,labeled_chrome,False,True
458457,ctrl_hpneg,False,True
458459,bot_hp,True,False
458487,ctrl_hpneg,False,True
458676,bot_hp,True,False
458718,bot_hp,True,False
458723,ctrl_hpneg,False,True
458726,bot_hp,True,False
458840,bot_hp,True,False
458857,bot_hp,True,False
458894,bot_hp,True,False
458993,ctrl_white,False,True
458997,ctrl_white,False,True
459000,ctrl_white,False,True
459007,ctrl_white,False,True
459008,ctrl_white,False,True
459011,ctrl_white,False,True
459014,ctrl_white,False,True
459017,ctrl_white,False,True
459018,ctrl_white,False,True
459021,ctrl_white,False,True
459022,ctrl_white,False,True
459031,ctrl_white,False,True
459033,ctrl_white,False,True
459036,ctrl_white,False,True
459038,ctrl_white,False,True
459039,ctrl_white,False,True
459040,ctrl_white,False,True
459044,ctrl_white,False,True
459046,ctrl_white,False,True
459051,ctrl_white,False,True
459052,ctrl_white,False,True
459055,ctrl_white,False,True
459058,ctrl_white,False,True
459066,ctrl_white,False,True
459067,ctrl_white,False,True
459072,ctrl_white,False,True
459073,ctrl_white,False,True
459078,ctrl_white,False,True
459086,ctrl_white,False,True
459091,ctrl_white,False,True
459103,ctrl_white,False,True
459109,ctrl_white,False,True
459110,ctrl_white,False,True
459146,ctrl_hpneg,False,True
459263,bot_hp,True,False
459275,bot_hp,True,False
459429,bot_hp,True,False
459430,bot_hp,True,False
459431,ctrl_white,False,True
459469,ctrl_hpneg,False,True
459521,bot_hp,True,False
459686,bot_hp,True,False
459755,bot_hp,True,False
459797,bot_hp,True,False
459798,bot_hp,True,False
460001,ctrl_hpneg,False,True
460054,ctrl_white,False,True
460133,ctrl_hpneg,False,True
460302,labeled_pothuman,False,True
460332,bot_hp,True,False
460386,bot_hp,True,False
460417,bot_hp,True,False
460511,bot_hp,True,False
460547,bot_hp,True,False
460561,bot_hp,True,False
460613,bot_hp,True,False
460718,bot_hp,True,False
460747,bot_hp,True,False
460794,bot_hp,True,False
460916,bot_hp,True,False
460940,bot_hp,True,False
460941,ctrl_hpneg,False,True
460942,ctrl_hpneg,False,True
460945,bot_hp,True,False
460947,bot_hp,True,False
460992,ctrl_white,False,True
461001,bot_hp,True,False
461027,bot_hp,True,False
461064,bot_hp,True,False
461086,bot_hp,True,False
461106,bot_hp,True,False
461115,bot_hp,True,False
461165,bot_hp,True,False
461179,ctrl_hpneg,False,True
461189,bot_hp,True,False
461256,bot_hp,True,False
461262,bot_hp,True,False
461263,bot_hp,True,False
461264,bot_hp,True,False
461364,bot_hp,True,False
461384,bot_hp,True,False
461444,bot_hp,True,False
461475,ctrl_hpneg,False,True
461512,bot_hp,True,False
461516,bot_hp,True,False
461517,bot_hp,True,False
461520,bot_hp,True,False
461523,ctrl_hpneg,False,True
461548,bot_hp,True,False
461688,bot_hp,True,False
461695,bot_hp,True,False
461703,bot_hp,True,False
461711,bot_hp,True,False
461796,bot_hp,True,False
461855,bot_hp,True,False
461883,bot_hp,True,False
461885,bot_hp,True,False
461973,ctrl_hpneg,False,True
462036,bot_hp,True,False
462121,bot_hp,True,False
462146,bot_hp,True,False
462255,bot_hp,True,False
462262,labeled_pothuman,False,True
462263,bot_hp,True,False
462267,bot_hp,True,False
462283,ctrl_hpneg,False,True
462285,bot_hp,True,False
462294,labeled_pothuman,False,True
462324,ctrl_hpneg,False,True
462336,ctrl_hpneg,False,True
462406,ctrl_hpneg,False,True
462407,ctrl_hpneg,False,True
462408,ctrl_hpneg,False,True
462409,bot_hp,True,False
462415,ctrl_hpneg,False,True
462416,bot_hp,True,False
462417,ctrl_hpneg,False,True
462424,ctrl_hpneg,False,True
462425,ctrl_hpneg,False,True
462426,bot_hp,True,False
462428,ctrl_hpneg,False,True
462429,ctrl_hpneg,False,True
462430,ctrl_hpneg,False,True
462431,bot_hp,True,False
462432,ctrl_hpneg,False,True
462433,bot_hp,True,False
462435,ctrl_hpneg,False,True
462439,bot_hp,True,False
462465,ctrl_hpneg,False,True
462476,bot_hp,True,False
462480,ctrl_hpneg,False,True
462585,bot_hp,True,False
462586,bot_hp,True,False
462601,bot_hp,True,False
462608,bot_hp,True,False
462621,bot_hp,True,False
462646,bot_hp,True,False
462760,labeled_pothuman,False,True
462764,bot_hp,True,False
462776,ctrl_hpneg,False,True
462853,bot_hp,True,False
462967,ctrl_hpneg,False,True
462977,bot_hp,True,False
463022,bot_hp,True,False
463104,ctrl_white,False,True
463217,bot_hp,True,False
463256,bot_hp,True,False
463339,bot_hp,True,False
463365,bot_hp,True,False
463399,labeled_pothuman,False,True
463405,bot_hp,True,False
463448,bot_hp,True,False
463480,bot_hp,True,False
463516,bot_hp,True,False
463545,bot_hp,True,False
463561,bot_hp,True,False
463564,labeled_pothuman,False,True
463570,bot_hp,True,False
463572,bot_hp,True,False
463579,bot_hp,True,False
463596,ctrl_hpneg,False,True
463599,ctrl_white,False,True
463603,bot_hp,True,False
463666,labeled_pothuman,False,True
463681,bot_hp,True,False
463689,bot_hp,True,False
463756,bot_hp,True,False
463907,bot_hp,True,False
463910,labeled_bot,True,False
463975,ctrl_white,False,True
463990,bot_hp,True,False
463994,ctrl_hpneg,False,True
464006,ctrl_hpneg,False,True
464045,bot_hp,True,False
464050,ctrl_hpneg,False,True
464104,ctrl_hpneg,False,True
464123,bot_hp,True,False
464190,ctrl_hpneg,False,True
464230,bot_hp,True,False
464263,bot_hp,True,False
464307,bot_hp,True,False
464308,bot_hp,True,False
464515,ctrl_hpneg,False,True
464565,bot_hp,True,False
464617,ctrl_hpneg,False,True
464625,ctrl_hpneg,False,True
464693,bot_hp,True,False
464749,bot_hp,True,False
464759,bot_hp,True,False
464760,bot_hp,True,False
464811,ctrl_white,False,True
464812,ctrl_white,False,True
464814,ctrl_white,False,True
464818,ctrl_white,False,True
464820,ctrl_white,False,True
464822,ctrl_white,False,True
464828,ctrl_white,False,True
464829,ctrl_white,False,True
464834,ctrl_white,False,True
464836,ctrl_white,False,True
464841,ctrl_white,False,True
464844,ctrl_white,False,True
