a_id,group,intensity,pre_O,dO,pre_logvol,pre_logvol_adjacent,pre_logvol_clean,post_logvol,dvol,retreat
386626,verified,0.011764705882352941,3.0152299214840492,-1.1179326408445336,1.1536641991587544,3.238555820070078,1.1536641991587544,6.6144435387897165,5.460779339630962,False
386626,verified,0.013836477987421384,1.4447320636939383,0.049135744414564364,5.736530617852467,6.147499266833359,5.736530617852467,6.037844172214667,0.3013135543622001,False
389622,verified,0.010095344924284913,2.2022941577110684,0.2241218312905242,7.021479952908058,7.057755250593414,7.021479952908058,7.254104046274736,0.23262409336667833,False
389622,verified,0.01870748299319728,1.3720570146539883,0.9851704258359029,5.456910329305737,5.649367490780528,5.456910329305737,7.191983361435573,1.7350730321298355,False
389622,verified,0.04338842975206612,1.5653144270838621,-0.37635501112742253,6.088152199447495,5.784774847401035,6.088152199447495,5.3006966428704425,-0.7874555565770525,True
399612,verified,0.02022058823529412,1.9778989530672852,0.18966812439159408,1.6455819675194967,2.33357516499361,1.6455819675194967,6.976724874669135,5.331142907149639,False
399612,verified,0.011282051282051283,1.7394089449370473,0.14592355872416185,6.371920803007356,6.715556122814474,6.371920803007356,6.5787455456352575,0.20682474262790151,False
399612,verified,0.08181818181818182,0.6246754140777673,-0.1737287146023634,4.657951785063785,4.454472553566875,4.657951785063785,4.410389220413213,-0.24756256465057191,False
399612,verified,0.10891089108910891,0.5395965739269,-0.011311953882103376,4.477532614732235,4.203569226371593,4.477532614732235,4.427028219787724,-0.05050439494451098,False
399612,verified,0.0948905109489051,0.5157750743460511,0.01997376905430248,4.358445646768891,4.2523801824745675,4.358445646768891,4.441880094161202,0.0834344473923112,False
399612,verified,0.09615384615384616,0.4677316273004274,0.034174545420584956,4.294203398308239,4.407036445585589,4.294203398308239,4.291118898477966,-0.0030844998302734794,False
399612,verified,0.1282051282051282,0.5496304972889636,-0.0177836964000202,4.4241446517224,4.323535372531362,4.4241446517224,4.377639953709019,-0.046504698013380974,False
399612,verified,0.125,0.53207641837983,-0.016119739107579134,4.276143322933853,4.3087996050753095,4.276143322933853,4.326144438314297,0.05000111538044383,False
399612,verified,0.08108108108108109,0.6521737645591382,-0.14290826274427004,3.777572238353811,4.250105645971599,3.777572238353811,4.322637689890466,0.5450654515366549,False
400797,verified,0.05,2.593740242535805,-1.0790844444279413,0.9128696382935673,2.6997870123715026,0.9128696382935673,6.053746797565228,5.140877159271661,False
400797,verified,0.005149330587023687,1.955275956862586,0.0974412778394722,6.682435147590664,6.635182984564838,6.682435147590664,6.814152595220404,0.13171744762973958,False
400797,verified,0.008658008658008658,1.9863866879463479,0.20839930934079431,6.73544193454584,7.111863655098273,6.73544193454584,6.997949538800055,0.2625076042542158,False
411688,verified,0.004056795131845842,1.1046768504066908,-0.44773355788882174,3.5160641044799634,6.328368064370871,3.5160641044799634,4.746467224483886,1.2304031200039223,False
411688,verified,0.00819672131147541,0.30047788403511905,0.0735127458796439,4.173047894345163,4.261033025041454,4.173047894345163,4.34405640712144,0.17100851277627704,False
411688,verified,0.3333333333333333,1.8546539540771714,-0.13506890165567165,2.027490468496384,1.7788517650005407,2.027490468496384,2.1319219064514923,0.10443143795510812,False
416103,verified,0.004149377593360996,0.7738848088594297,0.12154812045150831,4.9561101285842195,5.294451654898603,4.9561101285842195,5.112393861907941,0.15628373332372192,False
416103,verified,0.01079136690647482,0.7083034706196746,-0.10547721200033344,3.4903662149994936,3.758465819357906,3.4903662149994936,3.8437695228191053,0.3534033078196117,False
416103,verified,0.038461538461538464,2.7741856434525434,-0.9293627139429779,2.4151472287604343,1.9423685336562577,2.4151472287604343,2.3704501541147693,-0.04469707464566497,False
416103,verified,0.07142857142857142,3.074983485328366,-1.2026425639245684,1.83916713715466,2.320363015394326,1.83916713715466,2.1655016660944386,0.32633452893977855,False
416103,verified,0.01694915254237288,1.8465095528998385,1.1707387743040147,3.027828926591673,2.9817215331888547,3.027828926591673,2.718393385325745,-0.3094355412659282,False
416103,verified,0.058823529411764705,2.371214415451641,-1.106846480634168,2.208571566735281,2.2449686624994216,2.208571566735281,3.2573237896215494,1.0487522228862685,False
416103,verified,0.0625,1.7974394514050744,0.31780603713486055,2.594364833671761,2.3726601213520864,2.594364833671761,2.4325495041583602,-0.16181532951340083,False
416103,verified,0.09090909090909091,2.1804684046084275,1.023965865931924,1.7842114036314853,2.5117286355767625,1.7842114036314853,1.7575051251065812,-0.026706278524904148,False
416103,verified,0.14285714285714285,2.3591962089680525,-0.7605309551671513,2.4756687732941254,1.6627704534796415,2.4756687732941254,2.577651997170755,0.10198322387662984,False
416103,verified,0.025,2.246114101783955,0.4817721071736081,1.478036285645286,1.961395330431057,1.478036285645286,1.8071973969662811,0.3291611113209951,False
416103,verified,0.16666666666666666,1.647888897580787,0.10736746843554723,2.1939153298997356,2.058889594888282,2.1939153298997356,1.9458268330782702,-0.2480884968214654,False
416103,verified,0.08333333333333333,1.9680551557198656,-0.4916830578611999,1.7666925441439862,1.8339036754911853,1.7666925441439862,2.8166183917418106,1.0499258475978244,False
416103,verified,0.25,1.839539249012656,0.6129363085791577,2.211771635004569,1.5996670791905967,2.211771635004569,0.9939626599152002,-1.217808975089369,True
416103,verified,0.5,3.2436874819902,-0.013007176264423492,0.8553332238032111,0.936426245424844,0.8553332238032111,1.2136851176488221,0.35835189384561106,False
416103,verified,0.09090909090909091,3.3896487394505015,-0.9796779461304319,0.936426245424844,1.6952742393791964,0.936426245424844,1.14075649493124,0.2043302495063961,False
427332,verified,0.003952569169960474,0.7707964191602469,0.18387922454495365,4.719199280807732,4.9038840429977455,4.719199280807732,5.277994020074416,0.5587947392666841,False
433313,verified,0.000505902192242833,4.254078918800474,-0.8502517071801305,9.706070478525866,9.009372618003912,9.706070478525866,8.57494275433383,-1.1311277241920372,True
433313,verified,0.0068415051311288486,2.03865578459972,0.22122505022359062,6.758102362113834,6.574209075099347,6.758102362113834,7.037873780182383,0.2797714180685489,False
433313,verified,0.014814814814814815,1.9640264845028128,0.3321130247743167,6.658089409972095,6.486938152659239,6.658089409972095,7.083766265272987,0.4256768553008925,False
433313,verified,0.0028763183125599234,2.193929412524406,-0.30177581663361464,6.972328776638402,6.76409118636658,6.972328776638402,6.533618183106064,-0.43871059353233743,False
433313,verified,0.004893964110929853,1.2998219920734781,0.3941010668787732,5.7395382413514175,6.130024622091602,5.7395382413514175,6.284142547036521,0.5446043056851035,False
433313,verified,0.008528784648187633,1.4979603345598729,0.8932119308105075,5.01020637456409,5.959347893661249,5.01020637456409,7.2220766451344165,2.2118702705703264,False
433313,verified,0.024390243902439025,1.6210836642141722,0.17180860214228066,6.1746591383319895,6.445808009389429,6.1746591383319895,6.41310332792133,0.2384441895893401,False
433313,verified,0.026813880126182965,1.8188629967561858,-0.07894434295027453,6.481629851212167,6.191937459065479,6.481629851212167,6.341661100793606,-0.1399687504185616,False
433313,verified,0.017421602787456445,1.6639708367831596,0.17836647034309605,6.30382640372329,6.257971179603567,6.30382640372329,6.51175948717368,0.2079330834503894,False
433313,verified,0.0043907793633369925,1.478149078386004,-0.39081362114474016,5.943501187560829,5.556976664302223,5.943501187560829,5.466186846199006,-0.47731434136182216,False
433313,verified,0.005,2.2105618321314084,-1.0250861773271853,6.560840303792714,5.795030257685207,6.560840303792714,5.297487224464537,-1.2633530793281773,True
433313,verified,0.008645533141210375,1.110601157217371,0.4749144999753798,5.3960696236589465,4.51339113551707,5.3960696236589465,5.375652694604513,-0.020416929054433375,False
433313,verified,0.004815409309791332,0.9674036045272973,-0.15144714519506186,5.3259661499168685,5.674619737308021,5.3259661499168685,5.152847126470377,-0.17311902344649166,False
433313,verified,0.0297029702970297,1.2864011217614721,0.7935474944001815,4.757704634629702,5.155050777915756,4.757704634629702,4.6740877650667585,-0.08361686956294356,False
433313,verified,0.05172413793103448,1.3521561929433819,-0.23508071488374616,5.2598700296812435,4.5764142996221775,5.2598700296812435,4.9578292706852665,-0.30204075899597704,False
433313,verified,0.011661807580174927,1.188861510380518,-0.21611528160552929,5.435119874644154,4.55411230496214,5.435119874644154,4.392417993354009,-1.042701881290145,True
438996,verified,0.002136752136752137,1.1267013177995095,-0.04363390208808404,5.4076853676489005,5.5166117834761925,5.4076853676489005,5.347712798107269,-0.05997256954163177,False
438996,verified,0.007407407407407408,2.0225376277086737,-0.4911180090327516,6.721935635120843,5.974300040787446,6.721935635120843,6.0156597080910625,-0.7062759270297807,True
467829,verified,0.0005396654074473826,2.557260220683412,-0.293302034945643,7.452145418187797,7.574117706582004,7.452145418187797,7.06293643423602,-0.38920898395177694,False
471114,verified,0.00010596026490066225,4.418226223630148,-0.07012994435052988,9.924276665410058,9.404689761304333,9.924276665410058,9.830929066021653,-0.0933475993884052,False
471114,verified,9.84251968503937e-05,4.420642769921115,-0.10159692831156608,9.927166129610363,9.858514991885107,9.927166129610363,9.792181937384616,-0.13498419222574753,False
471114,verified,6.07588783911049e-05,4.69211358198627,-0.046293630902844995,10.287485335827862,10.361449128182013,10.287485335827862,10.22541213059311,-0.06207320523475168,False
471114,verified,0.00042653017701002344,4.6274717243636045,-0.9396416808100061,10.200671337222667,9.755554449268718,10.200671337222667,8.955914155191227,-1.2447571820314405,True
471114,verified,0.0005140066820868671,2.8807746809905903,-0.2768934511854768,7.885427148444142,8.13441805801925,7.885427148444142,7.510916278129133,-0.3745108703150093,False
471114,verified,0.002197802197802198,2.5726930878701624,-0.11984559597132405,7.469690885364341,7.310377357309354,7.469690885364341,7.307790847663358,-0.16190003770098294,False
471114,verified,0.001610305958132045,2.574417463707256,0.08248517407742018,7.486385208161854,7.30924123650793,7.486385208161854,7.583800456322157,0.09741524816030278,False
471114,verified,0.0019665683382497543,2.1252797693827103,0.09549602467691276,6.873110187733923,7.043434862195733,6.873110187733923,7.001210688245747,0.12810050051182387,False
471114,verified,0.002190580503833516,2.1517707587522015,0.009581234642643821,6.9107143439492145,7.70240230267826,6.9107143439492145,6.916404686803821,0.005690342854606456,False
471114,verified,0.0028785261945883708,2.516151818178473,-0.07563949394182279,7.402594453717765,7.030250448700329,7.402594453717765,7.320887088606446,-0.0817073651113196,False
471114,verified,0.00880503144654088,2.369088012502427,0.017585530749200107,7.204346094632373,6.8386561826021195,7.204346094632373,7.217520144962532,0.013174050330158948,False
471114,verified,0.0021990104452996153,2.363822767465898,0.22641050171314125,7.184298181049297,7.075951579117371,7.184298181049297,7.49449087946274,0.31019269841344244,False
471114,verified,0.00149812734082397,2.183401094754615,-0.008075219623835395,6.953419539171058,7.243623105171807,6.953419539171058,6.936604041985669,-0.016815497185389106,False
471114,verified,0.0020242914979757085,1.8338798785117327,0.288404652378321,6.453346254070984,7.571660444325795,6.453346254070984,6.878160440630088,0.42481418655910463,False
471114,verified,0.0029182879377431907,1.9993058319201698,-0.28277922911733233,6.711846366705194,6.3366824291365464,6.711846366705194,6.3506442156852945,-0.3612021510198993,False
471114,verified,0.002886002886002886,1.7292273975057484,0.06317731805463755,6.374075345864054,6.520351412048292,6.374075345864054,6.432686761683129,0.05861141581907514,False
471114,verified,0.004662004662004662,1.8481392803336463,0.10996451347708192,6.495409726063537,5.993114300306507,6.495409726063537,6.6432881753188155,0.1478784492552787,False
471114,verified,0.002107481559536354,1.7745331659505763,-0.16304983853662636,6.387650695164505,6.025800139799981,6.387650695164505,6.205186398301525,-0.18246429686297994,False
471114,verified,0.0048543689320388345,1.5049525734411475,-0.30009305474274295,5.92091533068613,5.793746889836098,5.92091533068613,5.6892711132806255,-0.23164421740550445,False
471114,verified,0.0015600624024961,1.6732933366211058,-0.25691366194079035,6.2355522443849,6.057218248543751,6.2355522443849,5.90918876922051,-0.32636347516439024,False
471114,verified,0.02100840336134454,1.1376784383705016,0.2566359110277445,5.593682513768768,5.788535888057705,5.593682513768768,5.875576885749673,0.28189437198090506,False
471114,verified,0.0042643923240938165,1.236183452860222,0.14132314025114412,5.458906145707563,6.029158668257338,5.458906145707563,5.842656448933413,0.3837503032258498,False
471114,verified,0.02702702702702703,1.4834381820054428,-0.07485858901233855,5.665951091557136,5.547059971419216,5.665951091557136,4.537317209502264,-1.1286338820548716,True
471114,verified,0.004424778761061947,1.022711971358949,-0.013145038291241917,5.368367393343447,4.557161784109058,5.368367393343447,5.224494957828608,-0.14387243551483841,False
528932,verified,0.09615384615384616,0.74717283098463,0.03567665329368008,4.930575596342555,4.756174168690984,4.930575596342555,4.999794494561137,0.06921889821858151,False
27281057,verified,0.05925925925925926,3.252302363001006,-0.06696459543321653,5.187698350491104,5.524784014819058,5.187698350491104,5.461274695214684,0.2735763447235797,False
27281057,verified,0.16842105263157894,3.0334899485296427,0.337650511595589,5.148383396482439,4.8172254138626585,5.148383396482439,4.572175256349977,-0.5762081401324615,False
60820005,verified,0.04170212765957447,0.9892404959790779,2.0596695413745265,3.088969042182565,5.545013134105414,3.088969042182565,8.120306027320117,5.031336985137552,False
60820005,verified,0.006637627048330222,2.9773423500565865,0.32298377656357546,8.030880647471879,8.211867337502662,8.030880647471879,8.47088957798287,0.44000893051099155,False
60820005,verified,0.003360215053763441,2.08358824775602,-0.9564324540674272,6.800810438028433,5.994617796774628,6.800810438028433,5.436245689161923,-1.3645647488665107,True
60820005,verified,0.015151515151515152,0.720482615804863,0.31537131225988624,4.719011860021063,5.371833575899579,4.719011860021063,4.778660271277625,0.059648411256561396,False
152950980,verified,0.0004266211604095563,2.8622691808990335,-0.1745746261135097,7.8535201203619565,7.665842931910504,7.8535201203619565,7.620386803809242,-0.2331333165527143,False
152950980,verified,0.007352941176470588,0.8236394594948416,-0.011882450310538473,4.939780348741652,4.930038097490668,4.939780348741652,4.928687232480783,-0.011093116260869174,False
152950980,verified,0.009523809523809525,1.6445004482452685,-0.8620224885731569,3.404151262808051,5.076146999547188,3.404151262808051,3.5066771097838925,0.10252584697584144,False
152950980,verified,0.5,2.0021763446555148,-0.7112160504494183,2.9530874412472365,3.18182188206382,2.9530874412472365,3.69996750786429,0.7468800666170536,False
152950980,verified,0.5,1.7443956058272945,-0.5979251649911621,2.411717440714335,3.1677192021828193,2.411717440714335,4.383037388806106,1.9713199480917711,False
152950980,verified,0.1,3.662599851015286,-2.4613617058437836,1.2712215321391782,2.7328556564234097,1.2712215321391782,3.3904257848816193,2.119204252742441,False
152950980,verified,0.037037037037037035,1.0039981322066716,1.189300376724995,3.09096987000942,1.8780317597104037,3.09096987000942,2.494963303392341,-0.5960065666170791,False
152950980,verified,0.125,1.000677157497487,0.5203902422630164,3.614349074421562,2.6033650136328768,3.614349074421562,3.8243606077163634,0.21001153329480138,False
152950980,verified,0.043478260869565216,2.630119744912624,-1.5577695898713126,2.9858022918252267,3.6462346218071824,2.9858022918252267,3.079309799175335,0.09350750735010838,False
152950980,verified,1.0,0.701775448159709,0.31635171489649616,3.6066034524946433,2.1066111502906404,3.6066034524946433,3.5853962455240636,-0.02120720697057976,False
152950980,verified,1.0,1.370647098201266,0.4661717613749916,2.4902362380845786,2.634184988803752,2.4902362380845786,1.8318936083204853,-0.6583426297640933,True
152950980,verified,0.5,3.3188939433028066,-0.5793097026957637,1.7106664476064222,1.6166657217572749,1.7106664476064222,1.5644889458978635,-0.1461775017085587,False
152950980,verified,0.02702702702702703,2.900962483285967,-0.0813446977555885,1.5526042618037035,1.5120160930043653,1.5526042618037035,1.488849729899341,-0.06375453190436242,False
157989255,verified,0.007692307692307693,3.866516544046436,-0.2330861597018128,4.8632904112599675,5.243368685379155,4.8632904112599675,5.261234024103152,0.3979436128431848,False
157989255,verified,0.00625,4.392822820519833,-0.5047137511784392,5.311755808770174,4.930281225662258,5.311755808770174,4.454793578976409,-0.8569622297937656,True
157989255,verified,0.015384615384615385,3.1399699486444144,0.47694160877347436,3.976850544218654,4.179891327802008,3.976850544218654,4.3358845931565755,0.35903404893792157,False
219953046,verified,0.00038138825324180017,3.045080691266342,0.02251254885728171,8.099267685076606,8.217676362318326,8.099267685076606,8.12949659272931,0.03022890765270425,False
219953046,verified,0.0015105740181268882,2.7774163636810405,-1.4310610526581287,7.742765890498051,8.007274175002156,7.742765890498051,5.773410584292028,-1.9693553062060225,True
219953046,verified,0.28,1.7054971897279692,0.8185376156154152,2.1136470517148753,1.7050322722130828,2.1136470517148753,1.528792389800506,-0.5848546619143693,True
223495843,verified,0.0010476689366160294,1.7480140319384723,0.7875822629554317,6.336295532745983,7.544179091776473,6.336295532745983,7.410231992010705,1.073936459264722,False
223495843,verified,0.2857142857142857,1.8362149597817847,-0.8983095717674916,2.27632631345718,3.5012177137427587,2.27632631345718,3.865749857215394,1.589423543758214,False
224157523,verified,0.0019597363263851772,0.6979868229131496,3.129407315182873,3.701838299263346,7.40051929279137,3.701838299263346,9.176247394811707,5.474409095548361,False
224157523,verified,0.0006936950824726376,3.836027990018617,-0.0894051427705369,9.184560955805651,9.26846155825984,9.184560955805651,9.066507844397693,-0.11805311140795816,False
224157523,verified,0.007231404958677686,3.525860809278194,-1.296850781340149,8.767924669947934,7.918986582396397,8.767924669947934,6.732150666284501,-2.035774003663433,True
224157523,verified,0.11016949152542373,1.58550911711392,0.040037548080799956,6.104595884977344,6.136041662386269,6.104595884977344,6.17532916856883,0.07073328359148601,False
224157523,verified,0.6170212765957447,1.0659841030397321,6.156527945620459,3.2281623354484106,3.615913502913032,3.2281623354484106,1.9500672746083907,-1.27809506084002,True
224157523,verified,0.72,1.8591259143257886,-0.5956500989292479,2.554683128876267,3.6166199209451713,2.554683128876267,3.7223939941457163,1.1677108652694494,False
224157523,verified,0.6486486486486487,1.6874861188839465,-0.7836761041076075,3.095450490773521,3.712356045240945,3.095450490773521,4.36113940700614,1.2656889162326186,False
224189473,verified,0.0273972602739726,0.6159146889361212,-0.10173384421032439,4.480123261908252,4.516847314602283,4.480123261908252,4.3784387852178694,-0.10168447669038283,False
224189473,verified,0.005208333333333333,1.3506332898019175,-0.34560818862135156,3.8453148594902458,3.3452107005362386,3.8453148594902458,4.162384110915703,0.31706925142545694,False
224189473,verified,0.9090909090909091,1.2480022569433673,-0.018789553528441916,3.222064302096853,3.164159902222095,3.222064302096853,3.718569785856361,0.496505483759508,False
253405494,verified,0.02557302519416556,2.2415192428241877,3.005911717536038,1.2872300736738853,3.2592848158297576,1.2872300736738853,9.41852568477822,8.131295611104335,False
253405494,verified,0.06106338518690504,3.220233236351265,0.40539866013226655,7.220262375212154,7.3592771707962985,7.220262375212154,8.683415862567589,1.4631534873554353,False
253405494,verified,0.04247209365641165,2.470459971493741,2.134045612698976,7.161301245611017,7.2735870248058445,7.161301245611017,8.420776745016402,1.2594754994053856,False
253405494,verified,0.08541392904073587,3.0319436774567996,-0.3834101935534191,6.6359444926196485,6.6354209321112325,6.6359444926196485,1.8417478181218416,-4.794196674497806,True
253405494,verified,0.13313405380547252,1.970724670004517,2.868636068531392,2.5566135918708146,3.175548980261278,2.5566135918708146,2.2135775163484483,-0.34303607552236626,False
253405494,verified,0.019341703427214117,1.465642900552065,2.0122568471255713,2.679999022800522,7.36605798244149,2.679999022800522,7.269119940707337,4.589120917906815,False
253405494,verified,0.047121896162528217,4.508356430178987,-0.12113529164003811,7.02102375038257,7.83126466667065,7.02102375038257,8.258120850451341,1.2370971000687714,False
303209220,verified,0.02127659574468085,1.9870315900708149,-0.016763206436808398,1.6295734259847894,4.106426815366962,1.6295734259847894,6.710034196074045,5.080460770089256,False
303209220,verified,0.005042016806722689,2.0731348750798904,-0.06553500907153431,6.845980611302513,6.8012022459556905,6.845980611302513,6.749590705285991,-0.09638990601652164,False
303209220,verified,0.030303030303030304,0.5729630989309282,0.9955173500345336,3.9771532940286214,3.6933611137564766,3.9771532940286214,3.5164701107094842,-0.46068318331913716,False
315836745,verified,0.16,3.745095704153015,-0.4190692566420626,3.7207259507712878,3.576827446436149,3.7207259507712878,3.4810520092342037,-0.2396739415370841,False
363560149,verified,0.0058823529411764705,0.7217983343306325,0.2913861339173016,4.7881292424694495,4.964644847410469,4.7881292424694495,4.8138716614247965,0.025742418955347013,False
363560149,verified,0.04032258064516129,1.4652315699988592,-0.6532508692717102,2.898569075901599,3.7172828554142052,2.898569075901599,4.91585126924321,2.017282193341611,False
363560149,verified,0.04,0.5534642616784835,0.5470190001741264,4.114902149938878,4.086032539404958,4.114902149938878,3.1185530681978895,-0.9963490817409886,True
363560149,verified,0.021739130434782608,0.6201567183538742,-0.03834292371522552,4.518967843689112,4.834327571704227,4.518967843689112,3.8097295323004934,-0.7092383113886189,True
363560149,verified,0.017391304347826087,0.4796342640296182,0.6029240149960667,3.842052774080827,5.809014938568028,3.842052774080827,5.37002860420572,1.527975830124893,False
363560149,verified,0.005025125628140704,0.5697122442687228,0.2536900657415587,4.440642105671001,3.8868999115805223,4.440642105671001,4.9612192309090934,0.5205771252380922,False
363560149,verified,0.009900990099009901,0.7256712245435775,-0.03501749899912132,4.824730302092526,4.1624915878849675,4.824730302092526,4.667462090098729,-0.15726821199379692,False
379399457,verified,0.002766616164943021,3.8952657360558662,-0.0024162969392365063,9.266131894591643,9.165486942718712,9.266131894591643,9.259782816845428,-0.0063490777462149595,False
379399457,verified,0.25222112537018754,2.116257873954607,-0.10517837567706101,6.84634889528941,6.721876212705939,6.84634889528941,6.736977036549172,-0.10937185874023747,False
379399457,verified,0.11379310344827587,1.7417983969041309,0.28867494126441584,3.1589158250994647,6.508045323251947,3.1589158250994647,3.3614681657193906,0.20255234061992589,False
379399457,verified,0.4,2.595052848483064,-1.2500814458774459,2.2589240380592535,3.3734641323475936,2.2589240380592535,3.3757670245300586,1.1168429864708052,False
424079174,verified,0.015873015873015872,0.6197024322633456,-0.021270262845011656,4.816978141076713,5.183375367100409,4.816978141076713,4.816304668592101,-0.0006734724846113593,False
424079174,verified,0.0005446623093681918,2.829705227751131,-0.15786794107627644,7.808210703874243,7.837424865534173,7.808210703874243,7.625167348514877,-0.18304335535936644,False
424079174,verified,0.017316017316017316,1.8904583136597481,-0.9862464937665234,5.425683980637091,5.322003097987625,5.425683980637091,5.110057259088816,-0.3156267215482753,False
424079174,verified,0.008695652173913044,1.0067248030239757,1.8111067700178947,3.847171840718122,3.682170876602922,3.847171840718122,1.762568686703439,-2.084603154014683,True
482827421,verified,0.006802721088435374,1.6591285753818539,-0.38770913538449236,6.248005333204625,5.53813935119651,6.248005333204625,5.707550496527138,-0.5404548366774868,False
482827421,verified,0.0078125,0.9659816815518791,-0.17304075900470206,5.316230030687463,5.444918232526986,5.316230030687463,5.077523182443106,-0.23870684824435706,False
486159336,verified,0.0007157555694730249,3.436680979949899,0.8003452134948743,8.618566501412134,8.922516947067425,8.618566501412134,9.683496468159932,1.0649299667477976,False
486159336,verified,0.002570694087403599,2.379786140618722,-0.20670713058520107,7.209357628318605,7.286790542600151,7.209357628318605,6.92931231438199,-0.2800453139366148,False
486159336,verified,0.004149377593360996,2.438460230340696,-0.03760370086200959,7.291557746312547,6.953109684006572,7.291557746312547,7.232978300708517,-0.058579445604030056,False
486159336,verified,0.001594896331738437,1.9493681729269543,-0.16957040845789773,6.616314987985345,6.8568360238981825,6.616314987985345,6.346027661303753,-0.2702873266815917,False
486159336,verified,0.0018963337547408343,1.706029530565663,0.2059071455012107,6.285999355469967,6.5527824339601946,6.285999355469967,6.568694216499447,0.28269486102947994,False
486159336,verified,0.024691358024691357,1.8011155534580001,-0.3610638855811108,6.426883248761771,6.550072267927779,6.426883248761771,5.896010463857335,-0.5308727849044361,False
486159336,verified,0.004149377593360996,2.3748433645110474,-0.8508474165823312,7.189690290230686,6.229965539894654,7.189690290230686,6.031980296803484,-1.1577099934272024,True
486159336,verified,0.009771986970684038,1.667491772804023,0.45094833620444597,6.218238478502012,5.921969918128324,6.218238478502012,6.843312440842775,0.6250739623407631,False
486159336,verified,0.00997506234413965,1.8904025773046027,-0.31728406210189397,6.5247010612794085,5.796413471914726,6.5247010612794085,6.14114382918891,-0.3835572320904985,False
486159336,verified,0.005172413793103448,1.265988660390403,-0.020117808932025305,5.357829237764558,5.4464590207435535,5.357829237764558,5.702805478794856,0.3449762410302979,False
486159336,verified,0.0087527352297593,1.5517409014817063,-0.2670198206787069,5.505197810438229,4.880968170899925,5.505197810438229,5.446152571305921,-0.05904523913230797,False
486159336,verified,0.003205128205128205,2.4268961693727067,-1.0710120590016396,7.189087250616788,6.264205924852005,7.189087250616788,5.354173597909348,-1.8349136527074403,True
486159336,verified,0.03571428571428571,2.665377589513137,-0.31883770356727537,3.893422083317568,5.204486982217707,3.893422083317568,4.349709576262211,0.456287492944643,False
486159336,verified,0.0410958904109589,1.7938240411485347,-0.5896331740543586,4.332800166114884,4.320600251808321,4.332800166114884,4.636670781865495,0.30387061575061036,False
486159336,verified,0.04516129032258064,0.9790866624876802,0.1210352549488467,4.884471202997699,3.6081740449222957,4.884471202997699,4.4898837389663155,-0.39458746403138356,False
492498141,verified,0.013888888888888888,0.9281526364977148,-0.23730125770574118,5.1210957783277316,5.222909698714864,5.1210957783277316,4.660697845303444,-0.46039793302428755,False
492498141,verified,0.0026227051330086175,0.6068212521841498,2.453298231867998,4.365106733859817,7.163428999226918,4.365106733859817,8.156942332646484,3.7918355987866663,False
492498141,verified,0.0011737089201877935,3.1215455664578506,-0.11643148227624067,8.223392327667952,8.224162037324298,8.223392327667952,8.067282479446485,-0.15610984822146712,False
492498141,verified,0.017421602787456445,1.156293148870856,0.06376882649404791,5.476203866267566,5.83636181495619,5.476203866267566,5.542287624997746,0.06608375873017991,False
492498141,verified,0.06770833333333333,1.2112896589484694,0.5462844651387269,3.614874942737452,4.51689026576758,3.614874942737452,2.5899217423246492,-1.0249532004128028,True
492498141,verified,0.15517241379310345,1.7087650481176269,-0.25708511241656984,2.1357166631486484,2.71555217085214,2.1357166631486484,3.3111792570327907,1.1754625938841423,False
492498141,verified,0.42857142857142855,1.4763382137332073,-0.37090609974997935,2.7188131126571293,2.262152064008242,2.7188131126571293,5.315148119291948,2.5963350066348183,False
496549942,verified,0.0022185246810870773,0.4083752624442427,3.0710611562413495,3.910127200561039,4.834978698840501,3.910127200561039,8.713950355387512,4.803823154826473,False
496549942,verified,0.0008760951188986233,3.776089375183466,0.1946672093814219,9.108212398382017,9.427219441494103,9.108212398382017,9.361683193202406,0.25347079482038914,False
496549942,verified,0.5714285714285714,1.0205591438853676,0.45611617180553776,5.208499619398635,4.762674546925428,5.208499619398635,3.94747104312441,-1.2610285762742253,True
496549942,verified,0.0016281341582546401,1.1949338087028356,-0.05919346179018703,4.526353448607698,5.271265205107996,4.526353448607698,5.320817933326938,0.7944644847192404,False
496549942,verified,0.5333333333333333,0.9288357942045415,-0.3194637620228594,5.022401971873564,4.173954342775166,5.022401971873564,4.168042075432746,-0.8543598964408181,True
496549942,verified,0.01565217391304348,0.99521995482061,0.46205336922394147,3.882985941698151,5.069225386778218,3.882985941698151,4.879690748503114,0.9967048068049627,False
496549942,verified,0.059880239520958084,1.744034639004304,-0.1119964805922522,3.5883649213250934,3.4544379898170874,3.5883649213250934,2.411087157000542,-1.1772777643245513,True
496549942,verified,0.2127659574468085,1.7146111673409608,0.9425777702129423,4.539628125570741,4.02690784208375,4.539628125570741,1.9822911444370608,-2.5573369811336804,True
496549942,verified,0.23684210526315788,1.305627518479033,0.0620746812543167,3.684755987298008,3.8850865075030656,3.684755987298008,3.068355107067517,-0.6164008802304908,False
496549942,verified,0.05555555555555555,1.58084232080309,-0.11161826661155327,4.150134581679808,2.567957648464138,4.150134581679808,2.8252230770096953,-1.3249115046701125,True
532298668,verified,0.001669449081803005,1.8070630593845576,0.3193003835293995,6.320124744022498,6.322644366903706,6.320124744022498,6.854238521162751,0.5341137771402531,False
532298668,verified,0.09090909090909091,1.6618601780982907,-0.21467959203412268,6.116535208848958,5.119340358697047,6.116535208848958,5.889141494027176,-0.2273937148217824,False
