a_id,group,density,active_responder,active_post_lag,active_pre_lag,active_post_ccf,calendar_responder,calendar_post_lag,calendar_pre_lag,calendar_post_ccf
195892860,abusive,0.04609929078014184,False,3.0,-1.0,0.4291653018831221,True,5.0,-1.0,0.3657663126354117
195942987,abusive,0.2839248434237996,False,6.0,-3.0,0.1139786952836672,False,6.0,-3.0,0.12386505978697489
195942988,abusive,0.17677824267782427,False,1.0,-7.0,-0.015918619410256706,False,14.0,-2.0,-0.002801580606659014
197727538,abusive,0.03444676409185804,True,1.0,-4.0,0.5037049932455392,True,8.0,-9.0,0.3676506191955044
197776204,abusive,0.03409090909090909,False,4.0,-2.0,0.2699484490928503,True,2.0,-5.0,0.3064498794630025
198205363,abusive,0.17259414225941422,True,11.0,-2.0,0.2776729252711738,True,14.0,-9.0,0.28692436184465403
198571624,abusive,0.15384615384615385,False,2.0,-5.0,0.43346532544196387,True,3.0,-6.0,0.36770435286425324
200649215,abusive,0.04397905759162304,False,4.0,-1.0,0.2778456962894162,False,9.0,-1.0,0.15713072188636815
200683508,abusive,0.1792452830188679,False,7.0,-6.0,-0.01244464169373653,False,14.0,-6.0,-0.00215322551842915
200843234,abusive,0.03863432165318958,True,3.0,-2.0,0.5716039427621382,True,5.0,-2.0,0.4096621611440426
200843237,abusive,0.035629453681710214,False,6.0,-3.0,0.20763488230997482,True,1.0,-11.0,0.2687123518175024
200932710,abusive,0.15400624349635797,True,1.0,-3.0,0.898468095677145,True,1.0,-4.0,0.44816451552649283
200972213,abusive,0.17063081695966908,False,1.0,-12.0,-0.23481651846550516,False,3.0,-4.0,0.07597858248381695
202670145,abusive,0.038702928870292884,True,2.0,-7.0,0.36491198922976326,True,7.0,-6.0,0.5802914212596845
202671115,abusive,0.039790575916230364,True,1.0,-3.0,0.5448030110043548,True,1.0,-5.0,0.5716693743502702
202671119,abusive,0.04449152542372881,False,2.0,-4.0,0.42230837287323086,False,12.0,-13.0,0.4627658110261558
203108561,abusive,0.07974816369359916,True,3.0,-4.0,-0.3072886535508485,False,14.0,-4.0,-0.013312650067855947
205885063,abusive,0.038702928870292884,False,10.0,-10.0,0.14648723086064006,True,3.0,-5.0,0.17946238497269132
205912197,abusive,0.17916666666666667,False,3.0,-2.0,0.3776161456604232,False,6.0,-9.0,0.021925153789204503
205915307,abusive,0.1708595387840671,False,14.0,-11.0,0.06607164246244346,False,7.0,-1.0,0.06404722049413432
205915309,abusive,0.15424430641821946,False,7.0,-4.0,0.24733273926690527,False,14.0,-4.0,-0.002587003301876889
206029633,abusive,0.15336134453781514,True,5.0,-3.0,-0.3055413058909291,True,14.0,-14.0,0.04042764895569795
206029976,abusive,0.03459119496855346,False,8.0,-7.0,0.15813015274186812,False,6.0,-1.0,0.2199269565945493
208521843,abusive,0.3148479427549195,True,13.0,-1.0,-0.2661687225649996,False,2.0,-14.0,-0.027486779168658267
211135596,abusive,0.03128258602711158,False,3.0,-1.0,0.4881781101995963,False,14.0,-2.0,0.5195171626906083
213030422,abusive,0.03571428571428571,False,2.0,-3.0,0.23938278931798315,False,8.0,-1.0,0.3178243520257448
213032134,abusive,0.04175365344467641,False,7.0,-1.0,0.35492277742025913,False,8.0,-3.0,0.27343877540205663
215282637,abusive,0.15943396226415094,False,6.0,-9.0,0.07723911257610797,False,9.0,-4.0,0.07541233261749183
215282925,abusive,0.035629453681710214,False,7.0,-5.0,0.2527719059252745,False,14.0,-3.0,-0.004200000023878468
216280597,abusive,0.17954815695600476,False,2.0,-3.0,-0.014186824365308175,False,14.0,-14.0,-0.002518607984362285
216295322,abusive,0.19166666666666668,True,7.0,-1.0,0.20683185061157042,True,7.0,-14.0,0.21562101632735856
216319318,abusive,0.1786833855799373,True,9.0,-2.0,0.4797504933535462,True,9.0,-2.0,0.48422813460274067
216396218,abusive,0.17665615141955837,False,2.0,-2.0,-0.017154771884618395,False,14.0,-2.0,-0.002997046734610905
216397035,abusive,0.1792452830188679,False,1.0,-10.0,-0.020368466282889807,False,14.0,-5.0,-0.0036227744456677493
216471258,abusive,0.04384133611691023,False,1.0,-3.0,0.19323929575106358,True,3.0,-3.0,0.2715748629242728
216471266,abusive,0.1509433962264151,False,7.0,-2.0,0.3268354688125885,False,7.0,-2.0,0.3363618944173363
218201136,abusive,0.037578288100208766,False,3.0,-4.0,0.2953510213797431,True,2.0,-6.0,0.2390626741457733
218201842,abusive,0.029657089898053754,True,4.0,-4.0,0.6694410965406208,False,14.0,-14.0,-0.0015101477230807941
218201869,abusive,0.03252885624344176,True,4.0,-1.0,0.6094408722562474,False,3.0,-2.0,0.43226758635023643
218208853,abusive,0.033648790746582544,False,2.0,-8.0,0.6336068891566566,True,7.0,-14.0,0.6503431259347942
219008255,abusive,0.041928721174004195,False,5.0,-1.0,0.2892107110912843,False,6.0,-2.0,0.34828281581747045
219582821,abusive,0.1690871369294606,False,1.0,-2.0,0.2830546742237754,True,5.0,-10.0,0.058663139001359575
220197200,abusive,0.3449820788530466,True,4.0,-1.0,-0.0609600808461201,True,8.0,-10.0,0.07583779859117937
220199479,abusive,0.34050179211469533,False,14.0,-7.0,-0.1058513012101746,True,10.0,-14.0,0.05068399874071327
220871005,abusive,0.041617122473246136,False,7.0,-1.0,0.3869395541585541,False,9.0,-1.0,0.4065129995211997
234571930,abusive,0.7759856630824373,True,12.0,-14.0,0.029847806508101385,True,12.0,-14.0,0.0356185756920935
236216255,abusive,0.04066985645933014,False,10.0,-2.0,0.2867670432446789,False,6.0,-3.0,0.3174904910513743
237349649,abusive,0.035842293906810034,False,9.0,-5.0,0.29765667227493553,True,14.0,-14.0,-0.004439222814873518
237349651,abusive,0.16684155299055614,True,14.0,-7.0,-0.011907476716376025,False,14.0,-14.0,-0.001834863765758507
240789348,abusive,0.171875,True,6.0,-1.0,0.09352211526583061,False,6.0,-1.0,0.09420056908937925
240818619,abusive,0.04039301310043668,True,3.0,-2.0,0.6599424424087811,False,12.0,-9.0,0.2689063450474955
250732487,abusive,0.08636363636363636,True,5.0,-2.0,0.15444134640435547,True,5.0,-13.0,0.07171838910194069
258265824,abusive,0.8100810081008101,True,1.0,-10.0,0.11664631657161435,True,1.0,-3.0,0.14207902166647332
261405626,abusive,0.21875,True,4.0,-7.0,0.45832075695322044,False,1.0,-7.0,0.09455018875605933
261443942,abusive,0.33212996389891697,False,9.0,-10.0,-0.0935944503490689,True,11.0,-9.0,0.03842212798242822
269484294,abusive,0.033934252386002124,True,2.0,-3.0,0.4749523804007018,True,3.0,-11.0,0.5152370826791289
272090378,abusive,0.04219409282700422,True,5.0,-5.0,0.645089637724052,False,14.0,-12.0,-0.003517309822185879
277608612,abusive,0.03695881731784583,False,5.0,-1.0,0.277698447710976,False,6.0,-3.0,0.324976016408445
277608613,abusive,0.17109458023379384,False,4.0,-11.0,0.2440865036955864,False,7.0,-9.0,0.1666454631018553
279660917,abusive,0.16281512605042017,True,2.0,-2.0,0.5993044097206096,True,2.0,-3.0,0.6069411914184242
279881686,abusive,0.17547568710359407,False,2.0,-4.0,-0.012019660177731765,False,14.0,-4.0,-0.0020935643952476888
279946162,abusive,0.032563025210084036,False,2.0,-8.0,0.5168223854307455,True,10.0,-14.0,0.28604983401097084
294929840,abusive,0.17841880341880342,False,14.0,-2.0,-0.057749961248305386,False,14.0,-2.0,-0.00817214323632528
295098978,abusive,0.03208556149732621,False,6.0,-8.0,0.3830744439285127,False,8.0,-5.0,0.40669355843635857
295238183,abusive,0.03499469777306469,False,1.0,-4.0,0.3341306070701104,False,1.0,-1.0,0.2743583177799991
300222070,abusive,0.16115261472785486,False,2.0,-4.0,0.2708768851781474,True,5.0,-14.0,0.2762369420223789
300222314,abusive,0.17233009708737865,False,12.0,-1.0,0.3149034304265708,False,1.0,-8.0,0.03633515984477217
300544631,abusive,0.054694621695533276,True,13.0,-12.0,0.5458395602745042,True,11.0,-5.0,0.14887121440557352
304863348,abusive,0.15474919957310565,False,8.0,-4.0,0.1628927544859475,True,9.0,-9.0,0.16080293574134932
305471832,abusive,0.0374331550802139,False,4.0,-4.0,0.3221561464600458,False,14.0,-9.0,0.352533655911403
305471853,abusive,0.03636363636363636,False,11.0,-4.0,0.17837600919657018,False,3.0,-1.0,0.21986662486643246
305472107,abusive,0.03801478352692714,,,,,,,,
305472118,abusive,0.028763183125599234,False,2.0,-1.0,0.2712481525635005,True,5.0,-7.0,0.34692369821343444
305472138,abusive,0.03273495248152059,True,4.0,-2.0,0.39005613198948963,False,10.0,-10.0,0.40670811452083827
305554141,abusive,0.19805589307411908,False,3.0,-13.0,0.13316164662190913,False,1.0,-1.0,0.13812898796123088
305688227,abusive,0.1760299625468165,False,3.0,-11.0,-0.027132111563986507,False,14.0,-14.0,-0.004659769248588511
310828484,abusive,0.17553191489361702,False,1.0,-9.0,0.06911583301229783,False,1.0,-5.0,0.07967175553184307
311052348,abusive,0.17703862660944206,True,1.0,-9.0,0.17160927940055878,True,1.0,-14.0,0.18066681087805964
313252337,abusive,0.03208556149732621,False,2.0,-4.0,-0.08509915938559974,False,14.0,-3.0,-0.002410900536303758
314576171,abusive,0.16898395721925133,False,2.0,-2.0,0.512642038289596,True,3.0,-4.0,0.4391303516332472
316812712,abusive,0.17429193899782136,False,2.0,-2.0,0.2757313917466625,True,6.0,-7.0,0.2763199547767723
318726842,abusive,0.03862660944206009,True,1.0,-4.0,0.47643139378516214,True,1.0,-14.0,0.4991914025246325
320327967,abusive,0.16861081654294804,False,2.0,-1.0,0.5332988509435616,True,2.0,-14.0,0.5406762750741363
320593022,abusive,0.3195121951219512,True,3.0,-14.0,0.40421042510598343,True,3.0,-14.0,0.4069891833495975
320593058,abusive,0.1568836712913554,False,4.0,-7.0,0.16438827434242823,False,5.0,-4.0,0.16837550870034174
320810324,abusive,0.03329752953813104,True,4.0,-2.0,0.44950076426585994,False,8.0,-2.0,0.2502266977798498
320818605,abusive,0.1834763948497854,False,8.0,-6.0,0.11876427634521797,False,8.0,-2.0,0.11908611630193897
323120722,abusive,0.03862660944206009,False,9.0,-2.0,0.32808398070475736,False,12.0,-7.0,0.35387097453359256
324984724,abusive,0.821330902461258,True,4.0,-9.0,0.19145708840530667,True,4.0,-9.0,0.19602879231089432
385164041,abusive,0.17096774193548386,False,1.0,-1.0,0.14437996725586333,False,1.0,-7.0,0.16265180209548274
385478465,abusive,0.037037037037037035,False,2.0,-4.0,-0.09436571508956881,False,9.0,-1.0,0.12978793164017505
388998056,abusive,0.03767491926803014,True,2.0,-1.0,0.4777879248383294,False,10.0,-1.0,0.23376240952031205
394207066,abusive,0.17903930131004367,True,1.0,-3.0,0.4711809082315859,True,1.0,-3.0,0.4788710689084431
394239785,abusive,0.1839572192513369,False,1.0,-2.0,0.1422517723069359,True,1.0,-14.0,0.14494663993520285
397993501,abusive,0.8208679593721145,True,10.0,-14.0,0.09523723320586129,True,10.0,-9.0,0.11833178720316433
398506290,abusive,0.7728531855955678,False,2.0,-11.0,0.16202862483631797,True,2.0,-11.0,0.17266952225700233
399675976,abusive,0.18907103825136612,True,4.0,-10.0,0.38646780476651493,True,4.0,-14.0,0.3945081618762671
407636919,abusive,0.0437636761487965,True,4.0,-11.0,0.6249716000417302,False,12.0,-10.0,0.3177054172160174
410013819,abusive,0.20724094881398253,False,4.0,-1.0,0.25900682287357285,True,6.0,-3.0,0.17485234645146874
410479185,abusive,0.20625,False,11.0,-4.0,0.06841950456985994,False,3.0,-9.0,0.07131764840011137
413380797,abusive,0.03282275711159737,False,3.0,-4.0,0.3184702854776583,True,5.0,-11.0,0.35477244277585607
416204120,abusive,0.03282275711159737,True,1.0,-2.0,0.6778908563683841,False,5.0,-4.0,0.35159613649492766
416220601,abusive,0.03394762366634336,True,6.0,-3.0,0.5127411594350384,False,3.0,-3.0,0.28627728170929856
458486998,abusive,0.03285870755750274,False,1.0,-6.0,-0.1436756884513092,False,13.0,-9.0,-0.004073774953269242
458934638,abusive,0.21039290240811154,False,11.0,-1.0,0.038668140225199286,False,14.0,-3.0,0.04137080592633431
459210884,abusive,0.185226019845645,False,10.0,-13.0,0.0564486182639962,False,11.0,-8.0,0.04909664882848844
463230687,abusive,0.23684210526315788,False,14.0,-12.0,-0.0918358422895061,True,8.0,-10.0,0.15502276046141925
463277681,abusive,0.04797742238946378,False,1.0,-14.0,-0.24674692872392107,False,2.0,-14.0,-0.00932325355017357
463616358,abusive,0.047036688617121354,False,1.0,-10.0,-0.16975061860191126,False,1.0,-14.0,-0.006576765180625559
463616806,abusive,0.047036688617121354,False,1.0,-8.0,-0.18094251893016225,False,1.0,-14.0,-0.00712090269349658
463813537,abusive,0.034807149576669805,False,3.0,-9.0,-0.1812065527545998,False,13.0,-9.0,0.13803940813803386
464011811,abusive,0.18,False,1.0,-1.0,0.5652829853976092,True,1.0,-11.0,0.5718135005725794
464771772,abusive,0.030103480714957668,False,1.0,-5.0,0.530528820462228,False,14.0,-12.0,-0.0025024520006621475
468388162,abusive,0.8116213683223993,True,13.0,-14.0,0.07170635446561503,True,13.0,-2.0,0.09024644385679537
468412982,abusive,0.7936210131332082,False,13.0,-13.0,-0.03764131769154101,False,2.0,-2.0,0.04065637777951987
474353449,abusive,0.19110690633869443,True,3.0,-4.0,0.15555437126562072,True,3.0,-2.0,0.08135061523678325
482284179,abusive,0.036748329621380846,True,5.0,-6.0,0.3181818159682237,True,3.0,-14.0,0.3310874869172285
482569096,abusive,0.1850613154960981,,,,,,,,
482734854,abusive,0.04586129753914989,False,3.0,-5.0,0.42782189071509097,True,1.0,-8.0,0.4427093746427039
483481921,abusive,0.15883668903803133,True,3.0,-4.0,0.7266407953050864,True,4.0,-14.0,0.1435560904825829
483591925,abusive,0.17841409691629956,True,3.0,-2.0,0.5016889542835621,False,7.0,-6.0,0.503479589607728
483763972,abusive,0.03436807095343681,False,1.0,-4.0,-0.19291308683060873,False,5.0,-5.0,0.21264020207278814
484795289,abusive,0.03436807095343681,False,2.0,-2.0,0.41212927844947184,False,1.0,-1.0,0.2334087315238895
486599885,abusive,0.03571428571428571,True,13.0,-2.0,0.7245977974918706,True,1.0,-14.0,0.3636067882693016
488842112,abusive,0.039647577092511016,True,1.0,-5.0,0.44869616521324907,False,1.0,-2.0,0.25466904714439254
490116952,abusive,0.15865921787709497,True,1.0,-3.0,0.45973316045427054,True,6.0,-3.0,0.47207764041351996
491214950,abusive,0.18029115341545351,False,11.0,-12.0,0.07875989314178526,False,1.0,-7.0,0.08662702313222276
492027857,abusive,0.18365061590145576,False,2.0,-10.0,-0.012916757824173997,False,14.0,-10.0,-0.0023549816126015324
493834315,abusive,0.03670745272525028,True,2.0,-3.0,0.5556290041754286,True,3.0,-14.0,0.5767004935584759
493888564,abusive,0.035955056179775284,False,2.0,-2.0,0.2579022970809729,True,2.0,-11.0,0.33107093005697275
494067043,abusive,0.034482758620689655,True,3.0,-10.0,0.4363774402027154,False,4.0,-5.0,0.22710186105338484
497393315,abusive,0.18232662192393737,False,8.0,-12.0,0.33497050572617165,True,11.0,-8.0,0.2137342150729094
498293256,abusive,0.1881298992161254,False,7.0,-1.0,0.5098511292829437,False,7.0,-1.0,0.5136940071533164
498313605,abusive,0.17614269788182832,False,1.0,-3.0,-0.09187030002101676,True,1.0,-1.0,0.043757856405581066
498408353,abusive,0.18974358974358974,True,9.0,-7.0,0.34744984429417214,True,2.0,-2.0,0.1175903845918327
498774109,abusive,0.20256410256410257,False,1.0,-3.0,-0.019929992287760667,False,7.0,-3.0,0.018010301876631926
498818624,abusive,0.0425531914893617,False,1.0,-8.0,-0.0825466917482759,False,14.0,-6.0,-0.0032272267714803867
499592284,abusive,0.1603563474387528,True,3.0,-5.0,0.6324965524410333,True,10.0,-4.0,0.48916163256589096
499592286,abusive,0.1616499442586399,True,2.0,-2.0,0.7239291660712758,False,9.0,-1.0,0.36258656395506644
499708361,abusive,0.0335946248600224,False,1.0,-6.0,-0.0882192538066598,True,14.0,-14.0,-0.002688013776138285
499894262,abusive,0.19579646017699115,True,13.0,-9.0,0.23451253720353676,True,13.0,-12.0,0.24347928012656955
502140611,abusive,0.037037037037037035,False,1.0,-1.0,0.4689222107026332,False,9.0,-5.0,0.3934126225699663
503627188,abusive,0.035955056179775284,False,4.0,-8.0,0.2993511011603908,True,9.0,-14.0,0.3264780126613199
509846839,abusive,0.04357541899441341,False,1.0,-6.0,-0.10973015259840853,False,14.0,-7.0,-0.0042953977897218195
510000385,abusive,0.033707865168539325,True,8.0,-9.0,0.45368209951330507,True,4.0,-14.0,0.31875275365137734
510237912,abusive,0.039397450753186555,False,3.0,-12.0,-0.04574786852944709,False,14.0,-3.0,-0.0014694733698478678
510291885,abusive,0.16647919010123735,True,5.0,-2.0,0.5497393181115535,False,6.0,-4.0,0.0301967092552202
513589734,abusive,0.16985376827896512,False,1.0,-1.0,0.3571735910546309,False,11.0,-2.0,0.3657860046872857
513801056,abusive,0.040586245772266064,True,2.0,-6.0,0.5768857788451343,True,6.0,-6.0,0.46398634682773704
514267647,abusive,0.174496644295302,True,11.0,-8.0,0.43446992717196875,False,14.0,-8.0,-0.0017035413691819687
514335097,abusive,0.042416452442159386,False,2.0,-6.0,0.36981759952137944,True,5.0,-14.0,0.5144617087814259
545742922,abusive,0.7662213740458015,True,1.0,-11.0,0.11682581214748809,True,1.0,-11.0,0.12931660676932677
548887246,abusive,0.16591422121896163,False,5.0,-3.0,0.18155623551799513,False,14.0,-7.0,-0.00038251811299099063
556135388,abusive,0.038461538461538464,False,6.0,-3.0,0.3392281237747947,True,6.0,-5.0,0.18978982737479552
562646543,abusive,0.18586088939566706,False,1.0,-8.0,-0.013172529884361496,False,2.0,-1.0,-0.0023853459359340127
563633952,abusive,0.19270239452679588,False,9.0,-2.0,0.2172793816728128,True,13.0,-6.0,0.22009754652929278
565336151,abusive,0.1765375854214123,False,10.0,-2.0,0.21958970599088096,True,6.0,-2.0,0.17432083359080675
571184990,abusive,0.8011527377521613,False,12.0,-5.0,0.18206377064861953,False,1.0,-5.0,0.24724547521258683
586685850,abusive,0.1904218928164196,False,1.0,-2.0,-0.008384484654637155,False,14.0,-6.0,-0.00160548121654143
588562359,abusive,0.17680826636050517,False,6.0,-11.0,0.23857099316086158,True,6.0,-3.0,0.23905049065247888
605894053,abusive,0.17545871559633028,True,6.0,-6.0,0.5352476306213396,True,14.0,-7.0,0.3584181664673839
608252719,abusive,0.1696078431372549,True,2.0,-1.0,0.6145471148042748,True,8.0,-7.0,0.404791751890582
612176483,abusive,0.7945736434108527,False,2.0,-7.0,0.159542272395793,True,2.0,-6.0,0.24843687867020112
620704561,abusive,0.035140562248995984,True,2.0,-8.0,0.5951732406180624,True,1.0,-8.0,0.3947447183282853
624366788,abusive,0.03943377148634985,True,1.0,-1.0,0.5357072376877178,True,2.0,-8.0,0.278167047756983
626316276,abusive,0.16262975778546712,True,2.0,-4.0,0.537141822400163,True,4.0,-4.0,0.41098121065571974
626327313,abusive,0.19767441860465115,False,3.0,-3.0,-0.005564497400033467,False,14.0,-14.0,-0.0010838674019737586
628927477,abusive,0.04005340453938585,False,2.0,-7.0,0.28888888696296294,True,2.0,-14.0,0.3319821020691769
637888676,abusive,0.03488372093023256,False,1.0,-4.0,0.2664251630234968,True,7.0,-14.0,0.09411614776947688
641868299,abusive,0.1863425925925926,False,6.0,-8.0,0.08884564052803079,False,6.0,-8.0,0.09306842741476949
646654876,abusive,0.19463869463869463,False,13.0,-8.0,0.2120822884997693,True,13.0,-14.0,0.21319440905674877
648794921,abusive,0.18786464410735124,False,11.0,-4.0,0.10263713888590055,True,14.0,-14.0,0.10502234002901153
650168126,abusive,0.19731543624161074,False,6.0,-6.0,0.2815401152191,True,7.0,-6.0,0.282696375983482
659883951,abusive,0.3860182370820669,True,14.0,-4.0,-0.08767966060167619,True,14.0,-4.0,-0.02704626903415492
682518250,abusive,0.17452830188679244,False,5.0,-6.0,0.12032880126944767,True,5.0,-5.0,0.12197297320085887
714843217,abusive,0.2556987115956392,True,7.0,-11.0,0.13429692135187946,True,6.0,-8.0,0.1362049844053092
717865608,abusive,0.20546318289786222,True,9.0,-1.0,0.6749476554756881,True,12.0,-1.0,0.4937439622539368
736915937,abusive,0.7906281156530409,False,13.0,-2.0,-0.03634385456341862,False,1.0,-2.0,0.0543922919753099
739163405,abusive,0.45119521912350596,False,1.0,-6.0,0.10825152621219529,True,6.0,-8.0,0.12296744538456046
