a_death,a_succ,t_A,shared_ips,overlap_frac,in_core,bA_pre,dA_b,dA_v,bB_post,dB_b,dB_v,dB_v_placebo
1392111650,1392110596,2021-01-20,758,0.8886283704572099,1,-2.082576520556353,2.9006673544285624,-2.3225287739613814,0.8888221263158725,2.974694361927809,-2.4568765088710744,0.0
1392111650,1392110536,2021-01-20,757,0.8874560375146542,1,-2.082576520556353,2.9006673544285624,-2.3225287739613814,0.8148794858626983,2.93553302566239,-2.450445329468736,0.0
1392111650,1392112125,2021-01-20,754,0.8839390386869871,1,-2.082576520556353,2.9006673544285624,-2.3225287739613814,0.9149002804017188,3.004996983998359,-2.386449240093132,0.0
1392111650,1392110640,2021-01-20,752,0.8815943728018757,1,-2.082576520556353,2.9006673544285624,-2.3225287739613814,0.9279806154266692,3.0237409009373604,-2.388541697038753,0.0
1392111650,1392110676,2021-01-20,752,0.8815943728018757,1,-2.082576520556353,2.9006673544285624,-2.3225287739613814,0.5385368728724679,2.643707954583169,-2.1876825202030155,0.0
1392111650,1392110641,2021-01-20,751,0.88042203985932,1,-2.082576520556353,2.9006673544285624,-2.3225287739613814,1.105552849733028,3.1988685699390613,-2.5116159212106552,0.0
1392111650,1392110766,2021-01-20,751,0.88042203985932,1,-2.082576520556353,2.9006673544285624,-2.3225287739613814,1.0506497828628982,3.147124307273345,-2.4571061603434794,0.0
1392111650,1392109700,2021-01-20,750,0.8792497069167644,1,-2.082576520556353,2.9006673544285624,-2.3225287739613814,1.1218279112880964,3.22385389766958,-2.482432421721648,0.0
1392111650,1392110550,2021-01-20,750,0.8792497069167644,1,-2.082576520556353,2.9006673544285624,-2.3225287739613814,-2.14327437845486,0.3338995867536365,0.2644139671949883,0.0
1392111650,1392109964,2021-01-20,749,0.8780773739742087,1,-2.082576520556353,2.9006673544285624,-2.3225287739613814,0.9287248296784844,3.021444378891472,-2.380546634463757,0.0
1392111650,1392112139,2021-01-20,746,0.8745603751465416,1,-2.082576520556353,2.9006673544285624,-2.3225287739613814,0.9213296560618492,3.016606422294801,-2.378578280615285,0.0
1392111650,1392110758,2021-01-20,740,0.8675263774912075,1,-2.082576520556353,2.9006673544285624,-2.3225287739613814,0.9914743110365078,2.978818626138608,-2.3684048442876646,0.0
1392110641,1392112125,2021-01-20,774,0.8765571913929785,1,-2.093315720206033,3.1988685699390613,-2.5116159212106552,0.9149002804017188,3.004996983998359,-2.386449240093132,0.0
1392110641,1392110640,2021-01-20,770,0.8720271800679502,1,-2.093315720206033,3.1988685699390613,-2.5116159212106552,0.9279806154266692,3.0237409009373604,-2.388541697038753,0.0
1392110641,1392109964,2021-01-20,766,0.8674971687429218,1,-2.093315720206033,3.1988685699390613,-2.5116159212106552,0.9287248296784844,3.021444378891472,-2.380546634463757,0.0
1392110641,1392110536,2021-01-20,763,0.8640996602491506,1,-2.093315720206033,3.1988685699390613,-2.5116159212106552,0.8148794858626983,2.93553302566239,-2.450445329468736,0.0
1392110641,1392109700,2021-01-20,762,0.8629671574178935,1,-2.093315720206033,3.1988685699390613,-2.5116159212106552,1.1218279112880964,3.22385389766958,-2.482432421721648,0.0
1392110641,1392110596,2021-01-20,762,0.8629671574178935,1,-2.093315720206033,3.1988685699390613,-2.5116159212106552,0.8888221263158725,2.974694361927809,-2.4568765088710744,0.0
1392110641,1392110550,2021-01-20,761,0.8618346545866364,1,-2.093315720206033,3.1988685699390613,-2.5116159212106552,-2.14327437845486,0.3338995867536365,0.2644139671949883,0.0
1392110641,1392110676,2021-01-20,761,0.8618346545866364,1,-2.093315720206033,3.1988685699390613,-2.5116159212106552,0.5385368728724679,2.643707954583169,-2.1876825202030155,0.0
1392110641,1392110758,2021-01-20,759,0.8595696489241224,1,-2.093315720206033,3.1988685699390613,-2.5116159212106552,0.9914743110365078,2.978818626138608,-2.3684048442876646,0.0
1392110641,1392112139,2021-01-20,758,0.8584371460928653,1,-2.093315720206033,3.1988685699390613,-2.5116159212106552,0.9213296560618492,3.016606422294801,-2.378578280615285,0.0
1392110641,1392110766,2021-01-20,755,0.855039637599094,1,-2.093315720206033,3.1988685699390613,-2.5116159212106552,1.0506497828628982,3.147124307273345,-2.4571061603434794,0.0
1392110641,1392111650,2021-01-20,751,0.8505096262740657,1,-2.093315720206033,3.1988685699390613,-2.5116159212106552,0.8180908338722094,2.9006673544285624,-2.3225287739613814,0.0
1392112125,1392109964,2021-01-20,777,0.8633333333333333,1,-2.09009670359664,3.004996983998359,-2.386449240093132,0.9287248296784844,3.021444378891472,-2.380546634463757,0.0
1392112125,1392110536,2021-01-20,777,0.8633333333333333,1,-2.09009670359664,3.004996983998359,-2.386449240093132,0.8148794858626983,2.93553302566239,-2.450445329468736,0.0
1392112125,1392110596,2021-01-20,774,0.86,1,-2.09009670359664,3.004996983998359,-2.386449240093132,0.8888221263158725,2.974694361927809,-2.4568765088710744,0.0
1392112125,1392110641,2021-01-20,774,0.86,1,-2.09009670359664,3.004996983998359,-2.386449240093132,1.105552849733028,3.1988685699390613,-2.5116159212106552,0.0
1392112125,1392110640,2021-01-20,771,0.8566666666666667,1,-2.09009670359664,3.004996983998359,-2.386449240093132,0.9279806154266692,3.0237409009373604,-2.388541697038753,0.0
1392112125,1392110766,2021-01-20,770,0.8555555555555555,1,-2.09009670359664,3.004996983998359,-2.386449240093132,1.0506497828628982,3.147124307273345,-2.4571061603434794,0.0
1392112125,1392112139,2021-01-20,766,0.8511111111111112,1,-2.09009670359664,3.004996983998359,-2.386449240093132,0.9213296560618492,3.016606422294801,-2.378578280615285,0.0
1392112125,1392110550,2021-01-20,766,0.8511111111111112,1,-2.09009670359664,3.004996983998359,-2.386449240093132,-2.14327437845486,0.3338995867536365,0.2644139671949883,0.0
1392112125,1392109700,2021-01-20,766,0.8511111111111112,1,-2.09009670359664,3.004996983998359,-2.386449240093132,1.1218279112880964,3.22385389766958,-2.482432421721648,0.0
1392112125,1392110676,2021-01-20,763,0.8477777777777777,1,-2.09009670359664,3.004996983998359,-2.386449240093132,0.5385368728724679,2.643707954583169,-2.1876825202030155,0.0
1392112125,1392111650,2021-01-20,754,0.8377777777777777,1,-2.09009670359664,3.004996983998359,-2.386449240093132,0.8180908338722094,2.9006673544285624,-2.3225287739613814,0.0
1392112125,1392110758,2021-01-20,752,0.8355555555555556,1,-2.09009670359664,3.004996983998359,-2.386449240093132,0.9914743110365078,2.978818626138608,-2.3684048442876646,0.0
1449710829,1449727642,2021-01-26,731,0.6046319272125724,1,-0.682192014501578,1.5645113080366428,-0.5651448885455252,1.1942586927730474,2.423878419221057,-0.6224866718537685,0.0
1449710829,1449733727,2021-01-26,729,0.6029776674937966,1,-0.682192014501578,1.5645113080366428,-0.5651448885455252,1.074827649759714,2.2911432390792417,-0.5399940070498133,0.0
1449710829,1449751546,2021-01-26,728,0.6021505376344086,1,-0.682192014501578,1.5645113080366428,-0.5651448885455252,0.832833603753226,2.065713750199074,-0.6482472889204427,0.0
1449710829,1449730189,2021-01-26,726,0.6004962779156328,1,-0.682192014501578,1.5645113080366428,-0.5651448885455252,0.8932985667444425,2.140069231261883,-0.6137086702996326,0.0
1449710829,1449815476,2021-01-26,725,0.5996691480562448,1,-0.682192014501578,1.5645113080366428,-0.5651448885455252,1.0879427327941449,2.303273684103069,-0.6587795370557377,0.0
1449710829,1449880779,2021-01-26,723,0.598014888337469,1,-0.682192014501578,1.5645113080366428,-0.5651448885455252,0.8198114521286949,2.075245365779306,-0.6224242048352107,0.0
1449710829,1449747475,2021-01-26,722,0.597187758478081,1,-0.682192014501578,1.5645113080366428,-0.5651448885455252,0.8162592829132166,2.0696537879242447,-0.6103622249558969,0.0
1449710829,1449887314,2021-01-26,722,0.597187758478081,1,-0.682192014501578,1.5645113080366428,-0.5651448885455252,0.6823181327043105,1.917856868749234,-0.5170320052085273,0.0
1449710829,1449727643,2021-01-26,721,0.5963606286186931,1,-0.682192014501578,1.5645113080366428,-0.5651448885455252,0.7727053095692311,2.046147688350848,-0.6998933271253032,0.0
1449710829,1449783150,2021-01-26,721,0.5963606286186931,1,-0.682192014501578,1.5645113080366428,-0.5651448885455252,1.204391520522399,2.4195900426731263,-0.6584507794663725,0.0
1449710829,1449710885,2021-01-26,720,0.5955334987593052,1,-0.682192014501578,1.5645113080366428,-0.5651448885455252,0.9778133045701636,1.6754638757818112,-0.6259290981988919,0.0
1449710829,1449710900,2021-01-26,720,0.5955334987593052,1,-0.682192014501578,1.5645113080366428,-0.5651448885455252,0.8232242229314305,1.5834964413020474,-0.6686704341333911,0.0
1449814274,1449710825,2021-01-26,740,0.611065235342692,1,-1.188071897434544,2.073160698092888,-0.5285680246668676,1.2049414701152297,1.9027531864570335,-0.6996077475628892,0.0
1449814274,1449747475,2021-01-26,733,0.6052848885218828,1,-1.188071897434544,2.073160698092888,-0.5285680246668676,0.8162592829132166,2.0696537879242447,-0.6103622249558969,0.0
1449814274,1449710900,2021-01-26,732,0.6044591246903386,1,-1.188071897434544,2.073160698092888,-0.5285680246668676,0.8232242229314305,1.5834964413020474,-0.6686704341333911,0.0
1449814274,1449887314,2021-01-26,731,0.6036333608587944,1,-1.188071897434544,2.073160698092888,-0.5285680246668676,0.6823181327043105,1.917856868749234,-0.5170320052085273,0.0
1449814274,1449746136,2021-01-26,729,0.601981833195706,1,-1.188071897434544,2.073160698092888,-0.5285680246668676,0.755989717074152,1.9616543135444635,-0.5601015785692169,0.0
1449814274,1449891244,2021-01-26,723,0.597027250206441,1,-1.188071897434544,2.073160698092888,-0.5285680246668676,0.8087088679983463,2.029647799217748,-0.4901865422264144,0.0
1449814274,1449727643,2021-01-26,722,0.5962014863748968,1,-1.188071897434544,2.073160698092888,-0.5285680246668676,0.7727053095692311,2.046147688350848,-0.6998933271253032,0.0
1449814274,1449710918,2021-01-26,721,0.5953757225433526,1,-1.188071897434544,2.073160698092888,-0.5285680246668676,0.5210423168475984,1.2457107168924688,-0.5383209619648497,0.0
1449814274,1449950362,2021-01-26,720,0.5945499587118084,1,-1.188071897434544,2.073160698092888,-0.5285680246668676,0.7572688052559443,1.9841599195463275,-0.5684826663871512,0.0
1449814274,1449879875,2021-01-26,718,0.5928984310487201,1,-1.188071897434544,2.073160698092888,-0.5285680246668676,0.8918845443811839,2.0947408813683346,-0.5695108849633819,0.0
1449814274,1449880254,2021-01-26,718,0.5928984310487201,1,-1.188071897434544,2.073160698092888,-0.5285680246668676,0.8163673883186445,2.0503348077116774,-0.579378093463891,0.0
1449814274,1449815476,2021-01-26,718,0.5928984310487201,1,-1.188071897434544,2.073160698092888,-0.5285680246668676,1.0879427327941449,2.303273684103069,-0.6587795370557377,0.0
1449710843,1449727642,2021-01-26,719,0.6208981001727115,1,-0.6487574565482623,1.5675320133902026,-0.6444502086928967,1.1942586927730474,2.423878419221057,-0.6224866718537685,0.0
1449710843,1449887314,2021-01-26,709,0.6122625215889465,1,-0.6487574565482623,1.5675320133902026,-0.6444502086928967,0.6823181327043105,1.917856868749234,-0.5170320052085273,0.0
1449710843,1449727652,2021-01-26,708,0.6113989637305699,1,-0.6487574565482623,1.5675320133902026,-0.6444502086928967,0.6075686886999073,1.8237007157620784,-0.5321379058328031,0.0
1449710843,1449751546,2021-01-26,707,0.6105354058721935,1,-0.6487574565482623,1.5675320133902026,-0.6444502086928967,0.832833603753226,2.065713750199074,-0.6482472889204427,0.0
1449710843,1449815684,2021-01-26,707,0.6105354058721935,1,-0.6487574565482623,1.5675320133902026,-0.6444502086928967,0.9010246324772644,2.097704876120497,-0.5902203482644159,0.0
1449710843,1449710900,2021-01-26,706,0.6096718480138169,1,-0.6487574565482623,1.5675320133902026,-0.6444502086928967,0.8232242229314305,1.5834964413020474,-0.6686704341333911,0.0
1449710843,1449950362,2021-01-26,706,0.6096718480138169,1,-0.6487574565482623,1.5675320133902026,-0.6444502086928967,0.7572688052559443,1.9841599195463275,-0.5684826663871512,0.0
1449710843,1449727577,2021-01-26,705,0.6088082901554405,1,-0.6487574565482623,1.5675320133902026,-0.6444502086928967,1.353219858755354,2.5631581513948287,-0.6250318870143534,0.0
1449710843,1449759604,2021-01-26,705,0.6088082901554405,1,-0.6487574565482623,1.5675320133902026,-0.6444502086928967,0.7197531356943994,1.9618615409207116,-0.6233776100048214,0.0
1449710843,1449710825,2021-01-26,705,0.6088082901554405,1,-0.6487574565482623,1.5675320133902026,-0.6444502086928967,1.2049414701152297,1.9027531864570335,-0.6996077475628892,0.0
1449710843,1449747475,2021-01-26,704,0.6079447322970639,1,-0.6487574565482623,1.5675320133902026,-0.6444502086928967,0.8162592829132166,2.0696537879242447,-0.6103622249558969,0.0
1449710843,1449709188,2021-01-26,704,0.6079447322970639,1,-0.6487574565482623,1.5675320133902026,-0.6444502086928967,0.7543989176330282,1.5200013232007654,-0.584141630724786,0.0
1449814364,1449710825,2021-01-26,734,0.6126878130217028,1,-1.2204928689602046,2.047143682767836,-0.6098219376998024,1.2049414701152297,1.9027531864570335,-0.6996077475628892,0.0
1449814364,1449729914,2021-01-26,730,0.6093489148580968,1,-1.2204928689602046,2.047143682767836,-0.6098219376998024,0.8966191613749077,2.121602077366276,-0.6345042894695787,0.0
1449814364,1449758577,2021-01-26,729,0.6085141903171953,1,-1.2204928689602046,2.047143682767836,-0.6098219376998024,0.7093000497712596,1.9216382871580613,-0.6001618823297727,0.0
1449814364,1449881293,2021-01-26,728,0.6076794657762938,1,-1.2204928689602046,2.047143682767836,-0.6098219376998024,1.1925116518800365,2.4210881641722537,-0.6247834377505548,0.0
1449814364,1449879875,2021-01-26,727,0.6068447412353923,1,-1.2204928689602046,2.047143682767836,-0.6098219376998024,0.8918845443811839,2.0947408813683346,-0.5695108849633819,0.0
1449814364,1449727643,2021-01-26,724,0.6043405676126878,1,-1.2204928689602046,2.047143682767836,-0.6098219376998024,0.7727053095692311,2.046147688350848,-0.6998933271253032,0.0
1449814364,1449733727,2021-01-26,721,0.6018363939899833,1,-1.2204928689602046,2.047143682767836,-0.6098219376998024,1.074827649759714,2.2911432390792417,-0.5399940070498133,0.0
1449814364,1449783150,2021-01-26,720,0.6010016694490818,1,-1.2204928689602046,2.047143682767836,-0.6098219376998024,1.204391520522399,2.4195900426731263,-0.6584507794663725,0.0
1449814364,1449751719,2021-01-26,720,0.6010016694490818,1,-1.2204928689602046,2.047143682767836,-0.6098219376998024,0.7533681228809327,2.0031101162712432,-0.5818968708460552,0.0
1449814364,1449727642,2021-01-26,719,0.6001669449081803,1,-1.2204928689602046,2.047143682767836,-0.6098219376998024,1.1942586927730474,2.423878419221057,-0.6224866718537685,0.0
1449814364,1449747475,2021-01-26,719,0.6001669449081803,1,-1.2204928689602046,2.047143682767836,-0.6098219376998024,0.8162592829132166,2.0696537879242447,-0.6103622249558969,0.0
1449814364,1449814752,2021-01-26,719,0.6001669449081803,1,-1.2204928689602046,2.047143682767836,-0.6098219376998024,0.8347113693059206,2.069320967894605,-0.6537131113145378,0.0
1449759604,1449881293,2021-01-26,744,0.6220735785953178,1,-1.242108405226312,1.9618615409207116,-0.6233776100048214,1.1925116518800365,2.4210881641722537,-0.6247834377505548,0.0
1449759604,1449815476,2021-01-26,731,0.6112040133779264,1,-1.242108405226312,1.9618615409207116,-0.6233776100048214,1.0879427327941449,2.303273684103069,-0.6587795370557377,0.0
1449759604,1449815684,2021-01-26,730,0.6103678929765887,1,-1.242108405226312,1.9618615409207116,-0.6233776100048214,0.9010246324772644,2.097704876120497,-0.5902203482644159,0.0
1449759604,1449727642,2021-01-26,728,0.6086956521739131,1,-1.242108405226312,1.9618615409207116,-0.6233776100048214,1.1942586927730474,2.423878419221057,-0.6224866718537685,0.0
1449759604,1449710825,2021-01-26,726,0.6070234113712375,1,-1.242108405226312,1.9618615409207116,-0.6233776100048214,1.2049414701152297,1.9027531864570335,-0.6996077475628892,0.0
1449759604,1449709188,2021-01-26,725,0.6061872909698997,1,-1.242108405226312,1.9618615409207116,-0.6233776100048214,0.7543989176330282,1.5200013232007654,-0.584141630724786,0.0
1449759604,1449758747,2021-01-26,725,0.6061872909698997,1,-1.242108405226312,1.9618615409207116,-0.6233776100048214,0.6078098582181298,1.8708849485896135,-0.5918934468547725,0.0
1449759604,1449733727,2021-01-26,725,0.6061872909698997,1,-1.242108405226312,1.9618615409207116,-0.6233776100048214,1.074827649759714,2.2911432390792417,-0.5399940070498133,0.0
1449759604,1449751546,2021-01-26,724,0.6053511705685619,1,-1.242108405226312,1.9618615409207116,-0.6233776100048214,0.832833603753226,2.065713750199074,-0.6482472889204427,0.0
1449759604,1449740560,2021-01-26,723,0.6045150501672241,1,-1.242108405226312,1.9618615409207116,-0.6233776100048214,0.7075525388842143,1.9816597373578049,-0.6438675349118705,0.0
1449759604,1449751719,2021-01-26,723,0.6045150501672241,1,-1.242108405226312,1.9618615409207116,-0.6233776100048214,0.7533681228809327,2.0031101162712432,-0.5818968708460552,0.0
1449759604,1449741142,2021-01-26,721,0.6028428093645485,1,-1.242108405226312,1.9618615409207116,-0.6233776100048214,0.985460052276,2.195145064357858,-0.614848346582157,0.0
1449709188,1449727642,2021-01-26,747,0.6209476309226932,1,-0.7656024055677371,1.5200013232007654,-0.584141630724786,1.1942586927730474,2.423878419221057,-0.6224866718537685,0.0
1449709188,1449751546,2021-01-26,747,0.6209476309226932,1,-0.7656024055677371,1.5200013232007654,-0.584141630724786,0.832833603753226,2.065713750199074,-0.6482472889204427,0.0
1449709188,1449710900,2021-01-26,746,0.6201163757273483,1,-0.7656024055677371,1.5200013232007654,-0.584141630724786,0.8232242229314305,1.5834964413020474,-0.6686704341333911,0.0
1449709188,1449879505,2021-01-26,743,0.6176226101413134,1,-0.7656024055677371,1.5200013232007654,-0.584141630724786,1.0864909654337327,2.3407308172658965,-0.7055582798836548,0.0
1449709188,1449881293,2021-01-26,735,0.6109725685785536,1,-0.7656024055677371,1.5200013232007654,-0.584141630724786,1.1925116518800365,2.4210881641722537,-0.6247834377505548,0.0
1449709188,1449741142,2021-01-26,734,0.6101413133832086,1,-0.7656024055677371,1.5200013232007654,-0.584141630724786,0.985460052276,2.195145064357858,-0.614848346582157,0.0
1449709188,1449783045,2021-01-26,733,0.6093100581878637,1,-0.7656024055677371,1.5200013232007654,-0.584141630724786,0.5650096572094908,1.8009215284378262,-0.5989390226532727,0.0
1449709188,1449814752,2021-01-26,732,0.6084788029925187,1,-0.7656024055677371,1.5200013232007654,-0.584141630724786,0.8347113693059206,2.069320967894605,-0.6537131113145378,0.0
1449709188,1449758577,2021-01-26,730,0.6068162926018288,1,-0.7656024055677371,1.5200013232007654,-0.584141630724786,0.7093000497712596,1.9216382871580613,-0.6001618823297727,0.0
1449709188,1449740560,2021-01-26,728,0.6051537822111388,1,-0.7656024055677371,1.5200013232007654,-0.584141630724786,0.7075525388842143,1.9816597373578049,-0.6438675349118705,0.0
1449709188,1449730189,2021-01-26,727,0.6043225270157938,1,-0.7656024055677371,1.5200013232007654,-0.584141630724786,0.8932985667444425,2.140069231261883,-0.6137086702996326,0.0
1449758577,1449727577,2021-01-26,742,0.6127167630057804,1,-1.212338237386802,1.9216382871580613,-0.6001618823297727,1.353219858755354,2.5631581513948287,-0.6250318870143534,0.0
1449758577,1449887314,2021-01-26,735,0.6069364161849711,1,-1.212338237386802,1.9216382871580613,-0.6001618823297727,0.6823181327043105,1.917856868749234,-0.5170320052085273,0.0
1449758577,1449727642,2021-01-26,733,0.6052848885218828,1,-1.212338237386802,1.9216382871580613,-0.6001618823297727,1.1942586927730474,2.423878419221057,-0.6224866718537685,0.0
1449758577,1449710900,2021-01-26,730,0.6028075970272502,1,-1.212338237386802,1.9216382871580613,-0.6001618823297727,0.8232242229314305,1.5834964413020474,-0.6686704341333911,0.0
1449758577,1449709188,2021-01-26,730,0.6028075970272502,1,-1.212338237386802,1.9216382871580613,-0.6001618823297727,0.7543989176330282,1.5200013232007654,-0.584141630724786,0.0
1449758577,1449733727,2021-01-26,729,0.601981833195706,1,-1.212338237386802,1.9216382871580613,-0.6001618823297727,1.074827649759714,2.2911432390792417,-0.5399940070498133,0.0
1449758577,1449814364,2021-01-26,729,0.601981833195706,1,-1.212338237386802,1.9216382871580613,-0.6001618823297727,0.8266508138076311,2.047143682767836,-0.6098219376998024,0.0
1449758577,1449751719,2021-01-26,729,0.601981833195706,1,-1.212338237386802,1.9216382871580613,-0.6001618823297727,0.7533681228809327,2.0031101162712432,-0.5818968708460552,0.0
1449758577,1449747475,2021-01-26,728,0.6011560693641619,1,-1.212338237386802,1.9216382871580613,-0.6001618823297727,0.8162592829132166,2.0696537879242447,-0.6103622249558969,0.0
1449758577,1449710825,2021-01-26,726,0.5995045417010735,1,-1.212338237386802,1.9216382871580613,-0.6001618823297727,1.2049414701152297,1.9027531864570335,-0.6996077475628892,0.0
1449758577,1449879505,2021-01-26,725,0.5986787778695293,1,-1.212338237386802,1.9216382871580613,-0.6001618823297727,1.0864909654337327,2.3407308172658965,-0.7055582798836548,0.0
1449950362,1449710900,2021-01-26,748,0.6217788861180382,1,-1.2268911142903831,1.9841599195463275,-0.5684826663871512,0.8232242229314305,1.5834964413020474,-0.6686704341333911,0.0
1449950362,1449751546,2021-01-26,740,0.6151288445552785,1,-1.2268911142903831,1.9841599195463275,-0.5684826663871512,0.832833603753226,2.065713750199074,-0.6482472889204427,0.0
1449950362,1449879505,2021-01-26,736,0.6118038237738986,1,-1.2268911142903831,1.9841599195463275,-0.5684826663871512,1.0864909654337327,2.3407308172658965,-0.7055582798836548,0.0
1449950362,1449740560,2021-01-26,735,0.6109725685785536,1,-1.2268911142903831,1.9841599195463275,-0.5684826663871512,0.7075525388842143,1.9816597373578049,-0.6438675349118705,0.0
1449950362,1449746136,2021-01-26,735,0.6109725685785536,1,-1.2268911142903831,1.9841599195463275,-0.5684826663871512,0.755989717074152,1.9616543135444635,-0.5601015785692169,0.0
1449950362,1449747475,2021-01-26,735,0.6109725685785536,1,-1.2268911142903831,1.9841599195463275,-0.5684826663871512,0.8162592829132166,2.0696537879242447,-0.6103622249558969,0.0
1449950362,1449709350,2021-01-26,732,0.6084788029925187,1,-1.2268911142903831,1.9841599195463275,-0.5684826663871512,1.1907966046430811,1.8609133918414984,-0.5816954687585207,0.0
1449950362,1449814752,2021-01-26,730,0.6068162926018288,1,-1.2268911142903831,1.9841599195463275,-0.5684826663871512,0.8347113693059206,2.069320967894605,-0.6537131113145378,0.0
1449950362,1449739750,2021-01-26,730,0.6068162926018288,1,-1.2268911142903831,1.9841599195463275,-0.5684826663871512,0.8265702888182412,2.036465190710365,-0.6086157056452146,0.0
1449950362,1449727511,2021-01-26,729,0.6059850374064838,1,-1.2268911142903831,1.9841599195463275,-0.5684826663871512,0.9926386865022888,2.227380883302383,-0.692225096584977,0.0
1449950362,1449727577,2021-01-26,728,0.6051537822111388,1,-1.2268911142903831,1.9841599195463275,-0.5684826663871512,1.353219858755354,2.5631581513948287,-0.6250318870143534,0.0
1449950362,1449730189,2021-01-26,727,0.6043225270157938,1,-1.2268911142903831,1.9841599195463275,-0.5684826663871512,0.8932985667444425,2.140069231261883,-0.6137086702996326,0.0
1449880779,1449887314,2021-01-26,741,0.6108821104699094,1,-1.2554339136506114,2.075245365779306,-0.6224242048352107,0.6823181327043105,1.917856868749234,-0.5170320052085273,0.0
1449880779,1449727642,2021-01-26,732,0.6034624896949712,1,-1.2554339136506114,2.075245365779306,-0.6224242048352107,1.1942586927730474,2.423878419221057,-0.6224866718537685,0.0
1449880779,1449719953,2021-01-26,731,0.6026380873866447,1,-1.2554339136506114,2.075245365779306,-0.6224242048352107,0.9784681067468,1.6487739691799592,-0.6114320493008121,0.0
1449880779,1449710900,2021-01-26,730,0.6018136850783182,1,-1.2554339136506114,2.075245365779306,-0.6224242048352107,0.8232242229314305,1.5834964413020474,-0.6686704341333911,0.0
1449880779,1449891244,2021-01-26,730,0.6018136850783182,1,-1.2554339136506114,2.075245365779306,-0.6224242048352107,0.8087088679983463,2.029647799217748,-0.4901865422264144,0.0
1449880779,1449727577,2021-01-26,730,0.6018136850783182,1,-1.2554339136506114,2.075245365779306,-0.6224242048352107,1.353219858755354,2.5631581513948287,-0.6250318870143534,0.0
1449880779,1449733727,2021-01-26,729,0.6009892827699918,1,-1.2554339136506114,2.075245365779306,-0.6224242048352107,1.074827649759714,2.2911432390792417,-0.5399940070498133,0.0
1449880779,1449751719,2021-01-26,729,0.6009892827699918,1,-1.2554339136506114,2.075245365779306,-0.6224242048352107,0.7533681228809327,2.0031101162712432,-0.5818968708460552,0.0
1449880779,1449741142,2021-01-26,727,0.5993404781533388,1,-1.2554339136506114,2.075245365779306,-0.6224242048352107,0.985460052276,2.195145064357858,-0.614848346582157,0.0
1449880779,1449710918,2021-01-26,726,0.5985160758450123,1,-1.2554339136506114,2.075245365779306,-0.6224242048352107,0.5210423168475984,1.2457107168924688,-0.5383209619648497,0.0
1449880779,1449710825,2021-01-26,726,0.5985160758450123,1,-1.2554339136506114,2.075245365779306,-0.6224242048352107,1.2049414701152297,1.9027531864570335,-0.6996077475628892,0.0
1449880779,1449730189,2021-01-26,724,0.5968672712283595,1,-1.2554339136506114,2.075245365779306,-0.6224242048352107,0.8932985667444425,2.140069231261883,-0.6137086702996326,0.0
1449783045,1449710900,2021-01-27,750,0.6198347107438017,1,-1.249226547716254,1.995304909577552,-1.116674188473123,1.032503445507233,1.8672749382187352,-1.214503891946725,0.0
1449783045,1449747475,2021-01-27,740,0.6115702479338843,1,-1.249226547716254,1.995304909577552,-1.116674188473123,1.0236144314095423,2.287856775131141,-1.121340539745666,0.0
1449783045,1449727642,2021-01-27,736,0.6082644628099173,1,-1.249226547716254,1.995304909577552,-1.116674188473123,1.4385698559745046,2.6813326736220566,-1.163553954338454,0.0
1449783045,1449879505,2021-01-27,736,0.6082644628099173,1,-1.249226547716254,1.995304909577552,-1.116674188473123,1.3168813750601367,2.5770544983244115,-1.2431672814335126,0.0
1449783045,1449887314,2021-01-27,735,0.6074380165289256,1,-1.249226547716254,1.995304909577552,-1.116674188473123,0.8841225645503797,2.146107378295215,-1.0728762802040883,0.0
1449783045,1449746136,2021-01-27,733,0.6057851239669422,1,-1.249226547716254,1.995304909577552,-1.116674188473123,0.9585748177768986,2.1851123294097423,-1.108091032622653,0.0
1449783045,1449891244,2021-01-27,733,0.6057851239669422,1,-1.249226547716254,1.995304909577552,-1.116674188473123,1.019340785675322,2.262317604508256,-1.0262821465733127,0.0
1449783045,1449709188,2021-01-27,733,0.6057851239669422,1,-1.249226547716254,1.995304909577552,-1.116674188473123,0.9540455894866232,1.7877773191983826,-1.08864211634826,0.0
1449783045,1449727577,2021-01-27,731,0.6041322314049586,1,-1.249226547716254,1.995304909577552,-1.116674188473123,1.6147929968081187,2.844076683659619,-1.1857688983934531,0.0
1449783045,1449710918,2021-01-27,730,0.6033057851239669,1,-1.249226547716254,1.995304909577552,-1.116674188473123,0.6960408671197612,1.4926598155072188,-1.0165768041487802,0.0
1449783045,1449727643,2021-01-27,728,0.6016528925619835,1,-1.249226547716254,1.995304909577552,-1.116674188473123,0.9708772932465154,2.246683812809553,-1.2130578765484072,0.0
1449783045,1450196593,2021-01-27,725,0.5991735537190083,1,-1.249226547716254,1.995304909577552,-1.116674188473123,1.2010994476502774,2.4250453336708824,-1.1451323043030015,0.0
1449878775,1449733727,2021-01-27,735,0.6104651162790697,1,-1.191799412056501,2.4072674471836333,-1.1874637998683246,1.3045856466210757,2.530987433630149,-1.048487901485541,0.0
1449878775,1449710825,2021-01-27,726,0.6029900332225914,1,-1.191799412056501,2.4072674471836333,-1.1874637998683246,1.4452265719924142,2.2139688870796164,-1.2154503092085296,0.0
