a_death,a_succ,t_A,shared_ips,overlap_frac,in_core,bA_pre,dA_b,dA_v,bB_post,dB_b,dB_v,dB_v_placebo
1830646420,2142865506,2021-07-30 00:00:00,130,0.9285714285714286,1,1.4045008395031535,0.2678724585507717,0.2006706954621511,-2.5954515373507103,0.0313152314859173,-0.12231369610355,-1.7701713292544206
1830646420,2129632899,2021-07-30 00:00:00,129,0.9214285714285714,1,1.4045008395031535,0.2678724585507717,0.2006706954621511,-2.5464963782288814,0.0416868788376834,-0.174939296052706,-0.9352404806538166
1830646420,2142869398,2021-07-30 00:00:00,129,0.9214285714285714,1,1.4045008395031535,0.2678724585507717,0.2006706954621511,-2.7887348628416366,-0.2260983295210605,0.2619134880568161,-0.9139185283078533
1830646420,2142869226,2021-07-30 00:00:00,128,0.9142857142857144,1,1.4045008395031535,0.2678724585507717,0.2006706954621511,-2.5825538015071268,0.0727527252379762,-0.227903576168563,-1.9984756937068424
1830646420,2142878670,2021-07-30 00:00:00,127,0.9071428571428573,1,1.4045008395031535,0.2678724585507717,0.2006706954621511,-2.597566067896857,0.0401561505078316,-0.1906040265448112,-0.4145223952206747
1830646420,2142884713,2021-07-30 00:00:00,127,0.9071428571428573,1,1.4045008395031535,0.2678724585507717,0.2006706954621511,-2.4865104313860806,0.1034650078830861,-0.2279751118658168,2.2686835413183646
1830646420,2142890311,2021-07-30 00:00:00,127,0.9071428571428573,1,1.4045008395031535,0.2678724585507717,0.2006706954621511,-2.587299832150836,0.069718750098521,-0.0749149266779412,-1.1262647368826268
1830646420,2143002309,2021-07-30 00:00:00,126,0.9,1,1.4045008395031535,0.2678724585507717,0.2006706954621511,-2.6069192869524085,-0.0202920649036797,-0.0785415505083353,-0.179563670610185
1582829548,2142911275,2021-07-30 00:00:00,145,0.4588607594936709,0,1.577173124214214,0.1113770635167326,0.4519851237430574,-2.5859538207703374,0.0431715574421884,-0.155895922127744,-2.071695569565181
1582829548,2116182225,2021-07-30 00:00:00,139,0.439873417721519,0,1.577173124214214,0.1113770635167326,0.4519851237430574,-3.4405998734027103,0.1946537969965445,-0.3162220612744164,-0.3204614724052401
1582829548,2142869226,2021-07-30 00:00:00,138,0.4367088607594936,0,1.577173124214214,0.1113770635167326,0.4519851237430574,-2.5825538015071268,0.0727527252379762,-0.227903576168563,-1.9984756937068424
1582829548,2142865418,2021-07-30 00:00:00,135,0.4272151898734177,0,1.577173124214214,0.1113770635167326,0.4519851237430574,-2.837136014929474,-0.0637593872093029,-0.0315185970507485,-1.2226483447119492
1582829548,2143015613,2021-07-30 00:00:00,135,0.4272151898734177,0,1.577173124214214,0.1113770635167326,0.4519851237430574,-2.518051685342622,0.0949232672644875,-0.2150939048897697,-1.940372014169342
1484263527,2143015613,2021-07-31 00:00:00,145,0.4865771812080537,0,-1.226400941910345,2.8330470030278514,-3.006782109740576,-2.552346151513566,0.0607084302818008,-0.1686584020786625,-1.7794077682515166
1484263527,2142865418,2021-07-31 00:00:00,136,0.4563758389261745,0,-1.226400941910345,2.8330470030278514,-3.006782109740576,-2.8383864755498505,-0.040471928764334,-0.058927207731303,-1.1809597526551665
1484263527,2142890311,2021-07-31 00:00:00,133,0.4463087248322148,0,-1.226400941910345,2.8330470030278514,-3.006782109740576,-2.62703456842134,0.0561956220667005,-0.0319962769540769,-1.043148744154907
1484263527,2142869226,2021-07-31 00:00:00,128,0.4295302013422818,0,-1.226400941910345,2.8330470030278514,-3.006782109740576,-2.598209205910209,0.0394673200599293,-0.1961282694819317,-1.6596468323754363
1599852704,2142911275,2021-07-31 00:00:00,187,0.3315602836879432,0,-1.5287116705299215,2.2152799573775743,-0.0080321716972644,-2.5698549809524263,0.0678156442105217,-0.1829946175630947,-1.27411444101676
1599852704,2142890311,2021-07-31 00:00:00,152,0.2695035460992908,0,-1.5287116705299215,2.2152799573775743,-0.0080321716972644,-2.62703456842134,0.0561956220667005,-0.0319962769540769,-1.043148744154907
1599852704,2116182225,2021-07-31 00:00:00,150,0.2659574468085106,0,-1.5287116705299215,2.2152799573775743,-0.0080321716972644,-3.4577883356179555,0.1783513979684268,-0.2959692288882696,-0.2903197933683614
1396809281,2116182225,2021-07-31 00:00:00,140,0.3713527851458886,0,-0.5984957607506608,0.673375121114407,-2.024154960839761,-3.4577883356179555,0.1783513979684268,-0.2959692288882696,-0.2903197933683614
1396809281,2142865418,2021-07-31 00:00:00,137,0.363395225464191,0,-0.5984957607506608,0.673375121114407,-2.024154960839761,-2.8383864755498505,-0.040471928764334,-0.058927207731303,-1.1809597526551665
1396809281,2142877002,2021-07-31 00:00:00,133,0.3527851458885941,0,-0.5984957607506608,0.673375121114407,-2.024154960839761,-2.714661509418382,-0.0232759469128085,-0.1081016876431064,-0.0023290644366369
1396809281,2142890311,2021-07-31 00:00:00,133,0.3527851458885941,0,-0.5984957607506608,0.673375121114407,-2.024154960839761,-2.62703456842134,0.0561956220667005,-0.0319962769540769,-1.043148744154907
2044083091,1583814353,2021-08-01 00:00:00,40,0.4166666666666667,0,-0.9885614451177752,0.0166919902416751,0.555277386336825,-3.3114590476899157,0.317258350303979,-0.2469570257939786,-0.4617862297862221
1392197125,2142869226,2021-08-01 00:00:00,150,0.4424778761061947,0,1.878950535410369,-0.8159116269618107,2.961830721878309,-2.626253109580559,-0.0530622023375344,-0.0611624406957123,-1.5950199552937736
1392197125,2142911275,2021-08-01 00:00:00,145,0.4277286135693215,0,1.878950535410369,-0.8159116269618107,2.961830721878309,-2.562302743232214,0.037752750467221,-0.1370052364060026,-0.9550767569093112
1392197125,2142890311,2021-08-01 00:00:00,144,0.4247787610619469,0,1.878950535410369,-0.8159116269618107,2.961830721878309,-2.597084356980605,0.0589593506939856,-0.0191433228384756,-0.8523279854945525
1392197125,2142865418,2021-08-01 00:00:00,144,0.4247787610619469,0,1.878950535410369,-0.8159116269618107,2.961830721878309,-2.754698250600419,0.056011593784413,-0.2031950773173427,-1.2331894418413256
1459247515,2142869226,2021-08-01 00:00:00,130,0.4727272727272727,0,0.7365484493338337,0.534423910321671,0.9162907318741552,-2.626253109580559,-0.0530622023375344,-0.0611624406957123,-1.5950199552937736
1459247515,1469695839,2021-08-01 00:00:00,127,0.4618181818181818,0,0.7365484493338337,0.534423910321671,0.9162907318741552,-1.3409237385516777,-0.0715378967948858,0.0962123279111164,-0.326110679076983
1459247515,2142890311,2021-08-01 00:00:00,122,0.4436363636363636,0,0.7365484493338337,0.534423910321671,0.9162907318741552,-2.597084356980605,0.0589593506939856,-0.0191433228384756,-0.8523279854945525
1459247515,2116182225,2021-08-01 00:00:00,121,0.44,0,0.7365484493338337,0.534423910321671,0.9162907318741552,-3.484564255329309,0.1072960004849896,-0.2238808680818671,-0.0692040555470665
443820783,80049,2021-08-01 00:00:00,33,0.4714285714285714,0,,,0.6931471805599453,0.9736183018219036,0.6982318260694527,0.0,0.3136575588550419
443820783,243229,2021-08-01 00:00:00,30,0.4285714285714285,0,,,0.6931471805599453,1.878950535410369,,1.0986122886681098,-4.727387818712341
443820783,205902,2021-08-01 00:00:00,30,0.4285714285714285,0,,,0.6931471805599453,1.878950535410369,,0.6931471805599453,0.0
443820783,195,2021-08-01 00:00:00,28,0.4,0,,,0.6931471805599453,-3.052961849382268,-0.2874718887517491,0.3929397578416971,0.0127998863109421
443820783,521418939,2021-08-01 00:00:00,28,0.4,0,,,0.6931471805599453,0.2753864757524508,-0.4611619735813828,0.5596157879354227,-0.2876820724517808
443820783,42756,2021-08-01 00:00:00,28,0.4,0,,,0.6931471805599453,-0.7226353672783636,,3.8501476017100575,-5.730099782973574
443820783,256353,2021-08-01 00:00:00,28,0.4,0,,,0.6931471805599453,1.878950535410369,0.3341311905501978,-0.4054651081081645,-0.6931471805599453
2124978826,2116182225,2021-08-02 00:00:00,123,0.7987012987012987,1,0.6346318315209987,1.1607859062518209,-2.302585092994045,-3.53218024773956,0.0365672459195853,-0.1964968394798667,-0.0364816038349182
2124978826,2122399466,2021-08-02 00:00:00,123,0.7987012987012987,1,0.6346318315209987,1.1607859062518209,-2.302585092994045,-2.91034837018419,0.0856743215096127,-0.1647704688179985,0.1887836148220447
2124978826,2122397525,2021-08-02 00:00:00,120,0.7792207792207793,1,0.6346318315209987,1.1607859062518209,-2.302585092994045,-2.6191195188006,0.0661971743343494,-0.1770735647019403,0.2123637128263427
2124978826,2142865418,2021-08-02 00:00:00,119,0.7727272727272727,1,0.6346318315209987,1.1607859062518209,-2.302585092994045,-2.7572717663952138,0.0513928441494289,-0.1980637838884611,-1.2039506605909498
2124978826,2142890311,2021-08-02 00:00:00,117,0.7597402597402597,1,0.6346318315209987,1.1607859062518209,-2.302585092994045,-2.6953840839314416,-0.0526336551156885,0.1598376359961957,-0.7058787493270398
2124978826,2122725237,2021-08-02 00:00:00,117,0.7597402597402597,1,0.6346318315209987,1.1607859062518209,-2.302585092994045,-2.5867007557796096,-0.0146086916073677,-0.0664706923798572,1.1631508098056809
2124978826,2142879863,2021-08-02 00:00:00,117,0.7597402597402597,1,0.6346318315209987,1.1607859062518209,-2.302585092994045,-2.616228557477169,-0.0562663949223747,-0.0208967553242445,0.0688232218131199
2124978826,2144040670,2021-08-02 00:00:00,116,0.7532467532467533,1,0.6346318315209987,1.1607859062518209,-2.302585092994045,-2.548438260420416,-0.0131509228191037,-0.0730520648760677,-5.092727182814728
2124978826,2142869398,2021-08-02 00:00:00,116,0.7532467532467533,1,0.6346318315209987,1.1607859062518209,-2.302585092994045,-2.778293642196294,-0.1968811759970061,0.2431523669507207,-0.6406281627365313
1359558016,2142911275,2021-08-02 00:00:00,142,0.2103703703703703,0,1.02504517764697,0.5541341517670308,-2.668185602538282,-2.604002851016571,-0.0304472532567414,-0.0564147695006056,-0.6136702437643011
1359558016,2142890311,2021-08-02 00:00:00,132,0.1955555555555555,0,1.02504517764697,0.5541341517670308,-2.668185602538282,-2.6953840839314416,-0.0526336551156885,0.1598376359961957,-0.7058787493270398
1359558016,2142877002,2021-08-02 00:00:00,132,0.1955555555555555,0,1.02504517764697,0.5541341517670308,-2.668185602538282,-2.75009495820884,-0.0622671426098229,-0.036486557870587,-0.5047873632189086
1359558016,2142878670,2021-08-02 00:00:00,132,0.1955555555555555,0,1.02504517764697,0.5541341517670308,-2.668185602538282,-2.627353548548939,-0.0598143604468326,-0.0172834197142499,-0.1080863257955719
1359558016,2142879863,2021-08-02 00:00:00,132,0.1955555555555555,0,1.02504517764697,0.5541341517670308,-2.668185602538282,-2.616228557477169,-0.0562663949223747,-0.0208967553242445,0.0688232218131199
127265,19030,2021-08-03 00:00:00,590,0.6719817767653758,1,-0.6510042495736197,0.5200600153979098,-0.703278979490352,-0.4348283813263912,0.2988650661056252,-0.5703949221902498,-0.7205461547480594
127265,32727,2021-08-03 00:00:00,589,0.6708428246013668,1,-0.6510042495736197,0.5200600153979098,-0.703278979490352,-0.2793554218595372,0.4888704999036082,-0.6282156548977644,-0.6877271130906069
127265,55820,2021-08-03 00:00:00,588,0.6697038724373576,1,-0.6510042495736197,0.5200600153979098,-0.703278979490352,-0.4460460948075687,0.5353548853313714,-0.644705792770262,-0.4772795012747863
127265,32720,2021-08-03 00:00:00,587,0.6685649202733486,1,-0.6510042495736197,0.5200600153979098,-0.703278979490352,-0.5053983061940981,0.3538927814324087,-0.5827315900464649,-0.4681078940808367
127265,105843,2021-08-03 00:00:00,586,0.6674259681093394,1,-0.6510042495736197,0.5200600153979098,-0.703278979490352,-0.2969580328826933,0.4265934538634533,-0.6756540231124282,-0.9063650920741856
1457691200,2142911275,2021-08-04 00:00:00,131,0.8451612903225807,1,0.7365484493338337,0.8276831631387631,0.3184537311185349,-2.6985610550626493,-0.1211327397583272,0.0881749619740741,-0.6474589963885169
1457691200,2142879863,2021-08-04 00:00:00,130,0.8387096774193549,1,0.7365484493338337,0.8276831631387631,0.3184537311185349,-2.704376287471061,-0.1374824698643855,0.1117973764047022,0.2790511832525055
1457691200,2143015613,2021-08-04 00:00:00,129,0.832258064516129,1,0.7365484493338337,0.8276831631387631,0.3184537311185349,-2.6338238205767297,-0.0764709900739046,0.0656650813942771,-1.5948459848969776
1457691200,2142869226,2021-08-04 00:00:00,128,0.8258064516129032,1,0.7365484493338337,0.8276831631387631,0.3184537311185349,-2.738275183842878,-0.1516348044842672,0.0686530244148606,-0.8629085426803815
1421368948,510348278,2021-08-04 00:00:00,86,0.245014245014245,0,-2.0686067608984438,1.9483799963065704,-1.8499039236319,-0.5385658993332462,-0.0183979159912195,-0.0696799206379896,0.0849567224759653
1881222885,109519,2021-08-05 00:00:00,12,0.3428571428571428,0,-0.1107584333882482,1.5076012922543516,-0.6931471805599454,-1.1761821163830812,-0.1249073313352437,0.0103704633116317,-0.3195339688758638
1944201069,671804639,2021-08-09 00:00:00,393,0.4937185929648241,0,0.4086148944656891,-0.4118356387828994,-1.0823517677963297,-3.6161205053215535,-0.318403504628276,0.6463679838521799,-0.1827085644007198
1855153651,2143015613,2021-08-09 00:00:00,134,0.7127659574468085,1,1.3077494923721014,0.1580465683253797,0.6931471805599452,-2.6768523047458173,-0.1460068017055587,0.1598299797841793,-1.0810062000930607
1855153651,2142926031,2021-08-09 00:00:00,132,0.7021276595744681,1,1.3077494923721014,0.1580465683253797,0.6931471805599452,-2.7417732780640853,-0.2092169745900403,0.2268755096836514,-2.583997552432231
1855153651,2122450336,2021-08-09 00:00:00,132,0.7021276595744681,1,1.3077494923721014,0.1580465683253797,0.6931471805599452,-2.8887929558630927,-0.3378991594129448,0.382582799746876,-0.812255246223363
1855153651,2123493281,2021-08-09 00:00:00,132,0.7021276595744681,1,1.3077494923721014,0.1580465683253797,0.6931471805599452,-2.8322277868731898,-0.207469457277643,0.2372512188248894,-0.5641169208162138
1855153651,2142911275,2021-08-09 00:00:00,132,0.7021276595744681,1,1.3077494923721014,0.1580465683253797,0.6931471805599452,-2.7039853026007634,-0.0967796834410563,0.0758664285554004,-0.522505004497904
1855153651,2116182225,2021-08-09 00:00:00,131,0.6968085106382979,1,1.3077494923721014,0.1580465683253797,0.6931471805599452,-3.471696463257876,-0.0644647632014616,-0.0554770371090693,-0.1098529484302694
1855153651,2142890311,2021-08-09 00:00:00,131,0.6968085106382979,1,1.3077494923721014,0.1580465683253797,0.6931471805599452,-3.0039580261648178,-0.4810513666214788,0.6651745000065414,-1.3611034808504376
1611330704,2142890311,2021-08-13 00:00:00,128,0.6274509803921569,1,0.707071027543242,0.4928803326757779,-1.640528499504132,-2.912887124351259,-0.325587292200423,0.4956516336999232,-1.9483336582693689
1611330704,2142865418,2021-08-13 00:00:00,123,0.6029411764705882,1,0.707071027543242,0.4928803326757779,-1.640528499504132,-2.870479511923133,-0.0333434969936585,0.1432566493512688,-1.0930061072015107
1611330704,2142869226,2021-08-13 00:00:00,123,0.6029411764705882,1,0.707071027543242,0.4928803326757779,-1.640528499504132,-2.7463900195718858,-0.163836218064759,0.3111374364278507,-0.9922064284314188
1611330704,2142911275,2021-08-13 00:00:00,120,0.5882352941176471,1,0.707071027543242,0.4928803326757779,-1.640528499504132,-2.723701899490373,-0.137748078720036,0.2939413582474781,-0.8765274987021421
468214,469734,2021-08-15 00:00:00,20,0.6896551724137931,1,,,0.6931471805599453,1.878950535410369,,0.6931471805599453,0.0
468214,469059,2021-08-15 00:00:00,20,0.6896551724137931,1,,,0.6931471805599453,1.878950535410369,,0.6931471805599453,0.0
468214,63840499,2021-08-15 00:00:00,20,0.6896551724137931,1,,,0.6931471805599453,1.878950535410369,0.0,-0.4054651081081645,0.0
626327313,469343,2021-08-16 00:00:00,20,0.7142857142857143,1,1.878950535410369,0.0,0.0,1.878950535410369,,0.6931471805599453,0.6931471805599453
626327313,518078710,2021-08-16 00:00:00,20,0.7142857142857143,1,1.878950535410369,0.0,0.0,1.5448193448601713,-0.3341311905501978,0.4054651081081645,0.0
626327313,39494,2021-08-16 00:00:00,20,0.7142857142857143,1,1.878950535410369,0.0,0.0,0.3946932843466038,0.7469993150915778,-1.1217921344471034,1.952239284106961
626327313,90542309,2021-08-16 00:00:00,20,0.7142857142857143,1,1.878950535410369,0.0,0.0,1.878950535410369,0.0,0.0,1.0986122886681098
1478241308,1392134357,2021-08-16 00:00:00,239,0.2239925023430178,0,1.104274037656788,-0.2054170309110503,0.218088780652585,-1.71266360693223,0.4890936289895549,-0.7636351320425483,-0.5286741342991927
427209,218669,2021-08-22 00:00:00,28,0.0478632478632478,0,0.561082770971161,0.5083058821001445,-0.8947845266531917,-0.839108132047725,0.2177769620530444,-0.2720542627684601,0.2479663314066735
427209,41873,2021-08-22 00:00:00,26,0.0444444444444444,0,0.561082770971161,0.5083058821001445,-0.8947845266531917,-1.865732378667209,0.1233618653332411,0.0500028412283786,0.5683297883791472
94196,1734,2021-08-28 00:00:00,3,0.125,0,-1.7042896953034643,1.403131771576522,-1.1255197415880345,-0.0324420013557331,0.0861317047036314,-0.0568164750436608,-0.0829662977958207
94196,48,2021-08-28 00:00:00,3,0.125,0,-1.7042896953034643,1.403131771576522,-1.1255197415880345,0.384164831339542,-0.1677856592205583,0.0616441631112065,0.3694327224704734
152720,80049,2021-08-31 00:00:00,31,0.2198581560283688,0,,,0.6931471805599453,0.4140246307516502,-0.1554582233070844,0.1910552367627094,-0.4274440148269396
152720,39339,2021-08-31 00:00:00,30,0.2127659574468085,0,,,0.6931471805599453,0.5209521850276706,0.3290126842795617,-0.4054651081081646,-0.3305198380939176
152720,162882,2021-08-31 00:00:00,30,0.2127659574468085,0,,,0.6931471805599453,0.6053345394486416,0.4029632294588169,-0.5108256237659909,-0.0870113769896296
152720,985,2021-08-31 00:00:00,29,0.2056737588652482,0,,,0.6931471805599453,0.7300696853790477,0.2426511056536847,0.0685812641545302,1.3240520522426693
152720,127580,2021-08-31 00:00:00,29,0.2056737588652482,0,,,0.6931471805599453,1.878950535410369,0.0,0.0,-0.1335313926245225
152720,1204,2021-08-31 00:00:00,29,0.2056737588652482,0,,,0.6931471805599453,1.1568460583773257,0.5378205209776359,-1.882928856366348,-3.1484533605716547
1396885913,2129632899,2021-08-31 00:00:00,191,0.6541095890410958,1,0.7918941191671132,0.6005515508110433,-1.945910149055313,-2.799789713306155,-0.0757426864538683,0.0579854799752812,2.8514752649484576
1396885913,2116182225,2021-08-31 00:00:00,179,0.613013698630137,1,0.7918941191671132,0.6005515508110433,-1.945910149055313,-3.2080553017583004,0.0020750445969208,-0.0446612524637135,0.9285593290483032
1396885913,2122450336,2021-08-31 00:00:00,176,0.6027397260273972,1,0.7918941191671132,0.6005515508110433,-1.945910149055313,-2.827909923789367,-0.0371900090231411,-0.0073394824880459,1.9578610821552465
1396885913,2123295900,2021-08-31 00:00:00,172,0.589041095890411,1,0.7918941191671132,0.6005515508110433,-1.945910149055313,-2.711239550877589,0.0150108926995908,-0.0611408962042663,3.698269194463776
1396885913,1392108845,2021-08-31 00:00:00,151,0.5171232876712328,1,0.7918941191671132,0.6005515508110433,-1.945910149055313,-1.8062228256883892,0.285927456218032,-0.2343857728877942,0.4107616654186365
1396885913,1392134357,2021-08-31 00:00:00,148,0.5068493150684932,1,0.7918941191671132,0.6005515508110433,-1.945910149055313,-1.9145740651258087,-0.1613636644265725,0.3613411779861613,1.594871909766706
1396885913,878445230,2021-08-31 00:00:00,144,0.4931506849315068,0,0.7918941191671132,0.6005515508110433,-1.945910149055313,-0.9148848608089094,0.4093060764044548,-0.3657474604929964,-0.6139513803135932
1397026801,671804639,2021-09-01 00:00:00,36,0.4137931034482758,0,0.6293698939025172,0.5785457103215725,-3.0396680592586245,-3.940480936067348,-0.3572756457649007,0.1112884268301108,0.0632245614082407
1397026801,1392117675,2021-09-01 00:00:00,35,0.4022988505747126,0,0.6293698939025172,0.5785457103215725,-3.0396680592586245,-2.395776525999479,-0.01965115382988,0.0798403645393595,0.6316190198215033
1397026801,1392108845,2021-09-01 00:00:00,34,0.3908045977011494,0,0.6293698939025172,0.5785457103215725,-3.0396680592586245,-1.7467516419474214,0.3076292623712329,-0.2270945639608896,0.4272570945712495
1397026801,1392108840,2021-09-01 00:00:00,33,0.3793103448275862,0,0.6293698939025172,0.5785457103215725,-3.0396680592586245,-3.388532909541909,-0.4361122792780363,0.4491088734391972,-0.2755790502805375
1397026801,1392866464,2021-09-01 00:00:00,33,0.3793103448275862,0,0.6293698939025172,0.5785457103215725,-3.0396680592586245,-0.7231592491715061,-0.6841199674993448,0.3404602777991687,0.8567362011175641
1352540267,328059628,2021-09-01 00:00:00,408,0.1127694859038142,0,-1.7850432023329517,2.202398586059616,-2.1404505571200696,-0.1927516170605291,-0.0035365237158448,-0.2735157054697996,0.0875980593179859
1352540267,2116182225,2021-09-01 00:00:00,238,0.0657822001105583,0,-1.7850432023329517,2.202398586059616,-2.1404505571200696,-3.179713517212704,0.0140751820772524,-0.0559874131895199,1.2189336672396731
204615,295098981,2021-09-02 00:00:00,17,0.7727272727272727,1,,,1.791759469228055,1.71188494013527,,1.3862943611198906,0.0
204615,55829,2021-09-02 00:00:00,17,0.7727272727272727,1,,,1.791759469228055,1.577173124214214,-0.3017774111961551,1.252762968495368,0.6931471805599453
204615,58871843,2021-09-02 00:00:00,17,0.7727272727272727,1,,,1.791759469228055,1.5448193448601713,,1.0986122886681098,0.0
204615,294929952,2021-09-02 00:00:00,17,0.7727272727272727,1,,,1.791759469228055,1.878950535410369,0.0,-0.4054651081081645,0.0
204615,469330,2021-09-02 00:00:00,17,0.7727272727272727,1,,,1.791759469228055,2.0965165198562925,0.2175659844459234,0.6931471805599453,0.6931471805599453
204615,206589,2021-09-02 00:00:00,17,0.7727272727272727,1,,,1.791759469228055,1.71188494013527,,1.3862943611198906,0.0
204615,310204595,2021-09-02 00:00:00,17,0.7727272727272727,1,,,1.791759469228055,1.7675734718936364,,1.6094379124341005,0.0
204615,53740852,2021-09-02 00:00:00,17,0.7727272727272727,1,,,1.791759469228055,1.656196408376904,,1.791759469228055,0.0
204615,95704020,2021-09-02 00:00:00,17,0.7727272727272727,1,,,1.791759469228055,1.878950535410369,,1.3862943611198906,0.0
204615,223746593,2021-09-02 00:00:00,17,0.7727272727272727,1,,,1.791759469228055,1.878950535410369,0.0,0.0,1.0986122886681098
204615,83644974,2021-09-02 00:00:00,16,0.7272727272727273,1,,,1.791759469228055,1.878950535410369,-0.0505003891708246,-0.4054651081081645,0.6931471805599453
204615,556135388,2021-09-02 00:00:00,16,0.7272727272727273,1,,,1.791759469228055,1.878950535410369,,1.6094379124341005,-0.6931471805599453
241017,208512,2021-09-03 00:00:00,17,0.7083333333333334,1,0.6394871112717054,1.2562968871956053,-0.5877866649021193,1.878950535410369,0.3341311905501978,0.2876820724517808,0.0
241017,200785478,2021-09-03 00:00:00,16,0.6666666666666666,1,0.6394871112717054,1.2562968871956053,-0.5877866649021193,1.9042007299957813,,1.9459101490553128,0.0
241017,470495,2021-09-03 00:00:00,16,0.6666666666666666,1,0.6394871112717054,1.2562968871956053,-0.5877866649021193,1.71188494013527,,1.3862943611198906,0.0
241017,78980,2021-09-03 00:00:00,16,0.6666666666666666,1,0.6394871112717054,1.2562968871956053,-0.5877866649021193,1.4657960606974811,-0.4131544747128879,1.3862943611198904,0.0
241017,294929788,2021-09-03 00:00:00,16,0.6666666666666666,1,0.6394871112717054,1.2562968871956053,-0.5877866649021193,1.656196408376904,-0.2227541270334649,1.0986122886681096,0.0
241017,202733,2021-09-03 00:00:00,16,0.6666666666666666,1,0.6394871112717054,1.2562968871956053,-0.5877866649021193,1.878950535410369,0.0,0.6931471805599453,0.0
241017,311133281,2021-09-03 00:00:00,16,0.6666666666666666,1,0.6394871112717054,1.2562968871956053,-0.5877866649021193,1.6561964083769036,-0.0556885317583664,0.4054651081081644,0.0
241017,199077,2021-09-03 00:00:00,15,0.625,1,0.6394871112717054,1.2562968871956053,-0.5877866649021193,1.878950535410369,0.167065595275099,-0.2876820724517808,0.0
241017,190671,2021-09-03 00:00:00,15,0.625,1,0.6394871112717054,1.2562968871956053,-0.5877866649021193,1.6272549665366185,,1.9459101490553128,0.0
241017,468949,2021-09-03 00:00:00,15,0.625,1,0.6394871112717054,1.2562968871956053,-0.5877866649021193,1.878950535410369,,1.0986122886681098,0.0
241017,279584449,2021-09-03 00:00:00,15,0.625,1,0.6394871112717054,1.2562968871956053,-0.5877866649021193,1.878950535410369,0.0,-0.4054651081081645,0.6931471805599453
443783,283019,2021-09-04 00:00:00,70,0.5833333333333334,1,1.3077494923721014,0.3108507161045462,-0.1541506798272582,1.3077494923721014,0.0,0.0,-1.3862943611198906
443783,429648,2021-09-04 00:00:00,69,0.575,1,1.3077494923721014,0.3108507161045462,-0.1541506798272582,1.593350013891235,0.2856005215191339,-0.6931471805599456,0.0
443783,94283,2021-09-04 00:00:00,69,0.575,1,1.3077494923721014,0.3108507161045462,-0.1541506798272582,1.3077494923721014,0.0,-0.5596157879354227,0.5596157879354227
443783,317098,2021-09-04 00:00:00,68,0.5666666666666667,1,1.3077494923721014,0.3108507161045462,-0.1541506798272582,1.1540288345116403,-0.1537206578604608,1.1786549963416462,-0.5596157879354227
443783,135038,2021-09-04 00:00:00,68,0.5666666666666667,1,1.3077494923721014,0.3108507161045462,-0.1541506798272582,1.3077494923721014,-0.5712010430382677,0.6931471805599453,6.152732694704104
443783,149392211,2021-09-04 00:00:00,68,0.5666666666666667,1,1.3077494923721014,0.3108507161045462,-0.1541506798272582,1.3077494923721014,,1.9459101490553128,0.5596157879354227
443783,387293,2021-09-04 00:00:00,67,0.5583333333333333,1,1.3077494923721014,0.3108507161045462,-0.1541506798272582,1.3077494923721014,,1.3862943611198906,-1.3862943611198906
443783,311767,2021-09-04 00:00:00,67,0.5583333333333333,1,1.3077494923721014,0.3108507161045462,-0.1541506798272582,1.3077494923721014,-0.0790232841626901,0.1053605156578263,0.0
94792,88772,2021-09-05 00:00:00,47,0.3405797101449275,0,,,0.6931471805599453,1.7675734718936364,-0.1618774526875572,0.5108256237659905,-1.3862943611198906
94792,125161,2021-09-05 00:00:00,45,0.3260869565217391,0,,,0.6931471805599453,1.878950535410369,,0.6931471805599453,0.6931471805599453
94792,123696,2021-09-05 00:00:00,44,0.3188405797101449,0,,,0.6931471805599453,1.878950535410369,0.0,-0.4054651081081645,0.0
94792,141336,2021-09-05 00:00:00,43,0.3115942028985507,0,,,0.6931471805599453,1.878950535410369,,1.0986122886681098,0.0
94792,274730300,2021-09-05 00:00:00,43,0.3115942028985507,0,,,0.6931471805599453,0.2589028994649585,-0.2470645630781838,0.2876820724517808,3.1354942159291497
94792,433166,2021-09-05 00:00:00,43,0.3115942028985507,0,,,0.6931471805599453,0.4574367935120781,0.0879998882471545,-0.0870113769896296,3.1354942159291497
94792,195828,2021-09-05 00:00:00,43,0.3115942028985507,0,,,0.6931471805599453,0.5356223067144193,-0.0148517054049106,0.0289875368732519,1.0414538748281612
94792,165933,2021-09-05 00:00:00,43,0.3115942028985507,0,,,0.6931471805599453,1.878950535410369,,0.6931471805599453,0.0
94792,22762,2021-09-05 00:00:00,43,0.3115942028985507,0,,,0.6931471805599453,1.4395723079009692,0.0968370761631149,-0.154150679827258,2.3353749158170363
94792,140581,2021-09-05 00:00:00,43,0.3115942028985507,0,,,0.6931471805599453,0.8572406437504569,0.1574472454694764,0.0246926125903717,2.2686835413183646
469200,161993,2021-09-06 00:00:00,22,0.8148148148148148,1,,,1.3862943611198906,1.593350013891235,,1.6094379124341005,0.6931471805599453
469200,83983,2021-09-06 00:00:00,22,0.8148148148148148,1,,,1.3862943611198906,1.5448193448601713,,1.0986122886681098,0.0
469200,133412,2021-09-06 00:00:00,21,0.7777777777777778,1,,,1.3862943611198906,1.878950535410369,3.368093235903997,-4.394449154672438,0.0
