a_id,n_days,avg_bot_prob,tf_distance,num_windows,O_meanvec,O_dailymean
833397230,468,0.2748298346996307,0.004095435142517,735,0.5861438961574633,1.9429169287487618
2143064431,94,0.3083941340446472,0.0040602684020996,405,0.4489476046483048,1.7172819955375966
2143380362,103,0.2618186175823211,0.0040433406829833,535,0.8805152174386215,2.068379970329236
604932255,282,0.2984148859977722,0.0039120912551879,767,2.225708640749999,2.7960661514941747
1987752045,182,0.31581512093544,0.003848373889923,579,0.4078802518402874,2.0903740444489007
2143275743,88,0.1310304105281829,0.0038337707519531,537,0.6021945174729402,1.8569063192266937
2144082632,96,0.2586379647254944,0.0037729740142822,447,1.149089999585676,1.7559971702305324
1987229794,77,0.18954798579216,0.0036007761955261,545,0.7588261477927777,1.948033856223073
2143173012,77,0.1702942252159118,0.0035676956176757,524,0.7233313485735687,1.8145956160068792
2143630788,112,0.2875357568264007,0.0035063624382019,543,0.30228658464496666,2.0988576700633477
1995575821,70,0.1132535189390182,0.0034895539283752,458,1.061733312183843,2.214632105836974
1823996663,175,0.3675379157066345,0.0034626722335815,526,0.6808388351131738,1.744402445366447
1991476109,96,0.0383031368255615,0.0033835172653198,545,0.3460970229881194,1.8947091463333223
1498684356,97,0.0003932728723157,0.0033798217773437,461,1.549816725742918,2.5107218051318987
1987268065,168,0.3146886825561523,0.0033425688743591,450,0.27401226302170645,2.1885087244977477
1469495674,175,0.3261113464832306,0.0033108592033386,507,0.6537159568026915,1.6043435257216883
929358148,772,0.3251028954982757,0.003279685974121,714,1.351756679557979,1.5714075926177111
1999212060,94,0.3016307353973388,0.0032703876495361,369,0.7300002221502695,1.8213804038714
2143122267,51,0.2089980393648147,0.0032687783241271,244,0.7750372475844423,2.104989340886791
2145679643,79,0.1766179502010345,0.0032199621200561,449,0.6910283320836149,2.0003825200386913
2144294743,58,0.2087785601615905,0.0032179355621337,249,0.9456839348329485,1.972855411944849
360568,813,0.207472413778305,0.0032058954238891,987,6.088347364126719,7.209277245271581
1987254272,92,0.2291900217533111,0.0032025575637817,555,0.6075625678509455,1.921334687696723
2142978690,89,0.2195994555950164,0.0031923055648803,462,0.4679690304222063,2.1882708446991224
1993840494,98,0.1882561594247818,0.0031133890151977,575,0.2495053385616921,2.200476963064638
1987909870,78,0.236603707075119,0.0030156373977661,410,0.9846138798674882,1.7999911232650778
2143733412,109,0.1780613660812378,0.0029858946800231,547,0.9218152723608953,2.0376743084988944
1991602349,158,0.2803471088409424,0.002981424331665,493,0.964907866827892,1.716972631686089
545742922,803,0.2403880506753921,0.0029603838920593,798,0.7226433558580772,1.2943882365216042
1991299581,86,0.1759295016527176,0.0029594302177429,479,0.5610450841826825,2.0554498437755075
2143272660,93,0.1905573308467865,0.0029348134994506,511,0.8496110608917405,2.1273026959797328
74446706,78,0.0325507000088691,0.0029326677322387,471,0.5626116596540983,2.472977320934026
2144585209,62,0.2495254874229431,0.0028761029243469,246,0.9677217360890445,1.9017304975641176
2024350779,209,0.1965866684913635,0.0028753280639648,569,0.859969765201233,2.655374349292391
2142871916,120,0.1183635592460632,0.0028603076934814,546,1.1269308711090813,1.7445508652509505
2010792544,135,0.0515977181494236,0.002838134765625,547,0.5812917060687278,1.482129280654083
1987176585,130,0.0465208999812603,0.0028133988380432,583,0.494421871786416,2.0589537137851277
1991108973,91,0.2682251036167145,0.002784252166748,518,0.498745644722332,1.8366277684018348
2144302994,104,0.204309269785881,0.0027482509613037,506,0.3321130553849456,2.229349659489942
2142923688,100,0.2163866460323333,0.002704381942749,547,0.5140749405929227,1.51423313586399
1701215203,387,0.2532598078250885,0.0026663541793823,592,0.9607360751747032,2.159204650509361
1995309178,95,0.122108407318592,0.0026634335517883,416,0.6739451383821958,1.5927415203866877
2142892391,65,0.0908176004886627,0.0026593208312988,273,1.1548277285494313,2.0439266240638707
2144140985,81,0.1714340895414352,0.0026572942733764,397,1.0727521383392107,2.045475225242757
1991800912,81,0.0806654095649719,0.0026516914367675,356,0.8915556427561466,2.354882159243303
1991808602,113,0.2656172215938568,0.0025612115859985,560,0.7159940177858047,1.698872540584571
2115051579,71,0.1405168175697326,0.0025557875633239,385,0.33818305529363923,1.8049921882352076
2146115108,59,0.1119986921548843,0.0025191903114318,229,0.9986350711803066,1.8095940041163916
1987223653,171,0.2514668107032776,0.002517282962799,529,0.42544899296002814,2.157917141306325
2142865165,106,0.14486725628376,0.0025168061256408,517,0.41027627679945655,1.5765322833986335
2145553315,73,0.1903684586286544,0.0025010108947753,350,0.5113405096897129,1.8926875159383298
2114988405,187,0.2012671530246734,0.0024771690368652,485,0.7837632986951557,2.400437977499491
1987620416,112,0.1433377563953399,0.0024746060371398,573,0.4601407925277313,2.0590282133494022
2145320555,123,0.0762973353266716,0.0024709701538085,558,0.5416195798962259,2.121744010569264
2143051894,123,0.0492022596299648,0.0024508237838745,538,0.8139426802583994,2.0356367402997666
1055903707,633,0.2186521589756012,0.002442717552185,689,0.3590333203753835,1.9224438903533354
2143190387,145,0.0313221029937267,0.0024375915527343,559,0.7305558182517242,2.0358624123045805
1994993093,106,0.0865003019571304,0.002387523651123,484,0.8263912851668863,1.9383254422686655
2142865769,141,0.319173127412796,0.0023805499076843,557,0.5654393041440029,1.7411682660108465
1272941558,144,0.0037176860496401,0.0023786425590515,567,1.1728235312534998,2.3409384326895424
1467424072,172,0.1634704619646072,0.0023645162582397,596,0.34500525954989064,1.6147532892586147
828590350,586,0.2030721604824066,0.0023587346076965,736,0.823457978990851,1.754160830571214
2142863965,125,0.0458563640713691,0.0023558139801025,540,0.1603954809740122,1.7411549705483915
2042833435,87,0.167052686214447,0.0023447275161743,337,1.4388923650224898,1.885207497721864
1987411202,141,0.0497746281325817,0.0023143291473388,531,0.6936060429453305,2.0821104028721082
1987175449,111,0.0557649172842502,0.0023063421249389,420,0.5477242771985097,2.0398639272113868
2142871570,119,0.2070211470127105,0.0022904276847839,556,0.40293119669273,1.7944335443161976
58594608,921,0.2128783762454986,0.0022892951965332,901,0.5457823305772715,1.185294599823084
2143991583,68,0.3129109442234039,0.0022687911987304,288,0.6890714742187354,2.0988610479755647
2144220949,92,0.0758065655827522,0.0022665858268737,292,1.1881117056376638,1.8895433361986118
2024371886,217,0.2138978391885757,0.0022615194320678,576,0.6865215744848413,2.463003327807929
2143964449,117,0.1103938892483711,0.0022558569908142,469,0.9795110419927574,1.7402497062361761
48496,653,0.260679692029953,0.0022423267364501,1171,1.1380022560012764,2.2439632289652787
1995132728,108,0.2215020358562469,0.0022352933883666,557,0.5400635418393269,1.946356508600806
2144262403,102,0.101951815187931,0.0022264719009399,391,1.0281021042515588,1.930443182809882
2142866117,125,0.0368250720202922,0.0022113323211669,519,0.1973214245849275,1.8523620849005735
1468360565,165,0.2390174120664596,0.0021954774856567,607,0.3438896446704896,1.931513510566548
2142888717,127,0.1918337196111679,0.0021936297416687,555,0.46206053380349554,1.8081129799162132
234571930,866,0.2192611098289489,0.0021919608116149,864,1.1311918821968154,1.6128217329366135
1987622216,145,0.0574137233197689,0.0021822452545166,579,0.5495747500384786,1.7242166202170963
2132605814,124,0.1838308274745941,0.0021816492080688,527,1.013097402607814,1.8549985661160788
2143565504,103,0.1760667115449905,0.0021765828132629,546,0.3318280708564274,2.0803195596460777
2143516442,161,0.3024415075778961,0.002166748046875,526,0.6547709540393059,1.8022704891195016
1994983423,99,0.1268148422241211,0.0021561384201049,486,0.6577519395009559,1.8114685479161443
2143009284,117,0.1881937086582183,0.0021553635597229,546,0.4302766421150078,1.5781362446513627
1987131830,110,0.1535031199455261,0.0021519660949707,568,0.4444022024503229,2.0280692614818947
2143069221,100,0.1188902109861373,0.0021504163742065,406,1.0870358659427866,1.924351533884395
1918912825,105,0.1427403539419174,0.0021374821662902,465,0.9404976179232907,2.217087367258565
1457969738,160,0.1136934012174606,0.0021213293075561,504,0.4014521660023837,1.8724894678788193
1987418229,88,0.189152643084526,0.0021140575408935,398,0.7089457446831138,2.093909916498871
1991113910,145,0.0560724921524524,0.0021120309829711,583,0.5075055443317237,2.0131483696349015
1992441063,83,0.0420808270573616,0.0021049976348876,339,0.4453773219328685,2.1497158964992664
1992061029,71,0.2417495399713516,0.0021035075187683,282,1.3590407407210081,2.1188105700612936
2137167889,138,0.0096742985770106,0.0020993947982788,449,1.0224323253457424,1.6380386359324948
1478450651,155,0.247248500585556,0.0020833015441894,596,0.6953510849109661,1.860588627334037
1989724925,126,0.2771705389022827,0.0020797848701477,566,0.5911325838215877,1.834248776947571
2142865224,123,0.0631225928664207,0.002072274684906,462,0.4502068961183713,1.6286223773440858
2145378349,79,0.0856770053505897,0.0020695924758911,290,1.016362176386316,1.872445480137496
1715706107,189,0.2582931220531463,0.0020613670349121,587,0.7085755561202277,1.7105698948453616
2135742153,100,0.0326919555664062,0.0020599961280822,284,1.5297049348478278,2.0093075532296827
1905231687,414,0.2157107442617416,0.0020593404769897,583,0.4910534262125568,2.0574815649185925
2143628194,138,0.3043383061885834,0.0020568966865539,553,0.7300483514243337,1.765687454954536
1707158047,212,0.007124921772629,0.0020537376403808,587,0.4345152110035503,1.4797377007095822
1987518577,140,0.0775426030158996,0.0020477771759033,550,0.2808725821093082,2.027743915951297
1458542893,203,0.0668035298585891,0.0020460486412048,608,0.5469178462941812,1.5122338458295286
2004505358,93,0.1153362244367599,0.0020408034324645,362,1.275550306011054,2.1480012203239016
125851,669,0.3468859195709228,0.0020343661308288,1136,1.693811260111332,1.893654838861886
2143948830,125,0.2270723730325698,0.0020111799240112,497,0.9210246220052545,2.2070121989213956
2116890198,164,0.060202345252037,0.0020064115524291,560,0.5077352499440829,1.4744152774426356
2097503866,167,0.0026212718803435,0.0020051002502441,557,1.1556054707104544,2.2099287478667478
1990415460,106,0.1634779125452041,0.0020045042037963,477,0.3863544203150704,1.861700454341822
1992203537,149,0.0513370037078857,0.0020039677619934,567,0.5813040643136332,1.701824039774322
1991396907,164,0.0367904417216777,0.0019863843917846,540,0.46095912266716527,1.7932401228572825
2143036041,136,0.0990505665540695,0.0019806027412414,474,1.0846288290634258,2.217185244974484
1995833961,123,0.08641367405653,0.0019777417182922,580,0.2283148867791671,2.0052296861504053
1096169339,739,0.1021145731210708,0.0019744038581848,681,0.9685882922910325,1.9978876262776715
2142868906,122,0.1381309479475021,0.0019458532333374,464,0.7488500020743728,1.5209564854079733
2143354344,128,0.0603858679533004,0.0019426941871643,532,0.9457184790033039,2.032185527347064
1991111049,137,0.1402348577976226,0.0019388794898986,541,0.8674186420254208,1.7672869672919054
1987842515,198,0.0472649596631526,0.0019363760948181,555,0.5049008120212853,1.9826096436292644
2004416469,106,0.1869683861732483,0.0019350051879882,415,0.37755470341003156,1.8044398988571053
1457966526,156,0.1816890388727188,0.0019251108169555,505,0.9624403897647248,1.759714180174567
2143402310,150,0.1118617802858352,0.0019212961196899,559,1.125332208579944,2.176689764923327
104268448,463,0.302100658416748,0.0019202828407287,892,0.4922206615380692,0.9469298166400939
1991301827,154,0.0756423845887184,0.0019004344940185,579,0.5050042175507958,1.7952220504834426
2144719461,137,0.1163945123553276,0.0018963813781738,552,0.7251309106525601,1.8789293210775924
1988034686,129,0.2332585602998733,0.0018759965896606,542,0.714722448803952,1.8096745880904366
1991727130,157,0.0234942138195037,0.0018601417541503,455,0.5680655890625957,1.813483773294755
1392108713,683,0.045284055173397,0.0018583536148071,625,2.628368571479698,3.0479551399453664
2115623529,127,0.1995042413473129,0.0018556714057922,506,0.5305713519468641,1.3983632800270156
1467675339,179,0.118924356997013,0.0018509030342102,611,0.59501093107879,1.8235688913815566
2143148881,55,0.1985137015581131,0.0018483996391296,197,1.2157357725605968,2.01741472625444
83068,773,0.3141863942146301,0.0018397569656372,1149,0.7000955786360248,1.2164844051786963
2135002231,190,0.0034682636614888,0.0018309354782104,470,1.2246446208652444,2.3587548747799256
1988824941,84,1.167730516726806e-07,0.0018020272254943,175,0.9224157711765902,1.909041395458811
2004745213,148,0.1861484199762344,0.0017999410629272,561,0.7736379018982137,1.6960829268197388
1778235997,516,0.0023806490935385,0.0017769336700439,583,0.7004435148850486,1.7447388370299814
1468470383,181,0.197526678442955,0.0017743706703186,591,0.4502051160174812,1.4230954087686065
2142941753,186,0.0171213373541831,0.0017720460891723,560,0.5254770457085061,2.1060739620787983
1996439338,78,0.2126970887184143,0.0017698407173156,327,0.5688985282289062,1.8630997746903757
2140907184,119,0.0064859236590564,0.0017674565315246,271,1.1490544957238964,2.388517661219738
1607880749,128,0.0664528682827949,0.0017666816711425,568,0.5156374397730286,1.9475405797839458
1930249962,165,0.00989930331707,0.0017656087875366,447,1.2137124816667864,2.2193173888497455
1987150762,74,0.1200753077864646,0.0017597675323486,233,0.8273060045542641,2.0433555869838074
988816094,209,0.0381421670317649,0.0017397403717041,618,1.5292159115646249,1.8920066913620837
2143201418,123,0.182868555188179,0.0017322301864624,559,0.4862331662497388,2.0435977214909617
1987174228,176,0.0253291558474302,0.001729130744934,547,0.2094185575788834,1.8913207719482812
2143685820,127,0.1803679317235946,0.0017289519309997,524,0.4439035628567161,1.9487316214813848
2143076342,205,2.2030965283192927e-06,0.0017241835594177,557,0.3885728475470071,1.8236719932947232
2126685107,83,0.2070520222187042,0.0017196536064147,271,1.5507236903655268,2.1389382444757596
1604777177,112,0.145267903804779,0.0017192363739013,332,0.4716191892305981,1.8076617761306741
2030781272,209,0.0047950646840035,0.0017170906066894,573,0.5241584988081255,1.8435920233990033
2115364617,106,0.0238722246140241,0.0017157793045043,242,0.736819802866144,1.5508952466172399
2000268494,79,0.1347527951002121,0.0017040967941284,281,0.8116415378903413,2.1415914971775463
2142945257,223,0.0004882465873379,0.0017009973526,557,0.642109229602701,1.8272836996680197
1594960231,660,0.2518589794635772,0.0016998648643493,602,1.5720018921013426,2.012782620926463
1459749150,73,0.1160290911793708,0.0016973614692687,290,1.9049286667786716,2.114533285201062
1987660807,180,0.2271184176206588,0.0016905069351196,550,0.45719351232687633,2.1211972641644623
2137007065,164,0.1043540686368942,0.0016903281211853,534,1.1225240984808869,2.4340664108302703
2146807181,159,0.0763060227036476,0.0016870498657226,539,0.6457398415402079,1.636425767109111
242856,704,0.2792983949184418,0.0016826391220092,1046,1.129892879098476,1.7749342712269938
2143754663,90,0.1580143719911575,0.0016814470291137,334,0.614602005744553,2.1730506956643394
2004990007,208,0.0309768188744783,0.0016743540763854,576,0.5707701233945421,1.6462873399527238
1987873492,91,0.1900459975004196,0.0016650557518005,374,0.9260603922204969,1.999881314564546
1995425566,119,0.2546027302742004,0.0016590356826782,510,0.4166440898623077,1.9442974219905573
2013281126,141,0.2859981060028076,0.0016568899154663,553,1.2913227349697733,2.164859153142751
1987668180,179,0.0555765107274055,0.0016567707061767,579,0.4027962613067769,1.9733459345935194
2114999058,185,0.0482020005583763,0.0016270875930786,563,0.7515763422566042,1.7870021814097752
1599497612,272,0.0050618732348084,0.0016262531280517,599,0.428940014762146,1.4910812981287993
1991081149,189,0.1217589601874351,0.0016212463378906,492,0.6762322581232966,2.022799950681696
2138439191,162,0.0396312214434146,0.0016167163848876,518,0.7037166209623769,2.4490297570557082
1844007268,251,0.2918750345706939,0.0016082525253295,563,0.598975171980052,1.8613450939987235
1467280664,184,0.1440401375293731,0.0016064643859863,522,0.23178851470636008,1.791190961784396
1987123233,183,0.0598556213080883,0.0016061663627624,562,0.9702952991440827,1.8700886736521969
2142925611,209,0.046849351376295,0.0016031861305236,556,1.2032247056999634,2.0710056850851006
2115028561,184,0.0972837284207344,0.0015980005264282,527,0.9314613275727361,2.24751696622907
2143550350,152,0.2803554236888885,0.0015966892242431,555,0.7308231273690404,2.0267177127556466
1620637266,217,1.750204461359317e-07,0.0015965104103088,595,0.46613700721274526,1.91171866809133
1458718817,286,0.0007047515246085,0.0015861988067626,604,0.3927861852197524,1.4642934354884947
2143071110,149,0.1909528523683548,0.0015849471092224,549,1.297868973198078,2.0137122632251536
1869575398,247,4.562721369438805e-05,0.0015827417373657,569,0.5758292575540523,1.4810658032271098
1987168302,216,0.069635160267353,0.0015814304351806,570,0.40076936555283493,1.8154594105526176
1995585372,107,0.1825184822082519,0.0015782713890075,402,0.6556002261341062,2.0015709735941787
2142882688,126,0.0790073871612548,0.0015749931335449,452,0.43375063384047796,1.5757979520266725
2136125772,163,0.1266884505748748,0.0015690922737121,519,1.3565885198382215,2.3119332653640012
1987221089,191,0.0570134371519088,0.0015647411346435,563,0.44290161299414454,1.7139972371777195
1991076062,171,0.0804136618971824,0.0015538930892944,572,0.4551751261932277,1.9972448428082017
1987255026,209,0.0178299732506275,0.0015528798103332,579,0.6763787115202747,1.7022605647538156
2131652080,135,0.1417931765317917,0.0015398859977722,477,0.8733755852992225,1.7976616429381214
1991081588,246,0.0017237344291061,0.0015331506729125,521,0.7773583685207371,1.7983965607811951
2004708554,152,0.1735813915729522,0.0015180706977844,546,0.44598380661638587,1.9312880751361512
1822114118,194,2.8111220672144555e-05,0.0015159845352172,558,0.535558605981292,2.071014913559965
2143738732,60,0.0959363728761673,0.0015152692794799,172,0.9979694793173317,1.9826463215186618
139448496,813,2.8219339753832173e-08,0.0015147924423217,804,0.56412782726284,0.6258403505600625
1987270037,115,0.2260592579841613,0.0015034675598144,477,0.4004162453881162,2.025132282413385
2137266817,96,0.0919709801673889,0.0014999508857727,232,1.6145644728047037,2.4004655907550663
1987139515,157,0.1084200963377952,0.0014995336532592,582,0.46229653815011595,1.7849154202169533
2115028549,188,0.1423243731260299,0.0014960169792175,481,1.0292974255573155,2.3258790232691937
606042217,840,8.862039574397683e-11,0.0014828443527221,783,1.6912207596914204,2.1245645570599234
799540388,793,8.876989421313651e-11,0.0014827847480773,742,1.5427677145129295,1.8842075753673155
1420689112,226,0.0250915791839361,0.0014798641204833,619,0.5723968719617438,1.7701868248401131
2130921131,210,0.0328556708991527,0.0014706850051879,560,1.047816268731826,2.398280946450884
2046711949,290,0.0073040043935179,0.001469612121582,575,1.4560664541112749,1.7799591412854883
521134786,821,0.1694032996892929,0.0014691352844238,804,0.46328156002884124,1.5004457921420367
2137989769,156,0.1380234658718109,0.0014650821685791,556,0.6039677935003193,1.5667529819597021
62571093,936,9.912175247261955e-11,0.0014650821685791,901,0.3681265075995675,1.7504136030291306
1987639313,299,0.0009729050216265,0.0014602541923522,580,1.0525178878372843,1.831450979605547
1710823625,271,0.0152171570807695,0.0014600753784179,584,0.4295250190143949,1.4802008539355045
2015366771,146,0.2110855281352996,0.0014592409133911,562,1.2544627033670706,2.2707756893389144
1921346548,217,0.0190198235213756,0.001459002494812,573,0.3353810528973226,1.5155162111494167
1466403955,186,0.1622719168663025,0.001457929611206,602,0.25885428747360345,1.5541696094596205
2144726844,281,0.0004483844095375,0.0014572739601135,559,0.4589666771934503,1.296910864476709
2005219963,234,0.0012260201619938,0.0014548301696777,578,0.24140567658718262,1.6700584671743846
618476647,805,9.420832863815676e-11,0.0014458894729614,780,0.4221679029084478,1.6994946422873147
1392110762,671,1.0128609062576288e-10,0.0014386177062988,625,1.2395429389354995,1.8449787889520626
798724030,742,1.0497710339896216e-10,0.0014201402664184,740,0.736944677892346,1.5430713590712364
1987145112,191,0.0552865527570247,0.0014188885688781,579,0.44959725396479366,1.940720505269079
2143173429,154,0.097673125565052,0.0014172792434692,523,0.7365951684575098,1.9170512624815628
1404812794,228,0.0822553634643554,0.001416802406311,619,0.38372278437521284,1.571108865977307
1790909512,307,7.834146664720265e-09,0.0014148950576782,581,0.285381353264711,1.4685202484773123
2047992045,539,1.1193480170534895e-10,0.0014144778251647,575,0.8764811452330575,1.5098224552512425
2142880544,182,0.0237609781324863,0.0014138221740722,476,0.8327846272297432,1.9102582936829817
1992049467,547,1.149309813985866e-10,0.0014123916625976,583,1.3727200386880314,1.9007880130540242
1392116638,310,0.0035608226899057,0.0014123320579528,612,0.2751478727032662,1.4116567807744824
521670735,342,0.0390485525131225,0.0014073252677917,719,1.4304941017458779,2.7965414455929833
1989739736,274,0.0005234251730144,0.0014059543609619,571,0.7851870904256376,2.0258481929029304
798504806,733,1.3279295718593429e-10,0.001404583454132,741,0.7931930668538694,1.4418557817069335
606456161,750,3.0443522702761067e-10,0.001399278640747,783,0.5955603854348848,1.5313376753663288
1459267951,216,0.0719146206974983,0.0013985633850097,503,0.7010694354665756,1.686451013640105
1989738546,182,0.1226449012756347,0.0013966560363769,583,0.7390208529577864,1.8367088370704763
1730913204,294,7.869735973997649e-09,0.0013941526412963,585,0.3444995806646457,1.6527163242959926
799030092,733,1.3445258795208304e-10,0.0013920664787292,742,0.5003626057877508,1.5878020297088158
398506290,837,0.2062506675720214,0.0013905763626098,831,0.5764228313475979,1.297815849993235
606126946,797,1.5249237983461228e-10,0.0013903975486755,783,0.469883283201981,1.6128522063836068
2137339553,148,0.0238376930356025,0.0013872981071472,386,0.9440374456138194,1.8018379689094979
1987720915,363,2.903029761025522e-10,0.001383900642395,578,1.1732795519803738,1.7089575360242069
42949,317,0.0545787550508976,0.0013813376426696,1083,0.8255077568463969,2.1143666510233308
2142911167,375,2.3409649219097157e-10,0.0013746619224548,560,0.5199955632471259,1.7042948972670384
2131678496,156,0.1666955947875976,0.0013735294342041,556,0.6791565295294125,1.7413390489615177
62587216,860,2.112240521379149e-10,0.0013710260391235,901,0.6500191939814711,1.871667048782533
1988800824,198,0.0548412799835205,0.0013706088066101,561,0.6035201442843684,1.6999608913927555
2135324173,121,0.1691353619098663,0.0013703107833862,419,1.2546007165039563,1.9266070307618144
1402155205,290,2.0534274725036997e-08,0.0013702511787414,604,0.5839574235671959,1.879759309851279
1991126163,207,0.0443293787539005,0.0013681650161743,583,0.2227402579724527,1.912830822176499
983735967,256,0.0020084702409803,0.0013637542724609,703,0.6063728882235635,1.6719994349528058
1235107556,633,2.2461885684776917e-09,0.001362919807434,654,0.6507870412340764,1.6152816993263952
1956378294,296,4.3293698581692297e-07,0.0013602972030639,580,0.6602296370414816,1.8001153871176523
2036978877,491,3.294865491554333e-10,0.0013580322265625,577,0.853521751203234,1.4096117051247619
2005148802,321,4.249828045033155e-09,0.0013563632965087,582,0.603238841605577,1.6680666617821764
1397757762,560,0.0031996294856071,0.0013556480407714,625,0.6321000022655752,1.3379475892545742
1462694631,121,1.0672978056902592e-08,0.0013544559478759,240,0.8124490199535276,1.7032140162418101
804888314,668,1.9044481269769875e-10,0.0013543963432312,740,0.4786417995704398,1.2738717539437219
610684596,796,2.6892235105435702e-09,0.0013525485992431,782,0.45951793468542534,1.6735470050374242
2016191591,350,1.31026900440645e-09,0.0013510584831237,580,0.3453816067589795,1.4227387679544081
1392157193,577,2.8358060344402247e-10,0.001347541809082,625,0.534322308492378,1.6327433298769103
2005240618,333,6.5352789846429e-10,0.0013465881347656,582,0.427657490626502,1.3239342609032938
1392918716,580,7.577964922234061e-10,0.0013454556465148,624,0.7752286129245208,1.634479147082767
618438028,743,4.2531259070166527e-10,0.0013453960418701,780,0.6859347407936016,1.772111736172945
1406177819,316,0.0030034829396754,0.001345157623291,621,0.39570645324390147,1.572999782645352
1476602789,378,7.210310681848853e-10,0.0013447999954223,614,0.42651399832321485,1.4534972716140528
613430201,742,1.370848656812029e-09,0.0013428926467895,781,0.4450953607152301,1.7004404164172382
1392525900,661,5.873291684110882e-07,0.0013426542282104,625,1.2999229057953465,2.105939441582297
1987618510,203,0.0730289220809936,0.0013400316238403,580,0.9359797054442578,1.6690803341266585
2142867758,223,1.2670363647160343e-09,0.0013372302055358,257,2.07129431633562,2.712586396917592
1987127572,202,0.1131500378251075,0.0013366937637329,570,0.3692533666757191,1.9393602740702978
2143053783,179,0.0936214104294776,0.0013331174850463,561,0.30534641008656377,1.610863902173926
2006620829,475,1.9999199518672128e-10,0.0013325214385986,579,1.4314512928913947,1.8418144438370003
1987165694,192,0.032046478241682,0.0013299584388732,404,0.5907948399139117,1.9462787515321243
1392269926,219,0.0628615543246269,0.0013298988342285,589,0.41225692652828655,1.6011230022318024
1730696514,261,1.6244159439793293e-07,0.0013298392295837,582,0.48287532239769015,1.4928858369182658
1987173900,327,2.850400778697804e-05,0.001329481601715,582,1.081114380398176,1.9793837729930983
1394049764,348,2.7223220968153328e-05,0.0013280510902404,610,0.5492347106444198,1.5980130574099507
1134761293,403,9.213444229771994e-09,0.001327633857727,658,0.5416929619249923,1.5839362698787702
1923863086,152,0.2519550621509552,0.0013263225555419,538,1.5107083851453793,2.4604009546485024
1433970197,340,1.7205529445618595e-08,0.0013251304626464,618,0.3170191673456203,1.4622159475052292
2042561364,245,0.0087090572342276,0.0013247728347778,557,0.5260613093262023,1.635568856694724
2009704480,296,2.328884534108511e-07,0.0013179779052734,578,0.5104467972653044,1.6475207592747814
1478856044,542,2.5516595503205512e-09,0.0013161897659301,611,0.5397963260373686,1.5388798599169398
1402156208,163,0.0750612467527389,0.0013143420219421,613,0.6696619208428671,1.787514778183152
2144364833,127,0.1938245147466659,0.001314103603363,523,0.7255048810702208,1.893434567083721
126713,681,0.3241851925849914,0.0013130903244018,1135,1.184517345437037,1.4076673102279746
1896217870,306,0.0003810144553426,0.0013113021850585,583,0.3257973546528871,1.4748225982404877
1987166198,305,4.205319044103817e-07,0.0013099312782287,559,0.9128794878762386,1.9870558716641453
609236472,672,1.7217589132201283e-08,0.0013085007667541,778,0.6116096146250712,1.8696199712290056
2004401332,452,5.440675687751194e-10,0.001308262348175,581,0.43172264910907726,1.3474820381699002
1996531289,248,0.0202678032219409,0.0013046264648437,561,0.30274244875319567,1.5890407280963037
841595631,646,3.8590161621776526e-10,0.0013033747673034,734,0.540524869035965,1.4988162775158362
174801,633,0.1431870013475418,0.0013027787208557,1102,1.324408032758857,1.711873124361174
1991800833,76,0.2296588122844696,0.0012997984886169,223,1.1579865657441055,1.839567498748815
1429236080,341,2.8426074827336834e-09,0.0012991428375244,621,0.4526874264394649,1.7679928982312132
1987885796,69,1.2838115708291298e-06,0.0012973546981811,106,0.9313824432348108,1.8465270484685623
1988918952,68,1.6520012025011963e-09,0.0012969970703125,108,1.0160884843497195,2.211069417383421
1989802456,149,0.1363456696271896,0.0012968778610229,577,0.6981472054792188,1.7133205684745947
2038606100,178,0.0826635509729385,0.0012937784194946,529,0.44104621742950983,1.685598591342798
2011871141,448,3.6285446869399607e-10,0.00129234790802,580,1.2569043377328992,1.7577990180134317
1392135117,437,3.2779517766812205e-08,0.0012899041175842,623,0.40002601349328054,1.335268190644688
2060039010,183,0.0210113134235143,0.0012874603271484,419,1.6010547207354262,2.4291105829293955
232295726,672,1.2686653949600666e-09,0.0012847781181335,861,1.344690607020437,1.916872269722568
604865790,636,2.145952082699409e-09,0.0012822747230529,782,0.7197068748584454,1.6600637999781493
1469414793,192,0.1229885146021843,0.001279592514038,548,0.4610378262966363,1.5016457150660212
807626846,424,7.980995064826858e-08,0.0012776851654052,734,0.6013247333267107,1.7185511608873056
607334685,659,9.27565402264463e-09,0.0012774467468261,783,0.8879813176897986,1.7961072552363158
1392198947,377,0.000333102303557,0.0012760162353515,601,0.4183131395484204,1.468743193199774
1393083274,206,0.0768982395529747,0.0012728571891784,621,0.537729881997977,2.008041153921105
798981512,542,1.1779455189042663e-09,0.0012705326080322,738,0.8762673774816208,1.8824144203884037
1987489648,262,0.0306982100009918,0.0012683868408203,583,0.5829455909014009,1.8575359156750821
41873,1184,2.427146057470964e-07,0.0012681484222412,1187,1.7331933719646544,2.2904332366276163
2115024058,183,0.0698967427015304,0.0012678503990173,481,1.0412939711283273,2.0924235552110693
804899627,649,4.248177987165036e-08,0.0012677907943725,740,0.695289449442055,1.7546451513608292
2006525153,460,1.665929172389724e-09,0.0012660026550292,582,0.4755987569158661,1.300078531568516
804976257,460,1.6954397885626802e-09,0.0012642741203308,736,0.9591363988847088,1.5871106357833664
