a_id,t_death,pre_vol,tail_vol,drop_ratio
140761,2022-12-15,147.6,30.6,0.20731707317073172
265044,2022-12-15,146.4,19.857142857142858,0.13563622170179548
214488,2022-12-15,68.0,2.0,0.029411764705882353
91578,2022-12-16,219.6,18.333333333333332,0.08348512446873102
168830,2022-12-17,10.4,2.0952380952380953,0.20146520146520147
178298,2022-12-17,121.6,3.576923076923077,0.029415485829959516
162321,2022-12-18,62.8,2.125,0.033837579617834394
202585,2022-12-19,121.8,5.346153846153846,0.04389288872047493
136371,2022-12-20,400.8,2.4285714285714284,0.0060593099515255195
322383,2022-12-22,61.2,2.32,0.03790849673202614
185436,2022-12-23,1383.0,87.0909090909091,0.06297245776638402
166461,2022-12-23,14.8,2.0952380952380953,0.14157014157014158
65725,2022-12-23,58.0,1.8846153846153846,0.03249336870026525
108114,2022-12-24,349.4,4.666666666666667,0.013356229727151309
141734,2022-12-24,221.2,5.538461538461538,0.025038252886354154
445216,2022-12-26,42.8,1.0,0.023364485981308414
52859,2022-12-29,30.6,3.3333333333333335,0.10893246187363835
340443083,2023-01-01,187.0,72.87931034482759,0.3897289323252812
86171,2023-01-03,87.8,1.0,0.011389521640091117
1287084847,2023-01-03,93.6,41.666666666666664,0.44515669515669515
193859,2023-01-07,211.4,1.3333333333333333,0.006307158625039419
89149,2023-01-07,116.2,2.75,0.023666092943201378
109126,2023-01-07,10.0,2.1904761904761907,0.21904761904761907
141723,2023-01-07,11.0,2.142857142857143,0.1948051948051948
155123,2023-01-08,10.4,2.357142857142857,0.22664835164835165
140394,2023-01-08,18.6,2.8,0.15053763440860213
132050,2023-01-11,8.2,1.5185185185185186,0.1851851851851852
460672638,2023-01-13,12.0,4.2,0.35000000000000003
297054,2023-01-16,75.4,16.88888888888889,0.22399056881815502
139004,2023-01-17,94.8,3.625,0.03823839662447257
141427,2023-01-18,57.6,1.0,0.017361111111111112
1394521477,2023-01-19,17.0,2.8461538461538463,0.16742081447963802
667378733,2023-01-19,17.4,3.5,0.20114942528735633
331200,2023-01-19,9.4,3.0,0.3191489361702127
2095638222,2023-01-22,46.2,13.333333333333334,0.2886002886002886
125341,2023-01-22,141.2,1.5,0.010623229461756374
88621,2023-01-23,145.0,1.8333333333333333,0.01264367816091954
341054,2023-01-23,103.2,1.3333333333333333,0.012919896640826873
576636763,2023-01-24,54.6,18.542857142857144,0.3396127681841968
108115,2023-01-24,52.2,6.0,0.11494252873563218
41413,2023-01-25,5.4,2.1666666666666665,0.4012345679012345
300490,2023-01-25,152.2,28.5,0.18725361366622867
53755,2023-01-25,261.2,1.8,0.006891271056661563
374829922,2023-01-25,187.6,24.5,0.13059701492537315
41686,2023-01-26,14.4,1.0,0.06944444444444445
47294,2023-01-26,5.0,2.142857142857143,0.42857142857142855
104557,2023-01-27,20.6,1.4444444444444444,0.07011866235167205
126976,2023-01-27,324.0,1.8571428571428572,0.005731922398589066
58120,2023-01-27,5.8,1.8,0.3103448275862069
56647,2023-01-27,26.4,4.636363636363637,0.17561983471074383
87526,2023-01-27,7.0,2.0,0.2857142857142857
54404,2023-01-27,12.0,1.3333333333333333,0.1111111111111111
188450,2023-01-27,15.6,1.5454545454545454,0.09906759906759907
223723,2023-01-28,97.6,1.75,0.01793032786885246
78848,2023-01-28,143.0,5.2,0.03636363636363636
187708404,2023-01-28,47.2,1.6666666666666667,0.03531073446327684
109902,2023-01-28,200.2,1.5,0.007492507492507493
265080,2023-01-29,95.2,2.3333333333333335,0.024509803921568627
77893,2023-01-29,102.2,4.0,0.03913894324853229
142412,2023-01-29,46.6,4.25,0.09120171673819742
102753,2023-01-29,52.6,3.0,0.057034220532319393
108112,2023-01-29,246.2,14.25,0.057879772542648256
124479,2023-01-29,177.0,4.125,0.023305084745762712
64632,2023-01-29,280.0,1.5,0.005357142857142857
133733,2023-01-30,16.4,5.095238095238095,0.31068524970963995
89152,2023-01-30,71.0,3.0,0.04225352112676056
311368,2023-01-30,13.8,5.0,0.36231884057971014
133069,2023-01-30,14.8,4.142857142857143,0.2799227799227799
311043,2023-01-30,19.0,6.285714285714286,0.3308270676691729
310511,2023-01-30,95.0,2.75,0.02894736842105263
179054,2023-01-30,15.2,4.65,0.305921052631579
231099,2023-01-30,15.2,5.318181818181818,0.3498803827751196
1364463100,2023-01-30,11.8,4.083333333333333,0.34604519774011294
305861,2023-01-30,17.4,4.95,0.28448275862068967
299658,2023-01-30,17.6,5.809523809523809,0.33008658008658004
108236,2023-01-30,524.2,2.6666666666666665,0.005087116876510237
92476,2023-01-30,119.6,1.4,0.011705685618729096
51838,2023-01-30,13.0,5.0,0.38461538461538464
320178,2023-01-30,16.0,5.115384615384615,0.31971153846153844
64013,2023-01-30,248.4,1.8571428571428572,0.007476420519898781
175818,2023-01-30,22.2,5.75,0.25900900900900903
44602,2023-01-30,7.4,2.5,0.33783783783783783
45864,2023-01-30,5.4,1.3333333333333333,0.24691358024691354
192462,2023-01-30,52.0,1.5,0.028846153846153848
145986,2023-02-05,150.0,1.4,0.009333333333333332
1136311857,2023-02-05,45.2,5.666666666666667,0.12536873156342182
301161,2023-02-06,13.8,6.0588235294117645,0.4390451832907076
134105,2023-02-06,187.4,1.4,0.007470651013874065
177297,2023-02-07,50.4,7.666666666666667,0.15211640211640212
102442,2023-02-07,204.8,1.5,0.00732421875
103145,2023-02-08,66.2,1.6666666666666667,0.025176233635448138
696849838,2023-02-08,20.0,5.6,0.27999999999999997
609947869,2023-02-11,63.2,19.8,0.31329113924050633
49069,2023-02-14,200.4,3.0,0.014970059880239521
95166,2023-02-14,93.6,1.6666666666666667,0.017806267806267807
124328,2023-02-14,96.4,3.0,0.031120331950207466
79205,2023-02-15,193.8,2.0,0.010319917440660475
290624,2023-02-15,211.0,1.0,0.004739336492890996
443873,2023-02-15,136.0,2.5,0.01838235294117647
194336,2023-02-15,51.6,1.0,0.01937984496124031
283242758,2023-02-16,8.0,3.6666666666666665,0.4583333333333333
190335,2023-02-16,140.6,1.0,0.007112375533428165
178253,2023-02-16,407.0,2.0,0.004914004914004914
112432,2023-02-16,119.8,5.0,0.041736227045075125
1330296487,2023-02-17,9.6,4.125,0.4296875
133761,2023-02-17,8.0,2.8,0.35
92066,2023-02-18,6.4,2.6,0.40625
458445,2023-02-18,33.6,15.333333333333334,0.45634920634920634
278282,2023-02-18,16.8,2.0,0.11904761904761904
104340,2023-02-18,85.8,1.6666666666666667,0.019425019425019428
1121494760,2023-02-19,28.6,9.461538461538462,0.33082302313071543
46930,2023-02-20,29.8,8.5,0.28523489932885904
1007141174,2023-02-20,20.2,8.583333333333334,0.424917491749175
319167,2023-02-20,11.8,3.7,0.3135593220338983
390795,2023-02-20,27.0,8.833333333333334,0.3271604938271605
168635,2023-02-20,16.6,5.625,0.338855421686747
320780,2023-02-21,22.8,4.25,0.18640350877192982
186020,2023-02-21,11.4,5.090909090909091,0.44657097288676234
1160790500,2023-02-21,20.8,9.181818181818182,0.4414335664335664
173911,2023-02-23,15.0,2.0,0.13333333333333333
1200108534,2023-02-23,95.6,38.0,0.397489539748954
143926,2023-02-23,51.6,2.0,0.03875968992248062
354002062,2023-02-24,8.0,1.6666666666666667,0.20833333333333334
305928,2023-02-25,12.0,3.5,0.2916666666666667
202690,2023-02-25,33.4,2.4,0.0718562874251497
54324,2023-02-25,49.2,2.0,0.04065040650406504
243127,2023-02-25,10.4,2.0,0.1923076923076923
141233,2023-02-26,10.4,4.0,0.3846153846153846
231338,2023-02-26,63.0,1.0,0.015873015873015872
146011,2023-02-26,10.0,4.75,0.475
1184833532,2023-02-26,35.8,5.8,0.16201117318435754
255547,2023-02-26,13.0,1.0,0.07692307692307693
133071,2023-02-26,17.6,5.833333333333333,0.3314393939393939
273001895,2023-02-27,82.4,3.5,0.0424757281553398
47448,2023-02-27,16.6,4.4,0.26506024096385544
306821,2023-02-27,18.8,5.4,0.2872340425531915
163238,2023-02-27,10.0,3.0,0.3
137061,2023-02-28,48.6,6.2,0.12757201646090535
98992,2023-02-28,8.2,2.0,0.24390243902439027
244456,2023-02-28,13.8,1.0,0.07246376811594203
1393560829,2023-02-28,13.6,4.5,0.33088235294117646
190732457,2023-03-01,67.8,26.5,0.39085545722713866
714843217,2023-03-01,67.4,16.75,0.24851632047477742
221295,2023-03-01,6.8,3.0,0.4411764705882353
184924548,2023-03-01,20.2,3.0,0.1485148514851485
134399,2023-03-02,11.2,5.0,0.44642857142857145
187462,2023-03-02,103.2,43.0,0.41666666666666663
298673,2023-03-02,36.6,8.5,0.23224043715846993
1356550792,2023-03-02,16.4,3.5,0.2134146341463415
804059039,2023-03-02,29.6,6.333333333333333,0.21396396396396394
169901,2023-03-02,8.8,4.0,0.45454545454545453
95074,2023-03-03,21.6,3.5,0.16203703703703703
199124,2023-03-03,6.0,2.0,0.3333333333333333
142373,2023-03-03,5.0,2.0,0.4
188643,2023-03-03,5.4,1.0,0.18518518518518517
316948,2023-03-03,5.0,1.0,0.2
108044,2023-03-04,5.4,1.0,0.18518518518518517
41651,2023-03-04,48.0,4.0,0.08333333333333333
833368640,2023-03-04,51.2,23.0,0.44921875
