a_death,a_succ,t_A,shared_hp,rare_score,min_pop,jaccard,in_core,bA_pre,dA_b,dA_v,bB_post,dB_b,dB_v,dB_v_placebo
1061257707,45485,2021-07-15,1,0.002028397565922921,493,0.021739130434782608,0,1.214308175512549,0.050504367947529216,-2.051716993664981,1.878950535410369,5.354620912334285,-6.501289670540389,0.0
1061257707,2069724493,2021-07-15,1,0.002028397565922921,493,0.045454545454545456,0,1.214308175512549,0.050504367947529216,-2.051716993664981,-2.9616177323325177,0.6391925712614301,-0.8494838758480991,-0.3998828083992656
1061257707,2047506711,2021-07-15,1,0.002028397565922921,493,0.0625,0,1.214308175512549,0.050504367947529216,-2.051716993664981,-4.822534281451467,-0.12687025601890767,0.6740579026966422,-4.461042013572829
1061257707,2036625307,2021-07-15,1,0.002028397565922921,493,0.0625,0,1.214308175512549,0.050504367947529216,-2.051716993664981,-1.7461742696624327,0.38265191592883907,-0.32057307605455776,0.08475756819087721
1061257707,2024592101,2021-07-15,1,0.002028397565922921,493,0.0625,0,1.214308175512549,0.050504367947529216,-2.051716993664981,-0.6525367282362818,-0.008324512189511468,-0.6824213001127779,-0.8977514249064402
1061257707,2024380837,2021-07-15,1,0.002028397565922921,493,0.047619047619047616,0,1.214308175512549,0.050504367947529216,-2.051716993664981,-0.7103973178599734,0.46890320634644134,-0.7249306778236004,-1.0961271979259628
1061257707,2024371886,2021-07-15,1,0.002028397565922921,493,0.0625,0,1.214308175512549,0.050504367947529216,-2.051716993664981,0.30634913745808695,0.8223963407119832,-1.4760067654113858,-0.5414334688522313
1061257707,2024355470,2021-07-15,1,0.002028397565922921,493,0.06666666666666667,0,1.214308175512549,0.050504367947529216,-2.051716993664981,-3.1298390139640486,-0.754981312154976,0.9768998824190831,-0.47936293000367947
1061257707,2015978076,2021-07-15,1,0.002028397565922921,493,0.058823529411764705,0,1.214308175512549,0.050504367947529216,-2.051716993664981,-1.7230102119361248,0.5829504819043712,-0.2277111885478167,-0.060852368878030916
1061257707,2012763319,2021-07-15,1,0.002028397565922921,493,0.06666666666666667,0,1.214308175512549,0.050504367947529216,-2.051716993664981,-3.542019990521313,1.3249913460381344,-1.1299739943124667,4.276666119016055
1061257707,1995112367,2021-07-15,1,0.002028397565922921,493,0.09090909090909091,0,1.214308175512549,0.050504367947529216,-2.051716993664981,-1.6077286490750995,-0.2754727571176725,0.6254320067015069,-0.5038510493274995
1061257707,138294,2021-07-15,1,0.002028397565922921,493,0.058823529411764705,0,1.214308175512549,0.050504367947529216,-2.051716993664981,-1.4387385830511599,-0.8568510335728652,0.014159528603634897,-1.1418410232189302
1061257707,138291,2021-07-15,1,0.002028397565922921,493,0.05555555555555555,0,1.214308175512549,0.050504367947529216,-2.051716993664981,-0.8490932469043644,0.3368331009907104,-0.17288591582322166,-0.42450645941215903
1061257707,138284,2021-07-15,1,0.002028397565922921,493,0.07692307692307693,0,1.214308175512549,0.050504367947529216,-2.051716993664981,1.3197556198488405,0.04705108512364986,-1.3663601462190735,1.8101086078962512
1061257707,138283,2021-07-15,1,0.002028397565922921,493,0.09090909090909091,0,1.214308175512549,0.050504367947529216,-2.051716993664981,1.2786869001419123,0.1071185638394323,0.13792314320550147,1.4458084886522982
1061257707,137370,2021-07-15,1,0.002028397565922921,493,0.09090909090909091,0,1.214308175512549,0.050504367947529216,-2.051716993664981,0.4466940708742943,0.07002301608446021,0.05384323202082353,-1.1584809920766972
1061257707,131846,2021-07-15,1,0.002028397565922921,493,0.02631578947368421,0,1.214308175512549,0.050504367947529216,-2.051716993664981,-0.9288840893307864,-0.5560152760488821,1.517716789869593,-0.2635316122194977
1061257707,125851,2021-07-15,1,0.002028397565922921,493,0.1111111111111111,0,1.214308175512549,0.050504367947529216,-2.051716993664981,1.5448193448601713,3.717259086360344,-4.51085950651685,3.5115454388310203
1061257707,125505,2021-07-15,1,0.002028397565922921,493,0.07142857142857142,0,1.214308175512549,0.050504367947529216,-2.051716993664981,1.2481903414189055,-0.1247070549075342,0.5695332245927687,1.754019141245208
1599374485,41873,2021-07-18,1,0.002028397565922921,493,0.05555555555555555,0,0.00631343698585803,0.64734955234489,-1.058120927313373,-2.5420377263914085,0.16838665980032808,0.18140382068941463,-0.007351249184306852
1599374485,43730,2021-07-18,1,0.002028397565922921,493,0.1111111111111111,0,0.00631343698585803,0.64734955234489,-1.058120927313373,1.878950535410369,0.45266611679423274,-1.0986122886681096,-0.4054651081081645
1599374485,45120,2021-07-18,1,0.002028397565922921,493,0.09090909090909091,0,0.00631343698585803,0.64734955234489,-1.058120927313373,0.49491587980600155,0.3150846188543933,-1.5791980272443817,1.9944044989939238
1599374485,45485,2021-07-18,1,0.002028397565922921,493,0.02127659574468085,0,0.00631343698585803,0.64734955234489,-1.058120927313373,1.2592188233410373,4.734889200264954,-4.891851758106289,0.0
1599374485,2069724493,2021-07-18,1,0.002028397565922921,493,0.043478260869565216,0,0.00631343698585803,0.64734955234489,-1.058120927313373,-2.8260699479817233,0.6300067088526151,-0.8387324975282802,-0.33837534165898475
1599374485,2047506711,2021-07-18,1,0.002028397565922921,493,0.0625,0,0.00631343698585803,0.64734955234489,-1.058120927313373,-4.588584928757807,-0.04425105224481474,0.761047008903688,0.5249193868418507
1599374485,2036625307,2021-07-18,1,0.002028397565922921,493,0.0625,0,0.00631343698585803,0.64734955234489,-1.058120927313373,-2.0962892604378336,-0.36061951604163744,0.31509549176647056,0.17795673232371811
1599374485,2024592101,2021-07-18,1,0.002028397565922921,493,0.0625,0,0.00631343698585803,0.64734955234489,-1.058120927313373,0.22400100799386347,1.370481411135172,-2.996830571303054,-1.32138838516806
1599374485,2024380837,2021-07-18,1,0.002028397565922921,493,0.047619047619047616,0,0.00631343698585803,0.64734955234489,-1.058120927313373,-0.27500676306329913,0.7038059967622652,-0.8137118591782055,-1.0282314919063111
1599374485,2024371886,2021-07-18,1,0.002028397565922921,493,0.0625,0,0.00631343698585803,0.64734955234489,-1.058120927313373,0.12449455135996455,-0.4605862423422744,0.1756568850482223,-0.5131608334037718
1599374485,2024355470,2021-07-18,1,0.002028397565922921,493,0.06666666666666667,0,0.00631343698585803,0.64734955234489,-1.058120927313373,-3.021507193801203,-0.5502409738152254,0.7884721566563186,-0.20795013804678497
1599374485,2015978076,2021-07-18,1,0.002028397565922921,493,0.058823529411764705,0,0.00631343698585803,0.64734955234489,-1.058120927313373,-1.5292848006197446,0.792187479915101,-1.4745265395236267,-0.0930454106990588
1599374485,2012763319,2021-07-18,1,0.002028397565922921,493,0.06666666666666667,0,0.00631343698585803,0.64734955234489,-1.058120927313373,-3.154024302010831,1.6942390497014514,-1.8602244030923867,4.276666119016055
1599374485,1995112367,2021-07-18,1,0.002028397565922921,493,0.08333333333333333,0,0.00631343698585803,0.64734955234489,-1.058120927313373,-1.8430660247422368,-0.5753508771947846,0.5616117965821381,-0.8234507129944681
1599374485,138294,2021-07-18,1,0.002028397565922921,493,0.05555555555555555,0,0.00631343698585803,0.64734955234489,-1.058120927313373,-0.6197944082122236,0.10015253451411232,-0.29790362652331837,-1.6857212171837306
1599374485,138291,2021-07-18,1,0.002028397565922921,493,0.05263157894736842,0,0.00631343698585803,0.64734955234489,-1.058120927313373,-0.9229092534025246,0.25314030117050346,0.06770774951558511,-0.5412407126304286
1599374485,138284,2021-07-18,1,0.002028397565922921,493,0.07142857142857142,0,0.00631343698585803,0.64734955234489,-1.058120927313373,1.1626853523158278,-0.04325040720401274,-0.9264088620397395,1.8458266904983311
1599374485,138283,2021-07-18,1,0.002028397565922921,493,0.08333333333333333,0,0.00631343698585803,0.64734955234489,-1.058120927313373,1.7004491014950536,0.7442049129898859,-2.409194828052304,1.4220124437219699
1599374485,137370,2021-07-18,1,0.002028397565922921,493,0.07692307692307693,0,0.00631343698585803,0.64734955234489,-1.058120927313373,0.0616908701300836,-0.5233059747230657,0.6051471727433757,-1.0529144200170286
1599374485,131846,2021-07-18,1,0.002028397565922921,493,0.02631578947368421,0,0.00631343698585803,0.64734955234489,-1.058120927313373,-1.1977342021045598,-0.8629235472109198,2.086011707667393,-0.0941872150597014
1599374485,125851,2021-07-18,1,0.002028397565922921,493,0.1111111111111111,0,0.00631343698585803,0.64734955234489,-1.058120927313373,0.4879718315089585,2.6604115730091316,-1.8958997284806518,3.5115454388310203
1599374485,125505,2021-07-18,1,0.002028397565922921,493,0.07142857142857142,0,0.00631343698585803,0.64734955234489,-1.058120927313373,1.137142658750351,-0.3920032877037003,0.6085897925318826,-0.3437715391028249
1394073175,2145996596,2021-07-27,1,0.001282051282051282,780,0.3333333333333333,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,1.878950535410369,0.9053322335884655,-1.0986122886681096,-0.08949727558312137
1394073175,41410,2021-07-27,1,0.001282051282051282,780,0.2,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,1.9779815936122576,0.2660966534769875,1.01160091167848,1.717651497074333
1394073175,41679,2021-07-27,1,0.001282051282051282,780,0.125,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,1.1739412606128394,-0.3274659214869038,2.6270811385685433,-0.613104472886409
1394073175,41691,2021-07-27,1,0.001282051282051282,780,0.1111111111111111,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-2.7050293616941947,0.037715992963888834,-0.10434283334126881,1.115167245130026
1394073175,41873,2021-07-27,1,0.001282051282051282,780,0.05555555555555555,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-2.182522140584615,0.49457270610997295,-0.5538109132638187,0.3533211118403017
1394073175,41939,2021-07-27,1,0.001282051282051282,780,0.125,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,0.7300224980186902,,4.59511985013459,2.5594397016505677
1394073175,42284,2021-07-27,1,0.001282051282051282,780,0.125,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-2.7327246304959343,-0.0596799122188405,0.05084245227126161,0.9990966355583879
1394073175,42350,2021-07-27,1,0.001282051282051282,780,0.1,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,1.878950535410369,-0.35849795717767075,-1.7917594692280547,0.0
1394073175,42357,2021-07-27,1,0.001282051282051282,780,0.07142857142857142,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,1.878950535410369,-0.24407504783250422,-1.6094379124341003,-2.1972245773362196
1394073175,42623,2021-07-27,1,0.001282051282051282,780,0.07692307692307693,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,1.5448193448601713,-1.1033943499922427,0.4054651081081645,-0.2876820724517808
1394073175,42817,2021-07-27,1,0.001282051282051282,780,0.125,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,0.893615457371188,-0.12229300218216188,0.693147180559945,-2.573828439102666
1394073175,2142926031,2021-07-27,1,0.001282051282051282,780,0.058823529411764705,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-2.5464868973938644,0.01654089803485137,-0.09256410157237482,-2.1094248676293734
1394073175,2142925611,2021-07-27,1,0.001282051282051282,780,0.125,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-0.8511130023699829,0.2516718259932842,-0.7381562014344167,-2.1771335430014798
1394073175,2142915897,2021-07-27,1,0.001282051282051282,780,0.06666666666666667,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-2.554084739613038,0.045479863197629644,-0.11708284980923267,-0.2914344220703313
1394073175,2142911275,2021-07-27,1,0.001282051282051282,780,0.05263157894736842,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-2.574739022736217,0.041862068449968426,-0.07692078892728382,-3.0899266180013836
1394073175,2142911167,2021-07-27,1,0.001282051282051282,780,0.08333333333333333,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-1.0628196545811093,0.24035990347089298,-0.35570829330763765,-2.0448140076848826
1394073175,2142890311,2021-07-27,1,0.001282051282051282,780,0.034482758620689655,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-2.5159451983506025,0.11152310465395843,-0.1770480335023894,-1.9980476418228985
1394073175,2142884713,2021-07-27,1,0.001282051282051282,780,0.06666666666666667,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-2.501530107173914,0.07149401315285075,-0.10736667080456108,2.5649493574615367
1394073175,2142879863,2021-07-27,1,0.001282051282051282,780,0.06666666666666667,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-2.5607906356147736,-0.0034007697427229644,-0.026886298375398354,-0.05877131741541319
1394073175,2142878670,2021-07-27,1,0.001282051282051282,780,0.058823529411764705,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-2.5697518152691035,0.08524392279181248,-0.1687641813183145,-1.352628964835553
1394073175,2142877002,2021-07-27,1,0.001282051282051282,780,0.04,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-2.705645381123056,-0.03729974600578512,-0.025717754443071783,-0.04234598485165186
1394073175,2142870385,2021-07-27,1,0.001282051282051282,780,0.06666666666666667,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-2.598133325426523,-0.0175297348499992,-0.058862316697419814,-0.6059612987273635
1394073175,2142869398,2021-07-27,1,0.001282051282051282,780,0.05555555555555555,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-2.71964201324202,-0.05819586511079322,0.12630055688198993,-0.3041664949843632
1394073175,2142869226,2021-07-27,1,0.001282051282051282,780,0.03571428571428571,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-2.587672897236881,0.1153396390109549,-0.2052631260363622,-2.6909964149514973
1394073175,2142865506,2021-07-27,1,0.001282051282051282,780,0.047619047619047616,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-2.584752267699432,0.024134917468749517,-0.047631561415339974,-2.705778118329823
1394073175,2142865418,2021-07-27,1,0.001282051282051282,780,0.05555555555555555,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-2.821089925253005,-0.09196429652018612,0.07733320340317107,-1.3873497046700543
1394073175,49306,2021-07-27,1,0.001282051282051282,780,0.125,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,0.9194180036829387,-0.5305734001820046,2.7821581732559317,-0.5201933737695903
1394073175,48814,2021-07-27,1,0.001282051282051282,780,0.1111111111111111,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,0.4670896233421905,0.07535153835945446,0.4054651081081637,0.2639655458344654
1394073175,48389,2021-07-27,1,0.001282051282051282,780,0.1111111111111111,0,-1.435597523679922,0.8379397785867615,-0.3960247143290774,-0.8998939486216158,0.41467592701871325,-0.4604082794537714,0.4429212864939256
1599852704,41873,2021-07-31,1,0.0019157088122605363,522,0.05555555555555555,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,-2.403621296300435,0.09300477284506359,-0.21056337364525213,0.26661864125566304
1599852704,42924,2021-07-31,1,0.0019157088122605363,522,0.125,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,1.1890983195289129,0.19866579594114608,-0.3819346106979702,-1.276860520074428
1599852704,44680,2021-07-31,1,0.0019157088122605363,522,0.0017123287671232876,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,1.878950535410369,,0.6931471805599453,-2.0794415416798357
1599852704,44737,2021-07-31,1,0.0019157088122605363,522,0.07692307692307693,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,-0.8806012962348532,-0.09604082377255396,-0.9363062871769054,-1.4755489693017596
1599852704,44870,2021-07-31,1,0.0019157088122605363,522,0.1111111111111111,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,0.604616035100629,-0.23721257843553467,0.41476750077047786,0.01769957709940062
1599852704,2142941753,2021-07-31,1,0.0019157088122605363,522,0.07142857142857142,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,-0.10902173571602705,-0.2704373512263869,-0.24557058710165425,-1.8427693901358007
1599852704,2142926031,2021-07-31,1,0.0019157088122605363,522,0.058823529411764705,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,-2.53978202416747,0.05559846750318931,-0.20250959264234503,-1.2259157184591798
1599852704,2142906570,2021-07-31,1,0.0019157088122605363,522,0.0625,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,-0.8816012815697604,0.2447447312722738,-1.7888312094489667,-2.364811474373237
1599852704,2142890311,2021-07-31,1,0.0019157088122605363,522,0.034482758620689655,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,-2.62703456842134,0.05619562206670059,-0.03199627695407692,-1.043148744154907
1599852704,2142877002,2021-07-31,1,0.0019157088122605363,522,0.038461538461538464,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,-2.714661509418382,-0.023275946912808543,-0.10810168764310646,-0.0023290644366369406
1599852704,2142873355,2021-07-31,1,0.0019157088122605363,522,0.1,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,0.019894638570845315,-0.22298663544929254,0.37844520000054427,-0.4189513060812722
1599852704,2142869226,2021-07-31,1,0.0019157088122605363,522,0.03571428571428571,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,-2.5982092059102095,0.03946732005992937,-0.19612826948193174,-1.6596468323754365
1599852704,2142865506,2021-07-31,1,0.0019157088122605363,522,0.047619047619047616,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,-2.6048849259242557,0.022062075931296388,-0.11241410789654438,-1.388803772725316
1599852704,2142865418,2021-07-31,1,0.0019157088122605363,522,0.05555555555555555,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,-2.8383864755498505,-0.04047192876433403,-0.058927207731303,-1.1809597526551663
1599852704,2142862748,2021-07-31,1,0.0019157088122605363,522,0.058823529411764705,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,-2.6790078050102837,0.06112460155992272,-0.2684476106666427,-1.4086944341195569
1599852704,2129632899,2021-07-31,1,0.0019157088122605363,522,0.06666666666666667,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,-2.546631478889128,0.06708617635872116,-0.1973828646110558,-0.9075570519054006
1599852704,2123295900,2021-07-31,1,0.0019157088122605363,522,0.058823529411764705,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,-2.537979602590667,0.02290871040312714,-0.14587330409399968,2.4228342211456226
1599852704,128310,2021-07-31,1,0.0019157088122605363,522,0.16666666666666666,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,1.5933500138912353,-0.28560052151913373,0.916290731874155,0.0
1599852704,128025,2021-07-31,1,0.0019157088122605363,522,0.125,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,0.09838005786648125,-0.3006977247305404,-1.5024176453579097,0.3442214828674457
1599852704,124956,2021-07-31,1,0.0019157088122605363,522,0.125,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,0.21975515908288923,-1.2730163847704634,1.1093075777848576,1.3545456628053105
1599852704,103032,2021-07-31,1,0.0019157088122605363,522,0.1111111111111111,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,-0.5533451878634682,-0.7601631056924375,-0.6040194006639377,0.6249845291289828
1599852704,95562,2021-07-31,1,0.0019157088122605363,522,0.16666666666666666,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,1.878950535410369,0.47324732760015054,-1.6094379124341005,0.0
1599852704,74969,2021-07-31,1,0.0019157088122605363,522,0.05263157894736842,0,-1.5287116705299217,2.2152799573775743,-0.008032171697264445,-1.3784227279784296,-0.7120645431142315,1.1359335780264033,-1.0588205276264633
2044083091,41508,2021-08-01,1,0.0018248175182481751,548,0.16666666666666666,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-0.13596081195103016,-0.7552735755010237,0.8383291904044432,2.027521484501476
2044083091,42547,2021-08-01,1,0.0018248175182481751,548,0.09090909090909091,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,1.878950535410369,,1.0986122886681098,0.0
2044083091,2142890311,2021-08-01,1,0.0018248175182481751,548,0.034482758620689655,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-2.5970843569806052,0.05895935069398561,-0.01914332283847564,-0.8523279854945525
2044083091,2142884713,2021-08-01,1,0.0018248175182481751,548,0.06666666666666667,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-2.4890165057214606,0.06615237006446373,-0.17985469423365608,1.488077055429833
2044083091,2142879863,2021-08-01,1,0.0018248175182481751,548,0.0625,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-2.570530571682618,-0.012427231075094802,-0.07337057585443496,0.13287328137997356
2044083091,2142878670,2021-08-01,1,0.0018248175182481751,548,0.058823529411764705,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-2.588323321149012,-0.011849621250450859,-0.08383370955243308,0.23692983042424398
2044083091,2142877002,2021-08-01,1,0.0018248175182481751,548,0.04,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-2.7007185290185047,-0.029356602952373745,-0.09332204299461111,-0.7467200864469481
2044083091,2142875058,2021-08-01,1,0.0018248175182481751,548,0.3333333333333333,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-1.202972215211989,-0.23223343861476742,0.17329181591981868,-1.3112845401150244
2044083091,2142870385,2021-08-01,1,0.0018248175182481751,548,0.0625,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-2.5602584821469025,0.008105540713765791,-0.12882155456884625,0.036465890474437046
2044083091,2142869398,2021-08-01,1,0.0018248175182481751,548,0.05555555555555555,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-2.7887948127854965,-0.22166114932791148,0.2678081689867593,-0.6965240064855642
2044083091,2142869226,2021-08-01,1,0.0018248175182481751,548,0.03571428571428571,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-2.626253109580559,-0.05306220233753445,-0.061162440695712306,-1.5950199552937736
2044083091,2142865506,2021-08-01,1,0.0018248175182481751,548,0.047619047619047616,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-2.546605855537736,0.08656641274378796,-0.21737303438042943,-0.8185686118020135
2044083091,2142862748,2021-08-01,1,0.0018248175182481751,548,0.058823529411764705,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-2.614485208446669,0.14574730957220172,-0.3858423096030599,-1.3048152548656056
2044083091,2137266817,2021-08-01,1,0.0018248175182481751,548,0.125,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-0.3526694478376161,-1.0933643286642867,-1.4586150226995165,-0.3448104418903952
2044083091,2136116610,2021-08-01,1,0.0018248175182481751,548,0.09090909090909091,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-0.2534513936121678,0.17466529460987307,-4.4546658183138526,-0.6704189294823895
2044083091,103272,2021-08-01,1,0.0018248175182481751,548,0.08333333333333333,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,1.5448193448601713,,1.0986122886681098,-1.3970341903772754
2044083091,103032,2021-08-01,1,0.0018248175182481751,548,0.125,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-0.14796256731782864,-0.4670162236833366,-0.5046288572284796,0.6478084999708837
2044083091,91589,2021-08-01,1,0.0018248175182481751,548,0.2,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,1.71188494013527,1.3057477125179118,-2.4638532405901676,-3.1354942159291497
2044083091,83098,2021-08-01,1,0.0018248175182481751,548,0.14285714285714285,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,1.878950535410369,,0.6931471805599453,0.0
2044083091,82580,2021-08-01,1,0.0018248175182481751,548,0.3333333333333333,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,1.878950535410369,,1.0986122886681098,0.0
2044083091,73480,2021-08-01,1,0.0018248175182481751,548,0.1111111111111111,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,0.4581647703403419,-0.6656990584487756,3.3945083935113587,-1.827064414042808
2044083091,59454,2021-08-01,1,0.0018248175182481751,548,0.3333333333333333,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,1.878950535410369,0.3341311905501978,-0.4054651081081645,-0.980829253011726
2044083091,56535,2021-08-01,1,0.0018248175182481751,548,0.3333333333333333,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,1.878950535410369,2.104848930391123,-3.9448128282511368,-0.4054651081081645
2044083091,52784,2021-08-01,1,0.0018248175182481751,548,0.3333333333333333,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-0.13751459682466413,-0.12819270438013894,0.14396068892150815,0.07203112820888258
2044083091,141592,2021-08-01,1,0.0018248175182481751,548,0.25,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,1.774023872113396,,1.791759469228055,-4.31748811353631
2044083091,139449,2021-08-01,1,0.0018248175182481751,548,0.07692307692307693,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,0.14495985448224225,-1.4022141396002543,4.823575255682363,-2.8982769374032777
2044083091,138294,2021-08-01,1,0.0018248175182481751,548,0.058823529411764705,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,0.8209099096969255,1.440704317909149,-0.08328234842976379,1.5413157419163923
2044083091,138291,2021-08-01,1,0.0018248175182481751,548,0.05263157894736842,0,-0.9885614451177753,0.016691990241675114,0.555277386336825,-1.4954036106264872,-0.5724943572239626,0.512460947106721,-1.0986122886681091
1392197125,42623,2021-08-01,2,0.0020932418192692167,949,0.15384615384615385,0,1.878950535410369,-0.8159116269618107,2.961830721878309,1.5448193448601713,,1.0986122886681098,-0.6931471805599453
1392197125,44215,2021-08-01,2,0.0020932418192692167,949,0.15384615384615385,0,1.878950535410369,-0.8159116269618107,2.961830721878309,1.5284609291457532,-0.36732306932155745,0.47000362924573547,-1.2729656758128876
1392197125,45022,2021-08-01,2,0.0020932418192692167,949,0.16666666666666666,0,1.878950535410369,-0.8159116269618107,2.961830721878309,0.6188082545105452,-0.24314290525327487,0.6148949836601965,0.31666960932503363
1392197125,44755,2021-08-01,2,0.0020932418192692167,949,0.2857142857142857,0,1.878950535410369,-0.8159116269618107,2.961830721878309,-1.8372058145545327,-0.9997755658450309,1.0036915169683942,-0.49513429397131503
1392197125,44680,2021-08-01,2,0.0020932418192692167,949,0.003430531732418525,0,1.878950535410369,-0.8159116269618107,2.961830721878309,1.878950535410369,,0.6931471805599453,-2.0794415416798357
1392197125,41939,2021-08-01,2,0.0020932418192692167,949,0.2222222222222222,0,1.878950535410369,-0.8159116269618107,2.961830721878309,-0.41587236398276706,-1.5235759075610573,3.044522437723423,0.6438013064567905
1392197125,47695,2021-08-01,2,0.0020932418192692167,949,0.2222222222222222,0,1.878950535410369,-0.8159116269618107,2.961830721878309,0.5144301451127334,-0.04250525114955406,0.6406569979385486,0.2231435513142097
1392197125,47495,2021-08-01,2,0.0020932418192692167,949,0.2222222222222222,0,1.878950535410369,-0.8159116269618107,2.961830721878309,0.7471521617859365,0.42470549599669594,-0.9463887630314343,0.10697211955216801
1392197125,46541,2021-08-01,2,0.0020932418192692167,949,0.1,0,1.878950535410369,-0.8159116269618107,2.961830721878309,1.74529805919029,-0.02227541270334643,0.47000362924573547,0.6931471805599452
1392197125,48496,2021-08-01,2,0.0020932418192692167,949,0.18181818181818182,0,1.878950535410369,-0.8159116269618107,2.961830721878309,1.878950535410369,1.5007087168268622,-3.713572066704308,-1.0986122886681098
1392197125,2122397525,2021-08-01,2,0.0020932418192692167,949,0.11764705882352941,0,1.878950535410369,-0.8159116269618107,2.961830721878309,-2.6153342350800193,0.05958796233414887,-0.1718255894240368,-0.39072282637096034
1392197125,2142890311,2021-08-01,2,0.0020932418192692167,949,0.06896551724137931,0,1.878950535410369,-0.8159116269618107,2.961830721878309,-2.5970843569806052,0.05895935069398561,-0.01914332283847564,-0.8523279854945525
1392197125,2144216834,2021-08-01,2,0.0020932418192692167,949,0.10526315789473684,0,1.878950535410369,-0.8159116269618107,2.961830721878309,-0.05464196432557648,0.12073126939079473,-0.3534698129897844,0.3536400402435782
