agent_id,label,n_active,evasion_index__trend_dir,evasion_index__tau,evasion_index__cp_sig,evasion_index__cp_frac,evasion_index__cp_effect,ip_ent__trend_dir,ip_ent__tau,ip_ent__cp_sig,ip_ent__cp_frac,ip_ent__cp_effect,dom_ent__trend_dir,dom_ent__tau,dom_ent__cp_sig,dom_ent__cp_frac,dom_ent__cp_effect,ctry_ent__trend_dir,ctry_ent__tau,ctry_ent__cp_sig,ctry_ent__cp_frac,ctry_ent__cp_effect,url_ent__trend_dir,url_ent__tau,url_ent__cp_sig,url_ent__cp_frac,url_ent__cp_effect,resistance__trend_dir,resistance__tau,resistance__cp_sig,resistance__cp_frac,resistance__cp_effect,compliance__trend_dir,compliance__tau,compliance__cp_sig,compliance__cp_frac,compliance__cp_effect,p404__trend_dir,p404__tau,p404__cp_sig,p404__cp_frac,p404__cp_effect,img__trend_dir,img__tau,img__cp_sig,img__cp_frac,img__cp_effect,html__trend_dir,html__tau,html__cp_sig,html__cp_frac,html__cp_effect,js__trend_dir,js__tau,js__cp_sig,js__cp_frac,js__cp_effect,php__trend_dir,php__tau,php__cp_sig,php__cp_frac,php__cp_effect,folder__trend_dir,folder__tau,folder__cp_sig,folder__cp_frac,folder__cp_effect
253397,pothuman,97,1,0.23537842041140275,1,0.6082474226804123,0.2556445612236098,1,0.2432422113613808,1,0.6082474226804123,0.271786710941124,1,0.1654631077133291,1,0.6082474226804123,0.25044175135147184,1,0.15777073414426845,1,0.6082474226804123,0.24470522137823372,1,0.20679658828361583,1,0.5670103092783505,0.38966934416017324,1,0.32097395380721305,1,0.5876288659793815,0.23676879473684206,0,0.0,0,,,0,-0.016223921149339002,0,0.05154639175257732,0.14956865641304348,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.38839592524999733,1,0.5670103092783505,0.588844186147186,1,0.37488633914669334,1,0.5670103092783505,0.47398112012987004
253399,pothuman,103,1,0.21843980506256444,0,0.7572815533980582,0.12428947033333337,1,0.2267102324440248,1,0.2815533980582524,0.07761306642590868,1,0.1495131262347016,1,0.7572815533980582,0.1306572665897436,0,0.12369657054369114,0,0.7572815533980582,0.11432296323076926,1,0.22114350676650335,1,0.5728155339805825,0.3108826653043144,1,0.35439122657730765,1,0.6019417475728155,0.2648505291896145,0,0.051913440280551906,0,0.6699029126213593,0.0012787735294117646,0,-0.03027861107446784,0,0.11650485436893204,0.008762929972527471,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.3647466973991526,1,0.5728155339805825,0.5862681799306626,1,0.40603850160887983,1,0.5728155339805825,0.46875571055469967
253400,pothuman,90,1,0.16027287959430042,0,0.7888888888888889,0.07973198210032122,1,0.183080478574823,0,0.7888888888888889,0.08720034738324688,0,0.10337122131678177,0,0.6555555555555556,0.07140473021869874,0,0.06472810312417525,0,0.7888888888888889,0.08327707300222388,0,0.12915146841106093,1,0.7444444444444445,0.16587283697858538,1,0.33046458613455576,1,0.6888888888888889,0.19980608202764977,0,0.0,0,,,0,-0.009849120788487997,0,0.044444444444444446,0.23841578522093024,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.17334853896574073,1,0.6888888888888889,0.5382104449308756,1,0.23327800582230473,1,0.7666666666666667,0.6268275200828157
253401,pothuman,483,-1,-0.3385635827983595,1,0.36024844720496896,0.030271467586355696,-1,-0.23608817273233576,1,0.36024844720496896,0.027200683312409338,-1,-0.4735946113314695,1,0.36024844720496896,0.02527270794185918,-1,-0.13251317241721328,1,0.36024844720496896,0.03834101150479858,-1,-0.42793841107546793,1,0.36024844720496896,0.05514530458146413,1,0.30510514597491484,1,0.9026915113871635,0.3439754675483116,0,0.0,0,,,1,0.13071950140915373,0,0.9047619047619048,0.06800720249771167,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.35265223918722083,1,0.9047619047619048,0.8006476254004576,1,0.30703423940075864,1,0.9047619047619048,0.52082586395881
253402,pothuman,117,1,0.3329397986754193,1,0.48717948717948717,0.45484552546725154,1,0.29375568594144114,1,0.46153846153846156,0.46905850675661354,1,0.3001207932102146,1,0.46153846153846156,0.43130730835978837,1,0.21648432358991343,1,0.48717948717948717,0.456362517022807,1,0.30804968174974273,1,0.46153846153846156,0.47161371142857134,1,0.4723522190751582,1,0.47863247863247865,0.5762064420960187,0,0.0,0,,,1,0.19523423080312205,1,0.48717948717948717,0.28631723333333337,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.3586763786001241,1,0.47863247863247865,0.5320548293325527,1,0.2981074345375826,1,0.6324786324786325,0.3960266266844752
253403,pothuman,299,-1,-0.10459303506888736,1,0.882943143812709,0.41782942098924963,0,-0.06836130408496396,1,0.882943143812709,0.43516466879588744,-1,-0.11330747158301738,1,0.882943143812709,0.4080189293694806,-1,-0.12170154354419911,1,0.882943143812709,0.4103046648023809,-1,-0.12971988788615785,1,0.882943143812709,0.43122834355346323,1,0.261727728387161,0,0.903010033444816,0.2928541495019157,0,0.0,0,,,1,0.16358818984977566,0,0.903010033444816,0.10834484172413791,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.3615194179253008,1,0.8762541806020067,0.7790689211883639,1,0.2976802632089513,1,0.8762541806020067,0.5565449825665361
253405494,pothuman,662,1,0.17137329367526363,1,0.17673716012084592,0.12114532667078076,1,0.19978477075217033,1,0.17673716012084592,0.07680800524348785,1,0.1784671203057051,1,0.17673716012084592,0.265154907273222,1,0.16791012687044016,1,0.4909365558912387,0.036136423505199716,1,0.14682421080343994,1,0.486404833836858,0.0640261639198027,-1,-0.2584188327957695,1,0.4909365558912387,0.35240296842876057,-1,-0.07640873604522942,0,0.010574018126888218,0.07081788440567066,-1,-0.21554063644790267,1,0.4909365558912387,0.2372199360976946,0,0.0,0,,,-1,-0.12168361123761245,0,0.18277945619335348,0.009634274337788911,0,0.0,0,,,-1,-0.1861226526407129,1,0.4909365558912387,0.3155459396702123,1,0.16739587846038542,1,0.5438066465256798,0.22868857746449595
254159,pothuman,263,-1,-0.21503735281761382,1,0.2813688212927757,0.3768375652457219,-1,-0.2474928607818438,1,0.2813688212927757,0.3673590912755613,-1,-0.22761639875953749,1,0.2813688212927757,0.3745304083655084,-1,-0.17307755148105425,1,0.2813688212927757,0.3886231960960961,-1,-0.2134549731101392,1,0.2813688212927757,0.14158647004146996,0,0.08364720525528437,1,0.28517110266159695,0.05149492297872341,0,0.0,0,,,0,-0.002502765607782861,0,0.7072243346007605,0.01639348988269794,0,0.0,0,,,0,0.04326923177526958,0,0.7414448669201521,0.0029411764705882353,0,0.0,0,,,0,0.0222879181583119,0,0.28517110266159695,0.0011711630319148933,1,0.3170177347425028,1,0.2813688212927757,0.06343928143858144
254557,pothuman,160,1,0.5630851948248473,1,0.4,0.11445556027604167,1,0.5653060830310653,1,0.4,0.11497639360937499,1,0.5653060830310653,1,0.4,0.11497639360937499,1,0.5593680456784611,1,0.34375,0.1180115097064935,1,0.5781357864665225,1,0.4,0.5350466555729166,0,-0.10477173856838638,0,0.03125,2.870967741935669e-06,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,
255238,pothuman,250,-1,-0.4103016091755041,1,0.436,0.5368241434406489,-1,-0.4083178829803537,1,0.436,0.5304026932073655,-1,-0.41545111434675447,1,0.436,0.5313347930938904,-1,-0.4114190392387847,1,0.432,0.5474994616358894,-1,-0.1809359790285241,1,0.476,0.04445749166848423,1,0.14422884304572414,1,0.328,0.10994593507549359,0,0.0,0,,,1,0.1374764214716327,1,0.388,0.09073795723873054,0,0.0,0,,,0,0.02873065777431383,0,0.564,0.0009997642201834862,0,0.0,0,,,0,0.07902735352599732,0,0.524,0.01760793125088203,-1,-0.16769811159006023,1,0.432,0.4890538925091289
255596853,pothuman,280,1,0.4875889911233946,1,0.3464285714285714,0.15786727703058978,1,0.41204770333475543,1,0.2785714285714286,0.20377423631759334,1,0.3647230917809863,1,0.2785714285714286,0.14153001354531608,1,0.4560981094585346,1,0.3464285714285714,0.15123442623232494,1,0.22445718248572985,1,0.15,0.24197213865546224,1,0.13588514933328713,1,0.16428571428571428,0.14116904570791527,0,0.0,0,,,-1,-0.31162646777865777,1,0.20714285714285716,0.01735184403541473,0,0.0,0,,,0,-0.09530748552101512,0,0.1,0.00021227730158730155,0,0.0,0,,,-1,-0.19639217699493275,1,0.1392857142857143,0.01748982361102245,1,0.18309516553799077,1,0.3392857142857143,0.06374933355618775
257278,pothuman,221,-1,-0.15845550681975692,1,0.3393665158371041,0.03756886930304415,-1,-0.14825598998065775,1,0.3393665158371041,0.036893489222374426,-1,-0.14825598998065775,1,0.3393665158371041,0.036893489222374426,-1,-0.1679171598116584,1,0.3393665158371041,0.03891962946438356,-1,-0.19418558765907376,1,0.3393665158371041,0.21330324473515982,0,-0.0049805836730323575,1,0.7782805429864253,0.23845995143569043,0,0.0,0,,,0,0.09855608003822412,0,0.8914027149321267,0.0007227651459390857,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.21025374149279735,0,0.3665158371040724,0.11398117966490301
257643,pothuman,665,1,0.5815296369895839,1,0.45263157894736844,0.11846626968481133,1,0.6049164810134202,1,0.45263157894736844,0.1288233137068745,1,0.5830924813309561,1,0.45263157894736844,0.13322511892665473,1,0.4891682956527558,1,0.45263157894736844,0.09335037642090467,1,0.10678453941666564,1,0.4120300751879699,0.08156360576567667,1,0.37667214946779154,1,0.6345864661654136,0.3786115264466678,0,0.0,0,,,1,0.18643279479983585,1,0.6421052631578947,0.03577406975616476,0,0.0,0,,,0,-0.046746868879910884,0,0.07368421052631578,4.5093831168831166e-05,0,0.0,0,,,-1,-0.1535873046697401,1,0.6345864661654136,0.09130662480506309,1,0.3155078081695979,1,0.6345864661654136,0.7708093274263257
258687479,pothuman,506,1,0.32384969509812545,1,0.5197628458498024,0.5442549737010958,1,0.34735655535064824,1,0.5197628458498024,0.5942718648470482,1,0.308919564918131,1,0.5197628458498024,0.5933875940454395,1,0.30256986505900935,1,0.5197628458498024,0.44510546221079966,1,0.2474779781732091,1,0.5197628458498024,0.34623864924095193,1,0.13166614468372614,0,0.40711462450592883,0.08090795987055016,0,0.0,0,,,1,0.12579970068199992,0,0.4881422924901186,0.06508409659293765,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.052581762062158595,0,0.4782608695652174,0.011563509734848485,0,-0.015112784270090265,0,0.5098814229249012,0.029019701790447616
260881,pothuman,400,-1,-0.5850374153752561,1,0.405,0.2091636918021406,-1,-0.5839105342258601,1,0.405,0.20797855024546114,-1,-0.5592530146783846,1,0.4,0.20853316732083332,-1,-0.6675822328794303,1,0.405,0.21260250092390287,-1,-0.11754601740162943,1,0.17,0.1724417335223245,-1,-0.4338552761737892,1,0.47,0.21442290004014455,-1,-0.11468547535654512,0,0.0575,0.04259408845577211,0,0.0036737880464566644,0,0.405,0.001230106749818446,0,0.0,0,,,0,0.02796238794083995,0,0.635,5.303458904109589e-06,0,0.0,0,,,1,0.11708716783859237,1,0.6325,0.0013558062444677475,-1,-0.5821596349155083,1,0.585,0.25695291468746784
262884,pothuman,121,0,-0.030775954329213595,0,0.17355371900826447,0.23782555843809527,0,-0.040053611590307035,0,0.17355371900826447,0.2312028859047619,0,-0.07748401986848732,1,0.17355371900826447,0.24589234950476194,0,-0.11204680539176953,0,0.17355371900826447,0.23638143990476193,0,-0.049426049823314576,0,0.17355371900826447,0.22041658100952377,1,0.2789430946685064,1,0.6363636363636364,0.22464361477272732,0,0.0,0,,,0,0.07537551321693317,0,0.5371900826446281,0.017425898887362637,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.4291090636085431,1,0.628099173553719,0.6238034652046782,1,0.3917571213965712,1,0.628099173553719,0.5309690465789473
262885,pothuman,85,1,0.3088125925655176,1,0.6705882352941176,0.3138277634941521,1,0.3118854819983861,1,0.6705882352941176,0.3199069390100251,1,0.18032042872308884,1,0.6705882352941176,0.31811961825187973,1,0.2061509788928169,1,0.6705882352941176,0.3034567332205514,1,0.20050069330942732,1,0.6705882352941176,0.3889834831077694,1,0.3408975682401498,1,0.6823529411764706,0.2834422965644956,0,0.0,0,,,1,0.19297183417392266,0,0.8941176470588236,0.18518522222222222,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.29861459147773245,1,0.6823529411764706,0.5931488965517242,1,0.39435718250663393,1,0.6823529411764706,0.5687981198467434
262929,pothuman,109,1,0.14148018367735368,0,0.7155963302752294,0.1592618538351255,1,0.1432107932091072,0,0.7155963302752294,0.1757801670057899,0,0.06953749744605339,0,0.5596330275229358,0.19957822013661206,0,0.07245432691027867,0,0.7155963302752294,0.1390169726964433,0,0.12593712085081876,1,0.5596330275229358,0.3205998784699454,1,0.3208017092986661,1,0.5963302752293578,0.2535012825174825,0,0.037626970082144245,0,0.6238532110091743,0.0007867829268292683,0,-0.0187860118274546,0,0.13761467889908258,0.06302795742553191,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.40581306191265837,1,0.6055045871559633,0.7015276553911205,1,0.33978061740433757,1,0.5596330275229358,0.45921845051229504
262931,pothuman,92,1,0.17145406090274415,1,0.6413043478260869,0.04799559303631225,1,0.18311574146826914,1,0.6413043478260869,0.05374233277077552,0,0.07948893796051122,1,0.6413043478260869,0.03709919622840269,0,0.08182736318736238,1,0.6413043478260869,0.05314525010975858,0,0.09397399403279158,1,0.6413043478260869,0.1022032011539291,1,0.33211801967969456,1,0.6521739130434783,0.3474785166666667,0,0.0,0,,,0,-0.06318642584046215,0,0.021739130434782608,0.0032687620000000006,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.376359225312972,1,0.6413043478260869,0.6738703246019517,1,0.38528175490863287,1,0.6739130434782609,0.5365025477419355
262933,pothuman,321,1,0.4641964647442128,1,0.6884735202492211,0.18029072118716444,1,0.29826804817158414,1,0.7320872274143302,0.22078477726793666,0,-0.026879039104073254,1,0.8255451713395638,0.3235256129497978,1,0.4417103114361752,1,0.6884735202492211,0.1813053498453846,1,0.4144302062502641,1,0.6915887850467289,0.23475012594075892,1,0.3049517157534953,1,0.838006230529595,0.19972442512582214,0,0.0,0,,,0,0.06889356433137504,0,0.8535825545171339,0.02128147078583631,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.3801874159965179,1,0.8286604361370716,0.7965364898154477,1,0.32913661915919223,1,0.8286604361370716,0.5614871408229666
262934,pothuman,105,1,0.20497847084877133,1,0.6285714285714286,0.2349212524786325,1,0.19388149598810664,1,0.6476190476190476,0.2629393780723369,0,0.11966623730133362,1,0.6285714285714286,0.23586940458041958,0,0.11462647528436229,1,0.6476190476190476,0.2455150393561207,0,0.11441743226289655,1,0.6285714285714286,0.336647475979021,1,0.2170586841345439,1,0.6857142857142857,0.19063040464646466,0,0.05839016271358382,0,0.6952380952380952,0.001302084375,0,-0.08337955783831988,0,0.18095238095238095,0.03552502723378213,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.27470261270315255,1,0.6571428571428571,0.619083377173913,1,0.29704633892152754,1,0.6571428571428571,0.4714695992753625
262936,pothuman,118,0,0.11895991624942233,1,0.5847457627118644,0.19947816008498473,1,0.13018765850974953,1,0.5847457627118644,0.20758635981958004,0,0.06303152900025549,1,0.5847457627118644,0.19703794776693292,0,0.0647341167511907,1,0.5847457627118644,0.1938101726684413,0,0.07866814487639474,1,0.5847457627118644,0.23639878421620827,1,0.37542752822346676,1,0.635593220338983,0.28570966446511625,0,0.0,0,,,0,-0.003359783755149611,0,0.06779661016949153,0.040308598,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.23925730058490385,1,0.6610169491525424,0.5372153435897435,1,0.3289132417062451,1,0.6694915254237288,0.5571784138266797
263569,pothuman,485,-1,-0.12464027058578517,1,0.7835051546391752,0.1432459269643275,-1,-0.12659649962183137,1,0.8082474226804124,0.16745982603565943,-1,-0.12124362423274505,1,0.8082474226804124,0.1603978997668422,-1,-0.1274484130156617,1,0.7835051546391752,0.14095340587694238,0,-0.06958065409763309,1,0.8969072164948454,0.47366628665954025,1,0.2545011766787208,1,0.9092783505154639,0.24639349448567308,0,0.0,0,,,1,0.07653426468633173,0,0.9195876288659793,0.06182951420029895,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.34769992093630225,1,0.8969072164948454,0.7945896037701149,1,0.33245712171546027,1,0.8969072164948454,0.602499353908046
263570,pothuman,464,1,0.1847283874980724,1,0.9331896551724138,0.647469618863642,1,0.21408417919932965,1,0.9331896551724138,0.6553799132697607,1,0.1933147666785252,0,0.9331896551724138,0.6596809874633092,1,0.15929039659141855,0,0.9331896551724138,0.627347955857856,1,0.18412832613196495,1,0.9331896551724138,0.6892250086552932,1,0.21423672586725392,0,0.9461206896551724,0.319600787881549,0,0.06168282753129515,0,0.9655172413793104,0.00073529375,1,0.12882108313996368,0,0.9655172413793104,0.095318625,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.2794236254594625,1,0.9331896551724138,0.8361498919690086,1,0.27177211243320876,1,0.9331896551724138,0.7718135244580198
263571,pothuman,454,1,0.199442246106222,0,0.9537444933920705,0.5962183647307454,1,0.16690345344632462,0,0.9537444933920705,0.6142815326107995,1,0.19187464287224634,0,0.9537444933920705,0.6159822135631804,1,0.17645578322430194,0,0.9581497797356828,0.5658397454990926,1,0.231271451637278,1,0.9537444933920705,0.7168693540228748,1,0.15978734171675446,0,0.973568281938326,0.42534725,0,0.0,0,,,0,0.06549322743602372,0,0.9889867841409692,0.0333334,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.2832644525046681,1,0.9537444933920705,0.9036281190476191,1,0.2754888697842549,1,0.9537444933920705,0.7603930238095238
263572,pothuman,459,1,0.11551172514974443,0,0.9455337690631809,0.5517578216700461,1,0.0903297021937156,0,0.9455337690631809,0.565359600932719,1,0.09042672657845643,0,0.9455337690631809,0.565359600932719,1,0.10971363691111655,0,0.9455337690631809,0.5245542631447005,1,0.1366084932694245,0,0.9455337690631809,0.6400210214672812,1,0.14486919264444614,0,0.9455337690631809,0.19446019308755758,0,0.0,0,,,1,0.09248528859486234,0,0.9891067538126361,0.3,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.29827981875710946,1,0.9389978213507625,0.7873683741299303,1,0.2682012207192687,1,0.9389978213507625,0.5788638413738812
263573,pothuman,457,1,0.17048946436518939,0,0.9562363238512035,0.6424453970861937,1,0.17047015982053293,0,0.9562363238512035,0.6371405951716247,1,0.17047015982053293,0,0.9562363238512035,0.6538072951716247,1,0.16405475647120218,0,0.9562363238512035,0.6363883009153318,1,0.19111045413507094,0,0.9562363238512035,0.7203461408009153,1,0.1068964693015249,0,0.9474835886214442,0.09331334911470363,0,0.0,0,,,0,0.05977082786888519,0,0.9474835886214442,0.0020833333333333333,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.2293616501772571,1,0.9474835886214442,0.7265851008468052,1,0.2107803045390744,0,0.9474835886214442,0.5435430591705158
263574,pothuman,441,0,-0.05816558207081574,0,0.9886621315192744,0.02382753851070336,0,-0.05311006254092243,0,0.9886621315192744,0.02369790922935779,0,-0.018765821047842808,0,0.9886621315192744,0.02375124822018348,0,-0.04500587578080385,0,0.9886621315192744,0.024033458082568803,0,-0.022192276695644254,0,0.9886621315192744,0.025262064504587154,1,0.09889958025224994,0,0.981859410430839,0.3142153140877598,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.1177377359438446,0,0.981859410430839,0.6238083140877599,1,0.13228117802790976,0,0.981859410430839,0.6249076212471132
263575,pothuman,458,1,0.10839531989431365,0,0.9454148471615721,0.41577562455642797,1,0.09278410734548498,0,0.9454148471615721,0.4206394056064665,1,0.09258183641441765,0,0.9454148471615721,0.4406394056064665,1,0.11693234890399823,0,0.9454148471615721,0.38604806245635104,1,0.189117528294121,0,0.9454148471615721,0.5320060725441108,1,0.1880937450216746,0,0.7925764192139738,0.058479526315789475,0,0.0,0,,,1,0.1285782596930608,0,0.9606986899563319,0.13709443333333335,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.25454086636358114,1,0.9497816593886463,0.7827823634182909,1,0.22802893859621662,0,0.9497816593886463,0.5273696460269864
263576,pothuman,452,1,0.11204265428310614,0,0.9579646017699115,0.5766625558871197,1,0.11234710230408813,0,0.8230088495575221,0.14403185979166666,1,0.1125893815546917,0,0.8230088495575221,0.1346568597916667,1,0.10617874096616718,0,0.9579646017699115,0.5627706525282606,1,0.11220049145911351,0,0.9579646017699115,0.6652524206211257,0,0.005837280488879429,0,0.27876106194690264,0.0024233159509202454,0,0.0644541188445437,0,0.9800884955752213,0.037037,0,-0.028760991246421102,0,0.2831858407079646,0.00012860092592592592,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.23511351284212959,0,0.9579646017699115,0.8924046781329767,1,0.21732157103475944,0,0.918141592920354,0.3132775415630088
263577,pothuman,454,1,0.08482371741529558,0,0.9537444933920705,0.39470894286997327,1,0.08502776392210634,0,0.9537444933920705,0.3987711292246784,1,0.08502776392210634,0,0.9537444933920705,0.3987711292246784,1,0.08214582677257455,0,0.9537444933920705,0.3865845701605631,1,0.11325583608777096,0,0.9537444933920705,0.5059228904508963,1,0.1497895567758567,0,0.9559471365638766,0.260590094562212,0,0.06197681254012983,0,0.9625550660792952,0.010695176470588236,1,0.08759319944365886,0,0.9559471365638766,0.047807050000000004,0,0.0,0,,,0,0.06578626201068155,0,0.9911894273127754,0.25,0,0.0,0,,,-1,-0.24937884187094467,0,0.9559471365638766,0.7913664483870967,1,0.20144431158066523,0,0.9559471365638766,0.48101289769585254
263579,pothuman,445,1,0.09987996123742264,0,0.9797752808988764,0.6059210228423377,1,0.08313143433410294,0,0.9797752808988764,0.6631060959989807,1,0.08305747398327189,0,0.9797752808988764,0.6769949848878696,1,0.11573391991520568,0,0.9797752808988764,0.4776619876401631,1,0.1640153639972866,0,0.9775280898876404,0.708910491494253,0,0.06613420431113695,0,0.9887640449438202,0.05,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.17097436563621804,0,0.9775280898876404,0.6331417275862068,1,0.12761279179151472,0,0.9775280898876404,0.19808074896551725
263580,pothuman,437,0,-0.04783610767937835,0,0.9931350114416476,0.005516803579109046,0,0.02999068320576283,0,0.2906178489702517,0.00026412177089153027,0,-0.02541583322522274,0,0.9931350114416476,0.017263351505376334,0,-0.07302817823767441,0,0.9931350114416476,0.017405607726574485,0,-0.048290083127923204,0,0.9931350114416476,0.017355517403993846,0,0.027993818187217277,0,0.9954233409610984,0.4999080459770115,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,-0.06190722394705713,0,0.9931350114416476,0.6664823348694318,0,0.06190722394705713,0,0.9931350114416476,0.6664823348694316
263581,pothuman,450,-1,-0.4548999577550842,1,0.3844444444444444,0.010670431400777683,-1,-0.31947933438241427,1,0.3844444444444444,0.005374932065065424,-1,-0.565886309597613,1,0.3844444444444444,0.0027124771914192117,1,0.6319800404676001,1,0.3844444444444444,0.023923884945848385,1,0.6430976671195044,1,0.3844444444444444,0.03493128874376579,1,0.15768061747031048,0,0.9733333333333334,0.2323534646118722,0,0.0,0,,,1,0.11013993220464273,0,0.9733333333333334,0.05485931289954338,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.2044022200015009,0,0.9622222222222222,0.6468976988180952,1,0.20388957803219154,0,0.9622222222222222,0.40880377436489607
263582,pothuman,453,1,0.1661718920769213,0,0.9558498896247241,0.432035813591609,1,0.1773636217072566,0,0.9558498896247241,0.4536418677101617,1,0.17755817831204246,0,0.9558498896247241,0.45748801771016157,1,0.15896077593709096,0,0.9558498896247241,0.3849775553545034,1,0.19141099458471936,0,0.9558498896247241,0.5070794318591224,1,0.11173096094600855,0,0.9735099337748344,0.14402203333333333,0,0.0,0,,,1,0.09204412530101713,0,0.9823399558498896,0.0656498875,0,0.0,0,,,0,0.0655635288510072,0,0.9889624724061811,0.015384619999999998,0,0.0,0,,,-1,-0.24235579513156244,0,0.9624724061810155,0.750948994117647,1,0.21497923058885718,0,0.9646799116997793,0.5101583187500001
263583,pothuman,459,1,0.09517895539444433,0,0.9498910675381264,0.5491685665527856,1,0.09601623746754778,0,0.9498910675381264,0.5785869205582368,0,0.07295088433288546,0,0.9520697167755992,0.5741306673166215,1,0.08844988133515679,0,0.9498910675381264,0.5211873802810132,1,0.16567651402078862,0,0.9498910675381264,0.7308502473307739,1,0.17621118408868394,0,0.9477124183006536,0.2960451708333333,0,0.0,0,,,1,0.08453175771239348,0,0.9477124183006536,0.012895254166666667,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.302957298529545,1,0.9477124183006536,0.8844051018678161,1,0.2679488770948003,1,0.9477124183006536,0.6061627416666666
263584,pothuman,452,1,0.13840158705088965,0,0.9579646017699115,0.5340117980730117,1,0.0972830582317201,0,0.9579646017699115,0.550549468467242,1,0.09705694739309294,0,0.9579646017699115,0.5768652579409262,1,0.1321363919307912,0,0.9579646017699115,0.47462066781086665,1,0.16355072602938345,0,0.9579646017699115,0.7170831369733803,1,0.11043870438763796,0,0.9623893805309734,0.11605723529411766,0,0.027581053144003824,0,0.7035398230088495,0.0003109455223880597,0,0.06533907242135666,0,0.9867256637168141,0.16216216666666666,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.2709930729750566,0,0.9579646017699115,0.8681323667193388,1,0.2705206789953313,0,0.9579646017699115,0.7047637020055914
263585,pothuman,456,0,0.020854479757017385,0,0.9890350877192983,0.6636568393954176,0,0.021441236473190666,0,0.9890350877192983,0.6974152149312639,0,0.021454320086430397,0,0.9890350877192983,0.7463065674811531,0,0.013023430076507726,0,0.9890350877192983,0.5472487357738359,1,0.12052634771461883,0,0.9495614035087719,0.5554952574806706,1,0.18085637513422625,0,0.956140350877193,0.24174449999999997,0,0.0,0,,,1,0.12961044253212725,0,0.9692982456140351,0.09350299,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.28120381241019704,1,0.9495614035087719,0.8260869565217391,1,0.24796007507049445,0,0.9495614035087719,0.44480829130434785
263586,pothuman,439,0,-0.06863622048771621,0,0.9840546697038725,0.0404250990674603,0,-0.0685464983304285,0,0.9840546697038725,0.04044347059523808,0,-0.0685464983304285,0,0.9840546697038725,0.04044347059523808,-1,-0.09024089593523496,0,0.9840546697038725,0.04038835601190475,-1,-0.08404158616910735,0,0.9840546697038725,0.04099368315476191,0,0.0662639137070812,0,0.9863325740318907,0.16596045166666668,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,-0.060770723843978795,0,0.9908883826879271,0.4988505747126437,0,-0.029279403731035877,0,0.2824601366742597,0.0015873015873015873
