a_id,role,group,n_days,total_hits,mean_block_rate,mean_robots_rate,ever_robots,n_block_days,n_429_days,robots_trend,block_trend,n_events,d_robots,z_robots,d_loghits,d_p404,firstblock_d_robots
113205,abusive_share,bot,95,1031,0.02734168308471714,0.005263157894736842,1,12,0,0.0,1.0,1.0,0.0,0.0,1.5338990502015388,0.0,0.0
113209,abusive_share,bot,16,22,0.0,0.0,0,0,0,,,,,,,,
113273,abusive_share,bot,82,410,0.006011132361857894,0.0,0,6,0,0.0,0.0,2.0,0.0,0.0,1.1992662274517798,-0.10251038790977683,0.0
113300,abusive_share,bot,833,29991,0.004518616494238397,0.0,0,90,0,0.0,1.0,20.0,0.0,0.0,-0.13170391125204972,0.008143307763952026,0.0
113303,abusive_share,bot,7,10,0.0,0.0,0,0,0,,,,,,,,
113305,abusive_share,bot,3,5,0.0,0.0,0,0,0,,,,,,,,
113347,abusive_share,bot,3,7,0.0,0.0,0,0,0,,,,,,,,
113386,abusive_share,bot,3,4,0.0,0.0,0,0,0,,,,,,,,
113888,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
114713,abusive_share,bot,3,6,0.0,0.0,0,0,0,,,,,,,,
114929,abusive_share,bot,10,21,0.0,0.0,0,0,0,,,,,,,,
116281,abusive_share,bot,602,38849,0.008558006842458518,3.0761658668635414e-05,1,132,0,0.0,1.0,17.0,0.0,0.0,0.3912940786035765,0.00018896576981703995,0.0
116354,abusive_share,bot,4,6,0.0,0.0,0,0,0,,,,,,,,
116372,abusive_share,bot,801,28870,0.010048746219922333,0.0,0,114,0,0.0,0.0,23.0,0.0,0.0,0.03141323661406399,-0.02622892693464646,0.0
116373,abusive_share,bot,896,30060,0.009010460093810463,0.0,0,115,0,0.0,0.0,25.0,0.0,0.0,-0.06064940963907304,-0.023276768707563438,0.0
116851,abusive_share,bot,57,102,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
116852,abusive_share,bot,46,67,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
116853,abusive_share,bot,49,82,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
116854,abusive_share,bot,44,77,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
116856,abusive_share,bot,5,6,0.0,0.0,0,0,0,,,,,,,,
116857,abusive_share,bot,49,83,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
116858,abusive_share,bot,55,85,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
116859,abusive_share,bot,45,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
117250,abusive_share,bot,6,12,0.0,0.0,0,0,0,,,,,,,,
118461,abusive_share,bot,2,3,0.0,0.0,0,0,0,,,,,,,,
118503,abusive_share,bot,851,30623,0.0042090804497891205,0.0,0,99,0,0.0,1.0,23.0,0.0,0.0,-0.01997162221147894,-0.025001059174054624,0.0
118569,abusive_share,bot,49,84,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
119474,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
120980,abusive_share,bot,4,4,0.0,0.0,0,0,0,,,,,,,,
121020,abusive_share,bot,65,207,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
121099,abusive_share,bot,2,4,0.0,0.0,0,0,0,,,,,,,,
121149,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
121759,abusive_share,bot,48,535,0.0341457528957529,0.0,0,4,0,0.0,0.0,1.0,0.0,0.0,-2.140895932009364,-0.7285714285714286,0.0
123513,abusive_share,bot,5,13,0.0,0.0,0,0,0,,,,,,,,
123515,abusive_share,bot,5,10,0.0,0.0,0,0,0,,,,,,,,
123693,abusive_share,bot,156,1139,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
123835,abusive_share,bot,146,544,0.0,0.003424657534246575,1,0,0,0.0,0.0,0.0,,,,,
123836,abusive_share,bot,23,1883,0.001879382889200561,0.043478260869565216,1,2,0,0.0,0.0,1.0,0.0,0.0,-0.40971415008463197,0.0,0.07692307692307693
123953,abusive_share,bot,130,488,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
124106,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
124147,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
124176,abusive_share,bot,12,18,0.0,0.08333333333333333,1,0,0,,,,,,,,
124209,abusive_share,bot,3,4,0.0,0.0,0,0,0,,,,,,,,
124213,abusive_share,bot,926,40116,0.004042458269436824,0.0,0,92,0,0.0,0.0,21.0,0.0,0.0,0.021408391738556524,-0.022486669711248658,0.0
124215,abusive_share,bot,62,105,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
124224,abusive_share,bot,46,70,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
124225,abusive_share,bot,7,10,0.0,0.0,0,0,0,,,,,,,,
124314,abusive_share,bot,61,99,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
124315,abusive_share,bot,49,83,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
124317,abusive_share,bot,62,91,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
124318,abusive_share,bot,42,62,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
124339,abusive_share,bot,173,1744,0.006388204099004595,0.014450867052023121,1,3,0,0.0,0.0,0.0,,,,,-0.016666666666666666
124706,abusive_share,bot,5,8,0.0,0.0,0,0,0,,,,,,,,
124720,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
124742,abusive_share,bot,3,7,0.0,0.0,0,0,0,,,,,,,,
124743,abusive_share,bot,4,7,0.0,0.0,0,0,0,,,,,,,,
124744,abusive_share,bot,149,4565,0.014912233096353648,0.003355704697986577,1,3,0,0.0,0.0,1.0,0.0,0.0,-0.5625830404615919,0.09610389610389611,0.0
124800,abusive_share,bot,3,7,0.0,0.0,0,0,0,,,,,,,,
124802,abusive_share,bot,125,445,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
124934,abusive_share,bot,15,34,0.0,0.0,0,0,0,,,,,,,,
124974,abusive_share,bot,5,7,0.0,0.0,0,0,0,,,,,,,,
124975,abusive_share,bot,149,529,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
124976,abusive_share,bot,121,440,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
125159,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
125163,abusive_share,bot,3,6,0.0,0.0,0,0,0,,,,,,,,
125190,abusive_share,bot,16,23,0.0625,0.0,0,1,0,,,,,,,,
125206,abusive_share,bot,4,10,0.0,0.0,0,0,0,,,,,,,,
125215,abusive_share,bot,410,3320,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
125256,abusive_share,bot,5,9,0.0,0.0,0,0,0,,,,,,,,
125257,abusive_share,bot,5,9,0.0,0.0,0,0,0,,,,,,,,
125399,abusive_share,bot,4,9,0.0,0.0,0,0,0,,,,,,,,
125405,abusive_share,bot,9,13,0.0,0.0,0,0,0,,,,,,,,
125406,abusive_share,bot,4,6,0.0,0.0,0,0,0,,,,,,,,
125408,abusive_share,bot,3,5,0.0,0.0,0,0,0,,,,,,,,
125481,abusive_share,bot,539,1086,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
125680,abusive_share,bot,3,6,0.0,0.0,0,0,0,,,,,,,,
125745,abusive_share,bot,15,22,0.0,0.0,0,0,0,,,,,,,,
125809,abusive_share,bot,3,7,0.0,0.0,0,0,0,,,,,,,,
125836,abusive_share,bot,11,14,0.0,0.0,0,0,0,,,,,,,,
125852,abusive_share,bot,4,7,0.0,0.0,0,0,0,,,,,,,,
125853,abusive_share,bot,3,6,0.0,0.0,0,0,0,,,,,,,,
125854,abusive_share,bot,2,4,0.0,0.0,0,0,0,,,,,,,,
125855,abusive_share,bot,606,13739,0.00216183198152492,0.000132013201320132,1,7,0,0.0,0.0,3.0,0.0,0.0,0.1324911905344023,0.07850193958328812,-0.0026666666666666666
126531,abusive_share,bot,155,463,0.0016018983879515188,0.0,0,4,0,0.0,0.0,2.0,0.0,0.0,0.6686522371812598,-0.02176438271723638,0.0
126699,abusive_share,bot,7,12,0.0,0.0,0,0,0,,,,,,,,
126884,abusive_share,bot,207,581,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
126885,abusive_share,bot,192,581,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
127058,abusive_share,bot,96,404,0.01838912533978604,0.0,0,6,0,0.0,0.0,4.0,0.0,0.0,0.46047617955665443,-0.1517517326340856,0.0
127176,abusive_share,bot,120,430,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
127177,abusive_share,bot,126,471,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
127178,abusive_share,bot,136,527,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
127201,abusive_share,bot,28,33,0.10714285714285714,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127206,abusive_share,bot,42,64,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
127265,abusive_share,bot,883,29354,0.005172893133683628,0.0,0,90,0,0.0,1.0,19.0,0.0,0.0,-0.06583347337160717,-0.004247491280597108,0.0
127317,abusive_share,bot,164,426,0.012703252032520323,0.0,0,5,0,0.0,0.0,2.0,0.0,0.0,0.13783261914707134,0.008333333333333331,0.0
127352,abusive_share,bot,171,694,0.018629908103592316,0.0,0,5,0,0.0,0.0,5.0,0.0,0.0,0.08655130760454344,0.0,0.0
127373,abusive_share,bot,39,56,0.06923076923076923,0.0,0,4,0,0.0,-1.0,2.0,0.0,0.0,0.01177830356563836,-0.2,0.0
127376,abusive_share,bot,164,435,0.004573170731707317,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.28903717578961646,0.03333333333333333,0.0
127647,abusive_share,bot,57,93,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
127693,abusive_share,bot,608,1458,0.023476588860264505,0.0,0,59,0,0.0,1.0,16.0,0.0,0.0,0.04035790690210088,-0.021249999999999998,0.0
127720,abusive_share,bot,12,133,0.0,0.0,0,0,0,,,,,,,,
127735,abusive_share,bot,147,554,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
127736,abusive_share,bot,143,521,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
127737,abusive_share,bot,136,499,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
127738,abusive_share,bot,132,474,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
127739,abusive_share,bot,120,433,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
127771,abusive_share,bot,151,718,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
127939,abusive_share,bot,56,77,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
127954,abusive_share,bot,535,537,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
128042,abusive_share,bot,145,160,0.020689655172413793,0.0,0,3,0,0.0,-1.0,1.0,0.0,0.0,0.0810930216216329,0.1,0.0
128309,abusive_share,bot,217,573,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
128352,abusive_share,bot,5,15,0.0,0.0,0,0,0,,,,,,,,
128386,abusive_share,bot,74,122,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
128591,abusive_share,bot,58,726,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
128629,abusive_share,bot,50,665,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
128634,abusive_share,bot,17,80,0.0,0.0,0,0,0,,,,,,,,
128929,abusive_share,bot,13,19,0.0,0.0,0,0,0,,,,,,,,
129249,abusive_share,bot,7,9,0.0,0.0,0,0,0,,,,,,,,
129251,abusive_share,bot,208,588,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129252,abusive_share,bot,130,475,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129253,abusive_share,bot,120,428,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129254,abusive_share,bot,142,519,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129255,abusive_share,bot,138,477,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129256,abusive_share,bot,154,559,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129257,abusive_share,bot,161,617,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129258,abusive_share,bot,126,501,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129374,abusive_share,bot,65,99,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129403,abusive_share,bot,2,3,0.0,0.0,0,0,0,,,,,,,,
129407,abusive_share,bot,48,76,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129409,abusive_share,bot,65,103,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129545,abusive_share,bot,93,200,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129661,abusive_share,bot,63,104,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129669,abusive_share,bot,133,588,0.0,0.007518796992481203,1,0,0,0.0,0.0,0.0,,,,,
129908,abusive_share,bot,167,1082,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129916,abusive_share,bot,128,480,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129917,abusive_share,bot,117,405,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129918,abusive_share,bot,121,473,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129919,abusive_share,bot,133,480,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129920,abusive_share,bot,132,513,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129921,abusive_share,bot,133,478,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
129950,abusive_share,bot,58,88,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
130042,abusive_share,bot,31,81,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
130045,abusive_share,bot,24,568,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
130048,abusive_share,bot,253,716,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
130112,abusive_share,bot,89,431,0.0016361399498588634,0.0,0,3,0,0.0,0.0,2.0,0.0,0.0,0.6380727680639863,-0.26214416601223195,0.0
130308,abusive_share,bot,231,792,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
130336,abusive_share,bot,14,21,0.0,0.0,0,0,0,,,,,,,,
130451,abusive_share,bot,126,461,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
130586,abusive_share,bot,11,23,0.0,0.0,0,0,0,,,,,,,,
130841,abusive_share,bot,87,365,0.003664933406312717,0.0,0,4,0,0.0,0.0,2.0,0.0,0.0,0.5225410595739948,-0.19362071751777635,0.0
131057,abusive_share,bot,15,17,0.0,0.0,0,0,0,,,,,,,,
131059,abusive_share,bot,159,541,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
131100,abusive_share,bot,28,58,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
131296,abusive_share,bot,397,1048,0.0010075566750629723,0.005037783375314861,1,1,0,1.0,0.0,1.0,0.0,0.0,0.05753641449035607,-0.06666666666666687,0.0
131370,abusive_share,bot,6,35,0.0,0.0,0,0,0,,,,,,,,
131401,abusive_share,bot,213,556,0.09288508830762353,0.0,0,35,0,0.0,-1.0,4.0,0.0,0.0,0.12017456291512466,0.008809523809523802,0.0
131402,abusive_share,bot,35,57,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
131404,abusive_share,bot,2,3,0.0,0.0,0,0,0,,,,,,,,
131405,abusive_share,bot,39,67,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
131406,abusive_share,bot,56,99,0.014285714285714287,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.27725887222397805,0.0,0.0
131550,abusive_share,bot,153,150539,0.0008030867490703438,0.0,0,21,0,0.0,0.0,5.0,0.0,0.0,0.7848139272671707,0.049689663060748644,0.0
131585,abusive_share,bot,50,82,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
131615,abusive_share,bot,2,3,0.0,0.0,0,0,0,,,,,,,,
131616,abusive_share,bot,2,3,0.0,0.0,0,0,0,,,,,,,,
131839,abusive_share,bot,103,388,0.003425629321733803,0.0,0,4,0,0.0,0.0,2.0,0.0,0.0,1.023847932873705,-0.07643708200983744,0.0
131843,abusive_share,bot,61,265,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
131936,abusive_share,bot,149,508,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
132031,abusive_share,bot,6,9,0.05555555555555555,0.0,0,1,0,,,,,,,,
132032,abusive_share,bot,150,499,0.006666666666666667,0.0,0,1,0,0.0,0.0,0.0,,,,,
132050,abusive_share,bot,345,1697,0.06094408007451486,0.0014492753623188406,1,34,0,0.0,-1.0,18.0,0.0,0.0,0.0881437946052178,-0.03054924888258222,0.0
132051,abusive_share,bot,39,599,0.021978021978021976,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
132052,abusive_share,bot,13,19,0.0,0.0,0,0,0,,,,,,,,
132055,abusive_share,bot,126,2892,0.04309873401433323,0.0,0,50,0,0.0,0.0,9.0,0.0,0.0,0.2077763882831104,-0.057128266912695486,0.0
132082,abusive_share,bot,157,625,0.0001355197181189863,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0940007258491471,-0.3333333333333333,0.0
132110,abusive_share,bot,6,10,0.0,0.0,0,0,0,,,,,,,,
132160,abusive_share,bot,22,28,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
132226,abusive_share,bot,31,1834,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
132522,abusive_share,bot,198,1278,0.00937950937950938,0.0012626262626262627,1,2,0,0.0,0.0,2.0,0.0,0.0,0.4477546632340933,-0.0023809523809523803,0.0
132523,abusive_share,bot,341,893,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
132524,abusive_share,bot,366,1517,0.04022194032439934,0.0,0,34,0,0.0,-1.0,5.0,0.0,0.0,0.15253031902430098,-0.019863221884498485,0.0
132568,abusive_share,bot,153,526,0.00980392156862745,0.0,0,3,0,0.0,0.0,3.0,0.0,0.0,0.20568962881624522,0.0,0.0
132701,abusive_share,bot,100,408,0.004493697478991597,0.0,0,5,0,0.0,0.0,1.0,0.0,0.0,1.566278080646086,0.059740896358543405,0.0
132768,abusive_share,bot,133,448,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
132911,abusive_share,bot,22,30,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
133074,abusive_share,bot,45,69,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
133075,abusive_share,bot,49,77,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
133076,abusive_share,bot,40,56,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
133077,abusive_share,bot,43,61,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
133080,abusive_share,bot,142,517,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
133240,abusive_share,bot,5,5,0.0,0.0,0,0,0,,,,,,,,
133248,abusive_share,bot,42,42,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
133347,abusive_share,bot,53,96,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
133348,abusive_share,bot,56,79,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
133372,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
133378,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
133537,abusive_share,bot,401,2131,0.0004987531172069826,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.10216512475319806,0.0,0.0
133573,abusive_share,bot,132,472,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
133635,abusive_share,bot,57,90,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
133890,abusive_share,bot,196,560,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
133957,abusive_share,bot,293,1034,0.048220626548271604,0.0,0,33,0,0.0,-1.0,17.0,0.0,0.0,-0.08921530039911316,0.03313725490196079,0.0
133959,abusive_share,bot,17,33,0.0,0.0,0,0,0,,,,,,,,
134124,abusive_share,bot,9,11,0.0,0.0,0,0,0,,,,,,,,
134251,abusive_share,bot,2,3,0.0,0.0,0,0,0,,,,,,,,
134595,abusive_share,bot,38,1579,0.011623581923005393,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-1.7461007376069873,-0.0008695652173913044,0.0
134606,abusive_share,bot,44,162,0.0,0.022727272727272728,1,0,0,0.0,0.0,0.0,,,,,
134815,abusive_share,bot,157,522,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
134878,abusive_share,bot,142,532,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
134879,abusive_share,bot,129,477,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
134881,abusive_share,bot,131,479,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
135032,abusive_share,bot,46,70,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
135033,abusive_share,bot,54,91,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
135063,abusive_share,bot,204,342,0.011437908496732025,0.0,0,3,0,0.0,-1.0,2.0,0.0,0.0,0.02876820724517809,0.1,0.0
135065,abusive_share,bot,102,197,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
135175,abusive_share,bot,11,14,0.0,0.0,0,0,0,,,,,,,,
135218,abusive_share,bot,19,33,0.05263157894736842,0.0,0,1,0,,,,,,,,
135249,abusive_share,bot,218,585,0.0045871559633027525,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.13862943611198908,-0.2,0.0
135258,abusive_share,bot,50,92,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
135259,abusive_share,bot,61,88,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
135373,abusive_share,bot,129,461,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
135374,abusive_share,bot,131,500,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
135375,abusive_share,bot,125,447,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
135435,abusive_share,bot,37,65,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
135573,abusive_share,bot,14,18,0.0,0.0,0,0,0,,,,,,,,
135708,abusive_share,bot,5,12,0.0,0.0,0,0,0,,,,,,,,
135833,abusive_share,bot,163,568,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
135834,abusive_share,bot,203,548,0.059449526937211665,0.0,0,24,0,0.0,0.0,13.0,0.0,0.0,0.032713509803076114,0.06970695970695971,0.0
135879,abusive_share,bot,133,444,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
135889,abusive_share,bot,194,582,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
135899,abusive_share,bot,354,1007,0.0,0.002824858757062147,1,0,0,0.0,0.0,0.0,,,,,
136219,abusive_share,bot,13,15,0.07692307692307693,0.0,0,1,0,,,,,,,,
136263,abusive_share,bot,139,459,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
136267,abusive_share,bot,12,24,0.0,0.0,0,0,0,,,,,,,,
136270,abusive_share,bot,347,712,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
136492,abusive_share,bot,146,517,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
136529,abusive_share,bot,526,3387,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
136594,abusive_share,bot,15,1804,0.0,0.0,0,0,0,,,,,,,,
136655,abusive_share,bot,129,455,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
136656,abusive_share,bot,150,530,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
136657,abusive_share,bot,132,475,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
136756,abusive_share,bot,446,7809,0.0002242152466367713,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-1.5829803680622472,-0.10650518701817836,0.0
136789,abusive_share,bot,49,83,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
136791,abusive_share,bot,57,91,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
136833,abusive_share,bot,238,815,0.08431857591521456,0.0,0,43,0,0.0,0.0,6.0,0.0,0.0,0.1626296007755078,-0.10625,0.0
136835,abusive_share,bot,115,443,0.02863983798125996,0.0,0,9,0,0.0,0.0,5.0,0.0,0.0,0.3331186440302991,0.15114371897510065,0.0
136915,abusive_share,bot,40,40,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
136944,abusive_share,bot,359,850,0.0,0.008356545961002786,1,0,0,1.0,0.0,0.0,,,,,
136949,abusive_share,bot,12,14,0.0,0.0,0,0,0,,,,,,,,
137210,abusive_share,bot,12,14,0.0,0.0,0,0,0,,,,,,,,
137211,abusive_share,bot,130,480,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137212,abusive_share,bot,120,440,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137225,abusive_share,bot,59,4697,0.00036845983787767134,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
137242,abusive_share,bot,443,3481,0.00015048908954100828,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
137321,abusive_share,bot,612,38872,0.011221652428406424,0.0,0,139,0,0.0,1.0,15.0,0.0,0.0,0.44821859680949677,-5.4338904878550576e-05,0.0
137359,abusive_share,bot,4,6,0.0,0.0,0,0,0,,,,,,,,
137372,abusive_share,bot,94,439,0.0038661265177963684,0.0,0,4,0,0.0,0.0,2.0,0.0,0.0,1.0714684399869887,0.0647173116738334,0.0
137384,abusive_share,bot,5,11,0.0,0.0,0,0,0,,,,,,,,
137481,abusive_share,bot,17,23,0.0,0.0,0,0,0,,,,,,,,
137487,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
137701,abusive_share,bot,137,518,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137705,abusive_share,bot,128,463,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
137773,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
137774,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
137806,abusive_share,bot,128,8876,0.007820604253112033,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,-2.8475259630647156,0.0,0.0
137810,abusive_share,bot,39,64,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138214,abusive_share,bot,684,40782,0.03560812593438832,0.0007467144563918758,1,175,2,0.0,1.0,18.0,0.00011947431302270011,0.004414682473170957,0.1312768108979484,0.023827884022376056,0.0
138298,abusive_share,bot,18,27,0.0,0.0,0,0,0,,,,,,,,
138548,abusive_share,bot,171,548,0.0,0.005847953216374269,1,0,0,0.0,0.0,0.0,,,,,
138549,abusive_share,bot,171,576,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138616,abusive_share,bot,150,557,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138617,abusive_share,bot,156,554,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138655,abusive_share,bot,48,77,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138752,abusive_share,bot,153,295,0.026143790849673203,0.0,0,6,0,0.0,-1.0,3.0,0.0,0.0,0.10382146075300576,-0.16666666666666666,0.0
138754,abusive_share,bot,34,47,0.024509803921568624,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,-0.13862943611198908,0.09999999999999998,0.0
138757,abusive_share,bot,32,50,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
138764,abusive_share,bot,55,81,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
