a_id,group,intensity,pre_O,post_O,dO,pre_logvol,dvol,kind
104478,other,0.02564102564102564,0.591274525469559,0.6003213604957157,0.009046835026156663,3.6973012173559296,-0.03425921735644977,stealth
104478,other,0.00390625,0.9943257263798483,1.3412934739270064,0.3469677475471581,4.6443160005892725,0.4252740429030233,stealth
104478,other,1.0,1.9805154895527295,2.830080608576675,0.8495651190239455,2.215886236828112,-1.1197584521597137,retreat
104478,other,1.0,3.68126658754133,2.9577014366407814,-0.7235651509005487,0.8317766166719343,0.12572173188447489,stealth
104540,other,0.12962962962962962,2.52945271082916,2.9367450619322275,0.4072923511030675,1.5145005970040768,0.49790511912885904,stealth
105463,other,0.6797101449275362,2.001598907664201,2.2556014007917247,0.25400249312752354,1.9463974468747516,1.7752582246945812,stealth
105471,other,0.5135135135135135,2.4236823059007757,1.9625900989103933,-0.46109220699038245,1.5120160930043656,2.1907552511340125,stealth
105475,other,0.8597122302158273,2.1168761054313663,2.48220325056673,0.3653271451353639,3.064620354808069,0.1990055284620995,stealth
105640,other,1.0,3.2161413224187156,2.490927412807662,-0.7252139096110537,0.6931471805599453,3.1776017349529235,stealth
105654,other,0.07471264367816093,0.6832563379510157,1.0741501312880917,0.39089379333707597,4.387741029776219,0.48247958803767066,stealth
105654,other,0.0026595744680851063,1.8232366092845276,1.7700740506431063,-0.053162558641421276,5.668248651150956,-0.05202333308433715,stealth
105654,other,0.020477815699658702,1.9666655696627575,1.9732313151296297,0.006565745466872164,5.813381457325148,0.005442792567719401,stealth
105654,other,0.02145922746781116,2.097190878398318,2.34503856780763,0.247847689409312,5.948334167717082,0.24364847492699404,stealth
105654,other,0.006872852233676976,2.216020599049305,2.5619250767884063,0.34590447773910116,6.0666324190467495,0.35255794338457047,stealth
105654,other,0.006289308176100629,2.506148143222049,2.5739933091332574,0.06784516591120848,6.3647007962898074,0.07451760158182985,stealth
105654,other,0.006633499170812604,2.723735677964111,2.7015779947082894,-0.02215768325582168,6.5883298779961565,-0.0256652202910308,stealth
105654,other,0.009819967266775777,2.679493124014278,2.2381793130043386,-0.44131381100993927,6.534950687841727,-0.4411463817433905,stealth
105654,other,0.02857142857142857,2.1275651885764466,2.195501477304373,0.06793628872792645,5.985966339929446,0.055160683532537114,stealth
105654,other,0.02158273381294964,1.9972369622406982,1.5837133528524645,-0.41352360938823374,5.844295816299062,-0.4112105347560897,stealth
105654,other,0.028169014084507043,1.5837133528524645,1.1447857841205393,-0.4389275687319252,5.433085281542972,-0.4692385078372343,stealth
105654,other,0.08092485549132948,0.7658767009624429,0.49638146709262543,-0.26949523386981744,4.583850749985677,-0.34672330708243493,stealth
105654,other,0.1702127659574468,0.49638146709262543,0.5510308045463395,0.05464933745371403,4.237127442903242,-0.7658247710397812,retreat
105654,other,0.5070422535211268,1.4282590139703273,1.5547871121379837,0.12652809816765642,2.5007014018849265,0.1165629193264861,stealth
105955,other,0.4605009633911368,3.4855971850013097,2.2011283709715115,-1.2844688140297982,2.501128752474874,0.973280544543214,stealth
105966,other,0.6170212765957447,2.965291941745904,2.1410789858003696,-0.8242129559455345,2.938000763939299,-0.9391523807783808,retreat
105974,other,0.2624113475177305,2.948106377515262,2.293414359397537,-0.6546920181177249,2.2253584570323115,0.615435112897976,stealth
105975,other,0.7848837209302325,0.9944669473926957,2.361222289793507,1.3667553424008114,4.09587010650205,-2.502206206499507,retreat
105976,other,1.0,2.5682840032354304,3.211807640844629,0.6435236376091988,4.1077651114486775,-2.791914869046657,retreat
105978,other,0.8571428571428571,2.261451628173334,2.2680282809632066,0.006576652789872739,2.3145706747100236,-0.28152342611774284,stealth
106065,other,0.18181818181818182,1.4866130705715643,2.5804373131537113,1.093824242582147,4.099672623841177,-2.2965157683384,retreat
106070,other,1.0,1.0867312695371312,2.3496072323569677,1.2628759628198365,3.848185485361209,-1.598424753975717,retreat
106098,other,0.9137168141592921,2.519436207474667,2.279912411501582,-0.23952379597308493,1.4206644125052226,0.2432790648648986,stealth
106099,other,0.3073394495412844,2.090226526187518,2.2072934755864493,0.11706694939893136,2.728745059785042,-0.3844321937687307,stealth
106100,other,1.0,1.560017875624394,2.9726888289757403,1.4126709533513462,3.061489578969276,0.4386947418505849,stealth
106100,other,0.47680890538033394,2.397076420819917,2.4608303852245283,0.06375396440461145,2.1759412385980346,0.7656539016567807,stealth
106103,other,0.3288888888888889,2.7585721946355255,1.7411092663638705,-1.017462928271655,1.8161374327498625,1.7467713553264477,stealth
106105,other,0.6167023554603854,1.5312602468488485,2.220933017330242,0.6896727704813936,4.991155008307793,-2.1258213829817008,retreat
106109,other,0.00211864406779661,2.5102279327430606,4.8078933143845735,2.297665381641513,1.579310540328608,0.5662220587718876,stealth
106564,other,1.0,2.9721944994863043,2.878168293384541,-0.09402620610176315,3.5440505444557715,-1.785085558852868,retreat
106683,other,0.16666666666666666,2.468252891807963,1.6258590794811656,-0.8423938123267976,2.1347191548464406,1.7466904598475774,stealth
106750,other,0.2109375,1.8359455746258184,2.253542450477047,0.41759687585122873,2.8441151172102197,-0.3097767819186026,stealth
106821,other,0.7926644437708397,2.7708063107567398,2.7499530156100214,-0.02085329514671841,2.5278617101167393,0.4821764936650359,stealth
106822,other,1.0,2.1781948633389554,1.9921313067165598,-0.1860635566223956,3.141318067496576,-1.1825835301907917,retreat
106825,other,0.18421052631578946,3.017676981634646,2.7915849682329794,-0.2260920134016664,1.6141812177575634,0.3454441896180971,stealth
106827,other,0.2,2.332168696342459,2.250445200824024,-0.08172349551843494,2.29601432801983,0.3677742331691669,stealth
106829,other,0.1111111111111111,2.9861102202107466,3.3198062964898796,0.333696076279133,3.1577248899592156,-1.737060477453993,retreat
106829,other,0.0064034151547491995,2.029922870027106,2.5253263710167557,0.4954035009896498,1.9217695999033697,-0.5175528070455417,stealth
106834,other,0.8571428571428571,3.1937572367554905,1.8589043982305384,-1.334852838524952,1.3328818040700816,1.7578906768425213,stealth
107954,other,0.12857142857142856,1.8106488558604776,1.4682562411002262,-0.3423926147602514,4.305152785298829,-0.08223292839741525,stealth
108006,other,0.16666666666666666,2.5747848841650787,3.978026504544501,1.4032416203794225,2.67561681675361,-1.5270161791917134,retreat
108048,other,0.0,1.2025470993195557,1.7629075317842158,0.56036043246466,2.8131280569526846,-0.6087475632526012,stealth
108048,other,0.08333333333333333,1.9396787086844163,3.089123112604875,1.1494444039204588,2.0037200719273267,-0.49170397892296114,stealth
108048,other,0.3333333333333333,2.2213708667923036,2.3208513114433402,0.09948044465103667,1.7188308465104734,-0.10779930014653782,stealth
108054,other,0.2751677852348993,3.057148630464476,3.7334449553704987,0.6762963249060228,0.8553332238032111,1.1458033891669488,stealth
108104,other,0.004672897196261682,2.211390568592045,1.920749951342066,-0.29064061724997914,3.186450299419609,0.7534786306519852,stealth
108104,other,0.001095290251916758,1.920749951342066,2.239052957485673,0.31830300614360696,3.939928930071594,-1.6018016482302944,retreat
108107,other,1.0,0.9701331552962907,1.9758248887531569,1.005691733456866,3.0977514575733935,-1.087369946042513,retreat
108107,other,0.8559556786703602,1.7664069701130518,1.912946882856581,0.14653991274352918,4.388745424805963,-2.1389534409788102,retreat
108110,other,0.972972972972973,2.5483353408097216,2.4245713307201626,-0.12376401008955895,3.5400459569346148,-1.390810996861485,retreat
108113,other,0.8571428571428571,2.0146145790278838,1.6826175478027434,-0.33199703122514035,2.5855614565884064,1.0993243255697207,stealth
108205,other,0.0010845986984815619,2.0284437692349955,2.407639414047626,0.3791956448126306,3.4826810667578556,-0.5111745183853609,stealth
108206,other,1.0,2.9577014366407814,2.7317745851635684,-0.22592685147721303,0.9574983485564091,0.23263016196113628,stealth
108213,other,0.012987012987012988,1.9961508526435765,2.998652950889505,1.0025020982459283,3.2439411886622245,0.41427969129824405,stealth
108216,other,1.0,3.502323047740515,3.906494998504742,0.40417195076422674,1.0150347630467653,-0.24079456086518713,stealth
108216,other,0.0019193857965451055,2.5501997522996986,2.7934431072249812,0.2432433549252826,3.120483119364322,-1.9935251987304723,retreat
108216,other,0.0,2.7934431072249812,2.149921288886163,-0.6435218183388183,1.1269579206338498,0.6720750774283801,stealth
108216,other,0.0,2.892890301048676,2.688455838009337,-0.20443446303933932,1.0247927958806518,0.20996442489973544,stealth
108216,other,0.0,2.878205090663661,3.587302709331355,0.7090976186676943,1.038591370178042,2.5743477993400212,stealth
108216,other,0.034482758620689655,2.615080233185048,2.3109693291869453,-0.3041109039981027,1.6039225588800534,0.028751704411928758,stealth
108219,other,0.3176470588235294,2.018045747064315,2.0303019068949637,0.012256159830648539,2.649470477510208,0.7988305489125893,stealth
108223,other,0.32142857142857145,3.6906232746867174,2.739184996077139,-0.9514382786095785,3.0027458478060898,-1.5527607404624921,retreat
108318,other,0.42424242424242425,2.337209123871177,3.6078442240737956,1.2706351002026186,1.7962357496672818,-0.048488657394587076,stealth
108634,other,0.2411764705882353,2.3667490416327386,3.057148630464476,0.6903995888317374,2.6272185394977154,-1.7718853156945045,retreat
108668,other,0.9946033459255261,2.515618688498141,1.9621805748564796,-0.5534381136416615,1.4098509682511673,0.6701269628761115,stealth
108676,other,0.4703703703703704,2.6611788235314293,2.1836644297381307,-0.47751439379329863,5.750386506302156,-2.725661673422196,retreat
108682,other,0.45714285714285713,2.7028766942892117,2.081432581803248,-0.6214441124859635,1.8678522304086045,1.4209945619383235,stealth
108682,other,0.18421052631578946,2.081432581803248,1.5917550598236923,-0.48967752197955594,3.288846792346928,-0.7270972077617195,retreat
108684,other,0.2,1.7716343289443064,0.9758342917566655,-0.7958000371876409,3.015569509778783,0.09415546254636364,stealth
108684,other,0.02127659574468085,1.8523428157699062,2.1986880458281464,0.34634523005824014,3.384349005212217,1.3348918712407811,stealth
108687,other,0.088,2.6235089026221394,3.0051946685815296,0.3816857659593902,1.7275278688984208,3.812420765712738,stealth
108687,other,0.041379310344827586,2.288365545862904,1.0673823070945991,-1.2209832387683048,1.8445525783949477,2.315398891846128,stealth
108687,other,0.05714285714285714,1.0673823070945991,2.0917758177712966,1.0243935106766975,4.159951470241076,-2.030333867304078,retreat
108697,other,0.3288888888888889,2.2198410263745076,2.493889211344908,0.2740481849704004,2.416482474540183,-0.32890778639795615,stealth
109519,other,0.1835564053537285,1.1675137831160112,1.4186053108175831,0.25109152770157195,3.9220220449930765,1.233557974898289,stealth
109519,other,0.03680981595092025,0.7437474045989875,1.5282924733294467,0.7845450687304593,4.407899119568072,0.151002015213904,stealth
109519,other,0.04265402843601896,1.3817745611012775,1.5548621902587372,0.17308762915745968,4.650701662116361,0.5954704199390228,stealth
109519,other,0.04294478527607362,1.1778355760099104,1.5379738757353079,0.36013829972539746,4.135175793140148,0.9006444487528604,stealth
109519,other,0.03484320557491289,1.5379738757353079,1.5630882177069028,0.0251143419715949,5.035820241893008,0.21564469282911425,stealth
109519,other,0.06188925081433225,1.619602551499117,0.9371205731655969,-0.6824819783335201,4.199182694705546,0.17635339470311795,stealth
109519,other,0.07035175879396985,0.9371205731655969,1.1303620856718013,0.19324151250620436,4.375536089408664,0.4142914738619323,stealth
109519,other,0.07777777777777778,1.1303620856718013,1.333772853238584,0.20341076756678267,4.789827563270596,0.2818566189469198,stealth
109519,other,0.10491803278688525,1.2014324531920615,2.051779223325292,0.8503467701332303,4.712186153430109,1.1297223184351717,stealth
109519,other,0.08571428571428572,1.8788481663560102,1.3588306181634617,-0.5200175481925484,5.660757405703136,-0.5855483528567804,stealth
109519,other,0.05813953488372093,0.9459210319137543,1.0494429529488267,0.1035219210350724,4.4327927015178865,0.12449494139602812,stealth
109519,other,0.0958904109589041,1.1465709288420878,1.0979012440367666,-0.04866968480532119,4.661359814297313,-0.5777262739999074,stealth
109519,other,0.16374269005847952,1.2475186307625408,1.0106218811906529,-0.2368967495718879,4.976483613753977,-0.33963586964952075,stealth
109519,other,0.047244094488188976,0.937284431985745,1.1400501370990241,0.20276570511327918,4.558093930435462,-0.11759311435631314,stealth
109519,other,0.1225296442687747,1.1400501370990241,1.220979335940636,0.08092919884161187,4.440500816079149,0.4966040996810044,stealth
109519,other,0.13793103448275862,0.9928198267370055,0.8127889758199306,-0.18003085091707494,4.075655191193287,0.24025668882956275,stealth
109519,other,0.06923076923076923,1.091843123265075,1.019544584828422,-0.07229853843665301,4.0972606715094075,0.3658252171651286,stealth
109519,other,0.09868421052631579,1.3815647982779082,1.4678957949191243,0.08633099664121602,3.4712154218448568,0.44530850208764416,stealth
109519,other,0.09523809523809523,1.3914831761944304,0.8199803808251618,-0.5715027953692686,3.557781416237367,0.5446189820960821,stealth
109519,other,0.055900621118012424,1.7973417079153216,1.1185754138151707,-0.6787662941001509,3.516395504721489,0.7742640920328401,stealth
109519,other,0.1375,1.357664026992036,1.316761756616971,-0.040902270375065,4.786655988566333,-0.5998832730339148,stealth
109519,other,0.09243697478991597,1.9512801568231606,1.6181915077189726,-0.333088649104188,3.838121493539441,1.5371450816108188,stealth
109519,other,0.05945945945945946,0.8795033567955326,1.029474294822175,0.1499709380266423,4.48567948676387,-0.4166593214064873,stealth
109519,other,0.3,1.0869878261877672,1.0450802862886022,-0.04190753989916507,4.47428729331201,0.06008369140495429,stealth
109519,other,0.11224489795918367,1.1340963790100667,1.4569925438906521,0.3228961648805855,4.571760205460983,-0.709451725438234,retreat
109519,other,0.18867924528301888,1.4475509886922606,1.0158160566355992,-0.43173493205666147,4.288845691262479,-0.33580165616179825,stealth
109519,other,0.12345679012345678,1.2757166019660366,0.9665998281195846,-0.3091167738464521,4.132069058302653,0.24087388043296976,stealth
109519,other,0.08035714285714286,1.1429243910690823,1.0238391349814058,-0.1190852560876765,3.81588207553301,0.8466290470475317,stealth
109519,other,0.052083333333333336,0.8210374275058406,1.001655869909505,0.18061844240366443,4.222412283454437,0.4467868075178041,stealth
109519,other,0.19008264462809918,0.989138152364546,0.8152399196744072,-0.17389823269013882,4.2861244059331955,-0.222972757055941,stealth
109519,other,0.05357142857142857,0.7356997195842736,0.7566157904976055,0.02091607091333192,3.8505728076640495,0.4236203442548345,stealth
109519,other,0.06918238993710692,0.9218563587665816,1.19257556451999,0.27071920575340847,3.9778802371278887,0.9287747931257799,stealth
109519,other,0.11612903225806452,1.2069347313182217,0.9671915423968919,-0.23974318892132984,4.048520310461351,0.4942038455091744,stealth
109519,other,0.06349206349206349,1.138642867096972,1.2711845325880133,0.1325416654910414,4.596451843992758,0.3819825086835742,stealth
109519,other,0.04455445544554455,1.7006883364207304,1.01480394262454,-0.6858843937961903,4.356575536711956,-0.0502596661947603,stealth
109519,other,0.0379746835443038,1.5855064433045523,0.9069412473913514,-0.6785651959132009,5.347960341984768,-0.9602738542446856,retreat
109519,other,0.12037037037037036,1.008639087670788,1.7351558838638816,0.7265167961930936,4.625746266180956,0.10984852042755477,stealth
109519,other,0.052884615384615384,1.6261380347007992,1.6543662072733043,0.028228172572505095,4.479039628417077,-0.12944149538781424,stealth
109519,other,0.13333333333333333,1.0693974284544903,0.9682922220558685,-0.10110520639862175,3.805771619700444,0.1668083602963235,stealth
109524,other,1.0,5.6191415534955045,3.737395034210793,-1.8817465192847114,0.6931471805599453,0.0810930216216329,stealth
110371,other,0.0021413276231263384,2.9772577885457663,3.3651066579049127,0.3878488693591464,2.2176799708246646,-1.0449537357050451,retreat
110372,other,0.8571428571428571,2.3017596933293225,2.2411140924535693,-0.060645600875753214,3.622507376601077,-1.284380094759777,retreat
110373,other,0.8571428571428571,2.970764946875967,2.5508108477522233,-0.4199540991237436,2.2026475171229385,0.3562620753062915,stealth
110379,other,0.002386634844868735,3.8168913801879127,2.972386647025796,-0.8445047331621169,0.6931471805599453,0.25055259369907357,stealth
110379,other,0.00625,2.462589801310811,1.3288805843099214,-1.1337092170008896,2.745833609628442,-0.07151448173225994,stealth
110381,other,0.3333333333333333,3.995481964565223,3.330718926500603,-0.6647630380646201,2.958916453480145,0.0008564707116773818,stealth
110623,other,0.6106870229007634,1.2282899641506506,1.2076687656431695,-0.02062119850748112,2.772588722239781,0.02355660713127694,stealth
110624,other,0.8783943329397875,2.2091329530330426,1.8158438253437965,-0.39328912768924607,4.125349239287854,0.10895276312385693,stealth
110625,other,0.4289940828402367,1.9511034895900443,2.4897514969851198,0.5386480073950755,2.0269198546999028,0.33664386013056946,stealth
110627,other,0.3288888888888889,2.6544198160483337,2.6840040285065294,0.029584212458195758,1.2712215321391782,-0.03397980735907935,stealth
110627,other,0.36363636363636365,2.6870583132500916,2.527727945510226,-0.15933036773986542,1.5664028361010938,1.1169568830886547,stealth
110628,other,0.0013422818791946308,1.9701362122613788,2.3217575936931274,0.3516213814317486,1.976656969043722,-0.36651629274966235,stealth
110631,other,0.18421052631578946,2.9414439380189927,1.643677865057899,-1.2977660729610938,3.263887042717607,0.4002938786000807,stealth
110631,other,0.16853932584269662,2.302216259348733,2.208840000569848,-0.09337625877888511,3.6329800716223724,-0.9806245849849708,retreat
110904,other,0.3333333333333333,4.886418243925886,3.6017702415642106,-1.284648002361675,1.9228408397434749,-1.0099712014499076,retreat
110904,other,1.0,3.6017702415642106,3.535820519324104,-0.06594972224010665,0.9128696382935673,0.6936673368999566,stealth
110904,other,0.0,2.8135467185156817,1.8080009391265122,-1.0055457793891696,1.7333983113009264,0.43778515490430503,stealth
110904,other,0.0,1.708592584099991,1.6487964008915115,-0.05979618320847946,2.263089932080919,0.04724312657631291,stealth
110904,other,0.0024154589371980675,1.8640322343225972,2.3560596816462316,0.49202744732363435,2.086570059460106,-0.5120028244549615,stealth
110904,other,0.0,1.5551989229166039,2.1489425076050055,0.5937435846884016,2.681592656730357,-0.8873029639915906,retreat
110904,other,0.125,2.27301886582333,2.0737691466404535,-0.19924971918287637,1.6612944320201168,1.496533364295336,stealth
111333,other,0.003436426116838488,3.136644976441596,3.630576616330868,0.49393163988927213,0.7742402021815782,2.0121303089832727,stealth
112428,other,0.003355704697986577,2.7694664951501125,2.8521991018316846,0.08273260668157212,3.541008750570235,-1.272296826702937,retreat
112431,other,0.92,2.122830540976255,3.350366487282342,1.2275359463060873,1.9217695999033697,-0.7234766904817731,retreat
112435,other,0.9773081586696691,2.176553172052329,2.424571330720162,0.24801815866783317,1.8108776140404594,0.3383573460326703,stealth
112463,other,0.00211864406779661,3.5680470719473854,3.1196530111235257,-0.4483940608238597,1.7062980992234125,1.7292653831677725,stealth
116081,other,0.021164021164021163,1.511112211217847,2.0139884777344195,0.5028762665165725,5.323031197004924,0.5452162979454025,stealth
116081,other,0.046511627906976744,1.9404843304574324,2.159152076850005,0.2186677463925728,5.796912506162579,0.2094428098049823,stealth
116081,other,0.01909307875894988,2.159152076850005,1.9590850799817254,-0.20006699686827978,6.006355315967562,-0.19699021799808847,stealth
116081,other,0.0028089887640449437,1.9590850799817254,2.3804422329606827,0.42135715297895726,5.809365097969473,0.4283842374096878,stealth
116081,other,0.0,2.2286577411043256,2.585558970300589,0.35690122919626344,6.091966454495444,0.35246240493957437,stealth
116081,other,0.016018306636155607,2.6965714199142896,2.8929552884441327,0.19638386852984313,6.549315114599372,0.20732620366588606,stealth
116081,other,0.013918629550321198,2.5544827699234682,2.697561076410879,0.1430783064874106,6.419595231223984,0.13865261472118906,stealth
116081,other,0.011873350923482849,2.7380885456431594,2.7525774383570267,0.01448889271386733,6.599956796323785,0.010377454077115544,stealth
116081,other,0.018442622950819672,2.7525774383570267,2.4156690306363195,-0.3369084077207072,6.610334250400901,-0.33468898422456483,stealth
116081,other,0.0273109243697479,2.4156690306363195,2.0939289196870456,-0.3217401109492739,6.275645266176336,-0.3253668812813846,stealth
116081,other,0.05405405405405406,2.0939289196870456,1.8287474398243315,-0.2651814798627141,5.950278384894951,-0.2849127203270774,stealth
116081,other,0.03178484107579462,1.8287474398243315,1.7122350009469478,-0.11651243887738372,5.665365664567874,-0.1024375410024323,stealth
116081,other,0.030303030303030304,1.8562776388919928,1.162238869734967,-0.6940387691570258,5.707498590560213,-0.6999849210736144,retreat
116081,other,0.07216494845360824,0.8336526773293249,0.5286933728385074,-0.30495930449081754,4.648359049030173,-0.36667892829448867,stealth
116081,other,0.14583333333333334,0.5286933728385074,0.4984521261535956,-0.030241246684911793,4.281680120735684,-0.7530028319089266,retreat
116081,other,0.4675324675324675,0.8483342461379213,1.6654244163193,0.8170901701813786,3.239566123795435,-0.9949338785326103,retreat
116081,other,0.36363636363636365,2.2857015290485423,2.25232809430674,-0.03337343474180221,1.6567998608497052,0.36056186108292776,stealth
116274,other,0.004081632653061225,2.977652284487356,2.461500868538832,-0.5161514159485239,0.936426245424844,1.1747050498486589,stealth
116275,other,0.6120689655172413,2.2182061189598885,2.885943326489291,0.6677372075294024,2.331467489738192,-1.2353397050697938,retreat
116896,other,0.00411522633744856,2.113518269621534,2.3175800748427964,0.20406180522126238,2.0429283962346103,0.21410586398505682,stealth
116900,other,1.0,2.166759896294776,2.3141858474426553,0.14742595114787926,1.8939245939812532,-0.05737187314006342,stealth
118918,other,0.02631578947368421,2.450853613369402,1.7581664234662948,-0.6926871899031071,5.493257115032437,0.10969455458792954,stealth
118918,other,0.02927927927927928,1.55132174377288,2.2136927083049516,0.6623709645320717,5.231956325067719,0.2884795290300488,stealth
118918,other,0.025236593059936908,1.6959855205952017,3.2780705747370233,1.5820850541418217,5.47275273570191,0.7628357615740802,stealth
118918,other,0.011933174224343675,3.2780705747370233,1.883266567759059,-1.3948040069779644,6.23558849727599,-0.5449661446324265,stealth
118918,other,0.0273224043715847,2.3832338001735325,2.1969429964345726,-0.1862908037389599,5.85568614337725,-0.3219511719574175,stealth
118918,other,0.020338983050847456,2.9870117593747025,2.032189355760563,-0.9548224036141395,5.861596941566996,0.001645995976596204,stealth
118918,other,0.0012636899747262005,2.3719669400808905,3.9853913458086248,1.6134244057277343,4.818526218879388,3.0148425156773744,stealth
118918,other,0.01201923076923077,3.1748165337615526,1.9252667614769288,-1.2495497722846238,7.012170133017253,-1.2493585723967104,retreat
118918,other,0.02666666666666667,3.5764265772870822,3.2298577882719295,-0.34656878901515276,5.6672273548450915,0.8293044608075011,stealth
118918,other,0.05454545454545454,3.2298577882719295,2.7432922297310873,-0.48656555854084216,6.496531815652593,-1.0962238726719944,retreat
118918,other,0.0010926308121889036,5.127530518211912,5.259474106911763,0.13194358869985123,8.973355211274043,0.13244040334952345,stealth
119816,other,0.3142857142857143,3.21076775828937,2.719056238720683,-0.4917115195686872,2.7330054290968975,-1.312341016591675,retreat
119821,other,0.9664429530201343,1.8579449371320194,2.2737207225759337,0.41577578544391436,2.101604414947894,1.359301542671167,stealth
119922,other,0.7352112676056338,2.550192768174751,1.8948028123031997,-0.6553899558715512,1.3866846051461432,1.309593545295177,stealth
119922,other,0.4856661045531197,2.42008227880975,2.0317419745787326,-0.3883403042310172,2.5215541334138187,-0.3526755643789783,stealth
119923,other,0.6806020066889632,3.016291610087186,2.144163971776088,-0.8721276383110981,2.1602739769453856,0.13663122114432058,stealth
119925,other,0.9953271028037384,2.7268127969344986,1.758856779848681,-0.9679560170858177,2.111131295273503,2.384501396707667,stealth
119925,other,0.9664429530201343,1.0933027438562626,2.7428824307729642,1.6495796869167016,3.804875150604798,-0.7730622668565417,retreat
119926,other,0.0012300123001230013,2.9305183120893687,3.5962972623409684,0.6657789502515996,1.6843125920801973,-0.031182558964131246,stealth
119927,other,0.9670781893004116,2.437361806384634,2.0734202787935425,-0.36394152759109133,3.2232676214766087,0.817550234724794,stealth
123474,other,0.2,1.8812565375870776,1.6813192533616519,-0.19993728422542567,2.7632572514063893,1.676177994236883,stealth
123474,other,0.48936170212765956,1.4890905596822743,2.240318343347627,0.7512277836653527,4.2128155526954165,-1.8755339380760208,retreat
123481,other,0.48123620309050774,2.4465236216868407,3.43646545683695,0.9899418351501095,2.1322033984050686,0.9651287017492844,stealth
124110,other,0.16666666666666666,2.7221596581846064,2.2886830749833944,-0.43347658320121196,4.094410395007422,-1.1554978216775167,retreat
124112,other,1.0,1.8725959293895513,3.1443832122672264,1.271787282877675,2.9574868548270876,-2.125710238155153,retreat
124112,other,0.0008417508417508417,3.665636924059303,2.988080083099697,-0.677556840959606,0.9128696382935673,1.9291634508304634,stealth
124112,other,0.012345679012345678,1.412211017682684,1.9956598708205866,0.5834488531379025,3.9862561643435668,-1.5442272953635214,retreat
124114,other,0.8571428571428571,2.7313756573713066,3.1594229985955433,0.4280473412242367,2.7483452451482386,-0.3046817707589162,stealth
124116,other,0.9321266968325792,1.7196839410629754,2.514777388857918,0.7950934477949425,2.287502405136071,1.4140797702665568,stealth
124233,other,0.007194244604316547,2.8580372543180883,2.808207383858395,-0.049829870459693115,2.7007989408042183,-0.32073732769869245,stealth
124233,other,0.04918032786885246,2.015399191198195,2.6201522495278873,0.6047530583296923,2.2581562827978208,-0.3698658642099071,stealth
124325,other,0.47959183673469385,2.780995917085722,2.7494446028630692,-0.03155131422265267,2.293920068046371,3.2761909522838613,stealth
124325,other,0.42448979591836733,3.5420364547218917,2.27963602170606,-1.2624004330158316,1.7772541804144026,-0.12045431956469765,stealth
124326,other,1.0,2.1937665524173773,1.459656047170764,-0.7341105052466133,1.855450215451762,2.118482946057033,stealth
124332,other,0.2869198312236287,3.396529141950532,2.170603997907841,-1.2259251440426908,2.6013905051786,0.5454816394187731,stealth
124332,other,0.8571428571428571,2.0155153258384395,2.3800654407824724,0.3645501149440329,4.346663093201592,-2.157811324898714,retreat
124336,other,1.0,1.7358570023881839,2.620564954759116,0.8847079523709322,4.14441165763055,-2.6770242748890265,retreat
124337,other,0.1206896551724138,0.8253731428953838,0.5674750151818978,-0.25789812771348597,4.173000925683004,-0.3663384359126849,stealth
124495,other,0.2,3.001020183795013,2.742580298017078,-0.2584398857779351,0.9128696382935673,0.26435116799646385,stealth
124768,other,0.29411764705882354,2.4490273486390484,3.1820865513895895,0.7330592027505412,2.7652984080332854,-0.41041284410556056,stealth
125339,other,0.9886792452830189,2.5527571980013355,1.8138064456759533,-0.7389507523253822,1.375871160892088,2.195652483678076,stealth
125343,other,0.006756756756756757,3.0925260109898653,2.2724055298461194,-0.8201204811437459,1.440681104216619,0.8295507344495654,stealth
125345,other,0.009433962264150943,2.96907415702197,1.6119568853348376,-1.3571172716871325,2.600131330828722,1.467988995826575,stealth
125354,other,0.008264462809917356,3.0813043399415116,1.6578317416979687,-1.423472598243543,2.9297427101517757,-0.12899229869793238,stealth
125358,other,0.001447178002894356,1.266753599099748,1.9023738993243398,0.6356203002245917,4.033945787017472,-0.24654909958702298,stealth
125358,other,0.008547008547008548,1.6859810229441288,2.4027802698739764,0.7167992469298476,3.592313345413811,-1.0615472122480933,retreat
126849,other,0.0026338893766461808,5.119944481690675,5.24702593270429,0.12708145101361445,8.974960210347849,0.12905705645371768,stealth
126849,other,0.0002557762810128741,5.47609926610659,5.35053773511729,-0.1255615309892999,9.342578138775076,-0.12613354888561013,stealth
126849,other,0.01818181818181818,3.4093244930044504,3.423478152492758,0.014153659488307824,7.249448484308095,0.006090400156049114,stealth
126849,other,0.05802469135802469,3.1693652766703875,3.066476404892725,-0.1028888717776626,7.003827031260485,-0.10830876685336666,stealth
126849,other,0.07,2.184342979537612,1.9158304495616587,-0.2685125299759532,5.761404681942916,-0.8786032777498649,retreat
126849,other,0.007312614259597806,1.5849334321472648,2.332155660283009,0.7472222281357441,4.5445704501717,1.551600723753971,stealth
126849,other,0.011494252873563218,1.5603353569263803,1.5355978380839612,-0.024737518842419037,5.405640632494254,-0.6254057691479593,stealth
126849,other,0.009009009009009009,1.8966651412778723,1.0486097433271393,-0.848055397950733,5.7181400346684725,-1.0127752468862905,retreat
126849,other,0.01907356948228883,1.9813505957984348,2.1745418735393947,0.1931912777409599,5.810599492062947,0.19805408807631597,stealth
126923,other,0.004405286343612335,2.1218201542441877,2.2201135285771474,0.0982933743329597,2.6908450002935718,-0.9729050238529746,retreat
