agent_id,label,volume_cv,burst_frac,volume_autocorr_time
2025252532,chrome,2.938629140448776,0.03333333333333333,10.0
2025369805,chrome,2.2024928004541757,0.06770833333333333,26.0
2025613638,chrome,3.82536338798826,0.045,14.0
2030781272,chrome,1.57285460880787,0.023923444976076555,9.0
2031487373,chrome,4.503279982759388,0.026595744680851064,24.0
2031571516,chrome,1.2534433942891456,0.04504504504504504,7.0
2036547428,chrome,1.9084896659607704,0.05472636815920398,1.0
2036625307,chrome,6.766898451704272,0.016877637130801686,8.0
2036978877,chrome,1.6338156787907825,0.02240325865580448,1.0
2037237028,chrome,2.3635107523359564,0.0847457627118644,9.0
203835,chrome,5.250015299884978,0.02158273381294964,1.0
2038606100,chrome,2.3714089427682072,0.06179775280898876,1.0
2042561364,chrome,2.182881261082846,0.0326530612244898,5.0
2042808238,chrome,1.403111098679595,0.057971014492753624,1.0
2042833435,chrome,1.688053727021522,0.034482758620689655,8.0
2046711949,chrome,0.897786856112306,0.06206896551724138,1.0
2047992045,chrome,1.249029636353181,0.03710575139146568,1.0
205221,chrome,1.2109986250285374,0.008695652173913044,12.0
205539,chrome,1.2318270769124557,0.05902192242833052,25.0
2058596041,chrome,1.1797590816589338,0.03418803418803419,10.0
2060039010,chrome,1.4227831629661056,0.07650273224043716,28.0
2062799329,chrome,1.0933349831182544,0.0392156862745098,1.0
206674,chrome,1.0460359422009509,0.020618556701030927,11.0
2080937864,chrome,4.789630479389607,0.032,9.0
2097503866,chrome,1.3583896739735122,0.059880239520958084,27.0
21028774,chrome,1.185277890889729,0.0625,22.0
2107150622,chrome,7.59683789240264,0.008670520231213872,1.0
2109386717,chrome,1.4666448089146722,0.05181347150259067,36.0
2114973344,chrome,9.105058173889153,0.008928571428571428,45.0
2114973853,chrome,6.6266008083471295,0.01818181818181818,22.0
2114988405,chrome,4.502280146061383,0.0213903743315508,24.0
2114999058,chrome,3.377834928877932,0.016216216216216217,3.0
2115010912,chrome,3.819578969759288,0.038461538461538464,6.0
2115024058,chrome,4.626350052444628,0.02185792349726776,2.0
2115028549,chrome,5.62963300100619,0.02127659574468085,17.0
2115028561,chrome,5.097825354681181,0.021739130434782608,9.0
2115051579,chrome,3.1978198739928345,0.056338028169014086,2.0
2115198133,chrome,2.608840459174504,0.02734375,5.0
2115364617,chrome,2.895407146897692,0.02830188679245283,2.0
2115623529,chrome,3.4225667954542596,0.015748031496062992,1.0
2116182225,chrome,5.388433679103079,0.0067226890756302525,2.0
2116890198,chrome,3.430118392853326,0.012195121951219513,2.0
2122397525,chrome,0.6936629533410851,0.013816925734024179,18.0
2122399466,chrome,0.7111355800118861,0.04208754208754209,4.0
2122414054,chrome,7.342688995553309,0.007462686567164179,9.0
2122437132,chrome,0.9438316980573458,0.008912655971479501,10.0
2122450336,chrome,1.8456452895832316,0.00686106346483705,19.0
2122514680,chrome,0.4340799577699452,0.016129032258064516,21.0
2122725237,chrome,0.3585058237262441,0.020370370370370372,8.0
2123295900,chrome,0.35764466496325914,0.022058823529411766,12.0
2123384525,chrome,2.8071666428227835,0.019067796610169493,1.0
2123493281,chrome,0.46423911611957014,0.01929824561403509,26.0
2124324460,chrome,1.118180274358637,0.05263157894736842,8.0
2126685107,chrome,0.9110407798111748,0.04819277108433735,5.0
2129632899,chrome,0.7233276400398072,0.008928571428571428,15.0
2130871852,chrome,1.2381500431275432,0.05343511450381679,27.0
2130872262,chrome,1.5933872999422038,0.06837606837606838,38.0
2130921131,chrome,1.5455183136658928,0.047619047619047616,34.0
2131652080,chrome,1.2483963269847442,0.07407407407407407,14.0
2131678496,chrome,1.9587238675394991,0.04487179487179487,9.0
2132605814,chrome,1.2675851104531488,0.03225806451612903,21.0
2133164326,chrome,1.0339885179434307,0.04395604395604396,11.0
2133358244,chrome,1.6892832773244264,0.06967213114754098,41.0
2135002231,chrome,1.4892499026297958,0.042105263157894736,36.0
2135324173,chrome,1.170304189152737,0.049586776859504134,19.0
2135742153,chrome,1.2559129513428924,0.06,11.0
2135994165,chrome,1.3671278283440278,0.05785123966942149,24.0
2136125772,chrome,1.3208474795858107,0.05521472392638037,27.0
2137007065,chrome,1.3277352671827694,0.036585365853658534,31.0
2137167889,chrome,1.4450336832311133,0.057971014492753624,13.0
2137266817,chrome,1.0926591523302185,0.0625,15.0
2137339553,chrome,1.5853191358414103,0.04054054054054054,19.0
2137989769,chrome,1.7804394989165453,0.038461538461538464,3.0
2138439191,chrome,1.4919620868999564,0.037037037037037035,28.0
2139838598,chrome,1.4802080217353484,0.05945945945945946,29.0
2140907184,chrome,1.0515442429233728,0.05042016806722689,20.0
2141705717,chrome,1.2150638390478614,0.03937007874015748,23.0
2142862519,chrome,0.8413933564946922,0.023688663282571912,29.0
2142862543,chrome,3.068929041618502,0.030303030303030304,3.0
2142862748,chrome,1.9022799043289242,0.005172413793103448,13.0
2142862771,chrome,4.800178294972773,0.0213903743315508,3.0
2142863965,chrome,4.528584665947636,0.024,2.0
2142864304,chrome,5.465559855179065,0.028764805414551606,30.0
2142864762,chrome,3.2846619092035327,0.043478260869565216,3.0
2142864862,chrome,4.7566229407385965,0.0288135593220339,16.0
2142865165,chrome,4.849669155410068,0.02830188679245283,3.0
2142865224,chrome,3.470977809335393,0.024390243902439025,3.0
2142865418,chrome,3.4192834603293742,0.027257240204429302,11.0
2142865506,chrome,5.4715861685138325,0.005199306759098787,13.0
2142865769,chrome,4.622162387959663,0.02127659574468085,2.0
2142866117,chrome,5.373905545455119,0.024,1.0
2142867551,chrome,1.7356998271727433,0.08823529411764706,1.0
2142867758,chrome,3.157072021808353,0.013452914798206279,3.0
2142868906,chrome,3.942787037171489,0.03278688524590164,4.0
2142869047,chrome,3.029576716609987,0.03260869565217391,2.0
2142869226,chrome,3.736084114249381,0.0288135593220339,14.0
2142869398,chrome,3.4555607536188533,0.005110732538330494,2.0
2142869472,chrome,1.829509673911091,0.05952380952380952,2.0
2142870385,chrome,0.8613191217242632,0.011986301369863013,13.0
2142871178,chrome,3.3273786647916923,0.0273972602739726,2.0
2142871570,chrome,3.28437471390096,0.03361344537815126,1.0
2142871916,chrome,2.390956640010198,0.09166666666666666,11.0
2142872590,chrome,1.2172820391817163,0.05042016806722689,17.0
2142873355,chrome,4.170541966715591,0.020179372197309416,1.0
2142877002,chrome,5.2401989020941455,0.008620689655172414,9.0
2142878670,chrome,1.795192477489658,0.008665511265164644,18.0
2142879863,chrome,0.6234308569410889,0.012367491166077738,22.0
2142880544,chrome,3.1277500827747153,0.054945054945054944,14.0
2142882688,chrome,4.489145886018832,0.023809523809523808,1.0
2142884713,chrome,0.41752841947033986,0.016574585635359115,11.0
2142888717,chrome,4.070354612784972,0.023622047244094488,2.0
2142889291,chrome,3.9533701339999925,0.016129032258064516,4.0
2142889426,chrome,1.518210562814276,0.018691588785046728,9.0
2142890311,chrome,4.003045656850547,0.02735042735042735,13.0
2142892391,chrome,2.3713961755400312,0.06153846153846154,9.0
2142906570,chrome,1.8294030566012678,0.07017543859649122,12.0
2142911167,chrome,4.497116206134447,0.037333333333333336,23.0
2142911275,chrome,2.320951017791475,0.03098106712564544,13.0
2142914009,chrome,3.231460028889771,0.06422018348623854,12.0
2142915897,chrome,0.7431483029687431,0.01079136690647482,16.0
2142923688,chrome,3.4275420089993873,0.04,2.0
2142925611,chrome,2.7499444175063172,0.06220095693779904,12.0
2142926031,chrome,0.5967408539213693,0.026041666666666668,15.0
2142941753,chrome,2.740594646233058,0.06989247311827956,11.0
2142945257,chrome,3.2676018613136746,0.06278026905829596,13.0
2142963027,chrome,1.7844923470481597,0.09433962264150944,6.0
2142975173,chrome,3.66488233762717,0.045454545454545456,2.0
2142978690,chrome,2.360468101606492,0.0449438202247191,9.0
2142979706,chrome,1.9374379519826634,0.0875,12.0
2142983325,chrome,3.185067361376556,0.047058823529411764,2.0
2143002309,chrome,0.933239134770615,0.0189328743545611,13.0
2143009284,chrome,4.4225008426681764,0.02564102564102564,2.0
2143015613,chrome,1.2637851201456962,0.029616724738675958,12.0
2143034987,chrome,1.3886335335264384,0.058823529411764705,10.0
2143036041,chrome,1.3131086543745394,0.0661764705882353,15.0
2143042271,chrome,3.110676825938645,0.05223880597014925,14.0
2143043015,chrome,2.2521661918500095,0.08771929824561403,12.0
2143043523,chrome,1.7927276926978417,0.05333333333333334,8.0
2143051894,chrome,2.4566433666497014,0.08130081300813008,14.0
2143053783,chrome,2.0554564759549443,0.0335195530726257,1.0
2143064431,chrome,3.471230005556726,0.031914893617021274,2.0
2143069221,chrome,2.2153741882126785,0.09,13.0
2143071110,chrome,2.6152798291314494,0.08053691275167785,16.0
2143076342,chrome,3.177654513278627,0.06341463414634146,12.0
2143088024,chrome,3.1422784411546023,0.037698412698412696,31.0
2143122267,chrome,2.091332340059179,0.0392156862745098,8.0
2143127568,chrome,1.0883347066066198,0.05263157894736842,17.0
2143135677,chrome,1.8909655313231424,0.07894736842105263,11.0
2143148881,chrome,1.4867197036826028,0.03636363636363636,2.0
2143158286,chrome,1.704360797349927,0.078125,7.0
2143173012,chrome,1.7928654717216592,0.06493506493506493,8.0
2143173429,chrome,2.6008866763154104,0.06493506493506493,14.0
2143187511,chrome,2.101390347362184,0.09174311926605505,16.0
2143190387,chrome,2.550346732945229,0.07586206896551724,13.0
2143201418,chrome,2.1797134519388104,0.06504065040650407,12.0
2143262003,chrome,1.461357172746274,0.04201680672268908,14.0
2143272660,chrome,2.0768135114710535,0.06451612903225806,12.0
2143275743,chrome,2.0488764443861736,0.06818181818181818,10.0
2143284469,chrome,2.4150095485286864,0.09401709401709402,13.0
2143354344,chrome,2.518955351895351,0.0703125,12.0
2143380362,chrome,2.064208906826087,0.07766990291262135,11.0
2143402310,chrome,1.4401036162022236,0.07333333333333333,19.0
2143415659,chrome,2.0164135474830087,0.07407407407407407,9.0
2143516442,chrome,1.6074486291481953,0.031055900621118012,24.0
2143523362,chrome,2.158524307291659,0.08411214953271028,12.0
2143538946,chrome,1.3963920896459905,0.06451612903225806,11.0
2143550350,chrome,2.82723678214029,0.06578947368421052,14.0
2143565504,chrome,2.0275718521339234,0.06796116504854369,10.0
2143625101,chrome,2.3684519200589236,0.057692307692307696,12.0
2143628194,chrome,2.528538362643412,0.08695652173913043,11.0
2143630788,chrome,2.6144733512707083,0.0625,10.0
2143685820,chrome,2.186410099873955,0.08661417322834646,11.0
2143733412,chrome,2.160519184813177,0.09174311926605505,12.0
2143738732,chrome,1.5655487222141342,0.06666666666666667,8.0
2143741119,chrome,1.7074540882207039,0.07142857142857142,10.0
2143745085,chrome,2.8968858104155752,0.06976744186046512,13.0
2143754663,chrome,2.111148284648062,0.07777777777777778,12.0
2143761423,chrome,1.9602310171434558,0.07608695652173914,9.0
2143894265,chrome,1.9409456346138547,0.04411764705882353,8.0
2143948830,chrome,2.3661407434068504,0.072,15.0
2143964449,chrome,1.0976479619793797,0.05128205128205128,12.0
2143991583,chrome,1.6081185706307144,0.058823529411764705,7.0
2144002217,chrome,1.7544992574992018,0.012048192771084338,6.0
2144014952,chrome,2.478644226465074,0.052083333333333336,9.0
2144040670,chrome,0.4082805938718734,0.012939001848428836,11.0
2144069154,chrome,2.9713212501036725,0.039755351681957186,25.0
2144082632,chrome,1.6253435837305847,0.020833333333333332,4.0
2144140985,chrome,1.8507747873082525,0.07407407407407407,10.0
2144215329,chrome,2.7355963442187665,0.06748466257668712,14.0
2144220949,chrome,1.507522740604349,0.05434782608695652,9.0
2144262403,chrome,1.9765584246983228,0.0784313725490196,8.0
2144294743,chrome,1.577263813794985,0.08620689655172414,7.0
2144302994,chrome,2.1570902546920983,0.08653846153846154,11.0
2144327386,chrome,2.8596487266064416,0.04519774011299435,15.0
2144364833,chrome,2.46731348663903,0.07874015748031496,13.0
2144442271,chrome,1.9083830647747537,0.06666666666666667,10.0
2144524567,chrome,1.7096382606849734,0.1,7.0
2144585209,chrome,1.6731446030902717,0.08064516129032258,10.0
2144645385,chrome,1.7296541738306745,0.04918032786885246,11.0
2144647498,chrome,2.1972987781751603,0.07142857142857142,11.0
2144685155,chrome,1.8498640258617127,0.09090909090909091,13.0
2144713612,chrome,2.3054881572394597,0.07878787878787878,12.0
2144719461,chrome,2.551120776263284,0.08029197080291971,11.0
2144726844,chrome,1.2571575036577851,0.046263345195729534,1.0
2144926862,chrome,2.290680110089618,0.045454545454545456,12.0
2145320555,chrome,2.3844141605098326,0.08943089430894309,12.0
2145320869,chrome,2.0169303278275077,0.03896103896103896,9.0
2145378349,chrome,1.75481895172317,0.08860759493670886,7.0
2145553315,chrome,1.8661539126249667,0.0684931506849315,12.0
2145679643,chrome,1.8284109461717692,0.05063291139240506,11.0
2146115108,chrome,1.6757079596051796,0.05084745762711865,3.0
2146807181,chrome,2.674854111292482,0.07547169811320754,9.0
215323139,chrome,1.6449534782367967,0.05263157894736842,12.0
215367765,chrome,1.6704994625272127,0.05263157894736842,12.0
215770061,chrome,1.6235706778480183,0.0528169014084507,25.0
216230,chrome,1.0699645183404007,0.05174035747883349,100.0
219503,chrome,1.1494978513144622,0.009771986970684038,11.0
222663,chrome,5.835824835716724,0.02358490566037736,6.0
228359,chrome,1.9829865508789948,0.13975155279503104,15.0
228362,chrome,4.856775896906032,0.006230529595015576,7.0
228648,chrome,0.6851029690423848,0.04126984126984127,11.0
229066,chrome,5.003964961625632,0.008008008008008008,50.0
229069,chrome,12.765030140216627,0.0035169988276670576,17.0
229106,chrome,3.996953753975356,0.008156606851549755,15.0
229181,chrome,0.9919053354689218,0.05490848585690516,68.0
230486425,chrome,4.928333796125529,0.007838745800671893,10.0
230882798,chrome,1.9811236224331257,0.02824858757062147,2.0
232295726,chrome,2.3464410056997584,0.026397515527950312,28.0
234571930,chrome,3.0759889190870786,0.027446300715990454,20.0
234774,chrome,1.0224835973251525,0.03670886075949367,92.0
237820,chrome,1.6667282312792004,0.08598726114649681,97.0
239253,chrome,0.5920412778276419,0.04449648711943794,3.0
240552,chrome,1.9380702620392438,0.058823529411764705,11.0
241188077,chrome,0.7359070134433711,0.040740740740740744,18.0
242853,chrome,1.8496897611753276,0.016917293233082706,16.0
242856,chrome,3.957718175919428,0.02514792899408284,43.0
242859,chrome,4.808944840845119,0.02269503546099291,19.0
242921,chrome,1.4995243914203362,0.022794846382556987,100.0
243230,chrome,8.973593326628441,0.010845986984815618,13.0
243242,chrome,1.4617690448260445,0.03395585738539898,10.0
243499,chrome,2.370027005422233,0.03426791277258567,2.0
243594,chrome,3.131811468898735,0.04887218045112782,35.0
244267,chrome,0.8649982215272478,0.022988505747126436,100.0
246623,chrome,7.460784361536784,0.017543859649122806,1.0
247031,chrome,9.278363119234092,0.01098901098901099,1.0
255003,chrome,1.2642607243426143,0.06986899563318777,35.0
257552031,chrome,4.019921663567278,0.008998875140607425,21.0
258265824,chrome,2.1556418416873835,0.028669724770642203,1.0
262699640,chrome,1.3410725004572435,0.053591790193842644,72.0
262932,chrome,1.6949248230510459,0.019230769230769232,6.0
264707,chrome,1.659835052939677,0.0861244019138756,97.0
264708,chrome,1.6481978592061406,0.08681672025723473,98.0
265079,chrome,1.3582632052604866,0.02,8.0
265155,chrome,1.6886004723074233,0.0847723704866562,100.0
273000535,chrome,6.16773590059704,0.03333333333333333,2.0
275241,chrome,1.5638123263541346,0.03349282296650718,68.0
275871,chrome,2.980288928089242,0.035555555555555556,80.0
276007,chrome,2.112215066654471,0.04148471615720524,16.0
276404,chrome,1.7083105344444884,0.036065573770491806,40.0
277635,chrome,1.4255838140451467,0.0319693094629156,54.0
278320,chrome,1.24018476631398,0.08056394763343404,31.0
278404,chrome,4.409613512421414,0.01608187134502924,2.0
288704213,chrome,4.7273398956587185,0.013590033975084938,30.0
289101751,chrome,4.640737255675027,0.013590033975084938,5.0
290622,chrome,1.2691744946887598,0.0070921985815602835,17.0
290696,chrome,1.9257142751150154,0.1360759493670886,16.0
296681,chrome,0.4002345551391657,0.06705882352941177,35.0
301577,chrome,10.093836295721095,0.010309278350515464,2.0
304308,chrome,7.59074649804306,0.007874015748031496,1.0
304310,chrome,1.2660474946026665,0.02727272727272727,6.0
304312,chrome,2.2664160677908107,0.017699115044247787,7.0
307151,chrome,1.8775901461925,0.019813519813519812,36.0
309703,chrome,2.9453212843003387,0.05263157894736842,66.0
311396,chrome,3.506774892228287,0.04405286343612335,20.0
311408,chrome,3.9782825120561505,0.03133903133903134,17.0
311477,chrome,1.83303601794545,0.02230843840931135,100.0
313661,chrome,2.965695504192497,0.03169734151329243,29.0
313739461,chrome,1.284081335159969,0.008849557522123894,15.0
314583,chrome,5.785173829445459,0.018028846153846152,19.0
315960,chrome,1.3289284626990752,0.013888888888888888,14.0
316435,chrome,2.8117421190425973,0.052941176470588235,30.0
3180438,chrome,2.1639725610187215,0.05660377358490566,46.0
324984724,chrome,2.462267104829185,0.0286368843069874,15.0
325515999,chrome,2.916933341735938,0.041237113402061855,9.0
325964428,chrome,3.0811867667537594,0.021814006888633754,3.0
328059628,chrome,4.254635428414269,0.021764032073310423,9.0
329354127,chrome,4.165024726067802,0.01834862385321101,15.0
329721621,chrome,3.9110971658436693,0.022909507445589918,100.0
330752436,chrome,2.6664222949743253,0.0328125,1.0
334666,chrome,1.8670531869861966,0.04171494785631518,71.0
341122723,chrome,1.3590737683263214,0.03968253968253968,19.0
345184,chrome,2.0403633816793465,0.055865921787709494,6.0
357886,chrome,3.753102387504933,0.03333333333333333,23.0
358263,chrome,3.2993140839053456,0.025075225677031094,11.0
360568,chrome,2.225734663871209,0.0267515923566879,2.0
360964,chrome,3.7244227736859727,0.03225806451612903,54.0
361588,chrome,1.4849053472665847,0.03009027081243731,53.0
375355782,chrome,1.6026950136834957,0.011400651465798045,37.0
3823662,chrome,1.7491821007901247,0.05,100.0
383211,chrome,1.580759532274747,0.08450704225352113,12.0
385495,chrome,2.5898647969882966,0.053117782909930716,20.0
394080586,chrome,1.5967254141070706,0.014657980456026058,29.0
396073,chrome,2.710837964412231,0.01962809917355372,27.0
397020780,chrome,1.281957830807261,0.022988505747126436,37.0
397356,chrome,1.9063574333673028,0.05934065934065934,64.0
397993501,chrome,1.745050934761128,0.03368176538908246,2.0
397995320,chrome,3.7047847655808956,0.023255813953488372,11.0
398470004,chrome,3.1611731717420413,0.022058823529411766,2.0
398506290,chrome,2.345462423255467,0.030902348578491966,28.0
399138589,chrome,1.347070851062512,0.04896907216494845,1.0
400751,chrome,2.1130257267918617,0.06716417910447761,14.0
402171295,chrome,1.6557401098588878,0.020700636942675158,33.0
402582,chrome,2.444426818486818,0.028727770177838577,1.0
407547795,chrome,0.3515506765843611,0.025157232704402517,13.0
409192,chrome,7.9842930781987915,0.016260162601626018,2.0
412195,chrome,2.236121074250735,0.028767123287671233,1.0
41480,chrome,3.334512944057117,0.040207522697795074,46.0
41606,chrome,5.816636919291244,0.00461361014994233,47.0
41679,chrome,2.6120451644138782,0.04794520547945205,44.0
41684,chrome,2.7878122660492926,0.03339517625231911,27.0
41691,chrome,2.3527613905372653,0.06223479490806223,48.0
41728,chrome,4.453701337583877,0.035036496350364967,34.0
41831,chrome,2.0793621811971517,0.06414473684210527,43.0
41873,chrome,0.9995042691852737,0.03633217993079585,51.0
42147,chrome,1.8211651651952565,0.05993340732519423,55.0
42284,chrome,2.0636498251755824,0.058693244739756366,51.0
42357,chrome,7.967604264495554,0.01529051987767584,3.0
423811,chrome,4.066524585093711,0.014329580348004094,15.0
42389,chrome,2.3520274186947274,0.07533234859675036,53.0
424073046,chrome,1.6037329181973856,0.013136288998357963,40.0
424193,chrome,6.7445626628202975,0.01443001443001443,5.0
425058,chrome,0.7195208081357815,0.03353658536585366,11.0
426238,chrome,0.6231335465590908,0.006237006237006237,37.0
426239,chrome,1.5066341488316313,0.031315240083507306,61.0
42817,chrome,3.2764156256151424,0.044642857142857144,50.0
42945,chrome,1.1763073965250694,0.04328018223234624,22.0
42949,chrome,2.2940131136452604,0.03205128205128205,40.0
43185,chrome,3.372147025292028,0.03571428571428571,47.0
43199,chrome,2.8388507689898517,0.01142263759086189,28.0
432465,chrome,1.6469390262504093,0.04684317718940937,100.0
432467,chrome,2.389883587542615,0.023557126030624265,100.0
432481,chrome,3.8106033764271636,0.017726798748696558,21.0
43268,chrome,2.729358247102025,0.055952380952380955,48.0
433658,chrome,0.6593009341634584,0.0081799591002045,100.0
433940024,chrome,1.5814940390326624,0.011608623548922056,43.0
438974721,chrome,1.5947033342907289,0.014802631578947368,45.0
44015,chrome,2.020787428028236,0.0683111954459203,40.0
44070,chrome,3.42711249379318,0.041499330655957165,32.0
44211,chrome,2.7809044845222437,0.04552845528455285,42.0
445013,chrome,3.5295375582815107,0.02534562211981567,12.0
445014,chrome,3.2759567867535426,0.0417558886509636,54.0
445015,chrome,1.323958825140324,0.0411522633744856,2.0
445016,chrome,4.321489583131428,0.02822085889570552,11.0
445090,chrome,1.7644749399410242,0.05056759545923633,66.0
445150,chrome,4.734202813542636,0.012379642365887207,88.0
447171,chrome,1.1188402804739852,0.03816793893129771,2.0
44755,chrome,1.1109296567846134,0.05589307411907655,3.0
448559,chrome,1.306952167931294,0.06774193548387097,14.0
44899,chrome,3.5086179977326526,0.037241379310344824,51.0
44958,chrome,3.1671978807517895,0.04753820033955857,25.0
44959,chrome,3.5510426409938254,0.0382262996941896,28.0
451893,chrome,1.3745458687045662,0.05174488567990373,100.0
45265,chrome,3.453702057373781,0.04084321475625823,35.0
45266,chrome,2.4807573692787583,0.05527638190954774,50.0
45352,chrome,3.188767064111723,0.03089887640449438,45.0
45485,chrome,11.081844597593514,0.010033444816053512,1.0
458456,chrome,1.2025303739215045,0.04310344827586207,3.0
459931188,chrome,0.6550762622745497,0.014388489208633094,14.0
46033,chrome,2.944199041818085,0.052915766738660906,53.0
46237,chrome,3.1718650201309337,0.030815109343936383,100.0
463597124,chrome,3.8899315182384266,0.04275534441805225,76.0
464029434,chrome,1.7815061968980934,0.08333333333333333,18.0
466980,chrome,0.7907300947126802,0.02103049421661409,2.0
468103,chrome,5.2117348148085805,0.012861736334405145,7.0
468149,chrome,1.0176878268720133,0.04945717732207479,47.0
468388162,chrome,2.616766361861994,0.03818615751789976,26.0
468398,chrome,0.3461898064629165,0.015424164524421594,9.0
468412982,chrome,3.194559107759883,0.02444987775061125,20.0
468843930,chrome,1.5950689319198907,0.014925373134328358,44.0
468913846,chrome,4.556318134283714,0.03044496487119438,16.0
469048357,chrome,3.2177791598036953,0.02135678391959799,6.0
469485030,chrome,1.6789597532747795,0.015479876160990712,38.0
471132,chrome,2.629138075888235,0.033862433862433865,50.0
471284,chrome,3.662690644972217,0.024553571428571428,21.0
47344,chrome,3.5689870694509365,0.0426179604261796,39.0
47421,chrome,2.2089729132511713,0.06518282988871224,47.0
47458,chrome,5.181252969027026,0.023809523809523808,30.0
47602,chrome,2.226373149733623,0.06349206349206349,46.0
47605,chrome,1.2413470481908035,0.041922290388548056,100.0
47612,chrome,2.039578069775083,0.07647058823529412,45.0
47698,chrome,3.1656250678622295,0.04804045512010114,48.0
47820,chrome,1.2548852244518702,0.008264462809917356,15.0
47853,chrome,2.8590525079778453,0.049342105263157895,32.0
47960,chrome,2.3093275001289535,0.06564245810055866,54.0
47997,chrome,3.5886958793823425,0.04264705882352941,32.0
48236,chrome,1.2742857314917089,0.07575757575757576,2.0
482617,chrome,1.6395518055671288,0.033622559652928416,30.0
48293,chrome,5.007835660904776,0.01685891748003549,21.0
48300,chrome,1.703899072012362,0.006185567010309278,100.0
48405,chrome,4.899100184928921,0.019363762102351315,20.0
48496,chrome,2.1957527355228694,0.024,16.0
48814,chrome,2.6608865632845915,0.03893805309734513,48.0
48869,chrome,3.1081539252011656,0.034578146611341634,37.0
48936,chrome,2.3674442357234162,0.07101449275362319,48.0
490576693,chrome,0.7403466585458554,0.018564356435643563,1.0
49169,chrome,0.48128914527277505,0.005357142857142857,12.0
49306,chrome,3.6181416552395618,0.03125,41.0
49307,chrome,3.051171598998067,0.04437869822485207,40.0
49313,chrome,2.006498650192442,0.02976190476190476,42.0
493688463,chrome,2.7574872217671293,0.03349282296650718,15.0
49491,chrome,2.342878687167383,0.0630048465266559,46.0
49575,chrome,3.3064118331201264,0.037037037037037035,17.0
49631,chrome,2.5790941817505173,0.04329608938547486,54.0
49642,chrome,2.4759079289584824,0.06259097525473072,46.0
49700,chrome,2.548919859200554,0.054945054945054944,47.0
49709,chrome,3.52542484122676,0.03283173734610123,36.0
49710,chrome,3.0806036787693785,0.045627376425855515,57.0
49939,chrome,2.843861171027359,0.05402542372881356,59.0
49979,chrome,1.4033668763269025,0.037383177570093455,1.0
50125,chrome,3.9435485235461045,0.03412073490813648,37.0
50174,chrome,3.705058567800173,0.03543307086614173,52.0
50190,chrome,2.4683334110883006,0.06585365853658537,58.0
50455,chrome,2.6015014345008693,0.059684684684684686,56.0
50490,chrome,2.253648618490819,0.07011686143572621,50.0
504981,chrome,2.702542683838847,0.019067796610169493,49.0
50520,chrome,2.3118971934980093,0.06365159128978225,45.0
50534,chrome,2.6904687629266313,0.040880503144654086,52.0
50536,chrome,2.7843553583820038,0.04094488188976378,30.0
50596,chrome,2.5140850670378834,0.05714285714285714,47.0
50979,chrome,2.476827827316997,0.05873015873015873,47.0
51400,chrome,2.3318424957878356,0.0639269406392694,48.0
51541,chrome,1.787163418714909,0.014388489208633094,13.0
521134786,chrome,4.742261521083051,0.011349306431273645,8.0
52152,chrome,2.2768033047638414,0.06497622820919176,46.0
521670735,chrome,2.8686128504615205,0.041401273885350316,40.0
522033922,chrome,2.3281264550208944,0.061461794019933555,23.0
52223,chrome,2.8924157706054183,0.04336734693877551,31.0
52226,chrome,3.319369728795955,0.040345821325648415,38.0
52322,chrome,0.8958137851582212,0.05894308943089431,100.0
52400,chrome,3.0391349217620602,0.03375527426160337,26.0
52488,chrome,2.3282890605235305,0.06750392464678179,46.0
525402340,chrome,1.5825393911319883,0.01461038961038961,36.0
52711,chrome,1.9467645290819333,0.03232533889468196,41.0
52871,chrome,3.3829431904296965,0.03664921465968586,37.0
53345,chrome,2.823718184067578,0.04035874439461883,48.0
53704,chrome,1.1293481895466462,0.0058997050147492625,85.0
53732,chrome,2.9455384772452096,0.048143053645116916,55.0
53784,chrome,4.272896767712444,0.03131991051454139,44.0
53842,chrome,1.4554459542664167,0.05555555555555555,18.0
53949,chrome,4.436631185503165,0.02385008517887564,9.0
542591662,chrome,0.35953443180667755,0.023002421307506054,51.0
543125625,chrome,3.356628515893395,0.0108499095840868,35.0
54393,chrome,3.5410777266963214,0.042116630669546434,39.0
54423,chrome,3.301393746510977,0.044529262086514,43.0
545742453,chrome,5.927158192019953,0.011494252873563218,100.0
545742922,chrome,3.277048249825157,0.015483870967741935,19.0
547177478,chrome,1.644986328462935,0.036585365853658534,57.0
54719,chrome,2.876028210013527,0.05013550135501355,57.0
54727,chrome,1.67779006684047,0.05128205128205128,40.0
550638805,chrome,1.6616281506681931,0.017241379310344827,35.0
551495238,chrome,3.897314834454867,0.009771986970684038,36.0
56122,chrome,2.515763054835776,0.06419753086419754,53.0
56130,chrome,2.6621041678243733,0.06029579067121729,53.0
56566,chrome,2.205566500130779,0.06147540983606557,43.0
568228234,chrome,2.5436532677076014,0.0421455938697318,36.0
56847,chrome,1.3924069336850633,0.04572564612326044,100.0
571016844,chrome,5.068567032922803,0.015027322404371584,59.0
571046756,chrome,4.661992903961142,0.013235294117647059,9.0
571184990,chrome,1.042867824394656,0.04962779156327544,45.0
572754791,chrome,0.8492773389844771,0.05454545454545454,3.0
57429,chrome,1.634121778799731,0.03172737955346651,89.0
57444,chrome,2.631733730007664,0.05357142857142857,46.0
579464694,chrome,1.6080336459131834,0.01461038961038961,35.0
58238,chrome,3.331274774189125,0.03329752953813104,39.0
