log_hits,p200,evasion_index,ip_ent,url_ent,robots,html,php,activity_rate,husource,agent_id,label,component,strategy
2.6443656468845402,0.7178396717062636,0.4523053795860331,0.5881826283693306,0.6075739015118791,0.00834055541036717,0.0001830028725701944,0.11747208158747299,0.774247491638796,0.09478911231101513,452995,human,2,evasive
4.449135162125661,0.7160629447077409,0.42413063062611894,0.430843735328594,0.48812002957345973,0.0,6.991492259083727e-05,0.27749002116903637,0.44452247191011235,0.06091380648183255,46016,human,0,visible
2.9967035331773837,0.7708954858657244,0.32770176535924617,0.25222503973498234,0.6635946346289754,7.481671378091873e-05,0.00044753957597173146,0.024656517508833922,0.4131386861313869,0.49660190512367497,46093,human,0,visible
3.941822094092261,0.26249323118811885,0.08871580636963697,0.0845725875247525,0.3651581042079208,0.0,0.0,0.005734316831683168,0.400396432111001,0.7452444480198019,467062,human,0,visible
5.821739074823518,0.8970286839237057,0.05452254498819255,0.06780963844959129,0.5370371634877384,0.0,0.0003467619291553134,0.012485563405994549,0.3199651264167393,0.6454714441416893,467829,human,0,visible
8.194607680425177,0.915119552536998,0.042960728362649754,0.05239920292346723,0.5302146418604651,0.0,0.000581643231501057,0.054091483942917545,0.8071672354948806,0.6009541001902748,471114,human,0,visible
4.319412606121001,0.8238074862606234,0.4127168106024552,0.4251291173838527,0.5096517731388102,0.0,0.026735902294617562,0.23943635538243627,0.4937062937062937,0.008791795297450425,47752,human,0,visible
4.888669262215961,0.8540936164009112,0.28215734201214887,0.28939049560364466,0.4962757861047837,0.0,0.003868643166287016,0.08152645086560364,0.4145420207743154,0.641025535307517,482827421,human,0,visible
4.331570006388249,0.8507815,0.364226731,0.367814809610687,0.4181930059669211,0.0,0.004840440458015267,0.426266482951654,0.5531315974665728,9.309604325699746e-05,48389,human,0,visible
8.0040558699571,0.6987049791666666,0.2402157540044271,0.30420812765651045,0.43618100833333345,0.007364881413020834,0.0028177429505208333,0.19485439700520835,0.2694736842105263,0.018232856296354166,48474,human,2,evasive
7.347244470941149,0.8446243603571428,0.0732486692468254,0.08893905822321427,0.5895712307142857,0.0,0.0007528729959523809,0.09349921840595238,0.7909604519774012,0.6409319898869048,486159336,human,0,visible
4.3506703911691424,0.7170990670826833,0.38315307875715027,0.3676144693603744,0.43119643842433697,0.0,0.0005098627004680187,0.41832846801872076,0.4546099290780142,4.61380031201248e-05,48832,human,0,visible
5.7968655284046715,0.815749744425386,0.2050104956946827,0.21859477483876502,0.5542537885077187,4.43142538593482e-06,0.0012151166140651802,0.06962634424871356,0.5531309297912713,0.5530937255060034,492498141,human,0,visible
6.454243977677104,0.6973682295828066,0.22392817535583648,0.23223873344209858,0.5529668036536031,0.00043478820720606825,0.0026699882288242736,0.23590374104930467,0.7462264150943396,0.4972288926422249,496549942,human,2,evasive
3.174589337894801,0.8736157994071146,0.3482241706324111,0.3663244163735177,0.5189842601778656,0.0,0.008729044555335968,0.041555107519762845,0.7096774193548387,0.634807999604743,49819,human,0,visible
4.328503500819228,0.38926611912225717,0.03679941191954024,0.031535595617554854,0.1511450513793103,0.0,0.0,0.0185297219122257,0.6965065502183406,0.0,4992688,human,0,visible
2.9724674328273952,0.6537507277435265,0.2556781318002466,0.2820367484463625,0.30433910702836003,0.0,0.0,0.07657670203452528,0.5683251576734408,0.014654590456226883,50314,human,0,visible
5.901408539932127,0.8244845444,0.01965384342933333,0.019612867616,0.019612867616,0.0,0.0,0.0,0.8116883116883117,0.999085064,50842,human,0,visible
3.586656620229677,0.8029629531859558,0.39549702213263976,0.42290027072821845,0.43459881638491554,0.0,6.0975162548764635e-05,0.28308613888166445,0.5481111903064861,0.00039375605981794534,51853,human,0,visible
4.362096060675693,0.7897686238698011,0.3832326444665461,0.4118246394213381,0.4329243184267631,0.0,0.002899338155515371,0.4283112618625678,0.38861560084328883,0.0019690880831826404,52241,human,0,visible
4.14183772228877,0.7156852173366834,0.1649465076926298,0.14719691728643217,0.23488840577889447,0.0,0.0,0.17919849962311557,0.5669515669515669,0.7751214221105528,52842,human,0,visible
3.8837895493111554,0.9295302247838615,0.0817048093371758,0.09980437899135446,0.4393986685878963,0.0,0.00038629472622478384,0.08059721899135446,0.3109318996415771,0.9321137146974062,528932,human,0,visible
5.512432946315048,0.8473214227848102,0.15840098096455696,0.16781908019620254,0.650043105443038,7.911392405063291e-05,0.001993430753164557,0.04647155016455696,0.7516650808753568,0.6723078770886075,532298668,human,0,visible
6.11742754310462,0.03709596101960785,0.06538960757189542,0.06537726195098038,0.06537726195098038,0.0,0.0,0.0,0.1878453038674033,0.9999163529411764,53301,human,0,visible
5.273741523455631,0.5603798782894737,0.1675383504989035,0.18002460404276313,0.44993254868421056,0.0,0.00012203842434210528,0.35742591203947366,0.2940038684719536,0.9024093766447369,536422936,human,0,visible
4.340902824225515,0.8568410600858368,0.03794409629470672,0.03685605068669528,0.462132978111588,0.0,0.004815133347639486,0.12478662875536482,0.4968017057569296,0.00041985450643776824,545788044,human,0,visible
4.2869054085160725,0.5927861289962826,0.3408944684551838,0.34472442713754653,0.3903450757496902,0.0,0.0009205395539033457,0.2440774698884758,0.5691114245416079,6.0683982651796774e-05,54728,human,0,visible
4.346367472894859,0.7608152756172839,0.3896689061502057,0.401622794212963,0.4617648050462963,0.0,0.0018247592438271603,0.3656786526234568,0.45698166431593795,0.00108764875,54730,human,0,visible
5.634643548956322,0.5964211527881041,0.1997653163015283,0.1959174810731103,0.36418103482032227,0.0,0.004396663271375464,0.05146565801734819,0.5703180212014134,0.31837570733333337,55369,human,0,visible
4.624335799818784,0.8865753821752265,0.32061482468882174,0.32584848472205435,0.338747402326284,0.0,6.184886555891238e-05,0.6260300400302115,0.4885608856088561,0.0003350130589123867,55646,human,0,visible
4.556845822407628,0.23126862922077923,0.10982297149350649,0.11240127396103897,0.4068771467532468,0.0,0.0,0.1900810262987013,0.3120567375886525,0.5844863798701299,599518550,human,0,visible
5.517644543762956,0.8446524883462819,0.2510824406407695,0.33401206234850167,0.5885106931187569,0.0036717220310765815,0.00048343965926748067,0.07064394064927858,0.7821180555555556,0.5871044552719202,60820005,human,2,evasive
4.6845889470268665,0.839973457354759,0.15754264220477956,0.3260149092051916,0.7215467939431397,0.0,0.006571187787391842,0.014749362373300372,0.7839147286821705,0.0,610047597,human,2,evasive
5.366420411362325,0.6536660065853658,0.24706707241219514,0.24911340991463415,0.5959393569268293,0.0001427541219512195,0.00048182680487804874,0.2774762406585366,0.39805825242718446,0.3125767268439025,621578854,human,0,visible
6.585255315150898,0.8679287244094488,0.07699779315573053,0.09055668362073492,0.6058625717847769,0.0005489385472440946,0.005046046593175853,0.042768540280839894,0.7485265225933202,0.7089643770078741,671804639,human,2,evasive
4.469452410954058,0.9510643612565446,0.030473735692844676,0.034292320712041885,0.8417311460732985,0.0,0.0,0.0011394111518324608,0.46472019464720193,0.9685668586387434,684833553,human,0,visible
4.381957571515596,0.9948819392265194,0.056338816574585636,0.06723817198895028,0.9571330828729281,0.0,0.0002026420994475138,0.0022921785082872926,0.558641975308642,0.1425788320441989,702135025,human,0,visible
5.336379808630338,0.9156053362255966,0.429772513638467,0.5613287908264641,0.6396943442516269,0.0,0.003527896327548807,0.0651632289154013,0.5455621301775148,0.33985161171366596,703656949,human,2,evasive
3.340650881794122,0.9850665875000001,0.06554469611458333,0.06781897425000001,0.15825594843750002,0.0,0.0,0.01779495028125,0.34934497816593885,0.9449237374999999,70739134,human,0,visible
7.907737609862898,0.893791267598475,0.0466765613244388,0.058630913405972054,0.5868844132147395,0.0,0.0012230036950444726,0.05834880699618805,0.7815292949354519,0.6401054768614994,725774710,human,0,visible
6.120338756068932,0.9179488025078371,0.09095387199738766,0.10233579905799371,0.6523818777429468,0.0,0.0012125371144200631,0.021776911327586204,0.6354581673306773,0.9607107225705329,738379012,human,0,visible
9.334584070216097,0.9997792063492064,0.012074602982039443,0.023644802989466092,0.015102586514141415,0.0,0.0,1.0,0.8143360752056404,0.9985317806637807,765665006,human,0,visible
6.935101587293746,0.8847923587403599,0.06331475648560411,0.0737317613633676,0.6176569910025708,0.0,0.0008118547853470437,0.067092559781491,0.779559118236473,0.6579040888688946,770279182,human,0,visible
4.328697777109658,0.1720298337272727,0.2394390165454546,0.21663842254545457,0.3485089090909091,0.0,0.0,0.8100697636363636,0.14304291287386217,0.0,77835,human,0,visible
5.0011143468113355,0.7999602106824926,0.18331599084272995,0.20300497911275964,0.4088088166172107,0.0,0.00023012472106824923,0.17166894925816023,0.4021479713603819,0.3799498175074184,778614891,human,0,visible
3.9513131413312905,0.1318913093501805,0.6401748540673887,0.8593539174368231,0.3422758466787004,0.0,0.0,7.521046931407942e-06,0.49464285714285716,0.0,814812273,human,2,evasive
3.1635653879318157,0.7161370236397748,0.08422395283927454,0.11581973829268291,0.08037915272045026,0.0,0.0,0.0126262808630394,0.7691197691197691,0.0,86410,human,0,visible
6.388568331368909,0.8334817083791208,0.14142055184981686,0.16293485488324178,0.6556254490384615,0.007491971938736265,0.0011456340934065932,0.04918970906593407,0.7459016393442623,0.621870792293956,878445230,human,2,evasive
5.2673013319509865,0.876404175315568,0.177437176800374,0.19373083374754557,0.3979482051472651,9.606339410939691e-06,0.000485463615708275,0.08458414701262272,0.5125808770668584,0.7748638577980363,90420,human,0,visible
4.3208159036289855,0.8163546008620689,0.29366181143678166,0.305416401637931,0.30699156379310344,0.004310344827586207,0.0,0.5484400603448276,0.08279800142755175,0.0,91607,human,1,mimicry
5.661029604849809,0.8072815624999999,0.09027447203703703,0.12960332093750002,0.4072251666666667,0.0,0.0005768004166666666,0.01748780173611111,0.1945945945945946,0.8119461041666667,931056605,human,0,visible
6.318857146188479,0.6830083826979472,0.23122977226920818,0.2238187990702346,0.5463487780351907,0.0004474917007331378,0.00037386277126099705,0.2168685398123167,0.7082035306334372,0.43147891505865105,935065722,human,2,evasive
5.587890355472319,0.6817812079320114,0.2206125623852691,0.23459019645467422,0.581863785694051,0.0,0.015413827796033995,0.24085427705382437,0.7338877338877339,0.5689140345892351,939605614,human,0,visible
5.49019094141419,0.18487434335260117,0.3464255878680154,0.33008176499132946,0.42695227023121385,0.0,0.004651170462427745,0.14825511156069365,0.3600416233090531,0.6115257064537573,939834965,human,0,visible
4.15691310988433,0.7157134904580152,0.3440001341793893,0.36633286225190836,0.6615412633587786,9.541984732824427e-05,0.00019350049618320608,0.15995173270992366,0.5464025026068822,0.43869957929389314,939899657,human,0,visible
5.586779641694063,0.5659751711568939,0.20804254080190174,0.19678564453882724,0.26541519480190173,0.0,0.0,0.036106057812995244,0.4555956678700361,0.4814895424722662,99238,human,0,visible
4.398274464524156,0.6197806304721031,0.2608267256299475,0.2604610843490701,0.30988968888412016,0.00048350729613733903,0.16270462150214593,0.14786628118741058,0.7357894736842105,0.0724370124892704,1002085156,chrome,2,evasive
6.363224505029383,0.9803105696202531,0.4999140178059072,0.5001396711814345,0.8505976835443039,0.0,0.40884096877637127,0.0002481278227848101,0.3511111111111111,0.0,1004628967,chrome,2,evasive
3.613325872745688,0.8349415809859155,0.24228571587245692,0.22068821411971834,0.2612846345892019,0.0,7.347947183098592e-05,0.7992495626760564,0.6098783106657122,0.0,100575,chrome,0,visible
4.749187276413117,0.9552738512820513,0.11391323574893164,0.11447933048076923,0.1334949698397436,0.0017551891025641025,0.003846153846153846,0.8619314711538462,0.22333571939871152,0.0,100609,chrome,2,evasive
4.819072147861585,0.7823729509828011,0.20838881029156428,0.24360220925061427,0.38155698157248163,0.0,0.018856083832923833,0.018511736474201474,0.5826771653543307,0.003124666216216216,101077,chrome,0,visible
5.3429799764542265,0.94469944,0.11045370226666668,0.13543231148,0.66778658,0.0,0.0287234841,0.05688188995,0.25125628140703515,0.6196021225,1014078763,chrome,0,visible
4.3527126533135325,0.9323984977272729,0.25351513071306814,0.2551059642045455,0.8517746866477274,0.0,0.025762230113636365,0.017899291626420455,0.504297994269341,0.8720596627840907,102095,chrome,0,visible
4.642360991143449,0.812592388224956,0.2956797463327475,0.31528440246924433,0.7965679673110719,0.0,0.009141885590509668,0.09475728945518455,0.6014799154334038,0.49762503530755714,1024212659,chrome,0,visible
7.076086654071341,0.8984252344755246,0.14770057867365965,0.15231281353146853,0.19069123892307693,0.0,0.008974358741258742,0.675313958041958,0.10302593659942363,0.0,102457,chrome,0,visible
6.528806902718881,0.8546519361904762,0.21448191239650793,0.2159716747457143,0.23375493369809525,0.0,0.052589809523809525,0.5636151619047619,0.07614213197969544,0.0,102653,chrome,0,visible
7.784945750817407,0.8330534731813246,0.07842692413709736,0.15316493351889252,0.4015664349945711,0.001593232003908795,0.039084359979804556,0.1182412697937025,0.8050699300699301,0.22005554322073836,102912232,chrome,2,evasive
4.374103497123327,0.8990292377483444,0.30567054005150845,0.3209128234216336,0.8708822915011036,0.0,0.028459919757174396,0.12555337355408389,0.3289760348583878,0.5455223978145696,103032,chrome,0,visible
3.8611068043413734,0.8374638029315961,0.4508378010086862,0.4778758185504886,0.5168941340716612,0.0,0.00800398483713355,0.3994229045602606,0.44014336917562724,0.00017168195439739415,103282,chrome,0,visible
7.801373215468179,0.80668368460177,0.22855567961179943,0.2281392502035398,0.27094302744601767,0.00032776106194690267,0.017699115044247787,0.5958702123893806,0.08100358422939068,0.0,103808,chrome,0,visible
4.566714341538474,0.7080660225806452,0.31728544099677425,0.3576962075193549,0.4952997985483871,1.0979596774193549e-06,0.08398290904838711,0.3248677526935484,0.541958041958042,0.5287938989354838,103858181,chrome,2,evasive
5.099607064990768,0.7189201500545257,0.2877677730363504,0.3853930518222464,0.5269082699236641,0.002755546018538713,0.02824923296619411,0.22698654830970555,0.8015734265734266,0.3355333231842966,103858369,chrome,2,evasive
4.692063875226153,0.9426375005740528,0.37251069764944506,0.5347709153662457,0.281224757184845,1.444731343283582e-06,0.025670028805970146,0.7022317144661309,0.7613636363636364,0.2101676657749713,104169131,chrome,2,evasive
4.346782897119003,0.9276207613293053,0.10748320211581067,0.10826573938670696,0.12667981474320242,0.0,0.007494752265861027,0.8302966867069486,0.23710601719197708,0.0,104268,chrome,0,visible
4.231003243685493,0.9098269110344828,0.12392285344061303,0.14375201229885057,0.6243699772413794,9.659034482758622e-06,0.004723674873563218,0.33426571370114944,0.38024475524475526,0.7060884262068967,104268448,chrome,0,visible
4.62853347075662,0.8916858965141613,0.3263264684822077,0.48958449978758173,0.28405821122004365,0.0012310744324618736,0.020947890446623096,0.6162097083769064,0.8031496062992126,0.38243785408496733,104634312,chrome,2,evasive
4.757233662550476,0.7387344234135668,0.4844748675938731,0.5965807087934354,0.6437833460612691,0.01282050448796499,0.10539408785776806,0.12158144706564551,0.799650043744532,0.18699271133479214,104785006,chrome,2,evasive
4.46271226299408,0.7687413432786885,0.2943401936612022,0.38505579575956284,0.5418454286338797,0.0037750512568306017,0.053027166087431694,0.09111950879672132,0.800524934383202,0.22208623681967216,104794765,chrome,2,evasive
5.521864142341452,0.7383853532231405,0.32501150970236914,0.37715602783454544,0.5867237357851239,6.488052066115703e-05,0.02572664841322314,0.2927496181157025,0.6456776947705443,0.29935464732231404,1055903707,chrome,0,visible
6.010029465382785,0.975457046728972,0.20055532476822432,0.20685882145607484,0.6758927850467291,0.00020796029906542055,0.6908985252336449,0.010618222803738319,0.4713656387665198,0.0,1055906240,chrome,2,evasive
6.209220990403071,0.7220104068441064,0.2746507309683143,0.3017308302927757,0.33738705570342203,0.1454233680608365,0.03714231347148289,0.03396558517110266,0.6884816753926701,8.843157794676805e-06,1055914726,chrome,2,evasive
8.508699493757268,0.42674949590316574,0.0912534526106766,0.09228706337970205,0.1273136722085661,0.0003188199813780261,0.0017297719824953448,0.41894411832402234,0.5737179487179487,0.02286616307821229,1055930336,chrome,0,visible
5.984485361936608,0.22153454812030074,0.06627495469172932,0.040053577977443605,0.05697021248120301,0.0,0.008728027413533835,0.5043849898496241,0.2485981308411215,1.3378646616541354e-05,1057039358,chrome,0,visible
5.882373678070249,0.832108529787234,0.3821284283002364,0.39240177800709214,0.43615904391489363,0.003582846453900709,0.017741862127659578,0.5310571517730497,0.1020260492040521,0.0,105839,chrome,2,evasive
3.563678040240084,0.808949895522388,0.3191147355989285,0.2701134764867968,0.22324026376578643,0.0,0.0007010424799081518,0.7124786518943743,0.6239255014326648,4.1749253731343285e-05,105842,chrome,0,visible
6.598660394693666,0.6471255567460317,0.4129328150187831,0.40984873321984133,0.46826616559682543,0.002029793253968254,0.03780736880952381,0.5330510884920635,0.18051575931232092,0.003968253968253968,105969,chrome,2,evasive
3.853707853460374,0.7401840301734105,0.28576753425048174,0.31604905120231214,0.2877859522427746,0.0,0.11496295046242774,0.6672036693641619,0.6196275071633238,0.003601646393063584,106095,chrome,2,evasive
5.557283770804182,0.683599329861111,0.48086974721296305,0.5117871308472223,0.5388467734687501,0.0,0.021701388888888888,0.44964473579861103,0.20630372492836677,0.003472222222222222,106107,chrome,0,visible
3.99283776006056,0.9594472085020244,0.0869362819102564,0.0867859652591093,0.0958417184979757,0.0,0.010129892044534412,0.8947977539676113,0.3538681948424069,0.0,106140,chrome,0,visible
7.6631128678686045,0.9458582510121457,0.055542703553306344,0.11379202546558705,0.2727511938663967,0.0,0.09089533179149796,0.03523904282692308,0.5283422459893048,3.96919028340081e-05,1061925145,chrome,2,evasive
4.619073091157083,0.8972011595959596,0.11507596538922558,0.12657844819393937,0.5422600187878788,0.0,0.004194529595959596,0.4947309912929293,0.5357142857142857,0.9562885797979798,1066838178,chrome,0,visible
7.324334496558609,0.8782194358490567,0.26381604646855344,0.2666446275471698,0.29328841671698114,0.0,0.014937103773584906,0.6144879056603774,0.07686729514140682,0.0,106988,chrome,0,visible
8.054398028441069,0.9080988725490196,0.23451537036830059,0.23986559752941178,0.2933966977715686,0.0,0.024509803921568627,0.616168931372549,0.07311827956989247,0.0,106989,chrome,0,visible
5.547946745735722,0.8341985698473283,0.2515123227801527,0.25835484468854963,0.28974025583358776,0.0,0.022900763358778626,0.49755114809160306,0.0939068100358423,6.257038167938931e-05,107522,chrome,0,visible
4.163203028677725,0.7833891957805906,0.3620804698040319,0.376378265583685,0.42430322267229253,0.0,0.0878603217721519,0.2799217250351617,0.5096774193548387,0.0001273477918424754,107790,chrome,2,evasive
4.222299378502486,0.9212653556435645,0.09151101000066005,0.0934271535782178,0.1136952765881188,0.0,0.0020741944554455447,0.8815918069306931,0.36673928830791575,0.0,108106,chrome,0,visible
6.371584713503274,0.8503055079365079,0.24291698802645503,0.2505385103809524,0.2832685185952381,0.0015873015873015873,0.008928571428571428,0.6036545317460318,0.09032258064516129,0.0,108109,chrome,2,evasive
7.558351206292345,0.8086962233653845,0.25179591956858977,0.2546150188730769,0.27636919431538465,0.0,0.009615384615384616,0.6050490944230769,0.07552650689905592,0.0,108207,chrome,0,visible
5.8915134888841445,0.9283160772555206,0.1220925386298633,0.12372469013880126,0.1421102467476341,0.0,0.006726490220820189,0.8582543293375395,0.22971014492753622,4.57186119873817e-05,108215,chrome,0,visible
4.165347032574549,0.8999744104575162,0.26990878193246187,0.26948040478758173,0.8597768516339869,0.0,0.021466351045751633,0.02074979050653595,0.4396551724137931,0.8418758854575163,108294,chrome,0,visible
5.25317628716163,0.9443086412140577,0.11421613702662409,0.11518364518210863,0.1299563063258786,0.0,0.013736460702875401,0.8587919999999998,0.22747093023255813,0.0,108680,chrome,0,visible
4.321319149575895,0.7645766340220383,0.4008074861368228,0.4193223110991736,0.47240900154269977,0.0,0.018132387300275485,0.3102893829201102,0.5208034433285509,0.001674651253443526,109605,chrome,0,visible
6.510120195558628,0.6882090239099861,0.26000222634421005,0.33321704905218,0.43624149009704644,3.745074261603375e-05,0.0316846850628692,0.33772376340365684,0.7653390742734123,0.26440730595654005,1096169339,chrome,0,visible
4.73372183733225,0.8501046501305483,0.37446237793733683,0.4299026743342037,0.5910134712793734,1.7000454308093993e-05,0.05902560567101828,0.32573042159791127,0.41227125941872983,0.3685807412532637,1097478214,chrome,2,evasive
5.257847904980673,0.9411061837524178,0.177142569896196,0.18472993463636367,0.8255050912959381,0.0,0.011282860044487426,0.00849562488394584,0.5571120689655172,0.8957680826112185,1100206206,chrome,0,visible
8.06991761964389,0.7963035493076922,0.33025845651256414,0.33923365967692304,0.3772932779761539,0.00032733230769230767,0.023076923076923078,0.5423348923076923,0.09447674418604651,0.0,110374,chrome,0,visible
8.063151317420239,0.8859154736842104,0.20096296190321639,0.20442538709649122,0.24294029668333336,0.0,0.029239763157894737,0.5827067631578948,0.08213256484149856,0.0,110376,chrome,0,visible
6.629627419335168,0.8246466400000001,0.25607539564026666,0.25846961585359995,0.29507887313360004,0.008,0.026,0.5649632376000001,0.0896700143472023,0.0,110619,chrome,2,evasive
6.545846423900145,0.6372953025000001,0.40929272959305557,0.4079115320166667,0.44552381370000005,0.00029761916666666663,0.009050617083333334,0.5288602666666666,0.17216642754662842,0.004166666666666667,110621,chrome,0,visible
5.722404303413803,0.7015437444444445,0.2052520927703704,0.20685553985555558,0.22692931582222226,0.0,0.011111111111111112,0.6856821166666667,0.1308139534883721,0.0,110634,chrome,0,visible
4.0122427436969845,0.8293114206896552,0.4558951281126437,0.4771959203844828,0.5215318713965517,0.0,0.11491868448275863,0.38472784862068965,0.44072948328267475,0.0017445245689655174,111769,chrome,2,evasive
4.215039796322315,0.8532953231884057,0.3719920666537842,0.3683614668768116,0.5228700057004831,0.0,0.023912957004830915,0.25562809275362314,0.5944005743000718,0.0002272592995169082,111771,chrome,0,visible
6.423596767996394,0.7797143714655173,0.2422326565862069,0.24423363968965517,0.29421970103448275,0.0,0.026073491379310344,0.5645453362068965,0.08436363636363636,0.0,112440,chrome,0,visible
6.597918839683278,0.7944997322834646,0.321846004735958,0.32818651997401577,0.34803528431259845,0.0,0.023788227724409448,0.5262055196850394,0.09117013639626705,0.0,112445,chrome,0,visible
6.174622648487818,0.9159929159544159,0.10412744366001901,0.16346186650854702,0.5097353532763532,0.0018127414188034187,0.09921275831908832,0.051558137079772075,0.7613882863340564,0.21116391674216523,1130915637,chrome,2,evasive
4.282455136081436,0.785819835027027,0.3478290982246246,0.31490472054054053,0.5898455214054055,0.00026244378378378376,0.03525683637837838,0.10925986825225224,0.6045751633986928,0.15935607228828833,1134559216,chrome,2,evasive
4.188624496884156,0.7926047126213592,0.5317720780090616,0.5971438611203884,0.7270883522330097,6.667722330097088e-06,0.09607248809708738,0.239746199592233,0.5585683297180043,0.22362291844660193,1134563745,chrome,2,evasive
5.387841140379517,0.9628558453333333,0.10257688674844444,0.10861362331999999,0.7510657440000001,0.0,0.00733766848,0.020312230024,0.4139072847682119,0.949865152,1134761293,chrome,0,visible
5.2611640800121915,0.7052655926421405,0.15562640157302118,0.1547122860535117,0.37071847775919736,2.3387959866220735e-05,0.09439836871739131,0.0908788606354515,0.65,0.055329165334448156,1137554326,chrome,2,evasive
6.308633282598075,0.9051373671328671,0.16987007138228438,0.17219394317482517,0.20455418572727274,0.0,0.03811188811188811,0.705823020979021,0.12532865907099036,0.0,115721421,chrome,0,visible
4.3749405186490975,0.9329334045801527,0.1750563151484309,0.17847628216284986,0.8936856615776082,0.0,0.015386183104325702,0.01643435340966921,0.42903930131004364,0.9315574661577609,1159065134,chrome,0,visible
8.88150741105518,0.8388559485294117,0.35528170194975495,0.3574278466382353,0.38662572849632354,0.0,0.02230036490661765,0.5428726911764705,0.09763101220387653,0.0,115992,chrome,0,visible
4.224813298684967,0.9340115356521738,0.5795494124637681,0.8186399182608695,0.1406112873217391,3.220608695652174e-05,0.00015622834782608695,0.975423055652174,0.41277817659727206,0.011087609826086958,116281,chrome,2,evasive
3.561026444790787,0.8196327315668204,0.285806731812596,0.26408690331797235,0.30340077506912444,0.0,0.00019243513824884794,0.8013043661290322,0.6231155778894473,0.001152073732718894,116373,chrome,0,visible
4.712964663760969,0.6343881362729358,0.20794044329510702,0.2160722859059633,0.2881362787844037,0.0008144436697247706,0.085208409793578,0.061467832821100916,0.7440273037542662,0.22030658548165136,1184775,chrome,2,evasive
8.97959389734571,0.39558302268115947,0.05032666986352658,0.07278261463289855,0.26578848326086957,6.668565942028986e-05,0.02473419361246377,0.630818011115942,0.7599118942731278,0.19225732174289856,1199730922,chrome,0,visible
7.140554224861451,0.7821031717625899,0.41727189972182255,0.4558151165442446,0.5154509031223021,8.925217913669065e-05,0.0917645866467626,0.4002062652338129,0.6123348017621145,0.07760373884892087,1201054710,chrome,2,evasive
6.153194847266989,0.8472840744047619,0.3433322109585317,0.35954033313988093,0.6486604532738096,0.0003471429166666667,0.023212600208333333,0.06490762264880952,0.3712707182320442,0.27924731372916667,1205025210,chrome,0,visible
6.10894344295129,0.8856661473684211,0.4475687440610527,0.4992849919652632,0.7427308691578948,0.0,0.005184362175789473,0.014041930884210527,0.1268357810413885,0.7722633473684212,1205118801,chrome,0,visible
3.97042311443398,0.80936961891516,0.41281208693092253,0.42951904177329625,0.4541263923087621,0.0,0.015186951780250346,0.4256416080667594,0.5365671641791044,1.902266342141864e-05,123500,chrome,0,visible
5.25793432526049,0.960978766446281,0.11341762391735537,0.12406763467768595,0.8523593361983469,0.0,0.009370089618181818,0.015663922520661157,0.6707317073170732,0.909832963305785,1235107556,chrome,0,visible
6.773519565755678,0.44873720820829655,0.14179480724977936,0.1038348410838482,0.1593140709426302,0.004164871626654899,0.009850159787202118,0.5188730259488085,0.8139367816091954,0.08242810170609002,123526,chrome,2,evasive
3.813149692324145,0.6723620608017817,0.3013446767297699,0.32360359952115814,0.31853865922049,0.0,0.1209930765478842,0.6622534410913139,0.6451149425287356,0.0027879901447661476,124213,chrome,2,evasive
5.276940048749859,0.8507470530973452,0.2845590930973452,0.28737679300884955,0.3230687511504424,0.008849557522123894,0.03982300884955752,0.6168481415929203,0.08117816091954023,0.0,124327,chrome,2,evasive
8.277065094356168,0.8392287121495328,0.2259619984261682,0.23143135914018692,0.23907246661495327,0.0,0.02414329906542056,0.5882009345794392,0.07703383729301656,0.0,124333,chrome,0,visible
4.189197808045434,0.7183548056951423,0.4061618661362367,0.4264032787018425,0.44334808976549417,0.0,0.008290582110552764,0.36902650871021775,0.4505660377358491,0.0003924961809045226,124730,chrome,0,visible
6.01631223014999,0.8345646531791907,0.40739178990674374,0.4471531376138729,0.5302376150705203,0.0008734739884393064,0.004816953757225433,0.34009311040462425,0.1260014566642389,0.0,124933,chrome,2,evasive
4.655237118945672,0.9494040634146342,0.14286590128211382,0.14852776751219512,0.902447668292683,0.0,0.009533796682926829,0.02035626782926829,0.45657015590200445,0.8870009634146341,1249726762,chrome,0,visible
4.034707832367685,0.8522323432343235,0.4049134599669967,0.42905511413366343,0.41955889651815176,0.0,0.010584479669966996,0.4814744522772278,0.43691420331651043,0.00019268968646864688,125094,chrome,0,visible
5.374549066247123,1.0,0.004665234481627295,0.004663701377952756,0.009327392795275587,0.0,0.0,1.0,0.7459618208516887,0.0,125282,chrome,0,visible
6.641169114825089,0.8829287509999999,0.2370590285166667,0.24264067879000004,0.25360873383,0.0,0.02333958391,0.60332708,0.07283321194464676,0.0,125340,chrome,0,visible
6.174163187969216,0.8736896206896552,0.26254607981264366,0.2686922999275862,0.28935328182413794,0.0,0.006609189655172413,0.5751641982758621,0.08448652585579024,0.0,125348,chrome,0,visible
4.307222839476715,0.7419281678486996,0.3438106098967691,0.3529968494373523,0.6265613098108747,5.55627304964539e-06,0.007561590212765957,0.25587173567375887,0.608195542774982,0.20049155035460994,125505,chrome,0,visible
4.092939519449389,0.9582788221528861,0.20574045709308372,0.21888104445397816,0.7999533196567864,4.677847113884555e-07,0.0019842571778471135,0.17845623399375976,0.4608195542774982,0.8000896692667707,125851,chrome,0,visible
