a_id,role,group,n_days,total_hits,mean_block_rate,mean_robots_rate,ever_robots,n_block_days,n_429_days,robots_trend,block_trend,n_events,d_robots,z_robots,d_loghits,d_p404,firstblock_d_robots
904,ctrl_hpneg,control,1005,60452,0.003746959767907132,0.0,0,88,4,0.0,1.0,13.0,0.0,0.0,0.1323490064125785,-0.009164472929418828,0.0
906,ctrl_hpneg,control,1094,109495,0.002808774647742657,0.0,0,72,0,0.0,1.0,11.0,0.0,0.0,0.06876984863537793,0.007584271981352169,0.0
907,ctrl_hpneg,control,647,79557,0.005514309906415296,0.0,0,91,3,0.0,1.0,18.0,0.0,0.0,0.030934691159308643,-5.162138501298846e-05,0.0
909,ctrl_white,control,1089,123522,0.01052251158920169,6.65787485130339e-06,1,172,0,0.0,1.0,19.0,0.0,0.4837106352415952,-0.02074722904669962,0.0010376248115745775,0.0
911,ctrl_hpneg,control,610,53745,0.00836581064877601,0.001639344262295082,1,94,0,0.0,1.0,9.0,0.0,0.0,0.02025368406985824,0.0018060028235492669,0.0
912,ctrl_hpneg,control,949,52977,0.0014464386211362028,0.0,0,62,3,0.0,1.0,19.0,0.0,0.0,-0.015886403384211177,0.011458812416370492,0.0
915,ctrl_hpneg,control,1161,85242,0.003137733773342024,0.0,0,55,0,0.0,1.0,16.0,0.0,0.0,0.035573259509204286,-0.0021105050450451923,0.0
916,ctrl_hpneg,control,796,33954,0.0035796790342112013,0.0,0,41,0,0.0,1.0,13.0,0.0,0.0,-0.029632199985203063,-0.008255104314440093,0.0
917,ctrl_white,control,644,49520,0.004232087749555752,0.0,0,72,0,0.0,0.0,19.0,0.0,0.0,-0.0553910694666338,-0.003406411599033166,0.0
919,ctrl_hpneg,control,861,102460,0.004631055469791598,0.0,0,98,3,0.0,1.0,16.0,0.0,0.0,-0.09475435753788448,0.003715776550988187,0.0
920,ctrl_hpneg,control,1120,71618,0.0035144775130089836,0.00048469645953294485,1,34,0,-1.0,1.0,7.0,0.0002828854314002829,0.03834280911919883,0.22199826018089766,-0.06413500655450854,0.0
921,ctrl_hpneg,control,671,69009,0.005106082156213626,0.0,0,104,3,0.0,1.0,17.0,0.0,0.0,0.10392866109127652,-0.0017099186314061604,0.0
922,ctrl_hpneg,control,508,69678,0.00950087323843216,0.0,0,91,2,0.0,1.0,10.0,0.0,0.0,-0.03643808266793682,-0.015305119003524974,0.0
923,ctrl_white,control,817,65256,0.005548394263465573,0.0,0,102,3,0.0,1.0,17.0,0.0,0.0,-0.2119947389851666,-0.00938992456097826,0.0
924,ctrl_white,control,1205,65564,0.0039901701581073305,0.0,0,148,0,0.0,1.0,23.0,0.0,0.0,0.2633598804638657,-0.006319677849814687,0.0
926,ctrl_white,control,798,74985,0.0072765006063803235,0.0,0,88,3,0.0,1.0,12.0,0.0,0.0,-0.0942859526808612,-0.015793665002548633,0.0
927,ctrl_hpneg,control,866,116207,0.008430943592795273,0.0,0,101,3,0.0,1.0,17.0,0.0,0.0,0.08452000216828334,-0.0074213779113337765,0.0
929,ctrl_hpneg,control,1031,113891,0.009084893390740464,0.0,0,144,5,0.0,1.0,18.0,0.0,0.0,0.07242679710130931,-0.0051322288715902895,0.0
932,ctrl_hpneg,control,1189,581908,0.0019797509186179896,1.6065766823066906e-06,1,21,0,0.0,1.0,2.0,0.0,0.0,0.25479283429296506,0.0,0.0
933,ctrl_hpneg,control,843,85098,0.0074720094195152905,0.0,0,105,4,0.0,1.0,14.0,0.0,0.0,0.20228225989190518,-0.0013801887693237608,0.0
934,ctrl_hpneg,control,683,86815,0.007477137516934999,0.0,0,93,0,0.0,1.0,7.0,0.0,0.0,-0.08425243962563934,-0.0026937246209203327,0.0
935,ctrl_hpneg,control,706,66964,0.03515959640081359,0.0,0,128,1,0.0,1.0,9.0,0.0,0.0,0.09637062513768507,-1.602733283268373e-05,0.0
936,ctrl_hpneg,control,768,96333,0.006776099925639152,0.0,0,97,3,0.0,1.0,14.0,0.0,0.0,-0.06111679090353147,-0.0024979281162394707,0.0
937,ctrl_hpneg,control,521,63858,0.012800526098836102,0.0,0,106,2,0.0,1.0,15.0,0.0,0.0,0.05515418615700843,-0.0004511120755797321,0.0
943,ctrl_hpneg,control,1203,54643,0.005591428711532781,0.0,0,273,0,0.0,-1.0,28.0,0.0,0.0,-0.0001007496196039348,0.005368055535250263,0.0
945,ctrl_hpneg,control,609,460750,0.0013199444089510707,0.019709236481713473,1,459,0,-1.0,1.0,1.0,0.0028745572226402255,0.5332858857144921,-0.04832397821559642,0.004029817580385753,0.0011176799715328957
946,ctrl_hpneg,control,1168,86946,0.004058986554477169,8.561643835616438e-05,1,108,1,0.0,1.0,11.0,0.0,0.0,0.1355395424403957,-0.00996844526735801,0.0
948,ctrl_hpneg,control,927,73449,0.003966342808568011,0.0,0,92,0,0.0,1.0,15.0,0.0,0.0,-0.062475778496456365,0.009132785322157689,0.0
949,ctrl_hpneg,control,805,57707,0.0236946019005643,0.0,0,194,1,0.0,-1.0,20.0,0.0,0.0,0.08340597067416114,-0.011472822528858886,0.0
954,ctrl_white,control,933,78770,0.004837429396199494,0.0,0,71,0,0.0,1.0,6.0,0.0,0.0,0.25105606186383406,0.000485245763486547,0.0
956,ctrl_hpneg,control,973,70768,0.003978202795989135,0.0,0,92,1,0.0,1.0,14.0,0.0,0.0,0.11834425736580537,-0.0020889996865287976,0.0
958,ctrl_hpneg,control,964,46671,0.0017106372567804093,0.001037344398340249,1,50,0,0.0,1.0,15.0,0.0,0.0,0.004508165195617438,0.0015031954462154653,0.0
962,ctrl_hpneg,control,816,73845,0.0043429006980201775,0.0,0,87,3,0.0,1.0,13.0,0.0,0.0,0.0022498923917080305,0.005273869553266462,0.0
968,ctrl_hpneg,control,720,43250,0.00693219755943467,0.0,0,45,0,0.0,1.0,7.0,0.0,0.0,0.13748771907287308,0.012440319979318317,0.0
970,ctrl_hpneg,control,710,45770,0.004755752969749907,0.0,0,66,3,0.0,1.0,23.0,0.0,0.0,0.07811713693995659,-0.0030499802108026196,0.0
974,ctrl_hpneg,control,1154,214645,0.005117336469690064,0.030025634040828666,1,123,3,-1.0,1.0,23.0,-0.001835866047558745,0.026990391501191723,0.027667038276789103,-0.07500906974202821,-0.030200880990354673
975,ctrl_hpneg,control,1153,10978,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
978,ctrl_hpneg,control,827,66755,0.006115572528964229,0.0,0,99,4,0.0,1.0,19.0,0.0,0.0,0.016702576495405186,-9.58772718607036e-07,0.0
983,ctrl_hpneg,control,973,63234,0.019467252053170948,6.423432682425488e-05,1,54,0,0.0,1.0,13.0,0.0,0.0,0.3499557344967373,-0.08702655966016917,0.0
985,ctrl_hpneg,control,1171,39180,0.0031900092315156636,8.539709649871905e-05,1,54,2,0.0,1.0,30.0,0.0,0.0,0.32897317666482595,0.002321309418445568,0.0
986,ctrl_hpneg,control,910,220210,0.0004567005497731444,0.013125788979826247,1,3,0,1.0,1.0,1.0,0.0,0.0,0.34822314728186,0.2803405572755418,-0.07318343894430848
992,ctrl_hpneg,control,236,6653,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
995,ctrl_hpneg,control,849,59268,0.007694924895908667,0.0,0,100,2,0.0,1.0,14.0,0.0,0.0,0.04198708072131448,-0.016442421837233656,0.0
996,ctrl_hpneg,control,1077,100114,0.00909662788722208,1.89490838117977e-05,1,145,3,0.0,1.0,16.0,0.0,0.0,-0.058549252832977794,0.0002278995659005332,0.0
998,ctrl_hpneg,control,797,56001,0.003142214876249862,0.0,0,70,2,0.0,1.0,23.0,0.0,0.0,0.010114197981642602,0.0016657548615774558,0.0
1002,ctrl_hpneg,control,920,82347,0.0026909832440727417,0.0,0,71,1,0.0,1.0,9.0,0.0,0.0,0.4005533955848161,-0.013989151392414122,0.0
1003,ctrl_hpneg,control,1171,27434,0.03750691317671155,0.0,0,496,0,0.0,-1.0,14.0,0.0,0.0,-0.0915526335377669,0.015308757393647041,0.0
1004,ctrl_hpneg,control,785,58522,0.006160054906040066,0.0,0,98,3,0.0,1.0,14.0,0.0,0.0,0.012123147774818108,0.0014055261659759732,0.0
1012,ctrl_white,control,976,65570,0.0037020997859323755,0.0,0,103,0,0.0,1.0,19.0,0.0,0.0,-0.022394700472986483,-0.011217315415975483,0.0
1013,ctrl_hpneg,control,984,71834,0.008276938623057397,0.0010162601626016261,1,111,2,0.0,1.0,18.0,0.0,0.0,0.1379414206956284,0.000619336140830973,0.0
1016,ctrl_hpneg,control,798,24325,0.011822157950428623,0.009962954150210885,1,63,0,1.0,0.0,41.0,0.003778424082517547,0.21398987885403528,0.016792102191460774,-0.02551116962401894,0.0
1017,ctrl_hpneg,control,810,13941,0.005136939353985547,0.0,0,20,0,0.0,1.0,2.0,0.0,0.0,1.4583971675524308,-0.04158535355899371,0.0
1018,ctrl_white,control,1129,107352,6.444935138362084e-05,0.0,0,6,0,0.0,0.0,5.0,0.0,0.0,-0.2142312020434188,-0.003450338468720821,0.0
1020,ctrl_hpneg,control,590,50176,0.005718834543815689,0.001694915254237288,1,67,0,0.0,0.0,24.0,0.0,0.0,0.0894063523335578,0.0053031663194737415,0.0
1021,ctrl_hpneg,control,627,67231,0.0055079690310417765,0.0,0,91,3,0.0,1.0,13.0,0.0,0.0,0.009361239823446336,-0.0008083187346471563,0.0
1022,ctrl_white,control,1057,15995,0.012988563438609135,0.0,0,73,0,0.0,1.0,21.0,0.0,0.0,0.35759742674199513,0.0008943817336283409,0.0
1024,ctrl_hpneg,control,983,10285,0.003198835752243687,0.022395005295570942,1,15,0,-1.0,1.0,13.0,0.004639804639804641,0.037661247547688376,-0.13382862553670644,0.010266396455486826,-0.06308585688018312
1025,ctrl_white,control,1217,88582,0.02505901796321378,0.13902110776521706,1,365,1,1.0,1.0,4.0,-0.02264279589629469,0.2498967399885011,0.041445746362042346,-0.0019146443919844198,0.0023809523809523807
1029,ctrl_white,control,1193,246204,0.004537030138538106,0.0,0,99,0,0.0,1.0,50.0,0.0,0.0,-0.016876723382219957,0.005226681059133383,0.0
1033,ctrl_white,control,1077,19487,0.011674606687316574,0.0,0,69,0,0.0,1.0,21.0,0.0,0.0,-0.049386907497009434,-0.027461943420934803,0.0
1035,ctrl_hpneg,control,1169,87272,0.005106462008711601,0.0,0,111,4,0.0,1.0,16.0,0.0,0.0,0.05077462631844404,-0.006314835241838568,0.0
1059,ctrl_hpneg,control,412,251953,0.00698892928480218,0.0,0,9,2,0.0,0.0,5.0,0.0,0.0,0.1731840591656896,-0.03489992025741158,0.0
1062,ctrl_hpneg,control,400,10890,0.002205664505146714,0.0,0,7,2,0.0,0.0,8.0,0.0,0.0,0.3360064909637056,-0.03831252081174647,0.0
1068,ctrl_hpneg,control,786,28383,0.019747623998646463,0.010424849615955615,1,61,0,1.0,1.0,36.0,-0.012333379624000475,0.19400920263582128,-0.07904394401554178,-0.048968535845873185,0.0
1073,ctrl_hpneg,control,968,6989,0.003952991452991453,0.0,0,8,0,0.0,1.0,8.0,0.0,0.0,-0.1824823559301676,-0.05216721606897089,0.0
1075,ctrl_hpneg,control,956,25786,0.03248776436600815,0.0,0,610,0,0.0,-1.0,10.0,0.0,0.0,0.26826658857255514,-0.006520821117907774,0.0
1082,ctrl_hpneg,control,726,11968,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1086,ctrl_hpneg,control,751,90189,0.058073385922867,0.0,0,142,2,0.0,1.0,11.0,0.0,0.0,0.333930528309709,-0.012146708733201702,0.0
1090,ctrl_white,control,706,52598,0.008403577482820227,4.385234039940712e-06,1,105,1,0.0,1.0,17.0,3.64232380258605e-05,0.2208808176318712,0.057990319221029894,-0.005489570315973852,0.0
1100,ctrl_hpneg,control,789,63900,0.00857446081805712,0.0,0,91,2,0.0,1.0,13.0,0.0,0.0,-0.019024676199532947,-0.017815917800789813,0.0
1102,ctrl_hpneg,control,801,67335,0.005663765485924141,0.0,0,97,1,0.0,1.0,12.0,0.0,0.0,0.13791735667273244,-0.0038819648298476493,0.0
1110,ctrl_hpneg,control,1215,39729,0.0014116397168436054,0.010299731515674647,1,23,2,1.0,0.0,21.0,0.0022883978168339665,0.2521763078985788,0.1409335128102514,0.012087565310545804,0.0
1116,ctrl_hpneg,control,1024,65531,0.044365009663473974,0.0011409837372448979,1,164,0,0.0,1.0,13.0,0.0,0.0,0.2266705932675737,0.01557347031829202,0.016666666666666666
1119,ctrl_hpneg,control,1120,25586,0.023826815489744052,0.0010486516697106954,1,352,0,-1.0,-1.0,13.0,-0.0013021978021978023,0.07645318510966759,0.22925725747670003,0.01431529428104283,0.0
1128,ctrl_hpneg,control,1022,16842,0.018416015261876213,0.0,0,45,0,0.0,1.0,27.0,0.0,0.0,0.12033998328618323,0.02448971736180368,0.0
1130,ctrl_hpneg,control,1162,38037,0.009484926903846832,4.651811880727544e-05,1,66,0,0.0,1.0,41.0,0.0,0.0,0.06565686635094864,0.004170854650239055,0.0
1138,ctrl_hpneg,control,1220,100813,0.006109258992241299,9.457755359394704e-05,1,90,0,0.0,1.0,24.0,0.0,0.0,0.17177957677313413,-0.0021406416608698068,0.0
1141,ctrl_hpneg,control,890,75870,0.011707912606501648,0.0,0,30,0,0.0,1.0,16.0,0.0,0.0,0.12928016324426533,-0.058958333333333335,0.0
1171,ctrl_hpneg,control,1126,188739,0.008654593790181065,7.220320871059511e-06,1,204,0,0.0,0.0,8.0,0.0,0.0,0.18163896011863345,0.02005106557518912,0.0
1210,ctrl_hpneg,control,600,4348,0.00018518518518518518,0.0005555555555555556,1,1,0,0.0,0.0,1.0,0.0,0.0,-0.46090726262506143,0.0,0.0
1234,ctrl_white,control,83,806,0.05185174861776003,0.0,0,12,0,0.0,1.0,2.0,0.0,0.0,0.8058135719513235,-0.15,0.0
1291,ctrl_hpneg,control,255,3819,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1299,ctrl_hpneg,control,941,9100,0.007588281548526935,0.0009032943676939426,1,19,0,1.0,0.0,3.0,-0.013333333333333334,0.4556220233774553,0.2499443411665303,0.0031385281385281397,0.0
1322,ctrl_hpneg,control,618,254605,0.0005242718446601942,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.5748935754802318,0.2026315789473684,0.0
1337,ctrl_hpneg,control,846,361628,0.002123511059855341,0.020456722650871586,1,9,0,1.0,0.0,7.0,-0.02695970695970696,0.16600361431098792,0.2747346226897968,-0.0021921648668574473,0.0
1338,ctrl_hpneg,control,866,13314,0.004034206298389085,0.016839632776056167,1,8,0,1.0,0.0,1.0,0.0,0.0,0.6646471680384888,0.0,0.0
1341,ctrl_hpneg,control,931,33431,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1346,ctrl_hpneg,control,763,30652,0.020525842493677355,0.01080772463443277,1,132,0,1.0,1.0,47.0,0.007305604246592968,0.15909871740246778,-0.0133916967939041,-0.009299865934068235,0.0
1374,ctrl_hpneg,control,891,23438,0.00519148867383383,0.023494509605620717,1,17,0,1.0,1.0,1.0,0.0,0.0,1.1069412289224534,-0.18181818181818185,0.0
1410,ctrl_hpneg,control,675,6948,0.002436213991769547,0.00016460905349794237,1,4,0,0.0,1.0,2.0,0.0,0.0,0.31135153092103734,0.13666666666666666,0.0
1412,ctrl_hpneg,control,366,1233,0.002298551478879348,0.0,0,3,0,0.0,0.0,3.0,0.0,0.0,0.9500418786807993,0.009942880456956344,0.0
1414,ctrl_hpneg,control,1094,49270,0.006136422732374585,0.0008700850290881372,1,89,0,0.0,0.0,53.0,5.468963631391851e-05,0.002295784510600815,-0.03480451349150161,0.0028621476717262304,0.0
1415,ctrl_hpneg,control,1194,16927,0.00015779379991746168,0.0,0,3,1,0.0,0.0,4.0,0.0,0.0,-0.6895728320564521,0.0759275235633931,0.0
1417,ctrl_hpneg,control,1152,11452,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1419,ctrl_hpneg,control,1158,11237,0.00013364585903446007,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,-0.09717975809813784,-0.0606024531024531,0.0
1420,ctrl_hpneg,control,1191,12201,0.00022789972412138663,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,-0.06706743247078883,0.029520202020202016,0.0
1422,ctrl_hpneg,control,1156,11053,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1423,ctrl_hpneg,control,1186,13646,0.000509917289006665,0.0,0,3,0,0.0,0.0,3.0,0.0,0.0,0.07748737697531356,0.008775668775668793,0.0
1424,ctrl_hpneg,control,1220,541749,0.0013900137649857946,4.3810394124752124e-05,1,40,0,0.0,1.0,29.0,-6.87615169836715e-05,0.038441002226065495,-0.13647021945620094,-0.0009236595556753755,0.0
1428,ctrl_hpneg,control,1160,10896,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1431,ctrl_hpneg,control,1156,15858,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1432,ctrl_hpneg,control,1172,11496,7.110352673492605e-05,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.0629380166938458,0.016666666666666635,0.0
1434,ctrl_hpneg,control,1203,16762,0.0,9.99915669762791e-05,1,0,0,0.0,0.0,0.0,,,,,
1435,ctrl_hpneg,control,1187,13309,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1436,ctrl_hpneg,control,1159,11232,7.843752451172642e-05,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.31481395371926135,0.03563123495012038,0.0
1438,ctrl_hpneg,control,1181,15828,4.4565265831810684e-05,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.6973876220900661,-0.018571428571428544,0.0
1439,ctrl_hpneg,control,1157,11245,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1443,ctrl_white,control,1195,58375,0.015225569798876728,0.02849029090722403,1,359,0,1.0,0.0,28.0,0.00956413353814549,0.271011353937233,0.42271070683859896,-0.0015038875304749049,0.0
1444,ctrl_hpneg,control,1173,113875,0.007297947082911436,0.0,0,309,0,0.0,0.0,24.0,0.0,0.0,0.5031002060470556,-0.01751090772500954,0.0
1448,ctrl_hpneg,control,1141,9003,0.0022096950563750706,0.0,0,19,0,0.0,0.0,17.0,0.0,0.0,0.05896195854551018,-0.01916699954521009,0.0
1449,ctrl_hpneg,control,1154,11332,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1454,ctrl_hpneg,control,278,3132,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1474,ctrl_hpneg,control,1071,75785,0.005925947614652084,0.01882574329015739,1,56,0,1.0,1.0,12.0,-0.009733576796313353,0.5706829072334209,-0.041920497863344536,-0.016062418131226795,0.0
1479,ctrl_hpneg,control,1046,120640,0.005103248868343019,0.0,0,23,0,0.0,1.0,7.0,0.0,0.0,0.09030897870229859,-0.0171522260364466,0.0
1489,ctrl_hpneg,control,1222,229834,0.004172239535488948,0.0,0,116,0,0.0,1.0,7.0,0.0,0.0,0.1499901888218493,-0.0012397322088384107,0.0
1500,ctrl_hpneg,control,1205,87720,0.005419383706976403,2.0898037293139004e-05,1,144,2,1.0,1.0,25.0,0.0,0.0,-0.08585015346777063,0.002056955448556593,0.0
1503,ctrl_hpneg,control,1075,210852,0.04085455436225972,0.0,0,619,0,0.0,-1.0,25.0,0.0,0.0,0.005612323337246785,0.04612883975138759,0.0
1506,ctrl_hpneg,control,1188,95262,9.787545366292994e-05,0.0,0,5,0,0.0,0.0,5.0,0.0,0.0,-0.23667532423115212,0.02931689460950313,0.0
1507,ctrl_hpneg,control,780,37328,0.0005935730935730936,0.0006730769230769232,1,2,0,1.0,1.0,2.0,-0.025,1.3275704319291721,0.6931800612607004,-0.09547374429223746,-0.008333333333333333
1516,ctrl_hpneg,control,878,2408,0.00022779043280182233,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0
1527,ctrl_hpneg,control,920,5412,0.0021014492753623185,0.0002173913043478261,1,6,1,0.0,0.0,7.0,-0.005714285714285714,0.6124556803636075,0.06289528673617764,0.13451411333764277,0.0
1556,ctrl_hpneg,control,616,4652,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1564,ctrl_hpneg,control,1185,39162,0.00038112300399994217,0.0001316501249878998,1,11,0,0.0,0.0,9.0,0.0014814814814814814,0.42065984828679565,-0.0820348373867334,0.015950282903565483,0.0
1568,ctrl_hpneg,control,801,14589,0.004155837314883793,0.024636862651843925,1,13,0,1.0,0.0,6.0,-0.022222222222222227,0.1317014052046495,0.10981081941929514,-0.005167163714287358,0.0
1569,ctrl_hpneg,control,1150,56696,0.0652439211924669,0.0008695652173913044,1,646,0,0.0,1.0,16.0,0.0,0.0,0.4348906347776985,-0.025610618551471277,
1576,ctrl_hpneg,control,1194,77698,0.022211790496045044,5.9822924144532185e-05,1,574,0,0.0,-1.0,15.0,0.0,0.0,0.08720355439758816,-0.0014968368561027493,
1602,ctrl_white,control,1168,101440,0.0034065873390220105,0.0030079491925719235,1,37,0,1.0,1.0,20.0,0.00245,0.06903173575702279,-0.041115256762967234,-0.02798996900337262,0.0
1622,ctrl_hpneg,control,1203,110639,0.0022149459354669308,0.0,0,60,0,0.0,1.0,45.0,0.0,0.0,0.020069212054949482,-0.004422453564299923,0.0
1626,ctrl_hpneg,control,809,24196,0.0029120060655539724,0.0,0,32,0,0.0,0.0,18.0,0.0,0.0,0.257955057555307,0.0009287438223929023,0.0
1629,ctrl_hpneg,control,986,201517,0.035660752944436054,0.0003476370729641979,1,423,0,-1.0,0.0,2.0,0.0,0.0,0.30059917400558556,0.014542515401974732,0.0
1639,ctrl_hpneg,control,241,4016,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1655,ctrl_hpneg,control,909,9978,0.0032219561825463593,0.16806191135016693,1,6,3,-1.0,1.0,8.0,0.002390220276960602,0.019549895639601373,-0.4086115510659691,0.10302125049938124,0.017722817154468773
1657,ctrl_hpneg,control,617,73866,3.68054942694679e-06,0.0,0,2,0,0.0,-1.0,1.0,0.0,0.0,-0.048068194337209214,7.479570563513616e-05,0.0
1660,ctrl_hpneg,control,405,13980,0.003936092955700799,0.0,0,3,0,0.0,0.0,2.0,0.0,0.0,-0.6318773217340452,0.20626286099176772,0.0
1662,ctrl_hpneg,control,602,2975,0.00018088977302944929,0.0,0,3,0,0.0,0.0,2.0,0.0,0.0,-0.10089957458498411,-0.0017857142857142794,0.0
1695,ctrl_hpneg,control,1193,335929,0.0397313283061149,0.0,0,807,0,0.0,1.0,32.0,0.0,0.0,0.13987470147866993,-0.019881866379063407,
1718,ctrl_hpneg,control,836,7816,0.2835080059566871,0.0,0,617,0,0.0,-1.0,10.0,0.0,0.0,0.027018263074142946,-0.008050961277037876,
1724,ctrl_hpneg,control,948,4455,0.0007836045810729356,0.00017580872011251758,1,3,0,0.0,0.0,2.0,0.0,0.0,0.09963334395476886,-0.05,0.0
1731,ctrl_hpneg,control,642,5016,3.115264797507788e-05,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.6568628602137525,0.0,0.0
1734,ctrl_white,control,1219,90123,0.007727610336764618,0.007259146042574748,1,147,0,1.0,1.0,4.0,0.00801650496480661,0.21910116294979468,0.44574837877855145,0.09799836162716727,0.00169868620849013
1735,ctrl_hpneg,control,1196,39563,0.00035730170232448364,0.004429320821551891,1,6,0,1.0,0.0,6.0,0.02666666666666667,0.5498576005348929,0.18770464594215933,0.013625194310062946,0.0
1736,ctrl_hpneg,control,1220,199879,0.031828383878799944,0.0008506857933365023,1,304,0,1.0,1.0,15.0,0.0,0.005227171751169816,0.15457498446624465,-0.005428868661023442,0.0023809523809523807
1738,ctrl_white,control,1137,270603,0.003959592862504742,0.04315740494173208,1,417,0,0.0,-1.0,27.0,-0.004290042063621975,0.20822622357636142,0.08423375459054595,-0.004093387955502443,-0.07828944318350052
1749,ctrl_hpneg,control,604,2356,0.0005088401482471595,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.5862387504832838,0.0,0.0
1750,ctrl_hpneg,control,842,8128,0.0010045621095241808,0.0,0,4,1,0.0,0.0,5.0,0.0,0.0,-0.03601685935890533,0.05272108843537417,0.0
1771,ctrl_hpneg,control,847,39427,0.0017005660021181083,9.445100354191263e-05,1,4,1,0.0,1.0,3.0,0.0,0.0,0.5467513535728902,0.006060606060606061,0.0
1772,ctrl_hpneg,control,1086,173023,0.004077690813929504,2.3499602961932048e-05,1,73,0,1.0,1.0,8.0,0.0,0.0,0.3576497503150424,-0.008096720692614861,0.0
1776,ctrl_hpneg,control,615,75660,0.00046170832078691154,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.15769147207285417,0.1894736842105263,0.0
1778,ctrl_hpneg,control,291,3420,0.004558571440014738,0.003436426116838488,1,5,1,0.0,0.0,5.0,0.0,0.0,0.1685227386980445,0.007022032693674485,0.0
1829,ctrl_hpneg,control,617,14022,0.029103851927746716,0.0008715130911438774,1,66,0,0.0,1.0,2.0,0.0,0.0,0.6200865616748297,-0.03333333333333333,0.0
1833,ctrl_hpneg,control,161,27786,0.009206749282363648,1.896736601452647e-06,1,2,0,0.0,0.0,1.0,0.0,0.0,0.4180779823359879,0.0,0.0
1837,ctrl_hpneg,control,948,27269,0.01477609273961936,0.0004475131057409538,1,65,8,0.0,1.0,32.0,0.0,0.33398451914219685,-0.05386666479147338,-0.028668819365964427,0.0
1849,ctrl_hpneg,control,183,39115,1.180112112647801e-05,0.005613836690482381,1,2,0,0.0,0.0,1.0,0.0,0.0,-0.8937924807933229,-0.001694915254237288,-0.03423423423423423
1892,ctrl_hpneg,control,640,8704,0.004583849663337308,0.0,0,13,0,0.0,1.0,7.0,0.0,0.0,-0.09219554270049647,0.028571428571428574,0.0
