a_death,a_succ,t_A,shared_hp,rare_score,min_pop,jaccard,in_core,bA_pre,dA_b,dA_v,bB_post,dB_b,dB_v,dB_v_placebo
403779,51573,2022-02-09,3,0.013889637333620737,154,0.005067567567567568,0,1.013912155482557,-0.1825109655227375,0.12475170497247667,-0.2737376891103409,-2.0455545733176312,1.9810014688665833,-4.085976312551584
403779,51530,2022-02-09,3,0.013889637333620737,154,0.6,0,1.013912155482557,-0.1825109655227375,0.12475170497247667,1.2014938989783794,-0.05160589981566788,-0.011628037995119023,0.2876820724517808
403779,50278,2022-02-09,3,0.013889637333620737,154,0.42857142857142855,0,1.013912155482557,-0.1825109655227375,0.12475170497247667,1.1397578068003058,-0.24572332980534872,0.5214640219710462,-1.056052674249314
403779,50276,2022-02-09,3,0.013889637333620737,154,0.75,0,1.013912155482557,-0.1825109655227375,0.12475170497247667,1.467622810772805,0.2669812351882128,-0.06759329113252832,-0.5108256237659905
403779,1392117675,2022-02-09,3,0.013889637333620737,154,0.09375,0,1.013912155482557,-0.1825109655227375,0.12475170497247667,-1.0624657775948427,0.5108921520827499,-0.17592635516640875,-0.0653277871611797
403779,1392111849,2022-02-09,3,0.013889637333620737,154,0.13636363636363635,0,1.013912155482557,-0.1825109655227375,0.12475170497247667,0.8228644043166266,-0.5276833774750483,0.12279557747992786,1.0690352713244229
403779,1392108845,2022-02-09,3,0.013889637333620737,154,0.0234375,0,1.013912155482557,-0.1825109655227375,0.12475170497247667,-1.2838007020836353,-0.27755673586449614,0.6650882324066405,-0.3277155788570667
403779,1392108713,2022-02-09,3,0.013889637333620737,154,0.034482758620689655,0,1.013912155482557,-0.1825109655227375,0.12475170497247667,-1.0748626430500126,0.16193992158078774,-0.3791300009149463,-0.2573928115611306
403779,1392108711,2022-02-09,3,0.013889637333620737,154,0.08823529411764706,0,1.013912155482557,-0.1825109655227375,0.12475170497247667,-0.40410004681308287,0.017889713908149696,-0.009666358350790105,-0.44334041949439396
403779,1358238076,2022-02-09,3,0.013889637333620737,154,0.1111111111111111,0,1.013912155482557,-0.1825109655227375,0.12475170497247667,-1.0073286838045876,0.039058010382757136,-0.24300379550067142,-1.9037435700540675
403779,1290926415,2022-02-09,3,0.013889637333620737,154,0.1875,0,1.013912155482557,-0.1825109655227375,0.12475170497247667,0.5482152419715378,,5.796057750765372,3.912023005428146
403779,1277308085,2022-02-09,3,0.013889637333620737,154,0.17647058823529413,0,1.013912155482557,-0.1825109655227375,0.12475170497247667,0.8194420677690775,,5.602118820879701,0.0
153492,46541,2022-02-09,4,0.023413446857430263,105,0.2222222222222222,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,0.8446879000994016,-1.7791392368882488,4.897839799950911,-0.2876820724517808
153492,56260,2022-02-09,4,0.023413446857430263,105,0.006791171477079796,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,1.3879574577310627,-0.6844324230502445,0.2231435513142097,-1.6094379124341003
153492,106861,2022-02-09,4,0.023413446857430263,105,0.5714285714285714,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,0.9272356608534473,-0.3126582047394195,0.296831267105369,0.4054651081081645
153492,51573,2022-02-09,4,0.023413446857430263,105,0.006756756756756757,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,-0.2737376891103409,-2.0455545733176312,1.9810014688665833,-4.085976312551584
153492,52300,2022-02-09,4,0.023413446857430263,105,0.09523809523809523,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,0.17522133717028196,-1.1508408940710593,0.6190392084062237,-0.5877866649021195
153492,129172,2022-02-09,4,0.023413446857430263,105,0.05555555555555555,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,-0.7101511567143902,0.9639463283935413,-0.307783251772868,0.09880436382649549
153492,126531,2022-02-09,4,0.023413446857430263,105,0.5714285714285714,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,1.0491310173792043,0.02763504316566112,0.2876820724517817,-0.2876820724517808
153492,194389,2022-02-09,4,0.023413446857430263,105,0.4444444444444444,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,1.2665577353438409,-0.14796963888921244,0.27193371548364187,0.18890052789199707
153492,250080,2022-02-09,4,0.023413446857430263,105,0.5714285714285714,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,1.2470249188520015,-0.09270900071201993,-0.24406144997589063,0.6931471805599453
153492,214686,2022-02-09,4,0.023413446857430263,105,0.21052631578947367,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,0.7943679250107879,,5.60947179518496,0.0
153492,143134,2022-02-09,4,0.023413446857430263,105,0.5714285714285714,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,0.7664913172879446,-0.6284705282445602,0.2876820724517808,-0.2231435513142097
153492,146457,2022-02-09,4,0.023413446857430263,105,0.5714285714285714,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,1.441215059542381,0.014098503903352544,0.33755390249195383,0.0
153492,804059039,2022-02-09,4,0.023413446857430263,105,0.21052631578947367,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,0.6124753703828932,0.5652182948789295,1.7777732272533155,-2.0825616690160795
153492,1746143216,2022-02-09,4,0.023413446857430263,105,0.21052631578947367,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,0.7878285160995894,,5.662960480135946,0.0
153492,1540869033,2022-02-09,4,0.023413446857430263,105,0.2222222222222222,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,0.5813470509874152,,5.66988092298052,0.0
153492,1474282524,2022-02-09,4,0.023413446857430263,105,0.2222222222222222,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,0.748177327989093,,5.60947179518496,0.0
153492,1392166028,2022-02-09,4,0.023413446857430263,105,0.12903225806451613,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,-0.6202390353399521,-1.159642390903532,2.301960873248434,0.18530444082566433
153492,1392321470,2022-02-09,4,0.023413446857430263,105,0.2,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,-1.1055700394612218,0.0720588192400815,-0.3669949529707228,1.6142887075621317
153492,263678655,2022-02-09,4,0.023413446857430263,105,0.058823529411764705,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,-0.4597493433623348,0.3087693289599877,-0.942293479480635,1.1877293243096068
153492,300531239,2022-02-09,4,0.023413446857430263,105,0.05128205128205128,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,-0.4504245779520143,1.6498563684251821,-0.92173673922826,-0.3113998575251351
153492,1392158625,2022-02-09,4,0.023413446857430263,105,0.17391304347826086,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,-0.9228483520290628,-0.6506846804147508,1.1321108287425927,-1.356044913460952
153492,1392162219,2022-02-09,4,0.023413446857430263,105,0.2222222222222222,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,0.920369326927913,1.3531175569445204,-0.20909179785855958,0.6931471805599453
153492,1392139747,2022-02-09,4,0.023413446857430263,105,0.10526315789473684,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,1.5660330485569673,-0.3402847338506507,0.9395475940384221,0.9311058176592963
153492,600923975,2022-02-09,4,0.023413446857430263,105,0.09090909090909091,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,0.026556001225226444,0.21417647924279828,-0.09552206665753804,-1.215960959885905
153492,1277308085,2022-02-09,4,0.023413446857430263,105,0.2222222222222222,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,0.8194420677690775,,5.602118820879701,0.0
153492,1392108713,2022-02-09,4,0.023413446857430263,105,0.04597701149425287,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,-1.0748626430500126,0.16193992158078774,-0.3791300009149463,-0.2573928115611306
153492,1392108845,2022-02-09,4,0.023413446857430263,105,0.03125,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,-1.2838007020836353,-0.27755673586449614,0.6650882324066405,-0.3277155788570667
153492,1392117675,2022-02-09,4,0.023413446857430263,105,0.125,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,-1.0624657775948427,0.5108921520827499,-0.17592635516640875,-0.0653277871611797
153492,668311614,2022-02-09,4,0.023413446857430263,105,0.21052631578947367,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,0.76364902546233,,5.60947179518496,-3.6888794541139363
153492,397993501,2022-02-09,4,0.023413446857430263,105,0.0784313725490196,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,-2.2405387654512112,-0.2596744022993003,1.2489515933938886,0.31713753414105206
153492,1746521229,2022-02-09,4,0.023413446857430263,105,0.1,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,-2.381829796388724,-0.387424538204729,-0.05767363874701381,-0.21111327920078615
153492,47978,2022-02-09,4,0.023413446857430263,105,0.09523809523809523,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,0.5675471261084584,-0.4075927675553207,-0.1187163068393815,-0.6737290947028436
153492,807147052,2022-02-09,4,0.023413446857430263,105,0.2222222222222222,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,0.6981350583522575,,5.730099782973574,-4.0943445622221
153492,828337656,2022-02-09,4,0.023413446857430263,105,0.08695652173913043,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,-1.767988467102384,-0.11531773289073488,0.12355524091929304,-0.735706794978741
153492,817600422,2022-02-09,4,0.023413446857430263,105,0.23529411764705882,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,0.7609081241802774,,5.616771097666572,0.0
153492,998269223,2022-02-09,4,0.023413446857430263,105,0.08695652173913043,0,1.2861158762981175,0.20797465574863705,-0.29213642280116137,-1.9067228235381715,-0.25474279557295687,0.37290110090903816,0.18772955470470265
250080,46541,2022-02-09,4,0.023413446857430263,105,0.23529411764705882,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,0.8446879000994016,-1.7791392368882488,4.897839799950911,-0.2876820724517808
250080,56260,2022-02-09,4,0.023413446857430263,105,0.006791171477079796,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,1.3879574577310627,-0.6844324230502445,0.2231435513142097,-1.6094379124341003
250080,106861,2022-02-09,4,0.023413446857430263,105,0.8,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,0.9272356608534473,-0.3126582047394195,0.296831267105369,0.4054651081081645
250080,51573,2022-02-09,4,0.023413446857430263,105,0.006756756756756757,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,-0.2737376891103409,-2.0455545733176312,1.9810014688665833,-4.085976312551584
250080,52300,2022-02-09,4,0.023413446857430263,105,0.09523809523809523,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,0.17522133717028196,-1.1508408940710593,0.6190392084062237,-0.5877866649021195
250080,129172,2022-02-09,4,0.023413446857430263,105,0.05555555555555555,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,-0.7101511567143902,0.9639463283935413,-0.307783251772868,0.09880436382649549
250080,126531,2022-02-09,4,0.023413446857430263,105,0.8,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,1.0491310173792043,0.02763504316566112,0.2876820724517817,-0.2876820724517808
250080,194389,2022-02-09,4,0.023413446857430263,105,0.4444444444444444,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,1.2665577353438409,-0.14796963888921244,0.27193371548364187,0.18890052789199707
250080,214686,2022-02-09,4,0.023413446857430263,105,0.2222222222222222,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,0.7943679250107879,,5.60947179518496,0.0
250080,143134,2022-02-09,4,0.023413446857430263,105,0.8,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,0.7664913172879446,-0.6284705282445602,0.2876820724517808,-0.2231435513142097
250080,146457,2022-02-09,4,0.023413446857430263,105,0.8,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,1.441215059542381,0.014098503903352544,0.33755390249195383,0.0
250080,153492,2022-02-09,4,0.023413446857430263,105,0.5714285714285714,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,1.4940905320467546,0.20797465574863705,-0.29213642280116137,-0.30318625898774565
250080,804059039,2022-02-09,4,0.023413446857430263,105,0.2222222222222222,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,0.6124753703828932,0.5652182948789295,1.7777732272533155,-2.0825616690160795
250080,1746143216,2022-02-09,4,0.023413446857430263,105,0.2222222222222222,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,0.7878285160995894,,5.662960480135946,0.0
250080,1540869033,2022-02-09,4,0.023413446857430263,105,0.23529411764705882,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,0.5813470509874152,,5.66988092298052,0.0
250080,1474282524,2022-02-09,4,0.023413446857430263,105,0.23529411764705882,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,0.748177327989093,,5.60947179518496,0.0
250080,1392166028,2022-02-09,4,0.023413446857430263,105,0.12903225806451613,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,-0.6202390353399521,-1.159642390903532,2.301960873248434,0.18530444082566433
250080,1392321470,2022-02-09,4,0.023413446857430263,105,0.21052631578947367,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,-1.1055700394612218,0.0720588192400815,-0.3669949529707228,1.6142887075621317
250080,263678655,2022-02-09,4,0.023413446857430263,105,0.058823529411764705,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,-0.4597493433623348,0.3087693289599877,-0.942293479480635,1.1877293243096068
250080,300531239,2022-02-09,4,0.023413446857430263,105,0.05128205128205128,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,-0.4504245779520143,1.6498563684251821,-0.92173673922826,-0.3113998575251351
250080,1392158625,2022-02-09,4,0.023413446857430263,105,0.17391304347826086,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,-0.9228483520290628,-0.6506846804147508,1.1321108287425927,-1.356044913460952
250080,1392162219,2022-02-09,4,0.023413446857430263,105,0.23529411764705882,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,0.920369326927913,1.3531175569445204,-0.20909179785855958,0.6931471805599453
250080,1392139747,2022-02-09,4,0.023413446857430263,105,0.10526315789473684,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,1.5660330485569673,-0.3402847338506507,0.9395475940384221,0.9311058176592963
250080,600923975,2022-02-09,4,0.023413446857430263,105,0.09090909090909091,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,0.026556001225226444,0.21417647924279828,-0.09552206665753804,-1.215960959885905
250080,1277308085,2022-02-09,4,0.023413446857430263,105,0.23529411764705882,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,0.8194420677690775,,5.602118820879701,0.0
250080,1392108713,2022-02-09,4,0.023413446857430263,105,0.04597701149425287,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,-1.0748626430500126,0.16193992158078774,-0.3791300009149463,-0.2573928115611306
250080,1392108845,2022-02-09,4,0.023413446857430263,105,0.03125,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,-1.2838007020836353,-0.27755673586449614,0.6650882324066405,-0.3277155788570667
250080,1392117675,2022-02-09,4,0.023413446857430263,105,0.125,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,-1.0624657775948427,0.5108921520827499,-0.17592635516640875,-0.0653277871611797
250080,668311614,2022-02-09,4,0.023413446857430263,105,0.2222222222222222,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,0.76364902546233,,5.60947179518496,-3.6888794541139363
250080,397993501,2022-02-09,4,0.023413446857430263,105,0.0784313725490196,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,-2.2405387654512112,-0.2596744022993003,1.2489515933938886,0.31713753414105206
250080,1746521229,2022-02-09,4,0.023413446857430263,105,0.1,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,-2.381829796388724,-0.387424538204729,-0.05767363874701381,-0.21111327920078615
250080,47978,2022-02-09,4,0.023413446857430263,105,0.0975609756097561,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,0.5675471261084584,-0.4075927675553207,-0.1187163068393815,-0.6737290947028436
250080,807147052,2022-02-09,4,0.023413446857430263,105,0.23529411764705882,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,0.6981350583522575,,5.730099782973574,-4.0943445622221
250080,828337656,2022-02-09,4,0.023413446857430263,105,0.08695652173913043,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,-1.767988467102384,-0.11531773289073488,0.12355524091929304,-0.735706794978741
250080,817600422,2022-02-09,4,0.023413446857430263,105,0.25,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,0.7609081241802774,,5.616771097666572,0.0
250080,998269223,2022-02-09,4,0.023413446857430263,105,0.08695652173913043,0,1.3397339195640214,-0.09270900071201993,-0.24406144997589063,-1.9067228235381715,-0.25474279557295687,0.37290110090903816,0.18772955470470265
400168,2144220670,2022-02-09,2,0.007396130840114243,241,0.11764705882352941,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,0.8465142905174498,,5.638354669333745,-4.07753744390572
400168,2142864304,2022-02-09,2,0.007396130840114243,241,0.028169014084507043,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,-2.056328872946036,-0.09637532335070143,0.18808025147184004,-0.09589338355335997
400168,49403,2022-02-09,2,0.007396130840114243,241,0.4,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,0.7360017377290525,-0.5881220511918438,0.10788896201118447,-0.6931471805599453
400168,48570,2022-02-09,2,0.007396130840114243,241,0.4,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,1.3482761651175987,-0.13099677945132782,0.04204823624349974,0.4054651081081645
400168,48300,2022-02-09,2,0.007396130840114243,241,0.05405405405405406,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,1.3740527316717042,1.629610073563753,-2.185459735756633,-2.136136885356381
400168,47978,2022-02-09,2,0.007396130840114243,241,0.04878048780487805,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,0.5675471261084584,-0.4075927675553207,-0.1187163068393815,-0.6737290947028436
400168,47921,2022-02-09,2,0.007396130840114243,241,0.3333333333333333,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,0.9114631099017848,-0.19178689912491487,-0.0784716154414955,-0.6931471805599453
400168,46541,2022-02-09,2,0.007396130840114243,241,0.11764705882352941,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,0.8446879000994016,-1.7791392368882488,4.897839799950911,-0.2876820724517808
400168,2142862519,2022-02-09,2,0.007396130840114243,241,0.02127659574468085,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,-4.349847466211512,-0.15963533380646755,0.26663517017293614,-0.8796848308040879
400168,2116182225,2022-02-09,2,0.007396130840114243,241,0.038461538461538464,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,-2.085665103731578,-0.10217077436004263,0.13964231547022088,0.09298022839291598
400168,2080904040,2022-02-09,2,0.007396130840114243,241,0.024390243902439025,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,-5.3813876970823795,0.02125041849138576,-0.023002487430552776,-0.1745071853562159
400168,2018450532,2022-02-09,2,0.007396130840114243,241,0.015384615384615385,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,-2.493288288650955,0.2551181284753947,0.04089387255264043,-0.6969395564000269
400168,2004429834,2022-02-09,2,0.007396130840114243,241,0.03508771929824561,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,-3.437591564466938,-0.03691198057652478,0.03658352261276043,-0.15624444783308356
400168,1868462368,2022-02-09,2,0.007396130840114243,241,0.16666666666666666,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,0.9636688801120382,-0.28823664564135154,0.6040675505062572,-0.2309867287752354
400168,1769772275,2022-02-09,2,0.007396130840114243,241,0.021505376344086023,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,2.082952852359916,,2.3978952727983707,-0.10506106963073414
400168,1746521229,2022-02-09,2,0.007396130840114243,241,0.05,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,-2.381829796388724,-0.387424538204729,-0.05767363874701381,-0.21111327920078615
400168,74354,2022-02-09,2,0.007396130840114243,241,0.5,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,1.3341240577002806,0.06708346309655422,-0.08879549878313142,-0.2876820724517808
400168,67700,2022-02-09,2,0.007396130840114243,241,0.04878048780487805,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,-0.232243766155743,-1.346793681962019,-0.3388372357527105,1.2869218873066868
400168,59451,2022-02-09,2,0.007396130840114243,241,0.5,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,0.8506807629686542,0.07752855802551373,0.5140989491109593,-0.6931471805599453
400168,56554,2022-02-09,2,0.007396130840114243,241,0.06451612903225806,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,-0.14301183024923472,0.365518382482762,-0.9641631203335939,-0.12005646848428153
400168,56260,2022-02-09,2,0.007396130840114243,241,0.003395585738539898,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,1.3879574577310627,-0.6844324230502445,0.2231435513142097,-1.6094379124341003
400168,55653,2022-02-09,2,0.007396130840114243,241,0.4,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,1.283841486977501,0.19194620176317678,0.04115807249350745,-0.2876820724517808
400168,54726,2022-02-09,2,0.007396130840114243,241,0.028985507246376812,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,0.5001472623831966,-2.123679874604454,2.803360380906535,3.091042453358316
400168,52300,2022-02-09,2,0.007396130840114243,241,0.047619047619047616,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,0.17522133717028196,-1.1508408940710593,0.6190392084062237,-0.5877866649021195
400168,51573,2022-02-09,2,0.007396130840114243,241,0.0033783783783783786,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,-0.2737376891103409,-2.0455545733176312,1.9810014688665833,-4.085976312551584
400168,51530,2022-02-09,2,0.007396130840114243,241,0.4,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,1.2014938989783794,-0.05160589981566788,-0.011628037995119023,0.2876820724517808
400168,50278,2022-02-09,2,0.007396130840114243,241,0.2857142857142857,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,1.1397578068003058,-0.24572332980534872,0.5214640219710462,-1.056052674249314
400168,50276,2022-02-09,2,0.007396130840114243,241,0.5,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,1.467622810772805,0.2669812351882128,-0.06759329113252832,-0.5108256237659905
400168,1746143216,2022-02-09,2,0.007396130840114243,241,0.1111111111111111,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,0.7878285160995894,,5.662960480135946,0.0
400168,1540869033,2022-02-09,2,0.007396130840114243,241,0.11764705882352941,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,0.5813470509874152,,5.66988092298052,0.0
400168,1482563072,2022-02-09,2,0.007396130840114243,241,0.058823529411764705,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,1.5321890148017325,,4.553876891600541,-0.4618180446592959
400168,1474282524,2022-02-09,2,0.007396130840114243,241,0.11764705882352941,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,0.748177327989093,,5.60947179518496,0.0
400168,1469695839,2022-02-09,2,0.007396130840114243,241,0.047619047619047616,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,-0.7258686437103969,-0.07989021338552804,0.3060559239655394,0.8355489678981209
400168,1395542724,2022-02-09,2,0.007396130840114243,241,0.022988505747126436,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,-2.783804285442223,-0.8934935629580392,0.9488258772720144,0.8251378106555247
400168,1392525569,2022-02-09,2,0.007396130840114243,241,0.029411764705882353,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,1.853013926783262,0.0777810510503214,-0.1949003390008146,-0.03226086221822122
400168,1392321470,2022-02-09,2,0.007396130840114243,241,0.10526315789473684,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,-1.1055700394612218,0.0720588192400815,-0.3669949529707228,1.6142887075621317
400168,1392166028,2022-02-09,2,0.007396130840114243,241,0.06451612903225806,0,1.2110681526146245,-0.4651175813754954,0.17435338714477844,-0.6202390353399521,-1.159642390903532,2.301960873248434,0.18530444082566433
77331,2144220670,2022-02-09,3,0.013889637333620737,154,0.17647058823529413,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,0.8465142905174498,,5.638354669333745,-4.07753744390572
77331,49403,2022-02-09,3,0.013889637333620737,154,0.6,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,0.7360017377290525,-0.5881220511918438,0.10788896201118447,-0.6931471805599453
77331,48570,2022-02-09,3,0.013889637333620737,154,0.6,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,1.3482761651175987,-0.13099677945132782,0.04204823624349974,0.4054651081081645
77331,47978,2022-02-09,3,0.013889637333620737,154,0.07317073170731707,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,0.5675471261084584,-0.4075927675553207,-0.1187163068393815,-0.6737290947028436
77331,47921,2022-02-09,3,0.013889637333620737,154,0.5,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,0.9114631099017848,-0.19178689912491487,-0.0784716154414955,-0.6931471805599453
77331,46541,2022-02-09,3,0.013889637333620737,154,0.17647058823529413,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,0.8446879000994016,-1.7791392368882488,4.897839799950911,-0.2876820724517808
77331,2142862519,2022-02-09,3,0.013889637333620737,154,0.031914893617021274,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,-4.349847466211512,-0.15963533380646755,0.26663517017293614,-0.8796848308040879
77331,2080904040,2022-02-09,3,0.013889637333620737,154,0.036585365853658534,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,-5.3813876970823795,0.02125041849138576,-0.023002487430552776,-0.1745071853562159
77331,2018450532,2022-02-09,3,0.013889637333620737,154,0.023076923076923078,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,-2.493288288650955,0.2551181284753947,0.04089387255264043,-0.6969395564000269
77331,1746521229,2022-02-09,3,0.013889637333620737,154,0.075,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,-2.381829796388724,-0.387424538204729,-0.05767363874701381,-0.21111327920078615
77331,1746143216,2022-02-09,3,0.013889637333620737,154,0.16666666666666666,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,0.7878285160995894,,5.662960480135946,0.0
77331,1540869033,2022-02-09,3,0.013889637333620737,154,0.17647058823529413,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,0.5813470509874152,,5.66988092298052,0.0
77331,1474282524,2022-02-09,3,0.013889637333620737,154,0.17647058823529413,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,0.748177327989093,,5.60947179518496,0.0
77331,1469695839,2022-02-09,3,0.013889637333620737,154,0.07142857142857142,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,-0.7258686437103969,-0.07989021338552804,0.3060559239655394,0.8355489678981209
77331,1392525569,2022-02-09,3,0.013889637333620737,154,0.04411764705882353,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,1.853013926783262,0.0777810510503214,-0.1949003390008146,-0.03226086221822122
77331,1392321470,2022-02-09,3,0.013889637333620737,154,0.15789473684210525,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,-1.1055700394612218,0.0720588192400815,-0.3669949529707228,1.6142887075621317
77331,1392166028,2022-02-09,3,0.013889637333620737,154,0.0967741935483871,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,-0.6202390353399521,-1.159642390903532,2.301960873248434,0.18530444082566433
77331,1392162219,2022-02-09,3,0.013889637333620737,154,0.17647058823529413,0,1.293445159985723,-0.02750080163475599,0.04367506350266215,0.920369326927913,1.3531175569445204,-0.20909179785855958,0.6931471805599453
