a_death,a_succ,t_A,shared_hp,rare_score,min_pop,jaccard,in_core,bA_pre,dA_b,dA_v,bB_post,dB_b,dB_v,dB_v_placebo
459210884,46910,2021-02-23,1,0.0010395010395010396,962,0.3333333333333333,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,0.4024172587836357,0.0,0.0,0.0
459210884,46554,2021-02-23,1,0.0010395010395010396,962,0.16666666666666666,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,1.831217508188912,-0.023866513610728557,0.06062462181643502,0.0
459210884,46541,2021-02-23,1,0.0010395010395010396,962,0.058823529411764705,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,1.71188494013527,-0.02386651361072878,-1.01160091167848,0.0
459210884,46484,2021-02-23,1,0.0010395010395010396,962,0.25,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,-0.5536145898301034,0.6276672541249965,-2.07589082188826,0.0
459210884,46016,2021-02-23,1,0.0010395010395010396,962,0.125,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,0.739317136488376,-0.03779716894414409,0.08004270767353638,0.0
459210884,45672,2021-02-23,1,0.0010395010395010396,962,0.125,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,0.03393006748638952,0.012107600872564357,-0.031548357734926036,0.0
459210884,45120,2021-02-23,1,0.0010395010395010396,962,0.14285714285714285,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,1.4633877306464889,-0.03442980217374525,0.1451820098444978,0.0
459210884,45022,2021-02-23,1,0.0010395010395010396,962,0.1,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,1.1800560382498742,-0.06787292623894747,0.05129329438755015,0.0
459210884,44948,2021-02-23,1,0.0010395010395010396,962,0.5,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,0.12357192746811195,0.5462326544120527,-0.8572383000924546,0.0
459210884,44792,2021-02-23,1,0.0010395010395010396,962,0.1111111111111111,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,1.2644801243401538,-0.3150039841136347,0.5839478885949534,0.0
459210884,44764,2021-02-23,1,0.0010395010395010396,962,0.02702702702702703,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,-0.0005514519165670474,1.3964302236104351,-1.2180327898942345,0.0
459210884,44755,2021-02-23,1,0.0010395010395010396,962,0.3333333333333333,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,-1.3577195475752672,-1.0789224922182707,-0.062188343792617395,0.0
459210884,49491,2021-02-23,1,0.0010395010395010396,962,0.14285714285714285,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,1.1976458829990222,0.10521265545105929,-0.18498163816491608,0.0
459210884,48814,2021-02-23,1,0.0010395010395010396,962,0.14285714285714285,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,1.5029916952909965,-0.309132602009333,1.1895840668738364,0.0
459210884,48813,2021-02-23,1,0.0010395010395010396,962,0.14285714285714285,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,1.716946390277945,0.008312094816365967,-0.17435338714477755,0.0
459210884,48496,2021-02-23,1,0.0010395010395010396,962,0.1,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,0.06467890000316698,0.05861494199980044,-0.019418085857101808,0.0
459210884,48473,2021-02-23,1,0.0010395010395010396,962,0.027777777777777776,0,0.9736183018219039,0.8406656454750031,-1.3182408978748752,1.1162340280889376,-0.20105290660490893,0.6714856837787657,0.0
47921,51573,2022-02-14,5,0.026977331144206113,83,0.008445945945945946,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,-0.4608013071747354,-1.8190511887176612,1.9810014688665833,-3.401197381662155
47921,52300,2022-02-14,5,0.026977331144206113,83,0.11904761904761904,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,-1.1679695655660924,-1.8918082342769063,1.5541752337590502,-0.06453852113757108
47921,52388,2022-02-14,5,0.026977331144206113,83,0.008445945945945946,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,2.103604746266689,1.4477698176472231,-2.6592600369327783,-4.867534450455582
47921,47978,2022-02-14,5,0.026977331144206113,83,0.12195121951219512,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,-0.2700435819240254,-0.9211855560924638,1.6859779895564344,-2.2437445929711117
47921,56260,2022-02-14,5,0.026977331144206113,83,0.008488964346349746,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,2.3574437102036683,0.5368521115368705,0.5596157879354227,-0.35667494393873267
47921,44680,2022-02-14,5,0.026977331144206113,83,0.00859106529209622,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,-2.1896545453153275,,6.5638555265321274,-3.8501476017100584
47921,1392139747,2022-02-14,5,0.026977331144206113,83,0.13157894736842105,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,0.5607714936134257,-0.456760399911435,1.407496568770493,0.8743265327751235
47921,869463199,2022-02-14,5,0.026977331144206113,83,0.29411764705882354,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,0.47903842446087724,,5.717027701406222,0.0
47921,300531239,2022-02-14,5,0.026977331144206113,83,0.0641025641025641,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,-0.6910471177353095,2.0475254269320455,-1.1967706758131698,0.2218239997702005
47921,1392108711,2022-02-14,5,0.026977331144206113,83,0.14705882352941177,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,-1.0300309940343313,0.30885580977033134,0.032984877305873184,-0.2707642350145978
47921,1392108713,2022-02-14,5,0.026977331144206113,83,0.05747126436781609,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,-1.917349869112245,-0.015159624353519474,-0.034440489980291034,0.039341749222177924
47921,141177,2022-02-14,4,0.025937830104705073,83,0.6666666666666666,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,1.630787722354955,1.7510728260480195,-3.0376964726530233,-1.0986122886681096
47921,49403,2022-02-14,4,0.025937830104705073,83,0.6666666666666666,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,0.9736183018219036,0.8516073037457116,-3.9951379121386528,-0.2876820724517808
47921,349798,2022-02-14,4,0.025937830104705073,83,0.125,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,1.878950535410369,,0.6931471805599453,1.3862943611198904
47921,328464,2022-02-14,4,0.025937830104705073,83,0.6666666666666666,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,0.11538854014628136,0.15957802036065666,-2.8262688717034052,-0.6931471805599453
47921,142407,2022-02-14,4,0.023730577897452868,83,0.09090909090909091,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,2.648213694852414,2.0582306845211327,-3.737669618283368,-1.262915339959386
47921,55497,2022-02-14,4,0.023730577897452868,83,0.0975609756097561,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,0.7818823577252219,0.13187244186885694,-0.47314993493510027,-0.6418538861723948
47921,1392184298,2022-02-14,4,0.023730577897452868,83,0.14814814814814814,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,0.9736183018219036,,1.791759469228055,5.5669556146489425
47921,87194,2022-02-14,4,0.023730577897452868,83,0.09523809523809523,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,1.8361661929225708,0.4930492265292572,-2.5416019934645453,2.237552622723191
47921,146667,2022-02-14,4,0.023730577897452868,83,0.09523809523809523,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,0.6260047331860191,0.3718251854932077,1.1773045572437741,-3.2386784521643803
47921,212087,2022-02-14,3,0.02269107685795183,83,0.5,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,0.9092508504783002,0.7896241064019843,-2.506412855008964,0.2876820724517808
47921,228404,2022-02-14,3,0.021788452511344078,83,0.42857142857142855,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,0.21154643507653695,0.15937251004493685,-2.723614717643321,-1.0986122886681096
47921,137372,2022-02-14,3,0.021788452511344078,83,0.42857142857142855,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,0.551046945507654,0.5359502456557441,-3.3641561099818063,-1.6094379124341003
47921,1769772275,2022-02-14,4,0.02048382465069962,83,0.0425531914893617,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,1.0832861017017321,,4.07753744390572,-0.7707723425904813
47921,211383,2022-02-14,4,0.02048382465069962,83,0.06896551724137931,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,1.0927336133173122,,2.833213344056216,-0.2876820724517808
47921,141008,2022-02-14,4,0.02048382465069962,83,0.09302325581395349,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,0.5731976709143674,-0.45284315259934504,1.0041214452471872,0.5048375819213682
47921,309731,2022-02-14,4,0.02048382465069962,83,0.11428571428571428,0,-0.03909700268415747,0.43965881771720594,-3.0980111226744094,1.1101086465515089,-0.1976408458205925,0.3429447511268302,-0.2559333741372005
46554,56554,2019-05-07,3,0.013082900677837387,158,0.0967741935483871,0,0.13195364086610095,1.725179140592008,-3.3949277686485604,1.878950535410369,0.06682623811003952,-0.33647223662121295,0.0
46554,131846,2019-05-07,3,0.013082900677837387,158,0.07894736842105263,0,0.13195364086610095,1.725179140592008,-3.3949277686485604,1.3077494923721014,,1.3862943611198906,0.0
46554,45485,2019-05-07,2,0.012043399638336347,158,0.0425531914893617,0,0.13195364086610095,1.725179140592008,-3.3949277686485604,-0.567881724151325,-2.446832259561694,7.102499355774648,0.0
46554,56260,2019-05-07,2,0.007368614963551672,158,0.00338409475465313,0,0.13195364086610095,1.725179140592008,-3.3949277686485604,0.3743742434759619,-0.4978962035061308,3.7841896339182615,0.0
46554,51573,2019-05-07,2,0.007368614963551672,158,0.003367003367003367,0,0.13195364086610095,1.725179140592008,-3.3949277686485604,0.2945566630746096,-1.312939106146504,3.710081661764539,0.0
46554,107954,2019-05-07,2,0.007368614963551672,158,0.05,0,0.13195364086610095,1.725179140592008,-3.3949277686485604,1.5058116087758786,,2.0794415416798357,0.0
46554,125855,2019-05-07,2,0.007368614963551672,158,0.05405405405405406,0,0.13195364086610095,1.725179140592008,-3.3949277686485604,-1.7474496082528392,,5.093750200806762,0.0
46554,44680,2019-05-07,2,0.007368614963551672,158,0.003424657534246575,0,0.13195364086610095,1.725179140592008,-3.3949277686485604,0.856064402472575,1.3570673810108786,-1.7917594692280554,0.0
1601076482,44680,2021-02-16,1,0.013157894736842105,76,0.001718213058419244,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,1.6703264196104095,-0.03969516882423485,0.07410797215372167,0.0
1601076482,52388,2021-02-16,1,0.013157894736842105,76,0.0016891891891891893,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,-1.6279676008668298,-2.7150929021670622,0.4714230758999616,0.0
1601076482,53656,2021-02-16,1,0.013157894736842105,76,0.14285714285714285,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,1.3693205315503045,-0.5340389373836216,0.5877866649021191,0.0
1601076482,54093,2021-02-16,1,0.013157894736842105,76,0.2,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,1.5448193448601713,-0.3341311905501978,0.5108256237659905,0.0
1601076482,55733,2021-02-16,1,0.013157894736842105,76,0.14285714285714285,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,1.2141004918237306,-0.581317245949089,0.8472978603872034,0.0
1601076482,56260,2021-02-16,1,0.013157894736842105,76,0.001697792869269949,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,1.5864791706491812,-0.6771029444822103,1.6094379124341003,0.0
1601076482,163280,2021-02-16,1,0.013157894736842105,76,0.2,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,1.878950535410369,0.18877167665531291,-0.980829253011726,0.0
1601076482,184224,2021-02-16,1,0.013157894736842105,76,0.013513513513513514,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,-2.5518651445497795,-0.02896309089118576,0.09056473411723331,0.0
1601076482,233851,2021-02-16,1,0.013157894736842105,76,0.038461538461538464,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,-2.2443581276309064,-0.3016973809714323,0.1816446805518499,0.0
1601076482,242931,2021-02-16,1,0.013157894736842105,76,0.16666666666666666,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,-1.7890303301154489,0.053915855392065115,-0.08351224820069003,0.0
1601076482,336693,2021-02-16,1,0.013157894736842105,76,0.125,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,-0.0030045721529443022,-0.044241618474601445,0.05470113571305735,0.0
1601076482,345184,2021-02-16,1,0.013157894736842105,76,0.125,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,0.9415188148189337,1.3333788601986538,-3.24918117436353,0.0
1601076482,437868,2021-02-16,1,0.013157894736842105,76,0.1,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,-1.6198439401625289,0.009144096661723555,-0.009056665677797504,0.0
1601076482,184924548,2021-02-16,1,0.013157894736842105,76,0.2,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,2.3140825043022164,0.0,0.0,0.0
1601076482,694173729,2021-02-16,1,0.013157894736842105,76,0.06666666666666667,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,-3.484733707618628,0.04538504017701195,-0.053101577131641875,0.0
1601076482,985022102,2021-02-16,1,0.013157894736842105,76,0.1111111111111111,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,-1.9452315540526488,0.06365489910485778,0.007220247973487304,0.0
1601076482,1287033460,2021-02-16,1,0.013157894736842105,76,0.05263157894736842,0,-0.5801002828241706,0.09974387101673449,-0.3379771278006336,-2.530380865703144,0.27799490715458175,-0.45875595922263557,0.0
157746,41679,2019-07-22,1,0.001282051282051282,780,0.16666666666666666,0,0.6526867990146538,0.2574161112916573,-1.9895852125579752,1.5448193448601713,-0.09692848480595218,-1.0296194171811581,-0.04991439138171305
157746,41873,2019-07-22,1,0.001282051282051282,780,0.05555555555555555,0,0.6526867990146538,0.2574161112916573,-1.9895852125579752,-2.018212770640677,-0.20419816907432864,-1.8167907778419865,0.09166718852582445
157746,41939,2019-07-22,1,0.001282051282051282,780,0.125,0,0.6526867990146538,0.2574161112916573,-1.9895852125579752,-1.4520787906469772,1.1347820438247032,-3.939752129792362,3.2804948198774584
157746,42284,2019-07-22,1,0.001282051282051282,780,0.16666666666666666,0,0.6526867990146538,0.2574161112916573,-1.9895852125579752,1.71188494013527,-0.14319908166437023,-1.3862943611198906,0.489548225318706
157746,42817,2019-07-22,1,0.001282051282051282,780,0.16666666666666666,0,0.6526867990146538,0.2574161112916573,-1.9895852125579752,1.0487410653055105,0.08469833123912407,-2.0668627594729756,0.4348397167880691
157746,49466,2019-07-22,1,0.001282051282051282,780,0.5,0,0.6526867990146538,0.2574161112916573,-1.9895852125579752,0.15266842265440866,0.5126681188067626,-2.673103171024976,-0.44674676708146777
157746,49306,2019-07-22,1,0.001282051282051282,780,0.16666666666666666,0,0.6526867990146538,0.2574161112916573,-1.9895852125579752,-0.3372482428946024,-0.12033238073573926,-1.783528970091539,0.7297813137397258
157746,49070,2019-07-22,1,0.001282051282051282,780,0.3333333333333333,0,0.6526867990146538,0.2574161112916573,-1.9895852125579752,1.2158066605806095,0.3655535395573386,-2.386466576974748,-0.06899287148695166
157746,48858,2019-07-22,1,0.001282051282051282,780,0.5,0,0.6526867990146538,0.2574161112916573,-1.9895852125579752,0.6446056175423416,0.06696478442290155,-2.1012605890744753,-0.09110554852229313
157746,48696,2019-07-22,1,0.001282051282051282,780,0.3333333333333333,0,0.6526867990146538,0.2574161112916573,-1.9895852125579752,-0.9882678687205526,0.08405281420822153,-2.0900440506391007,-0.3947507198957574
157746,48673,2019-07-22,1,0.001282051282051282,780,1.0,0,0.6526867990146538,0.2574161112916573,-1.9895852125579752,1.0221489708529674,-0.5112603063747945,-1.2909841813155656,-1.1929750501163952
157746,48585,2019-07-22,1,0.001282051282051282,780,0.25,0,0.6526867990146538,0.2574161112916573,-1.9895852125579752,-0.5010029785383039,0.3572289521441919,-2.4471663218051534,0.7096124435754616
157746,48426,2019-07-22,1,0.001282051282051282,780,0.5,0,0.6526867990146538,0.2574161112916573,-1.9895852125579752,1.878950535410369,0.0835327976375495,-1.0986122886681096,-0.20029025033677073
157746,48399,2019-07-22,1,0.001282051282051282,780,1.0,0,0.6526867990146538,0.2574161112916573,-1.9895852125579752,1.5448193448601713,0.3834010424782337,-2.8134107167600364,-0.36440362131039095
269768,41683,2019-09-03,1,0.00303951367781155,329,0.16666666666666666,0,1.2652855113115857,0.29996980241513826,-0.4177352006999788,0.5063640296759719,-0.3991613077162752,0.2592196077880189,-0.6931471805599452
269768,41805,2019-09-03,1,0.00303951367781155,329,0.16666666666666666,0,1.2652855113115857,0.29996980241513826,-0.4177352006999788,0.4188725884249529,0.45413242112269986,-0.5630940523117474,0.5189146466390744
269768,42147,2019-09-03,1,0.00303951367781155,329,0.14285714285714285,0,1.2652855113115857,0.29996980241513826,-0.4177352006999788,1.6328616559725804,-0.17926264132774916,0.5389965007326871,-0.7472144018302207
269768,42924,2019-09-03,1,0.00303951367781155,329,0.2,0,1.2652855113115857,0.29996980241513826,-0.4177352006999788,0.6407229515113438,0.02555866109030913,-0.25005100423413396,0.0
269768,43024,2019-09-03,1,0.00303951367781155,329,0.16666666666666666,0,1.2652855113115857,0.29996980241513826,-0.4177352006999788,0.5031911882714568,0.05945830942196256,-0.45572694288905247,0.33921572256696386
269768,44680,2019-09-03,1,0.00303951367781155,329,0.001718213058419244,0,1.2652855113115857,0.29996980241513826,-0.4177352006999788,1.6885501877309466,1.6552212387678065,-3.667826044916104,-0.1765578520772042
269768,45672,2019-09-03,1,0.00303951367781155,329,0.1111111111111111,0,1.2652855113115857,0.29996980241513826,-0.4177352006999788,-1.3351327484075066,-1.5306488417845878,2.3387647495715482,-3.0990318433917947
269768,81492,2019-09-03,1,0.00303951367781155,329,0.16666666666666666,0,1.2652855113115857,0.29996980241513826,-0.4177352006999788,2.2635821151313915,0.38463157972102247,0.0,-0.2876820724517808
269768,79205,2019-09-03,1,0.00303951367781155,329,0.25,0,1.2652855113115857,0.29996980241513826,-0.4177352006999788,1.5448193448601713,,1.0986122886681098,-0.6931471805599453
269768,78485,2019-09-03,1,0.00303951367781155,329,0.16666666666666666,0,1.2652855113115857,0.29996980241513826,-0.4177352006999788,1.3917251491140625,-0.0883153601443234,1.571216699613903,0.0
269768,61570,2019-09-03,1,0.00303951367781155,329,0.14285714285714285,0,1.2652855113115857,0.29996980241513826,-0.4177352006999788,1.4262844186161363,-0.22991198976076732,0.6061358035703157,2.0794415416798357
269768,61533,2019-09-03,1,0.00303951367781155,329,0.3333333333333333,0,1.2652855113115857,0.29996980241513826,-0.4177352006999788,1.5448193448601713,,1.0986122886681098,-1.3862943611198906
269768,60493,2019-09-03,1,0.00303951367781155,329,0.3333333333333333,0,1.2652855113115857,0.29996980241513826,-0.4177352006999788,1.7845646970827125,-0.09438583832765635,-0.08004270767353638,0.27193371548364187
269768,59746,2019-09-03,1,0.00303951367781155,329,0.1111111111111111,0,1.2652855113115857,0.29996980241513826,-0.4177352006999788,1.878950535410369,0.167065595275099,-0.2876820724517808,1.0986122886681098
269768,56260,2019-09-03,1,0.00303951367781155,329,0.001697792869269949,0,1.2652855113115857,0.29996980241513826,-0.4177352006999788,1.878950535410369,1.5189605793172811,-4.516338972281476,-1.049822124498677
269768,55507,2019-09-03,1,0.00303951367781155,329,0.3333333333333333,0,1.2652855113115857,0.29996980241513826,-0.4177352006999788,-0.1687837842546323,0.010249306174535594,-0.37948962170490397,-7.25063551189868
104877,41606,2023-01-13,1,0.0014705882352941176,680,0.16666666666666666,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,1.1075161273763314,0.04163038090591531,-0.8109302162163288,0.0
104877,41679,2023-01-13,1,0.0014705882352941176,680,0.14285714285714285,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,-0.4797002308688008,-1.1671129002928746,-0.08223809823697215,0.0
104877,41691,2023-01-13,1,0.0014705882352941176,680,0.125,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,-0.1258017104687739,-0.22027637624248508,0.27717074776909456,0.0
104877,41770,2023-01-13,1,0.0014705882352941176,680,0.5,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,1.8232620036520029,0.6854100588173837,-1.3545456628053105,0.0
104877,2142869398,2023-01-13,1,0.0014705882352941176,680,0.05555555555555555,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,-2.639648624637541,0.14891729375396734,-0.19351633101978116,0.0
104877,2142869226,2023-01-13,1,0.0014705882352941176,680,0.03571428571428571,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,-2.6236222381531378,0.16657444278265832,-0.21522571269791868,0.0
104877,2142865506,2023-01-13,1,0.0014705882352941176,680,0.047619047619047616,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,-2.673465051116371,0.12344953287862959,-0.14675237234581395,0.0
104877,2142865418,2023-01-13,1,0.0014705882352941176,680,0.05555555555555555,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,-2.666314551110942,0.1345864372117851,-0.18499675466740406,0.0
104877,2129632899,2023-01-13,1,0.0014705882352941176,680,0.06666666666666667,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,-2.6629279785280864,0.10717015470195301,-0.15157843452812614,0.0
104877,2123493281,2023-01-13,1,0.0014705882352941176,680,0.08333333333333333,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,-2.638335990559489,0.11451815173391555,-0.15005358551203152,0.0
104877,2123295900,2023-01-13,1,0.0014705882352941176,680,0.0625,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,-2.665643790549504,0.1413213697689475,-0.1743140936419536,0.0
104877,2122514680,2023-01-13,1,0.0014705882352941176,680,0.0625,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,-2.673012251980602,0.11166015829912901,-0.1500492943420273,0.0
104877,2122437132,2023-01-13,1,0.0014705882352941176,680,0.07692307692307693,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,-2.6235860201297343,0.1440656780839693,-0.18856583787284542,0.0
104877,2122399466,2023-01-13,1,0.0014705882352941176,680,0.0625,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,-2.668705454552415,0.11429236669015808,-0.15702527756670293,0.0
104877,2122397525,2023-01-13,1,0.0014705882352941176,680,0.058823529411764705,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,-2.6611563611277,0.09524809526705269,-0.14049173288409023,0.0
104877,2120570138,2023-01-13,1,0.0014705882352941176,680,0.5,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,-0.25941855184655055,0.06539123836203631,-0.09126851411294812,0.0
104877,47421,2023-01-13,1,0.0014705882352941176,680,0.14285714285714285,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,0.012822868152171447,-0.019622339617849083,0.026579637804712064,0.0
104877,47278,2023-01-13,1,0.0014705882352941176,680,0.1111111111111111,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,-6.098800613195829,-6.317332208396481,7.796661110643212,0.0
104877,46033,2023-01-13,1,0.0014705882352941176,680,0.16666666666666666,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,0.39941792980777036,0.18764534102385563,-0.2275781483820758,0.0
104877,45852,2023-01-13,1,0.0014705882352941176,680,0.007751937984496124,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,-1.7072220778858618,,5.0369526024136295,0.0
104877,45352,2023-01-13,1,0.0014705882352941176,680,0.14285714285714285,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,1.2274611275832412,0.5725156904031659,-2.0557250150625204,0.0
104877,45267,2023-01-13,1,0.0014705882352941176,680,0.16666666666666666,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,1.3544189971807485,0.5602506617810569,-1.945910149055313,0.0
104877,44896,2023-01-13,1,0.0014705882352941176,680,0.3333333333333333,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,1.9731270406937291,-0.07560783981850161,0.1625189294977747,0.0
104877,44870,2023-01-13,1,0.0014705882352941176,680,0.125,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,1.9509162866137963,-0.011806995411317356,0.5596157879354227,0.0
104877,44792,2023-01-13,1,0.0014705882352941176,680,0.1,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,0.9862433991146096,0.6141675416390351,-1.4982122773238764,0.0
104877,44737,2023-01-13,1,0.0014705882352941176,680,0.07692307692307693,0,-0.7569765408671999,-1.8495788822839683,3.316039573321849,0.876291752148334,0.9621217971896454,-1.9451027206707128,0.0
137233,54726,2021-06-08,1,0.00510204081632653,196,0.014492753623188406,0,0.967982001858141,-0.13136027481179713,-0.6337237600891443,1.1238638287891176,,1.6094379124341003,0.0
137233,60920,2021-06-08,1,0.00510204081632653,196,0.25,0,0.967982001858141,-0.13136027481179713,-0.6337237600891443,0.6411618833388396,-0.5314488667885248,0.4732877044469257,-0.38946476676172326
137233,125279,2021-06-08,1,0.00510204081632653,196,0.3333333333333333,0,0.967982001858141,-0.13136027481179713,-0.6337237600891443,0.7090403973167367,-0.2640895102851897,-0.2818511521409879,-0.36396537720141175
137233,133538,2021-06-08,1,0.00510204081632653,196,0.16666666666666666,0,0.967982001858141,-0.13136027481179713,-0.6337237600891443,1.878950535410369,,0.6931471805599453,0.0
137233,135532,2021-06-08,1,0.00510204081632653,196,0.5,0,0.967982001858141,-0.13136027481179713,-0.6337237600891443,1.0927336133173124,-0.1470195816087394,-0.45198512374305766,0.10763066419236544
137233,136388,2021-06-08,1,0.00510204081632653,196,0.5,0,0.967982001858141,-0.13136027481179713,-0.6337237600891443,0.6007047439799595,-0.08216072447268907,-0.5877866649021191,-0.48183808689273855
137233,137231,2021-06-08,1,0.00510204081632653,196,1.0,0,0.967982001858141,-0.13136027481179713,-0.6337237600891443,0.9007981747180525,-0.11958819703487511,-0.08455738802806279,-0.9287132518727126
137233,137370,2021-06-08,1,0.00510204081632653,196,0.1111111111111111,0,0.967982001858141,-0.13136027481179713,-0.6337237600891443,0.2903125151895414,0.5513738510496177,-1.159799118853769,-0.47189022450187856
137233,137745,2021-06-08,1,0.00510204081632653,196,0.2,0,0.967982001858141,-0.13136027481179713,-0.6337237600891443,0.06828606823343789,1.2000138865552883,-1.4916548767777167,1.55814461804655
137233,138330,2021-06-08,1,0.00510204081632653,196,0.5,0,0.967982001858141,-0.13136027481179713,-0.6337237600891443,0.9909454908983809,0.13711473264910912,-0.7121953755306398,0.04652001563489261
137233,139285,2021-06-08,1,0.00510204081632653,196,0.3333333333333333,0,0.967982001858141,-0.13136027481179713,-0.6337237600891443,1.2798484904059568,-0.10318649317152673,0.29626581614317216,0.7308875085427924
137233,157970,2021-06-08,1,0.00510204081632653,196,0.3333333333333333,0,0.967982001858141,-0.13136027481179713,-0.6337237600891443,0.6815075817532891,-0.16657939685165002,-0.13353139262452274,0.016260520871780315
137233,184224,2021-06-08,1,0.00510204081632653,196,0.013513513513513514,0,0.967982001858141,-0.13136027481179713,-0.6337237600891443,-0.8173974520193645,0.24920265296683008,-0.037661354636310485,-0.3847889752697373
44948,2142879863,2021-11-07,1,0.0010395010395010396,962,0.06666666666666667,0,-1.5481214263478524,1.0900325901366092,-1.3323156001973215,-2.6716011810472895,0.021012997054327798,-0.024426403756395487,0.004298280795419274
44948,2142878670,2021-11-07,1,0.0010395010395010396,962,0.058823529411764705,0,-1.5481214263478524,1.0900325901366092,-1.3323156001973215,-2.655090211151518,0.01772425744939099,-0.010596864360158165,0.12911945002149317
44948,2142877002,2021-11-07,1,0.0010395010395010396,962,0.04,0,-1.5481214263478524,1.0900325901366092,-1.3323156001973215,-2.6660229459119194,0.021536011474081018,-0.00601258985439479,-0.026924223892725863
