a_id,group,intensity,pre_O,post_O,dO,pre_logvol,dvol,kind
916,control,0.008,2.7510816281263026,2.756109598626867,0.0050279705005644715,6.25723613690697,0.030266259857805622,stealth
916,control,0.033932135728542916,2.825193871803539,2.6330813612918904,-0.1921125105116488,6.368063503179256,-0.2332969226683872,stealth
916,control,0.0297029702970297,2.324435172106934,1.8804778672691183,-0.4439573048378156,5.816812402824739,-0.5491389789389212,stealth
916,control,0.0311284046692607,1.9138255189188775,2.071585498945139,0.15775998002626168,5.311981877875265,0.20307555394432164,stealth
916,control,0.01762114537444934,2.0937370891685387,1.8304792672799608,-0.26325782188857794,5.5397802230130235,-0.3118488396330319,stealth
916,control,0.0625,1.3574031119120584,0.985073908963086,-0.3723292029489724,4.555384866025335,-0.4645995606841087,stealth
916,control,0.20512820512820512,0.8999476652764896,0.9751209958649667,0.07517333058847708,3.916287683498074,-0.39469322497553216,stealth
916,control,0.3333333333333333,2.471871630078839,2.2846552076827673,-0.18721642239607172,2.1006405576607046,-0.08347873579468823,stealth
916,control,0.5714285714285714,1.8238232634706986,1.048615517909702,-0.7752077455609965,1.6977587433789079,0.27787520553145995,stealth
916,control,0.1111111111111111,1.4830077072080274,0.748588007954015,-0.7344196992540124,2.928638862656773,-0.5200081354545611,stealth
916,control,0.10256410256410256,0.769952900767245,1.058804966855244,0.28885206608799896,3.3288226578925615,-1.1300763395858175,retreat
917,control,0.047619047619047616,1.6247536384794004,2.034268080999058,0.40951444251965774,4.4535562349967845,0.23639504811337364,stealth
917,control,0.012232415902140673,2.1372750291756057,2.174068521599273,0.03679349242366747,4.785825681989667,0.8319795543395294,stealth
917,control,0.011111111111111112,2.174068521599273,2.28675863516838,0.11269011356910674,5.617805236329197,0.09312990641023156,stealth
917,control,0.02127659574468085,2.318815658613703,2.393598608089082,0.07478294947537911,5.795944373400882,0.07909554668171381,stealth
917,control,0.011235955056179775,2.3629616097840676,2.45565092080955,0.09268931102548228,5.792259124731791,0.1299862269121359,stealth
917,control,0.03052064631956912,2.5233546272754475,2.6575559570439067,0.13420132976845922,6.003397398016139,0.222606065775099,stealth
917,control,0.009259259259259259,2.6575559570439067,2.8211292178670595,0.16357326082315282,6.226003463791238,0.19658701250714916,stealth
917,control,0.0338409475465313,2.8043391670577082,2.9726299674889423,0.168290800431234,6.404573005090882,0.1958631978709917,stealth
917,control,0.0022123893805309734,2.9726299674889423,2.694006207328688,-0.27862376016025436,6.600436202961873,-0.33530485915997943,stealth
917,control,0.0225,2.9462200518363213,2.722528859063926,-0.22369119277239546,6.566444955419638,-0.2672903141341427,stealth
917,control,0.006420545746388443,2.649179965833555,2.626579989015931,-0.022599976817624157,6.210716853072925,-0.0478704968149426,stealth
917,control,0.01072961373390558,2.675416550728784,2.47003370681115,-0.20538284391763417,6.220810578398089,-0.23348893457697173,stealth
917,control,0.014749262536873156,2.47003370681115,2.599380879689064,0.12934717287791386,5.987321643821117,0.14582896343937524,stealth
917,control,0.009900990099009901,2.5631281300387743,2.218866538669417,-0.3442615913693574,6.098162317361225,-0.4221501105632992,stealth
917,control,0.017391304347826087,2.218866538669417,1.7899902255570457,-0.4288763131123712,5.6760122067979255,-0.5366998520898436,stealth
917,control,0.023391812865497075,1.7899902255570457,1.3843082541637373,-0.4056819713933084,5.139312354708082,-0.4828204301406185,stealth
917,control,0.08163265306122448,1.3471273861804514,0.9479111040458517,-0.3992162821345997,4.602221117956546,-0.6391324880039293,stealth
917,control,0.18181818181818182,0.8967175657344514,1.391694792946852,0.49497722721240056,3.9108455300998934,-0.8826894866506154,retreat
917,control,0.0641025641025641,1.693927704723882,1.1203909455391032,-0.5735367591847789,2.706268460962458,0.6635451302187008,stealth
919,control,0.07563025210084033,1.1493756644333484,1.9640129454583477,0.8146372810249993,4.326363064508467,0.561050746975619,stealth
919,control,0.05185185185185185,2.126624977566076,1.7618671333543952,-0.364757844211681,5.016834459895795,-0.024930877064657686,stealth
919,control,0.03818615751789976,2.395602053009942,2.564392365774153,0.16879031276421097,5.790676609106955,0.2854055726745468,stealth
919,control,0.0234375,2.5781283295466215,2.4567579619609026,-0.12137036758571895,6.093484457179427,-0.14191073898497564,stealth
919,control,0.02207505518763797,2.45466827683706,2.7953124699461958,0.34064419310913596,5.976140938896006,0.34298593093749563,stealth
919,control,0.027777777777777776,2.7953124699461958,3.0495564901816,0.2542440202354044,6.319126869833502,0.37794390689800306,stealth
919,control,0.005970149253731343,2.894309039720929,3.254856528957525,0.3605474892365961,6.486957153764425,0.4654652721510022,stealth
919,control,0.01768172888015717,3.242727063607846,3.43569715174743,0.19297008813958394,6.9372207651863675,0.2254952613329122,stealth
919,control,0.018223234624145785,3.462089001751238,3.567501744618835,0.10541274286759705,7.192284877452083,0.1290992318501205,stealth
919,control,0.046948356807511735,3.6394461477764737,3.458574276917628,-0.1808718708588457,7.408406342816359,-0.22929243188850723,stealth
919,control,0.002638522427440633,3.458574276917628,2.823367264975177,-0.6352070119424509,7.1791139109278514,-0.7509495452363479,retreat
919,control,0.016107382550335572,2.823367264975177,2.7757697428186097,-0.04759752215656743,6.4281643656915035,-0.06940000732364293,stealth
919,control,0.0,2.7757697428186097,2.506885637572861,-0.26888410524574846,6.358764358367861,-0.32522893059258795,stealth
919,control,0.07894736842105263,2.060983982462651,1.3349129464718608,-0.7260710359907903,5.467107864057628,-0.8594756197737459,retreat
919,control,0.1951219512195122,1.3557462226540797,0.9527343358069494,-0.4030118868471303,3.5446395554885144,-0.8863804160726607,retreat
919,control,0.375,1.6539037994191925,2.2049829298063868,0.5510791303871942,2.54070180643543,-0.6159470764887252,stealth
920,control,0.010638297872340425,3.581926648119294,1.1484328182650412,-2.4334938298542528,2.776977471148419,-0.8084849010087483,retreat
920,control,0.058823529411764705,1.7407185759357078,1.0108862529945106,-0.7298323229411972,3.8870291826723693,0.28573990631601154,stealth
920,control,0.0189873417721519,1.1885018928823414,2.06332492305593,0.8748230301735886,2.5440186320385365,2.9265072530738916,stealth
920,control,0.2,1.8505684777449964,1.3932486009856395,-0.4573198767593569,4.798798331663757,-0.5037204449081623,stealth
920,control,0.11864406779661017,1.0627629204651778,2.223364848816293,1.160601928351115,2.268285029361571,1.3631814096856334,stealth
920,control,1.0,2.346660052208485,2.130023830743027,-0.21663622146545825,3.431669949503351,-0.3285659157867986,stealth
920,control,0.21052631578947367,2.0833529206961114,1.4168141616317753,-0.6665387590643361,2.9835366335654285,-1.380669486105544,retreat
921,control,0.21176470588235294,1.552059096124608,1.7183564602168904,0.16629736409228246,4.362909867103734,0.4885220839638391,stealth
921,control,0.09090909090909091,1.8039225617324728,2.1864868861950795,0.3825643244626067,5.023965129190676,0.593510970908163,stealth
921,control,0.03424657534246575,2.164062166200691,2.3032559318547343,0.1391937656540434,5.540102543240325,0.2265274988528061,stealth
921,control,0.023391812865497075,2.2691774247966907,2.395842255353165,0.12666483055647415,5.7351184744633565,0.07135831658105118,stealth
921,control,0.0163265306122449,2.33734522345312,2.837482101178384,0.5001368777252639,5.734734054918691,0.692676795630363,stealth
921,control,0.019005847953216373,2.791093088994695,2.6770575335672584,-0.11403555542743682,6.360815908455513,-0.15140487897897525,stealth
921,control,0.03770949720670391,2.6622339812020015,2.9072458920374205,0.24501191083541896,6.20027962900906,0.32051430226403177,stealth
921,control,0.015427769985974754,2.9134131176642803,2.838835507914489,-0.07457760974979122,6.5216325069250995,-0.09020579577609134,stealth
921,control,0.02098635886673662,2.838835507914489,2.750823222257656,-0.08801228565683328,6.431426711149008,-0.10691162095460083,stealth
921,control,0.022606382978723406,2.8501613754764206,2.871985120256471,0.021823744780050447,6.459001685428883,0.0027927231317050882,stealth
921,control,0.015432098765432098,2.895204245093418,2.969916394966895,0.07471214987347707,6.49152091077975,0.11054624083362086,stealth
921,control,0.025757575757575757,2.967088735948816,3.16069854399253,0.19360980804371408,6.598402926983852,0.22898451839399847,stealth
921,control,0.0075282308657465494,3.16069854399253,3.220944549932284,0.06024600593975382,6.82738744537785,0.07389023960042085,stealth
921,control,0.011111111111111112,3.220944549932284,2.903574522425198,-0.3173700275070859,6.901277684978271,-0.3852820935036023,stealth
921,control,0.018018018018018018,2.9808080143920024,2.4866377497020045,-0.4941702646899979,6.612508562498411,-0.5963432588250139,stealth
921,control,0.012362637362637362,2.4866377497020045,2.9181499635389665,0.43151221383696203,6.016165303673397,0.5163428744721701,stealth
921,control,0.028938906752411574,1.9314477329969268,1.9167714731972079,-0.014676259799718983,5.326913587392475,-0.22873167804218486,stealth
922,control,0.20952380952380953,0.8295873702431912,1.1475796676622971,0.31799229741910595,3.57504279694824,0.4915706432454674,stealth
922,control,0.09523809523809523,1.8853870517150209,1.822543656565967,-0.0628433951490539,4.958587668835866,0.23170489906088676,stealth
922,control,0.022857142857142857,2.810201644433748,2.949815992228092,0.13961434779434434,6.376768341091403,0.17870096162134264,stealth
922,control,0.13903743315508021,3.0612678786995913,2.892328393786911,-0.16893948491268018,6.708022143117415,-0.21830605503838907,stealth
922,control,0.145610278372591,2.892328393786911,2.836528569161093,-0.05579982462581823,6.489716088079026,-0.054338827083593166,stealth
922,control,0.0,3.101955228501226,3.1521775560946943,0.05022232759346812,6.758932216650375,0.04868405405994025,stealth
922,control,0.04423076923076923,3.1602912987486382,3.335213048112717,0.17492174936407867,6.818813224190225,0.2199046962869815,stealth
922,control,0.034013605442176874,3.2706925544831824,2.7558892628351326,-0.5148032916480498,6.961743760355323,-0.6374036213272021,stealth
922,control,0.032989690721649485,2.227430149453452,2.661894946359589,0.43446479690613726,5.683215152303574,0.49517455644038844,stealth
922,control,0.0,1.3279820093151655,1.1740724998258674,-0.15390950948929816,4.107640008595131,-1.120072133945191,retreat
923,control,0.04054054054054054,1.9663328994217657,2.2373866055075373,0.2710537060857716,5.0802585643394265,0.46892932014133404,stealth
923,control,0.03260869565217391,2.188308321171523,2.2408412788827,0.052532957711177275,5.505818737535316,0.1726963660238532,stealth
923,control,0.02040816326530612,2.2408412788827,2.5232834934301738,0.28244221454747365,5.678515103559169,0.33333010327475066,stealth
923,control,0.022284122562674095,2.582987144665392,2.7792136288131224,0.19622648414773058,6.052886376959429,0.2840872228924489,stealth
923,control,0.01217391304347826,2.7792136288131224,2.7947001320064198,0.015486503193297363,6.336973599851878,0.05386169490530168,stealth
923,control,0.0528169014084507,2.849712966559823,2.916926041626337,0.06721307506651408,6.453239706093841,0.08457094789244479,stealth
923,control,0.016580310880829015,2.916926041626337,3.0305528829043333,0.11362684127799616,6.537810653986286,0.1301729054672034,stealth
923,control,0.010822510822510822,3.03768821529601,2.944517929057685,-0.09317028623832524,6.676657578793508,-0.1205500340869019,stealth
923,control,0.052788844621513946,2.927004319586092,3.229626402799481,0.302622083213389,6.539517728110456,0.3758779256138727,stealth
923,control,0.015355086372360844,3.225310447741169,3.418839471074146,0.19352902333297717,6.9079729268228105,0.233246926798496,stealth
923,control,0.018055555555555554,3.4475765409201116,3.1306332036668247,-0.3169433372532868,7.174851803514218,-0.38504009786887483,stealth
923,control,0.01643835616438356,3.1306332036668247,2.7756677655430524,-0.35496543812377235,6.789811705645343,-0.43339044954143446,stealth
923,control,0.03439153439153439,2.7960712179064746,2.3544692144024513,-0.44160200350402334,6.383414219690949,-0.5310696835625786,stealth
923,control,0.05806451612903226,2.0221805271082003,1.9557309171948833,-0.06644960991331694,5.442793898609601,-0.369858231599272,stealth
923,control,0.16666666666666666,1.5779334684526287,0.738903252182686,-0.8390302162699427,4.611118290473783,-0.9091172816594053,retreat
923,control,0.2857142857142857,1.6650240637278404,0.85555885106365,-0.8094652126641904,4.180319986876084,-1.5048723615000856,retreat
923,control,0.21621621621621623,1.0770723377943985,1.6272272331233721,0.5501548953289737,2.6640066422290163,-1.4867858359389852,retreat
924,control,0.011695906432748537,1.4372876000737982,0.7226599820744565,-0.7146276179993417,4.467298365110375,-1.7534520788607937,retreat
924,control,0.17391304347826086,0.7057875228786901,0.7352340909358495,0.029446568057159395,2.495637840288069,-0.029527199761212763,stealth
924,control,0.0223463687150838,0.8383675888873086,0.9211540567838122,0.08278646789650368,3.4949727954599608,-0.5645510912741245,stealth
924,control,0.013802315227070348,0.6803591520262502,1.4874558639088136,0.8070967118825634,2.9419356745501317,1.5578518656798068,stealth
924,control,0.0375,1.5145382579341065,2.0273435753777185,0.512805317443612,4.794539956005979,0.6264378208872188,stealth
924,control,0.024456521739130436,2.0273435753777185,1.3512065642712034,-0.676137011106515,5.4209777768931975,-3.131620644400061,retreat
924,control,0.017543859649122806,1.2804779985242976,1.7269580651053098,0.44648006658101225,2.6728735872718916,2.3232004737339382,stealth
924,control,0.04741379310344827,0.8106300876834116,1.5008506219127533,0.6902205342293417,3.626094392411422,0.9357528434981286,stealth
924,control,0.025889967637540454,0.7578833057106525,1.1354316938952678,0.3775483881846152,3.5639546869239056,-0.7388503917440814,retreat
924,control,0.024475524475524476,1.536790825656872,2.3502222789571183,0.8134314533002462,2.358565470020609,3.4203177306646455,stealth
924,control,0.011661807580174927,1.3650403156842836,1.7725269011867297,0.4074865855024461,4.412113901078475,-0.13440761930468081,stealth
924,control,0.008680555555555556,1.6833352393456273,2.333317769444312,0.6499825300986846,4.174266159946854,1.5954416062405246,stealth
924,control,0.023923444976076555,2.333317769444312,2.3032130703800613,-0.030104699064250617,5.769707766187379,-0.03683352650133198,stealth
924,control,0.02088167053364269,2.1875823799949417,2.0594158940528486,-0.128166485942093,5.588610628180718,-0.17101757667254258,stealth
924,control,0.03184713375796178,2.1102769226548856,2.0984911076362716,-0.011785815018614088,5.480763641391872,-0.26487746080737207,stealth
924,control,0.04938271604938271,0.8876045554419573,1.213895603911594,0.32629104846963675,3.8448447483469352,0.47491103381655053,stealth
924,control,0.08,1.28127106747083,1.506264856432408,0.22499378896157785,4.414734505071472,0.2792397186156297,stealth
924,control,0.04310344827586207,1.3472279257899185,1.3408932377253664,-0.006334688064552063,4.460366064667126,0.05506515278906843,stealth
924,control,0.03825136612021858,1.333455518873812,1.7074608887867524,0.3740053699129404,4.505673184622308,0.482177707093987,stealth
924,control,0.02092050209205021,1.4145155201189215,2.1548153743236553,0.7402998542047339,4.617837398082378,0.9320867209504513,stealth
924,control,0.018072289156626505,2.1036856164956754,2.558929971670852,0.45524435517517636,5.484423405705139,0.5590860412015699,stealth
924,control,0.04219409282700422,2.6134511497196344,2.4813143282640198,-0.13213682145561467,6.110683810168505,-0.15651978832725089,stealth
924,control,0.022727272727272728,2.40107869307755,2.2176219476347407,-0.18345674544280932,5.851830900438111,-0.20263408684915607,stealth
926,control,0.17857142857142858,1.6815401605604443,1.5226117718956806,-0.15892838866476366,4.760588052045422,0.00811098723328385,stealth
926,control,0.09259259259259259,1.8998079233194716,1.7818902987843934,-0.11791762453507815,5.141013542698484,-0.09392032338654666,stealth
926,control,0.06666666666666667,1.779715913140765,2.1806386735423695,0.40092276040160457,5.026113303321899,0.6009578173519232,stealth
926,control,0.12349397590361445,2.143497573697055,2.1795585413985594,0.03606096770150424,5.562402009375864,0.0841256739684626,stealth
926,control,0.027510316368638238,2.1795585413985594,2.9785632350060416,0.7990046936074822,5.646527683344327,0.9552160109157555,stealth
926,control,0.02603550295857988,3.0164086036408855,3.403869349340108,0.38746074569922273,6.658224697330269,0.4635110800230793,stealth
926,control,0.10256410256410256,3.3447590189503544,2.976900895879466,-0.3678581230708886,7.0536644525527965,-0.45769273221027973,stealth
926,control,0.00234192037470726,3.2083078227279658,3.015640876318101,-0.1926669464098647,6.8780484275050755,-0.22733270201944844,stealth
926,control,0.019715224534501644,3.2245807556472625,2.8784273322210026,-0.34615342342626,6.89578491391489,-0.4336897416137857,stealth
926,control,0.07995951417004049,2.8669768176758326,2.447789735664282,-0.4191870820115504,6.446322420267393,-0.4784673699728792,stealth
926,control,0.06235011990407674,2.7226204228701234,2.2367317161118168,-0.48588870675830664,6.284032567262282,-0.5974566056606943,stealth
926,control,0.0,0.7941231760812875,1.1188119306339417,0.3246887545526542,3.5381858283124594,-0.9547935267992047,retreat
927,control,0.07272727272727272,0.8429442500560246,1.8551069001596752,1.0121626501036505,3.38840516013697,1.842484080421813,stealth
927,control,0.050314465408805034,1.854063982399153,1.4523383893734187,-0.4017255930257342,5.238252035183326,-0.5904013021812897,stealth
927,control,0.029605263157894735,1.9066010127398088,2.1950037682910173,0.28840275555120853,5.229082985777535,0.25867284870993235,stealth
927,control,0.010796221322537112,2.1169502256803665,2.265368906273455,0.1484186805930885,5.431870957044907,0.295636372969037,stealth
927,control,0.020618556701030927,2.298343353016798,2.454564657403307,0.15622130438650883,5.775739741377322,0.1366368038047856,stealth
927,control,0.024213075060532687,2.5147585846756995,2.445868699375274,-0.06888988530042539,5.980840787687143,-0.04215862159141004,stealth
927,control,0.04864864864864865,2.4672403205491387,3.1019116432984455,0.6346713227493068,5.96061494833931,0.7673276610090012,stealth
927,control,0.052316890881913304,2.764833740908377,3.587496729857881,0.8226629889495038,6.326775531622138,1.0139637569613802,stealth
927,control,0.013675213675213675,3.61079437297163,3.1457451117389854,-0.46504926123264445,7.367530873145118,-0.5666831688924265,stealth
927,control,0.019498607242339833,3.041323075403162,3.2468787771141736,0.20555570171101145,6.678939111874305,0.2387775429677106,stealth
927,control,0.012526096033402923,3.2468787771141736,3.0667293811427703,-0.18014939597140334,6.917716654842016,-0.20885160677660775,stealth
927,control,0.006364359586316627,3.0223191450581193,3.249256591413315,0.22693744635519586,6.658715284584187,0.25624465118576456,stealth
927,control,0.003169572107765452,3.249256591413315,2.564844951099606,-0.684411640313709,6.914959935769952,-0.8298150715311152,retreat
927,control,0.02622950819672131,2.4564736134403913,2.397861969396483,-0.058611644043908395,5.9517984867188085,-0.06698508311143048,stealth
927,control,0.019184652278177457,2.2354336338741176,1.5300018401155038,-0.7054317937586139,5.688509102157156,-0.8731080222824952,retreat
927,control,0.13793103448275862,1.355487490209956,1.4542706285524483,0.0987831383424922,4.607277759018446,-0.11424483567899912,stealth
927,control,0.5714285714285714,1.0633771147563569,0.9209929739383892,-0.14238414081796769,2.7030215842206227,-0.08065596912283368,stealth
929,control,0.09701492537313433,1.4562483043950476,1.5248777847506805,0.06862948035563288,3.773619029387781,0.9754290038094897,stealth
929,control,0.24390243902439024,1.350663527450061,1.5976444384548507,0.2469809110047898,4.572777345781066,0.25881823890199573,stealth
929,control,0.056338028169014086,1.4768316559916572,2.165525757929662,0.6886941019380046,4.7227947801904,0.9039350385742617,stealth
929,control,0.053691275167785234,2.07701834803676,2.2685433727942237,0.19152502475746358,5.479210030138506,0.2692502880781742,stealth
929,control,0.17091836734693877,2.219982536118356,2.1889758703938456,-0.031006665724510274,5.693787110520965,-0.07996847705692556,stealth
929,control,0.03137254901960784,2.1889758703938456,2.528322124142919,0.33934625374907323,5.61381863346404,0.43689507601709465,stealth
929,control,0.07580174927113703,2.486263802369896,3.4719586551637462,0.9856948527938503,5.991620866902368,1.2057870732221927,stealth
929,control,0.026845637583892617,3.594269920024952,3.2898747830058115,-0.30439513701914045,7.345088694554176,-0.3619580143196428,stealth
929,control,0.0007035812284528249,2.71482559044403,3.0334046162259813,0.3185790257819514,6.291692792040161,0.37966224560581097,stealth
929,control,0.022292993630573247,3.549776971397037,2.6282602880222745,-0.9215166833747626,7.294925320983251,-1.1159560511721,retreat
929,control,0.02956989247311828,2.710355622514422,3.214901648057424,0.5045460255430019,6.283479837222476,0.5992877698334871,stealth
929,control,0.006304176516942475,3.016978210459966,3.38179010149306,0.36481189103309397,6.637728855094198,0.4430378852329424,stealth
929,control,0.08545034642032333,3.4420367779862495,3.1844018407341443,-0.2576349372521052,7.15711338086156,-0.31887809496512887,stealth
929,control,0.047311827956989246,3.1844018407341443,3.006457071523702,-0.17794476921044255,6.838235285896431,-0.21187747422407277,stealth
929,control,0.00984009840098401,3.0271182619857626,2.8738441761167226,-0.15327408586904,6.6532175939272635,-0.18461754705169842,stealth
929,control,0.017937219730941704,2.8258452975243835,2.224807804659658,-0.6010374928647253,6.412913975496205,-0.7311776218785129,retreat
929,control,0.02522935779816514,2.334691878812595,1.6680795777236603,-0.6666123010889347,5.82200627364867,-0.843918973004044,retreat
929,control,0.12380952380952381,1.6330478663199819,1.4056014022580814,-0.2274464640619005,4.940770109528543,-0.32006801777975635,stealth
932,control,0.2818181818181818,1.1144825868779824,1.5862668069709098,0.4717842200929274,4.175855792383386,0.6399508008383998,stealth
932,control,0.35,1.600701386099436,1.5020873682848541,-0.09861401781458179,4.834688530116001,-0.1303651322524697,stealth
933,control,0.17105263157894737,0.6410522088261066,1.7132303778024596,1.072178168976353,3.519726287830312,1.3707159521336454,stealth
933,control,0.05,1.7132303778024596,1.7093528032407015,-0.0038775745617580792,4.890442239963957,0.03396032595897314,stealth
933,control,0.0438871473354232,1.716368925107405,2.021774548939247,0.3054056238318421,4.810437773017341,0.5918567115397764,stealth
933,control,0.020676691729323307,2.388079462970826,3.1024930110232605,0.7144135480524345,5.870015063714071,0.8943910379484761,stealth
933,control,0.03248730964467005,3.009181388860871,3.014022750008384,0.004841361147513101,6.641379115575189,-0.0027218677965477056,stealth
933,control,0.006365372374283896,2.934329788427676,3.197985953148926,0.2636561647212501,6.545367724101338,0.31551320949069783,stealth
933,control,0.012542759407069556,3.197985953148926,3.3219417977991377,0.12395584465021159,6.8608809335920355,0.15106031689559352,stealth
933,control,0.01661631419939577,3.2812116869449115,3.1588356081824065,-0.122376078762505,6.96727766968159,-0.1481793635152746,stealth
933,control,0.009569377990430622,3.240088051681373,2.8768943797901185,-0.3631936718912545,6.910996384363503,-0.4278122394189223,stealth
933,control,0.08282208588957055,2.8768943797901185,3.0522551240653444,0.17536074427522585,6.48318414494458,0.20268174310073483,stealth
933,control,0.006700167504187605,3.062636925449411,3.3707435819906353,0.3081066565412245,6.703463163110475,0.35293254432690446,stealth
933,control,0.07289719626168224,3.3707435819906353,3.063093923954059,-0.3076496580365764,7.056395707437379,-0.35999121347426843,stealth
933,control,0.01938610662358643,2.8280369189960783,2.675727859235216,-0.1523090597608623,6.421219780905185,-0.1994182649379681,stealth
933,control,0.05952380952380952,2.1543636049956114,2.209290034503536,0.05492642950792437,5.58338049977859,0.05696274623485209,stealth
934,control,0.05263157894736842,2.1256304363232177,2.45681333913556,0.3311829028123423,5.47199105073027,0.48737430772861057,stealth
934,control,0.11825860948667966,3.171451657061951,3.2385146739890964,0.06706301692714556,6.834550093060391,0.0720510028706558,stealth
934,control,0.020895522388059702,3.2540628736573907,3.343771421092434,0.08970854743504342,6.931588119687538,0.11734633541691153,stealth
934,control,0.01781895937277263,3.2788434115620353,3.3528162606925505,0.07397284913051516,6.9697694091857585,0.07736403778227263,stealth
934,control,0.07729468599033816,3.5062182294711923,2.8125970034619705,-0.6936212260092218,7.2321496784262695,-0.8413568069536055,retreat
934,control,0.06,2.9117263814453267,2.9394757106525167,0.027749329207189977,6.506962473080906,0.025605990080901364,stealth
934,control,0.15344827586206897,3.0027121694158616,2.5760646808384293,-0.4266474885774323,6.619338134171647,-0.5281519443052218,stealth
935,control,0.7043010752688172,1.0036220071232216,1.2143072121336316,0.21068520501041,2.08869671072038,-0.19256214950180972,stealth
935,control,0.5511811023622047,1.049662282152104,0.9478121173757078,-0.10185016477639619,2.0815785216998393,0.17718871509697287,stealth
935,control,0.7647058823529411,1.6078058289553305,1.1747949645259923,-0.4330108644293382,1.2007774134213078,0.6593319145511587,stealth
935,control,0.8214285714285714,1.100765093335746,1.2134117750602358,0.11264668172448977,2.0325540300932423,0.6688208650326986,stealth
935,control,0.8,1.0410525376614972,1.9021208384301524,0.8610683007686553,2.4393498636138577,-0.47751448900088045,stealth
935,control,0.06896551724137931,1.2081370515364471,0.9972988730645538,-0.21083817847189334,3.977001780786268,0.10983485604167331,stealth
935,control,0.319672131147541,1.731415364054633,2.071049180178215,0.3396338161235819,4.995776125352495,0.4984219048843075,stealth
935,control,0.21629778672032193,3.2415992291549864,2.9316235250580815,-0.3099757040969049,6.926890271755799,-0.38170943120641265,stealth
935,control,0.08846761453396525,3.224261598349524,3.0552146901414,-0.16904690820812407,6.885580184893598,-0.1944765596585425,stealth
936,control,0.04797047970479705,1.6520167582912157,2.0498737546161734,0.39785699632495763,4.862134258619757,0.5959172224108249,stealth
936,control,0.02891566265060241,2.0498737546161734,2.3000430659535622,0.25016931133738884,5.458051481030582,0.21655277322076394,stealth
936,control,0.10033444816053512,2.3545780452819005,2.3980928522610725,0.04351480697917198,5.7399848113723575,0.14549383037822494,stealth
936,control,0.03409090909090909,2.336543908792335,3.1409303843958463,0.8043864756035113,5.808426161592454,0.994554238408063,stealth
936,control,0.027837259100642397,3.3545448369546222,2.698467366872243,-0.656077470082379,7.061202572496589,-0.8123171404557059,retreat
936,control,0.0036065573770491803,2.698467366872243,3.5191429379185215,0.8206755710462783,6.248885432040883,0.9991810478099321,stealth
936,control,0.029548989113530325,3.7757906293445926,3.352635265531988,-0.42315536381260443,7.559171671573277,-0.4922716536236065,stealth
936,control,0.004623208506703652,3.352635265531988,3.285775974709351,-0.06685929082263709,7.066900017949671,-0.09945400694997097,stealth
936,control,0.01867572156196944,3.5021648052495413,2.948499474759587,-0.5536653304899541,7.227364231613022,-0.664767375956755,stealth
936,control,0.03434343434343434,2.9859735013502715,2.80090236123758,-0.18507114011269143,6.588120203053547,-0.2159771283422396,stealth
936,control,0.029605263157894735,2.8787176390432236,2.576283589769212,-0.30243404927401185,6.469395904734812,-0.3817446020980615,stealth
936,control,0.04316546762589928,2.590053267862749,2.2796530443025054,-0.31040022356024366,6.10547130159396,-0.37049938761197776,stealth
936,control,0.03380281690140845,2.2389692953100306,2.3291803872283894,0.09021109191835874,5.68622812417585,0.11530953358158769,stealth
936,control,0.0,2.0806307544422635,1.3680702000328981,-0.7125605544093654,5.482661646787442,-0.88561242342052,retreat
937,control,0.12745098039215685,1.9004537114359112,2.3421434752913064,0.44168976385539516,5.163574668167739,0.5993425448103089,stealth
937,control,0.04207920792079208,2.260143042255293,2.484714904146693,0.2245718618914001,5.628214971769429,0.2751283644986273,stealth
937,control,0.014962593516209476,2.375025849150087,2.851129166420526,0.476103317270439,5.766449806900011,0.6681886594659758,stealth
937,control,0.03755868544600939,2.8095005627862073,2.7212547001578717,-0.08824586262833556,6.3779756882101815,-0.15220921844998703,stealth
937,control,0.03991596638655462,2.838800089404349,2.9436031624385954,0.10480307303424663,6.386596892527684,0.17421233710263007,stealth
937,control,0.018900343642611683,2.9237586739638513,2.8287554403600366,-0.09500323360381469,6.520675090537885,-0.08590447279208924,stealth
937,control,0.04484304932735426,2.8073784121739798,2.8196816496161055,0.012303237442125692,6.406952512538892,0.018375896748903386,stealth
937,control,0.04020100502512563,2.8196816496161055,2.969972433531548,0.15029078391544237,6.425328409287795,0.1748127405737474,stealth
937,control,0.01568627450980392,2.969972433531548,2.9333682144221087,-0.03660421910943912,6.6001411498615425,-0.06423114109984418,stealth
937,control,0.02616279069767442,2.9333682144221087,3.218069016487784,0.28470080206567516,6.535910008761698,0.36719356571898043,stealth
937,control,0.020330368487928845,3.1231285713185764,3.0550975954718753,-0.06803097584670104,6.786681960654798,-0.08823389248764713,stealth
937,control,0.015706806282722512,3.0620003401500826,2.9167295403268305,-0.14527079982325208,6.70437251937342,-0.17737533354699764,stealth
937,control,0.049019607843137254,2.6811754069445115,2.3969075001758537,-0.28426790676865776,6.243801900052245,-0.35684077181836305,stealth
937,control,0.13186813186813187,2.1644328968988025,1.9972430460134194,-0.16718985088538307,5.6065676733568655,-0.44026931863405494,stealth
937,control,0.375,0.6383260898571235,0.817154422157099,0.17882833229997552,3.1662826157679245,-0.08487716773506371,stealth
943,control,0.05714285714285714,0.7881832809277838,0.6797464586947235,-0.10843682223306028,2.7957978053913495,1.0027445827586403,stealth
