lifecycle_drift,adaptation_time,oscillation,osc_period,agent_id,label,n_active
0.8784273105061956,1.0,0.048368183669576195,121.49999999999999,44018,pothuman,243
0.9120578981509931,1.0,0.1767029916190082,60.0,440306219,pothuman,60
2.568102792677632,1.0,0.10985072189736204,89.0,440805,pothuman,89
2.6819027881004702,1.0,0.24386349504223773,84.0,441058,pothuman,84
2.3803335588864867,1.0,0.14073645313018415,49.49999999999999,442020,pothuman,99
2.10987502602627,2.0,0.14370802234926525,16.5,442023,pothuman,99
2.37739350753762,1.0,0.11636755624135314,98.00000000000001,443094,pothuman,98
2.3705063452252815,38.0,0.17536181456528832,240.0,44318,pothuman,480
1.1259434931289811,1.0,0.08206335985432751,173.33333333333331,443234,pothuman,520
1.406604714482238,1.0,0.06404403586632303,13.2,443433402,pothuman,66
2.06699844783076,35.0,0.1914096313956946,358.5,44365,pothuman,717
1.7534223701662532,21.0,0.2649140916815182,356.0,44366,pothuman,712
2.4889282184355044,18.0,0.09449403420656655,413.0,444157,pothuman,413
1.8870021688419236,1.0,0.02072350479059111,137.85714285714286,444382,pothuman,965
2.45619700548064,8.0,0.09367743001024025,900.0,44455847,pothuman,900
1.8928297992322245,1.0,0.09923522482504975,705.0,44514,pothuman,705
3.2030432096186168,100.0,0.11403787822975642,538.5,44515,pothuman,1077
2.3827900127673978,16.0,0.09216129398948396,81.0,446163124,pothuman,243
1.5753451859179206,1.0,0.0928115579860004,280.0,44680,pothuman,280
2.297758012730749,1.0,0.05040046823147282,1037.0,44737,pothuman,1037
3.99342270213273,3.0,0.20413548611601454,568.0,44764,pothuman,568
2.009911971316913,25.0,0.16750892674873297,414.5,44792,pothuman,829
3.732521069375698,32.0,0.14687338657442792,237.00000000000003,448375660,pothuman,237
2.1713706675746414,46.0,0.19410764009773757,951.0,44870,pothuman,951
5.800211733476874,60.0,0.10847331465649744,385.0,44896,pothuman,385
1.4768457391611383,2.0,0.13472849755616095,116.99999999999999,44897,pothuman,117
1.0913619813945181,1.0,0.025954390437531758,5.247058823529412,449101,pothuman,446
0.6041950433273704,2.0,0.06117186655886701,305.0,449145714,pothuman,610
1.9492370351573267,1.0,0.14407034304710795,114.0,44971,pothuman,114
2.8526366452292455,2.0,0.05689654924651075,498.00000000000006,45022,pothuman,996
2.3566293761102535,5.0,0.1365013115890517,325.0,45045,pothuman,650
2.444679745638153,11.0,0.04180463585473088,99.00000000000001,45120,pothuman,594
2.6238217979657135,2.0,0.04364304532301239,115.0,45151,pothuman,575
1.6925274880502283,1.0,0.08143259172970675,401.0,45236,pothuman,401
1.128782867883236,11.0,0.13570146006869682,551.0,45246,pothuman,551
1.7471285804326198,16.0,0.21259656349127848,276.0,45267,pothuman,552
3.069260772521212,2.0,0.04243157975093773,345.0,452712,pothuman,345
2.5231438099327295,11.0,0.22643932632937339,128.0,452716,pothuman,128
0.0036747921384499963,19.0,0.2750931031366825,298.0,452735,pothuman,298
1.680830710429175,7.0,0.050766982361904675,201.66666666666669,452920,pothuman,605
4.038767698988356,100.0,0.06592321719382409,926.0,452995,pothuman,926
0.8552427769896233,8.0,0.20682203453138123,114.33333333333333,45508,pothuman,343
2.4541927140607354,2.0,0.2001316823942091,60.5,455496,pothuman,121
3.643996290198899,51.0,0.27758249148761155,1131.0,45573,pothuman,1131
1.5898488005319664,2.0,0.11732956354755258,66.5,45577,pothuman,133
1.3186971333488935,12.0,0.13878068028457463,464.0,45600,pothuman,464
2.283782929586208,31.0,0.0913891976333387,445.49999999999994,456964,pothuman,891
2.5672896491271144,2.0,0.1097063170149974,53.0,457296,pothuman,106
1.1283576178166403,7.0,0.21444872051363872,348.0,457427,pothuman,348
1.3641604762177817,3.0,0.13161038288604285,279.0,457667,pothuman,279
2.513477222169795,57.0,0.18208337494576332,489.99999999999994,46003,pothuman,490
1.2467415812358718,21.0,0.2868182371791435,316.5,46016,pothuman,633
1.00204457791593,1.0,0.05781851766548217,114.66666666666667,460302,pothuman,344
3.4482980213461767,70.0,0.1262146249000716,188.66666666666669,46093,pothuman,566
2.724959728194805,5.0,0.0315329048463698,942.0,462262,pothuman,942
1.4945506267741215,53.0,0.3356601113376569,941.0,462294,pothuman,941
1.674274333893068,1.0,0.04302005330895828,203.5,462760,pothuman,407
2.1754633102121685,50.0,0.23999123665268948,395.99999999999994,463399,pothuman,396
4.7589336177422785,8.0,0.3521855619499887,52.0,463564,pothuman,52
2.0489334531721264,1.0,0.056518040105375505,326.0,463666,pothuman,652
1.544019911705452,1.0,0.12472230103459901,115.0,46378,pothuman,115
3.685545711320805,19.0,0.07884671057064382,597.0,46450,pothuman,597
1.9735530862401143,25.0,0.22305961302786825,302.0,46457,pothuman,604
1.6005206342847271,4.0,0.14197350620659122,163.75,46484,pothuman,655
3.158762094707002,100.0,0.36974921090812457,907.0,464882,pothuman,907
4.725547803948041,1.0,0.05533392317449855,488.99999999999994,46541,pothuman,489
2.327877294759345,2.0,0.353808745722823,133.0,46557,pothuman,133
1.3352382104424523,2.0,0.15629360138363957,134.0,46559,pothuman,134
1.6111535494237992,9.0,0.2267677029298245,341.0,46560,pothuman,341
3.8962689872272067,32.0,0.039990484322808016,328.0,466512,pothuman,656
2.8003351032677175,2.0,0.18899641385904364,84.0,46665,pothuman,84
2.3816289303545886,2.0,0.15330245388434746,115.0,46666,pothuman,115
2.530430115510692,4.0,0.07744515933940821,421.0,46696,pothuman,421
2.0279706028658353,4.0,0.10699524955244091,404.0,467062,pothuman,404
2.408818647817756,1.0,0.09322757647571782,419.99999999999994,467614,pothuman,420
1.8782497490929133,2.0,0.10338907923875572,193.0,46766,pothuman,386
1.2018059559594552,1.0,0.16097519921694503,367.0,467829,pothuman,367
2.0138312688035995,1.0,0.13740897832056326,57.5,467903,pothuman,115
2.050362973537773,3.0,0.058897528870168026,398.50000000000006,46801,pothuman,797
2.1898570529702797,1.0,0.07581590774686339,116.0,468570,pothuman,116
3.268770873517739,9.0,0.18271291651050792,510.0,468679,pothuman,510
1.7318811654200106,1.0,0.03144812506736212,12.692307692307693,468812,pothuman,495
1.9413986505143344,1.0,0.09098822836224268,388.0,469665,pothuman,388
1.987290544663441,2.0,0.12502145907705892,83.5,470571,pothuman,167
2.2118313153772817,6.0,0.3568055662193382,324.0,47059,pothuman,324
1.3356078954688373,2.0,0.07915338748439066,946.0,471114,pothuman,946
1.0207806603375091,1.0,0.15716212453230322,167.0,47115,pothuman,167
2.1459182998000403,3.0,0.16151474276353125,107.5,47231,pothuman,215
2.2147346184617995,37.0,0.19025845346106615,365.5,47278,pothuman,731
2.5468940001786207,1.0,0.043212399612962485,80.33333333333333,47368,pothuman,241
0.5715145832290095,6.0,0.2059241504459614,280.0,47371,pothuman,280
3.3480526832602453,5.0,0.26532737749942803,125.0,47451,pothuman,125
3.112030421732713,63.0,0.31401210931617435,767.0,47495,pothuman,767
2.273998247327898,20.0,0.12193223673587013,353.0,47752,pothuman,706
2.4915108437368767,37.0,0.2976026708430202,378.5,47771,pothuman,757
2.16180775115384,1.0,0.061387452786843114,71.0,478417,pothuman,71
4.01914823892369,11.0,0.07795382766287581,3.571428571428571,478579169,pothuman,75
1.4066459672136238,33.0,0.304283488363948,516.0,47878,pothuman,516
2.6162424379948614,19.0,0.1690195159122188,394.00000000000006,47880,pothuman,394
1.618497960811167,1.0,0.12633585459952104,126.0,47961,pothuman,126
2.91832686930274,7.0,0.2330456943459059,613.0,47978,pothuman,613
2.2425126245708493,1.0,0.09204920844448067,60.5,48014,pothuman,121
2.9357539481645114,4.0,0.08916475625352359,157.5,48076,pothuman,315
2.019472713241565,6.0,0.36991464742271984,314.0,48155,pothuman,314
2.829121941407804,2.0,0.038996726177352385,39.909090909090914,482827421,pothuman,439
2.0293505704800907,2.0,0.1701290160225414,124.0,48375,pothuman,124
1.9766500550346071,33.0,0.198752304465365,262.0,48389,pothuman,786
3.9863524160730304,48.0,0.47910640189299175,384.0,48474,pothuman,384
1.0336677427889547,3.0,0.15092366358755743,83.0,48509,pothuman,166
2.1425406045096453,1.0,0.22789323431200462,90.0,48559,pothuman,90
3.6285916607085884,18.0,0.19084004647261218,298.0,48588,pothuman,298
1.9824747949328942,1.0,0.11009058674320416,6.0843373493975905,486116822,pothuman,505
2.022856394049414,2.0,0.08236528042390272,839.9999999999999,486159336,pothuman,840
1.694842239503432,19.0,0.24653624222685888,233.0,486800595,pothuman,233
2.227896591243801,12.0,0.07965819089275424,190.5,487427819,pothuman,381
1.7710851817242963,21.0,0.17820334619053663,373.5,48813,pothuman,747
2.38136943538313,22.0,0.22455454283095397,320.5,48832,pothuman,641
0.5108833739353726,1.0,0.027920414572490008,332.0,488468,pothuman,332
1.6200517864250448,3.0,0.0686451472667388,133.5,490249906,pothuman,534
1.480479634771218,3.0,0.1385316260699619,203.66666666666666,49215,pothuman,611
2.295107300725284,5.0,0.21505806978096037,150.0,49239,pothuman,150
1.926864540530295,2.0,0.07186976419245233,194.33333333333334,492498141,pothuman,583
2.266005649965451,2.0,0.18003034592790396,127.0,49468,pothuman,127
2.44689595587553,2.0,0.22730596001796885,115.0,49486,pothuman,115
1.9920334441616017,10.0,0.21507594986717812,334.0,49488,pothuman,334
1.5589989187977273,2.0,0.08886519778255089,77.19999999999999,49489,pothuman,386
1.0768790961383516,18.0,0.24534489192445796,229.0,495109554,pothuman,229
2.451990764829973,1.0,0.021527655507681133,263.66666666666663,496549942,pothuman,791
1.1931797009793617,2.0,0.0651184931755685,37.57142857142858,496577952,pothuman,263
2.353400097556371,1.0,0.08161977440680461,272.5,4969218,pothuman,545
3.1387945605353775,4.0,0.35089314271697275,122.0,49706,pothuman,122
2.989075338508807,5.0,0.11541380334261049,159.0,49708,pothuman,159
2.5457911482402165,100.0,0.2211847415199631,1012.0000000000001,49819,pothuman,1012
0.28263436867070707,2.0,0.141901496058374,434.0,49820,pothuman,434
3.5741727687436624,9.0,0.14953917492406057,559.0,49822,pothuman,559
0.8989914563848281,15.0,0.13356532757053965,159.5,4992688,pothuman,319
2.133859878993833,3.0,0.21183309349522997,128.0,49934,pothuman,128
3.0043444076163617,3.0,0.29531031708438543,129.0,49935,pothuman,129
6.6393690042596605,20.0,0.14985617128750842,606.0,50067,pothuman,606
2.033180161590375,6.0,0.2759831849090761,173.0,50149,pothuman,173
0.9990948561224415,1.0,0.04816837250200698,723.0,501725578,pothuman,723
3.8840101678938264,83.0,0.10002746309050327,252.5,502015277,pothuman,505
2.509398500652952,2.0,0.11212191154755097,321.0,50226,pothuman,321
1.7328705328086496,1.0,0.24941696250352371,109.0,50232,pothuman,109
2.6427528648290046,1.0,0.06504164794987749,27.2,50235,pothuman,136
1.4075661452809596,3.0,0.09895318317777106,226.0,502406677,pothuman,226
1.3234183987008252,7.0,0.12500956043218175,460.0,50241,pothuman,460
1.7661236007200296,3.0,0.15866815912202137,63.5,50242,pothuman,127
2.4033155316179333,5.0,0.1954562679458967,327.0,50246,pothuman,327
2.1916690199882183,2.0,0.14581693592069883,304.0,50248,pothuman,304
2.716070035827613,1.0,0.12441682723163756,101.0,50252,pothuman,101
1.3668861120785754,1.0,0.12694738096623806,58.0,50254,pothuman,116
1.4569520114270218,35.0,0.19043173561158477,811.0,50314,pothuman,811
2.9794178101970434,3.0,0.10683997001656254,195.66666666666666,50319,pothuman,587
2.354319856816692,59.0,0.31893319942560977,696.0,50322,pothuman,696
3.2101032272780357,58.0,0.08179909477795012,450.5,505211,pothuman,901
3.673883827186945,10.0,0.06728198455932902,385.0,506524290,pothuman,770
3.094677071629034,6.0,0.21934193394076684,676.0,50687,pothuman,676
2.092035868073596,2.0,0.10194877527655244,96.0,50725,pothuman,96
0.6908681557887766,1.0,0.0715842980726369,2.1785714285714284,507460337,pothuman,61
1.6977881200855858,30.0,0.300581206163166,702.0,50841,pothuman,702
0.37277483882409246,1.0,0.03426438285673256,4.032258064516129,50842,pothuman,125
0.8728065098836718,5.0,0.15988559014901726,579.0,50928,pothuman,579
1.9431566625947938,24.0,0.17210679162781461,199.25000000000003,510348278,pothuman,797
0.3108061115177185,2.0,0.06642233883838573,77.0,51396,pothuman,308
2.090789199346789,1.0,0.07252530149341668,556.5,51408,pothuman,1113
2.999369695940772,23.0,0.08748382774716838,1107.0,51409,pothuman,1107
1.2360646788946132,1.0,0.04619474190644508,804.0,51675,pothuman,804
3.890036539967346,21.0,0.3176052486013982,226.0,518150935,pothuman,226
2.196091339036919,3.0,0.19681419425559749,125.0,51834,pothuman,125
1.927274108572702,3.0,0.13015253408522967,318.5,51842,pothuman,637
2.3708701711340123,21.0,0.12255578378953695,256.3333333333333,51853,pothuman,769
0.9582899598564283,7.0,0.1807933683487435,563.0,51971,pothuman,563
2.2593576933900867,4.0,0.07310959634825716,980.9999999999999,52035,pothuman,981
4.038486775531157,20.0,0.21517936095654336,320.0,521282000,pothuman,320
1.9586806532061232,1.0,0.10545352069817504,66.5,52137,pothuman,133
1.1420830284103511,1.0,0.10728298296569068,74.33333333333333,52159,pothuman,223
2.8459437394297167,1.0,0.08577782810880648,680.0,52161,pothuman,680
0.00038232271330832803,1.0,0.026412311098061685,6.4,52175,pothuman,160
2.7059100511319776,27.0,0.15308779230053593,272.5,52221,pothuman,545
1.5407489170338668,18.0,0.20479771587513806,184.33333333333334,52241,pothuman,553
2.305365879419473,3.0,0.27270595279522764,29.5,52280,pothuman,118
3.6218587881153232,31.0,0.33666719686192725,684.0,52300,pothuman,684
1.4037953377807295,10.0,0.18845417701604322,468.49999999999994,52374,pothuman,937
0.0215326279513207,2.0,0.034514557609097954,34.5,525505838,pothuman,138
2.16008464318213,28.0,0.24829274677312121,324.5,52574,pothuman,649
1.589353847889026,3.0,0.1015454490744862,412.00000000000006,52625,pothuman,412
2.4428796711756036,2.0,0.15503249186389625,113.0,52654,pothuman,113
2.0615675817260164,1.0,0.13244043023201144,462.0,52784,pothuman,462
3.9427889481957985,92.0,0.38370157614671907,796.0,52842,pothuman,796
1.2516356760701335,15.0,0.12807606149506684,347.0,528932,pothuman,347
2.2949052733898974,2.0,0.11176681952078885,11.571428571428573,52918,pothuman,81
1.7549727148291088,1.0,0.09369716054301055,800.0,529897242,pothuman,800
0.9244905800889078,1.0,0.10648452358111209,159.5,53176,pothuman,319
1.3164770840355793,1.0,0.0409560959503201,790.0,532298668,pothuman,790
0.27800267752541624,1.0,0.07822452907674807,7.285714285714285,53301,pothuman,102
2.063275370512115,99.0,0.5780084654306953,974.0,53357,pothuman,974
1.466186503375659,1.0,0.1181715462168961,228.0,535712046,pothuman,228
2.169467790881199,3.0,0.08579502106007632,304.0,536422936,pothuman,304
3.272383456148952,8.0,0.21012487474580852,194.0,53701,pothuman,194
2.9740230711799454,18.0,0.11245516401516305,117.8,53709,pothuman,589
0.8081593311321084,1.0,0.12176702315332916,3.9473684210526314,53766,pothuman,75
2.3946072582529,1.0,0.14807932751164987,54.5,53903,pothuman,109
0.03367154157884039,1.0,0.09826165900966674,743.9999999999999,539290478,pothuman,744
2.952818932132689,2.0,0.1636193902061421,293.0,539813025,pothuman,293
2.251261458981956,3.0,0.159864140124646,252.0,539882906,pothuman,252
2.978349841140509,3.0,0.12477449783295176,387.0,54064,pothuman,387
1.6250914963322813,1.0,0.15466340175762064,62.5,54079,pothuman,125
2.066414903631543,1.0,0.14926057675488102,65.0,54361,pothuman,130
1.4579496423506484,1.0,0.048338199464805706,3.1264367816091956,543826569,pothuman,272
1.916626057215915,20.0,0.142763604166582,424.50000000000006,54542,pothuman,849
3.305708513491474,21.0,0.13479545031262533,205.5,545744198,pothuman,411
0.6443488282674281,1.0,0.03362394571036205,77.66666666666667,545788044,pothuman,233
3.7683409105208443,23.0,0.08334640145547476,397.0,545907744,pothuman,397
1.1586513997714718,4.0,0.1176030879031217,192.0,54602,pothuman,192
2.144952216564551,20.0,0.2534584778599975,241.0,546651847,pothuman,241
1.6881725463497372,22.0,0.2592889143617532,403.5,54728,pothuman,807
1.6996577795215104,20.0,0.1884936966259453,216.0,54730,pothuman,648
0.9577605886084822,3.0,0.03203667604968795,160.0,547592490,pothuman,480
3.243150953124493,14.0,0.2538303983536102,266.0,548949746,pothuman,266
1.2482119469229251,3.0,0.19194933809817324,58.0,54931,pothuman,116
2.8569489015485128,1.0,0.07506622893926433,64.33333333333333,55009,pothuman,193
1.9414643997531857,98.0,0.7397514340928206,824.0000000000001,550234620,pothuman,824
2.352619521812136,1.0,0.09172099606656792,52.49999999999999,55058,pothuman,105
1.8765725997154288,1.0,0.035929367268236555,323.3333333333333,55115,pothuman,970
0.031052231824958736,1.0,0.0066951125929248295,199.0,551286872,pothuman,398
5.409771033273171,13.0,0.13722092614281647,80.5,552400192,pothuman,161
2.123912615231649,1.0,0.11519090279829934,55.5,55253,pothuman,111
1.5191480295784685,12.0,0.18657107551086088,295.0,55265,pothuman,295
1.9034810070163093,2.0,0.1952386145470822,120.0,55287,pothuman,120
2.931592927873611,28.0,0.3194684681256219,389.0,55311,pothuman,389
1.5460718743313269,1.0,0.15129423599166425,122.0,55326,pothuman,122
2.1754569259496535,2.0,0.28456209089575246,106.0,55339,pothuman,106
2.072661682109256,2.0,0.1581513001390859,119.0,55340,pothuman,119
4.0835400317020785,93.0,0.26909284121362664,807.0,55369,pothuman,807
3.3851298492642816,3.0,0.2936821582684353,661.0,55497,pothuman,661
2.5712649327214008,15.0,0.17865185350893986,502.0,55507,pothuman,502
2.9937209834156278,3.0,0.15233581119881892,56.5,55545,pothuman,113
0.6661279591496861,2.0,0.06361908620600146,714.0,556186745,pothuman,714
1.8691630109230388,21.0,0.1801341635018568,662.0,55646,pothuman,662
3.8083212332711027,22.0,0.24654143373251752,251.0,55647,pothuman,251
2.692422390320568,36.0,0.2328967590790195,324.5,55748,pothuman,649
1.050912835684803,3.0,0.05374279291532919,122.42857142857143,55820,pothuman,857
0.07586916985907828,1.0,0.03453170130177814,16.583333333333336,56133,pothuman,398
0.08588939932458459,1.0,0.037764334882540905,5.809523809523809,56376,pothuman,244
2.315685847035794,5.0,0.1186749336012898,242.0,56461,pothuman,242
1.3103865650152655,2.0,0.15377876095473744,75.0,56513,pothuman,75
5.0522643362268,41.0,0.25303286601989994,742.0,56554,pothuman,742
3.9089947995093537,37.0,0.26017388672456,557.0,56605,pothuman,557
0.032158217556835754,1.0,0.01828743424724931,209.0,568988240,pothuman,209
1.0767915874549379,2.0,0.13807613345613817,703.0,57154,pothuman,703
1.0387585466848104,3.0,0.13598048390247,152.0,572402174,pothuman,152
2.9036065242003253,32.0,0.2527662498041186,696.0,57320,pothuman,696
1.8649060219280094,1.0,0.06004448796057268,642.0,57446,pothuman,642
2.0278985226198145,1.0,0.13350342745169655,59.5,57516,pothuman,119
1.5371997604322225,13.0,0.14492512698954513,209.99999999999997,575205743,pothuman,210
2.552270270830541,10.0,0.15802554771476082,495.0,57534,pothuman,495
4.054247930423674,4.0,0.06732014118027384,779.0,575404007,pothuman,779
1.4368369924912558,7.0,0.15914941969754864,929.0000000000001,57636263,pothuman,929
0.3780902129819663,2.0,0.10906678876231866,348.5,577162882,pothuman,697
2.3298821764420716,5.0,0.18399271149040564,52.49999999999999,57721,pothuman,105
2.7012486490161565,41.0,0.11099921226940003,99.75,578182088,pothuman,399
2.721795062969719,28.0,0.1138372116148014,99.75,578182139,pothuman,399
2.7313430924887934,16.0,0.06474768250518073,66.5,578182702,pothuman,399
2.740253859697027,1.0,0.032269687746456076,199.5,578183778,pothuman,399
2.7353173743305215,8.0,0.043164920992090676,99.5,578184322,pothuman,398
2.723991066532677,24.0,0.10189856292809132,99.75,578184360,pothuman,399
2.706056552858777,28.0,0.09364425577642585,99.75,578186457,pothuman,399
2.726957017119042,37.0,0.09093936328489872,99.75,578186835,pothuman,399
2.728909760703528,23.0,0.08209544509496805,99.75,578187528,pothuman,399
2.728553346868659,26.0,0.07196695164467388,99.75,578189189,pothuman,399
2.737917217667427,9.0,0.04098230758063584,199.5,578189340,pothuman,399
2.736048499090148,11.0,0.058471182705685375,99.75,578194351,pothuman,399
1.9640467582226577,5.0,0.13434673186371676,495.0,57930,pothuman,495
1.9894061287007443,6.0,0.14994085918536004,290.0,57956,pothuman,290
2.04222844106449,4.0,0.24121216804100498,66.0,57957,pothuman,132
1.6574714992255897,3.0,0.16716526763772693,111.0,57960,pothuman,111
2.748835870687271,2.0,0.1650624585553177,60.0,57968,pothuman,120
2.116635155817611,1.0,0.22092459368376133,113.0,57970,pothuman,113
5.765735506880537,2.0,0.10094960834698634,429.0,57978,pothuman,429
2.665308615759508,1.0,0.07008434379596984,116.99999999999999,57987,pothuman,117
1.481434558197499,2.0,0.032224743617294535,187.25,58077,pothuman,749
0.393905532236475,2.0,0.16253716723097805,230.0,581446791,pothuman,460
0.5455434567771775,1.0,0.04796028925614045,237.66666666666669,581447212,pothuman,713
4.81195543878978,46.0,0.14755131014464795,182.0,58198,pothuman,364
0.8057455117011574,1.0,0.09155966107301133,13.5,583047205,pothuman,54
1.5072061249281823,8.0,0.32722581501154274,53.50000000000001,58311,pothuman,107
0.7073230426720625,2.0,0.06008132437960392,49.4,58373,pothuman,247
2.39025157449008,2.0,0.09554954794806468,104.99999999999999,58407,pothuman,105
2.9648114889927837,1.0,0.036475232430340246,126.39999999999999,58582,pothuman,632
2.7788831523854958,4.0,0.16022483677278535,72.0,58628,pothuman,144
3.2198626922612053,5.0,0.17382107203858224,237.00000000000003,58728,pothuman,237
1.8930749252963037,1.0,0.12901593611712378,104.99999999999999,59034,pothuman,105
1.9135676649128708,1.0,0.06629505818329313,18.375,594010764,pothuman,147
2.9363508115107892,3.0,0.10501859034684431,111.0,59767,pothuman,333
0.6095304444699654,96.0,0.3478649550733239,724.0,598458310,pothuman,724
2.651754501254837,10.0,0.25333623495498203,239.00000000000003,599483495,pothuman,239
2.107034138380998,25.0,0.10359048632395886,308.0,599518550,pothuman,308
1.323302270151123,1.0,0.1471882974248395,115.0,60377,pothuman,230
2.053463909057893,1.0,0.04709936950381499,748.0,604823041,pothuman,748
1.002193652629594,1.0,0.04725224754372139,201.0,604961181,pothuman,201
1.3589285887489908,18.0,0.07613468935159884,811.0,605967102,pothuman,811
1.3122196728289013,1.0,0.09420235183413228,489.99999999999994,60609,pothuman,490
2.2238292592322515,6.0,0.19593652149599575,289.0,60610,pothuman,289
1.126435186434352,8.0,0.10824557858109164,460.0,60612,pothuman,460
1.6069255458036402,4.0,0.15582886933239032,57.0,60616,pothuman,114
1.7962287470127551,2.0,0.12965168773925534,124.0,60618,pothuman,124
1.6191423495844754,1.0,0.12803035160305717,110.0,60631,pothuman,110
1.740689181531491,25.0,0.061071350341609945,619.0,606868302,pothuman,619
3.821373748742281,3.0,0.04709023361073363,759.0,607986750,pothuman,759
3.4590542560843085,51.0,0.09597318518107432,901.0,60820005,pothuman,901
2.614366041150785,5.0,0.08682208506359437,921.0,60912,pothuman,921
2.37489924773256,49.0,0.17054186990001077,171.0,609140810,pothuman,342
1.4985245500162772,31.0,0.2259107620917959,790.9999999999999,609922108,pothuman,791
1.4363518618518674,4.0,0.1423737808559993,796.0,609927275,pothuman,796
1.560279024627631,97.0,0.300193182779777,809.0000000000001,610047597,pothuman,809
2.2589709210450932,35.0,0.3870774705622014,552.0,610251244,pothuman,552
0.8606629845076128,1.0,0.04622624307321716,426.0,61046,pothuman,426
1.9894194319504632,1.0,0.16969179334151357,104.0,61070,pothuman,104
1.068520244828618,8.0,0.14634357686054306,197.99999999999997,611741796,pothuman,198
3.4369744253564134,4.0,0.05778671981902475,197.99999999999997,612176483,pothuman,792
2.115168725171265,18.0,0.23333342294447643,319.0,61315235,pothuman,319
2.1668454211929125,1.0,0.06748281098422856,579.0,614882987,pothuman,579
0.543460303764915,2.0,0.08491630404032141,723.0,615181748,pothuman,723
2.4426496801971456,1.0,0.21773554991777624,85.0,61533,pothuman,85
0.03438502093095263,1.0,0.019206889976665562,197.99999999999997,615665413,pothuman,198
0.478796856944692,2.0,0.1062795289622915,175.0,618432951,pothuman,175
2.035271184132848,36.0,0.24715741258759524,340.0,618441033,pothuman,340
4.182531036097698,1.0,0.05510021293269814,205.0,621578854,pothuman,410
1.4943115097946857,2.0,0.29690780573397463,126.0,622862922,pothuman,126
3.1598580102782385,24.0,0.17317558723498697,839.9999999999999,62524,pothuman,840
1.2613153846277136,2.0,0.05319867498877713,456.5,62558686,pothuman,913
1.9880975485415957,1.0,0.05148664042455914,43.33333333333333,627350181,pothuman,130
0.2948916906609415,2.0,0.1392155994222287,57.0,62902,pothuman,57
1.375049742885446,1.0,0.02256550579055337,105.8,62932,pothuman,529
2.125130805177123,1.0,0.11104251877069216,109.0,62974,pothuman,109
1.1467132128653164,18.0,0.3759499604906397,195.0,635086945,pothuman,195
0.9896834750064263,6.0,0.2655361737195699,295.0,640040798,pothuman,295
1.6461176249495477,1.0,0.18437987607827486,55.5,64034,pothuman,111
1.8080587666160404,13.0,0.2922989598421017,557.0,64035,pothuman,557
1.5234067183797546,5.0,0.20050278063101604,712.0,64144,pothuman,712
3.5844623587306295,38.0,0.1637315153778325,263.0,64145,pothuman,526
1.4201155953613156,2.0,0.14397027679870839,98.99999999999999,64150,pothuman,99
0.03663204041844004,1.0,0.031379185586522675,3.8400000000000007,641535524,pothuman,192
2.330800320445628,1.0,0.2686008053713388,88.0,64425,pothuman,88
2.6115003807794426,1.0,0.25301652506146877,61.49999999999999,64448,pothuman,123
0.7261633810781554,5.0,0.10467545957285362,132.5,644678435,pothuman,265
0.45260511678198173,4.0,0.26983394352712925,310.0,648794675,pothuman,310
1.1220236504373253,1.0,0.07390561063693558,179.0,65746,pothuman,179
4.362841090513185,17.0,0.07875780687285237,176.5,659883951,pothuman,353
0.09426420866678087,1.0,0.032028030796429456,3.430555555555556,660025133,pothuman,247
2.459322116724464,2.0,0.1478755354836706,59.0,66381,pothuman,59
0.5418465473356983,2.0,0.19728502083791216,395.99999999999994,663957819,pothuman,396
1.8165545052531786,1.0,0.11966936725279938,59.5,66573,pothuman,119
4.430063465251712,9.0,0.28195168479267224,271.0,66575,pothuman,271
1.9293852466798462,1.0,0.08431556342662357,150.33333333333334,667034973,pothuman,451
2.6609277973321603,2.0,0.050213379965278714,153.0,670847815,pothuman,306
0.5500903142553197,4.0,0.14848711607405446,762.0,671804639,pothuman,762
1.3319071525844552,7.0,0.12581796569677461,460.0,67447,pothuman,460
3.994538035238265,38.0,0.2584082785254545,564.0,67467,pothuman,564
1.3958637249550074,5.0,0.15615211181538952,289.0,67479,pothuman,289
2.079927659266847,1.0,0.12267425651515618,118.0,67480,pothuman,118
2.7736337314215547,2.0,0.05648935712460436,574.0,67488,pothuman,574
0.9710914786097584,3.0,0.10764201359399138,275.0,67493,pothuman,275
1.5929637343233702,5.0,0.15159870791981314,284.0,67497,pothuman,284
4.613312900464992,31.0,0.21475531659708513,587.0,67499,pothuman,587
1.6079659478610708,1.0,0.18538504044023943,119.0,67505,pothuman,119
4.3712764318319675,30.0,0.17649976934835696,568.0,67517,pothuman,568
1.9585957937079004,1.0,0.04894911548577555,84.66666666666667,675255026,pothuman,254
1.92104961838143,4.0,0.3857841639567673,51.0,677984510,pothuman,51
3.1563840284903915,23.0,0.1771408863144398,785.9999999999999,67827,pothuman,786
2.0606719332987105,20.0,0.24726762441523237,585.0,67837,pothuman,585
1.17096323836324,5.0,0.13176846878156218,113.49999999999999,67985,pothuman,227
2.6497398514579187,11.0,0.07052483924048986,392.99999999999994,68171,pothuman,786
0.9732723824083579,1.0,0.02323244146897851,191.0,684833553,pothuman,191
1.8304648938724806,8.0,0.19833473087102652,344.0,68657889,pothuman,344
1.4406690804697555,1.0,0.1391135593732489,58.0,68978,pothuman,116
2.4439641606768676,2.0,0.12684847020797557,149.5,690061087,pothuman,598
