a_id,group,n_days,n_block_days,p404_post_lag,p404_post_ccf,p404_pre_lag,p404_pre_ccf,p404_responder,vol_post_lag,vol_post_ccf,vol_pre_lag,vol_pre_ccf,vol_responder
469137,bot,162,3,3.0,0.33193204990809444,-12.0,0.1152822176240028,True,4,-0.1710159101161317,-2,-0.16693708371458785,True
469140,bot,166,3,2.0,0.18379854935900966,-2.0,0.4682116597382192,False,1,-0.18477826363902453,-6,-0.20402787015577262,False
469157,bot,161,3,3.0,-0.2467886036520983,-5.0,-0.17661596438320057,True,2,-0.28935700306137585,-5,-0.25553638305014,True
469160,bot,153,8,1.0,0.3793727708074885,-5.0,0.5197416303452398,False,8,-0.2514069563036497,-6,-0.3923006415014148,False
469161,bot,159,3,10.0,0.2008642578762282,-1.0,0.6016621827314657,False,10,0.16988001393201776,-6,0.16648696916653472,True
469163,bot,173,3,3.0,-0.01211638770899759,-2.0,0.840534041004685,False,14,-0.1877427099627145,-5,-0.17592601799328045,True
469164,bot,158,4,4.0,0.127601786079309,-8.0,0.3976714500163509,False,3,-0.0748953954002259,-10,-0.2707697834169069,False
469165,bot,169,5,7.0,0.7671546598976713,-10.0,0.1872322370998767,True,2,-0.16804119667301912,-1,-0.206837210566203,False
469167,bot,158,4,7.0,0.060006030738967396,-1.0,0.5489818265128427,False,4,-0.24151987216155207,-4,-0.2902168993071777,False
469170,bot,142,5,1.0,0.599616313369249,-1.0,0.599616313369249,False,3,0.32521912869760417,-2,0.19718761823414183,True
469171,bot,155,7,3.0,0.4019755381045821,-4.0,0.1719645798917765,True,8,0.46381595104375045,-3,-0.05064091076590436,True
469172,bot,146,4,3.0,0.4048413828831437,-1.0,0.7508693628708125,False,7,0.47044442551022264,-1,0.15139009050067057,True
469173,bot,39,4,4.0,0.3458100047421929,-1.0,0.47915767998745906,False,11,0.3438366683168263,-3,-0.16988695747953594,True
469175,bot,159,3,5.0,0.11897526079812491,-4.0,0.1639539728613705,False,2,-0.20687103462109022,-2,-0.2221028292869152,False
469176,bot,156,3,9.0,0.03188055493278422,-3.0,0.6791043950918573,False,2,-0.2543235679423967,-2,-0.2543235679423967,False
469181,bot,164,5,1.0,0.3092390497966982,-2.0,0.805099469801475,False,14,-0.17973750051276305,-6,-0.2887950898271604,False
469182,bot,32,3,1.0,0.3886644456015433,-3.0,0.4017347877037047,False,13,0.5239221960022726,-1,-0.1245397636330847,True
469183,bot,160,5,2.0,0.22267342693283854,-9.0,0.4092386724432001,False,7,0.10577589808863137,-8,-0.2902148901296288,False
469197,bot,148,3,2.0,0.3855794067915774,-1.0,0.38570883308137993,False,2,-0.26898033840716573,-5,-0.2657753580069354,True
469198,bot,156,3,2.0,0.5703596391498948,-1.0,0.5642501832151213,True,14,0.1743928363530676,-2,-0.14347462479756057,True
469200,bot,167,5,1.0,0.10972408278064222,-11.0,0.09062873505153383,True,9,-0.19579385894817328,-1,0.17135237647722873,True
469202,bot,162,3,8.0,0.27852036236049016,-5.0,-0.010107904414560432,True,6,-0.20390010207829576,-4,-0.19654292692275832,True
469205,bot,154,4,,,,,,3,-0.23311589253857537,-1,0.1431969281402223,True
469206,bot,159,3,7.0,0.06661644458494963,-14.0,0.18823782192042834,False,2,0.2744136974940711,-3,0.21645282824783307,True
469210,bot,168,7,3.0,0.16254082186280372,-6.0,0.46932337421260284,False,3,0.2694069032707513,-1,0.34948041789308126,False
469212,bot,166,3,3.0,0.6281039490683455,-14.0,0.20580573423734613,True,6,-0.1805442490175373,-2,-0.17176124843120918,True
469214,bot,141,3,2.0,0.5664993755611811,-1.0,0.2706528715127895,True,6,0.36877660144702606,-6,0.14299897965394728,True
469217,bot,167,5,2.0,-0.013798874780774698,-4.0,0.4414660128088321,False,3,-0.192465170222729,-6,-0.3139312330903208,False
469218,bot,154,3,3.0,0.3985040098053211,-6.0,0.3981890422029459,True,1,0.2820133079668344,-1,0.07880432403754878,True
469219,bot,165,5,4.0,0.26428904452660335,-1.0,0.39908599049447957,False,9,-0.06774353153212502,-12,-0.23550162899339422,False
469326,bot,30,5,1.0,0.2671023312483325,-5.0,0.29032862092210066,False,12,0.37799591812019956,-3,-0.2594302140975677,True
469327,bot,146,4,2.0,0.6170373129290183,-7.0,0.20632628436381756,True,4,-0.2734707673598561,-1,-0.2658725055066037,True
469329,bot,171,4,2.0,0.1719673178662646,-12.0,0.361462769490372,False,12,0.14462491886560155,-12,-0.1363963140122651,True
469332,bot,154,4,8.0,0.10276562024216972,-1.0,0.6008133668050182,False,2,0.1312215613050192,-4,0.10417417688111794,True
469336,bot,165,3,2.0,-0.010665677802754398,-2.0,0.6216110302647224,False,2,-0.18584117767137706,-1,-0.18386053566270996,True
469337,bot,37,3,3.0,-0.07362645413194878,-1.0,0.43402794710783804,False,14,-0.18307953139293165,-1,-0.12278941004216137,True
469338,bot,175,4,2.0,0.3719098257312833,-14.0,-0.011817578524413681,True,7,0.4058454334636566,-7,0.12433385662342512,True
469339,bot,33,5,5.0,0.6267101191184608,-2.0,0.3985629291052989,True,8,-0.2593178270239059,-3,-0.24855276263798573,True
469340,bot,168,4,8.0,0.29111681550922985,-1.0,-0.009927835339588692,True,13,-0.11722868515618767,-14,-0.10990985684550332,True
469343,bot,148,9,1.0,0.37727906196529626,-1.0,0.37727906196529626,False,11,0.26512857918868105,-10,0.14410124638471872,True
469344,bot,165,4,3.0,-0.017126748564257097,-6.0,0.6204766883865489,False,5,-0.21807251090818733,-5,-0.250477757509164,False
469352,bot,147,3,7.0,0.464515493097385,-1.0,0.4524620661153064,True,5,0.2895532563041685,-3,0.17456139860290854,True
469354,bot,174,3,11.0,0.06447668819505947,-14.0,-0.20177783786287656,False,3,0.11140645502738072,-4,0.21259843688542232,False
469355,bot,164,4,8.0,0.2810311488088163,-5.0,0.286572669296463,False,14,-0.16543137258574037,-1,-0.14562683186713288,True
469360,bot,169,5,4.0,0.11422484849281919,-6.0,0.24792405643301152,False,9,0.3129606617220185,-1,0.279422571302679,True
469361,bot,166,3,11.0,0.1415443385173214,-3.0,0.21213795781310804,False,8,-0.17286284311098896,-2,-0.22830456562132787,False
469363,bot,147,3,5.0,0.3364076949806847,-14.0,0.39523195388811344,False,13,0.1648857091749744,-4,-0.21997492495558535,False
469372,bot,140,3,3.0,-0.018196329545529615,-5.0,0.40316110100293445,False,1,0.171189288639142,-8,0.2032103500432275,False
469373,bot,147,3,2.0,0.6098157529023044,-5.0,0.6158886068731161,False,3,0.16920873990348492,-1,-0.03915118005711032,True
469377,bot,164,3,3.0,0.4120755265344027,-3.0,0.382888549895367,True,5,-0.1799982970410571,-3,-0.22630149556557147,False
469378,bot,182,4,5.0,-0.010936390869997321,-8.0,0.35211377182105,False,14,-0.14664732748262563,-13,-0.11744352425173547,True
469380,bot,165,132,10.0,-0.15575338112081266,-10.0,-0.15575338112081272,False,1,0.6677759894323441,-1,0.6212860399968866,True
469382,bot,163,3,9.0,0.23006724083650754,-1.0,0.22210431235800018,True,10,0.22313086879901559,-8,0.09163735643450512,True
469383,bot,162,140,6.0,-0.1391649955908654,-1.0,0.34528645590434925,False,3,0.3573507984784839,-1,0.27352930023733846,True
469559,bot,37,5,2.0,0.45193566494247756,-2.0,0.5290596364623845,False,5,-0.25934822956550363,-1,-0.24960434843079274,True
469566,bot,152,4,3.0,-0.01323295424579159,-2.0,0.5504177189977637,False,4,0.20466117385463725,-8,0.08511152950760152,True
469567,bot,152,4,1.0,0.5030483050350665,-2.0,0.4270350738983793,True,4,-0.2649588156462173,-3,-0.2593885148291999,True
469569,bot,157,4,2.0,0.33506543125731797,-1.0,0.3352369279976006,False,3,0.09438786352910135,-10,-0.1757915309116733,False
469576,bot,159,3,2.0,-0.019472665126601753,-14.0,-0.020924043893801893,False,3,0.18589961685249345,-12,-0.24700404448110558,False
469578,bot,165,3,3.0,0.4160292783262289,-1.0,0.4162417685405307,False,5,-0.16620149817703814,-3,-0.16344816458605774,True
469579,bot,41,4,1.0,0.6869211723184315,-6.0,0.31485778784060287,True,14,0.3614215206873513,-4,-0.21173308104174152,True
469581,bot,148,5,3.0,0.4715138257648831,-6.0,0.20291262384264963,True,12,0.3341007557531723,-5,0.11575254096285689,True
469582,bot,35,4,1.0,0.5545490728254184,-4.0,-0.06236053729375767,True,1,0.4406718462868206,-3,0.2757878174801061,True
469584,bot,30,4,2.0,0.6250927350032262,-2.0,0.20691870514477426,True,4,0.5914900320056614,-14,0.4004778498182693,True
469589,bot,158,5,1.0,0.43185604540018485,-1.0,0.43185604540018496,False,9,0.3917561826655133,-7,0.18975104220541059,True
469590,bot,174,6,7.0,0.3733159639814968,-6.0,0.033902256073485355,True,4,-0.18124348005236687,-13,-0.25272578591834377,False
469591,bot,164,4,3.0,0.1402571198234015,-9.0,0.10752586599268166,True,3,0.2735747558048054,-1,0.16207622468974822,True
469599,bot,171,5,2.0,0.21424567010426052,-9.0,0.21356332549201534,True,10,-0.23363911135691337,-3,0.122990275904912,True
469602,bot,148,5,,,,,,2,0.13526829335633736,-6,-0.26443072256373346,False
469606,bot,168,3,12.0,0.12993287105922538,-3.0,0.1432115654396264,False,11,-0.14706895933963698,-2,-0.12964897341965825,True
469609,bot,159,7,3.0,0.19921310022035293,-8.0,0.4255074966398697,False,1,-0.27429811257127185,-6,-0.2959122019076609,False
469612,bot,158,5,13.0,0.36007071085463793,-6.0,0.23380851222144106,True,13,0.15940437288462833,-8,-0.19470996061332696,False
469613,bot,157,3,3.0,0.43278212574571606,-1.0,0.32078115595340867,True,1,-0.1650676052437736,-14,-0.3122265972156248,False
469673,bot,169,6,1.0,0.5980850509259652,-10.0,0.23035901189199498,True,2,-0.20017162682002904,-9,-0.31023358876025436,False
469674,bot,155,6,13.0,0.2953272512820752,-7.0,0.4796392278876798,False,6,-0.29736412448678523,-2,-0.29257566485896086,True
469675,bot,148,4,2.0,-0.30605410910993947,-3.0,-0.29205050754089995,True,10,0.3356186565661689,-2,-0.28108831511592414,True
469676,bot,144,5,7.0,0.3705399505932928,-1.0,0.6422069625283338,False,8,0.10564750655905754,-1,-0.04503627032198627,True
469677,bot,160,3,3.0,0.4140201269987278,-14.0,0.21049720316538081,True,5,0.191819754504524,-2,0.26097307423496596,False
469678,bot,167,6,2.0,0.41693601790758184,-1.0,0.5270843255158977,False,5,-0.31134980110382543,-5,-0.3495366281157439,False
469679,bot,39,4,1.0,0.5943235969854437,-2.0,0.5926846155354069,True,2,0.32161764249773617,-1,0.30100730907429046,True
469681,bot,171,3,3.0,0.29365957478391524,-3.0,0.19848930028841652,True,12,-0.16747717539578116,-2,-0.1765070695905669,False
469683,bot,164,4,1.0,0.40961465480332143,-3.0,0.7150469064271247,False,4,-0.24035508388554166,-3,-0.2643951328670985,False
469685,bot,164,3,3.0,0.4302184736804046,-8.0,0.13971623424246682,True,8,0.2298841578768922,-2,0.09489847720337616,True
469686,bot,168,3,1.0,0.1795073544851652,-1.0,0.5663156895736744,False,12,-0.17258096371445142,-11,-0.23496287683539177,False
469689,bot,167,3,1.0,0.433658519507735,-14.0,-0.01903941665861294,True,12,0.34614625951710265,-1,0.09366391891810598,True
469690,bot,147,7,2.0,0.38756556388389063,-10.0,0.3946552166283092,False,12,0.29696505855005634,-5,0.21979359239378268,True
469692,bot,158,4,5.0,-0.010996927234493843,-3.0,0.6908948844542325,False,6,-0.22622617671497483,-7,-0.11740351957537704,True
469693,bot,153,3,2.0,0.3887839543154044,-6.0,0.5943994935181652,False,4,-0.2024780645179695,-7,-0.27330626759719656,False
469694,bot,142,4,1.0,0.4868110322156949,-2.0,0.486627852213607,True,9,0.21371514109581696,-2,0.19127052658721239,True
469696,bot,168,5,8.0,0.2718782964817934,-4.0,0.2639123340885383,True,4,-0.24977308562111522,-3,-0.27909201108398723,False
469698,bot,158,4,3.0,0.1526796182876721,-1.0,0.5032935513019114,False,8,-0.3150047951373832,-1,-0.24375930703904908,True
469702,bot,151,5,3.0,0.1433734990216726,-13.0,0.25192630463825755,False,2,0.3265095761234702,-12,-0.38397293562342283,False
469704,bot,158,5,11.0,0.28538585693102403,-3.0,0.6653255707217391,False,2,0.12933014095876152,-5,0.6617318311975783,False
469705,bot,173,5,14.0,0.46199752588489384,-5.0,0.4672031004789293,False,14,0.06498850539442093,-14,-0.24160765718322919,False
469706,bot,157,4,2.0,0.21914969044515356,-4.0,0.2860285843952211,False,3,-0.1297590636413879,-11,-0.3085617712455289,False
469709,bot,37,3,3.0,0.6514232843869565,-1.0,0.6539899639944701,False,9,-0.24928771438430064,-2,-0.1880707856056116,True
469711,bot,168,3,9.0,0.6723664632715682,-8.0,0.2203428845740926,True,5,0.2594693541292511,-12,0.13658198189231344,True
469712,bot,159,3,4.0,-0.011134014065767714,-13.0,0.6398984280252268,False,5,-0.20193038441143946,-8,-0.2764920262494468,False
469713,bot,163,3,7.0,0.37263386266129744,-2.0,0.7442328628169141,False,8,-0.20152817256336578,-2,-0.24157807727432382,False
469718,bot,158,3,5.0,-0.020640021578480043,-3.0,0.11132526976122922,False,11,0.3215360183423064,-1,0.20278292882628965,True
469719,bot,148,4,3.0,0.22438812211672618,-3.0,0.4889241190239453,False,6,0.2538124970264361,-3,-0.292620597937867,False
469721,bot,151,4,1.0,-0.012792374275309307,-1.0,0.7547837463860781,False,10,0.30273331472713555,-1,-0.2875730593936056,True
469722,bot,163,3,1.0,0.24361286893443665,-2.0,0.5095331903316233,False,5,-0.1603597784869189,-3,-0.2619542671883872,False
469723,bot,170,4,3.0,0.2952073685680181,-1.0,0.5975622213017557,False,5,-0.17383627151810335,-6,-0.18926135663505453,False
469725,bot,159,3,4.0,0.31940399779172096,-4.0,0.49075213727425443,False,13,0.30000521772991895,-6,0.30923325982461974,False
469726,bot,161,3,11.0,0.25027073384725956,-5.0,0.6754850344505022,False,11,0.23930712506690383,-6,-0.18293869989633688,True
469731,bot,159,3,14.0,-0.015626847141658507,-6.0,0.02089832028895529,False,2,-0.2280418973143679,-5,-0.2288990102638497,False
469733,bot,160,3,12.0,0.1205418628837426,-4.0,0.8142446410559663,False,4,-0.230164525837859,-7,-0.24356683788621963,False
469734,bot,154,4,3.0,0.7711158894864399,-1.0,0.3431229384857823,True,6,0.261991997570291,-3,-0.05435483698064883,True
469735,bot,141,4,2.0,0.5367986606292969,-1.0,0.5369314502780523,False,5,0.31990019577031786,-4,0.17733092845652784,True
469736,bot,157,3,14.0,0.822330446998923,-1.0,0.1962979348275632,True,2,-0.19474314701918302,-4,-0.28659727794233,False
469738,bot,164,5,14.0,0.11917116240555968,-2.0,0.7605429753889846,False,9,0.20757838540276735,-3,0.35302612237880127,False
469740,bot,166,3,2.0,-0.010688728004228737,-14.0,-0.01145220857595936,False,9,0.08840179181704795,-14,-0.29591489550466404,False
469741,bot,35,7,2.0,0.3866717482312892,-1.0,0.39077436624965833,False,4,-0.29636256344813594,-3,-0.24370634499348973,True
469743,bot,154,6,10.0,0.1986087838942917,-6.0,0.4256264870684819,False,4,-0.2301971058597415,-4,-0.28956670535332785,False
469750,bot,161,3,14.0,0.5700212396591245,-2.0,0.2781851008423267,True,2,-0.18432292164914948,-4,-0.2812799661278551,False
469751,bot,158,5,1.0,-0.015506879888306199,-9.0,-0.016287100260044873,False,1,0.22335871569749005,-9,-0.15752343994104587,True
469753,bot,152,4,7.0,0.7951458157372472,-14.0,0.1978933589696071,True,4,-0.2805385911455604,-1,-0.14924062167687624,True
469754,bot,165,3,6.0,0.0550414207086913,-7.0,0.20959707187021112,False,3,-0.21241884091383464,-4,-0.21215131740328766,True
469755,bot,144,4,5.0,0.3942567086216917,-3.0,0.400251553430886,False,8,0.309480161545536,-1,0.12942176191764496,True
469757,bot,168,4,11.0,0.1178237063525384,-3.0,0.730179542768566,False,8,-0.22753955378016968,-2,-0.25806217408926047,False
469762,bot,149,6,1.0,0.5258914606355747,-3.0,0.6630047284737511,False,4,0.2933883499572354,-8,-0.20546301883193413,True
469763,bot,158,5,7.0,0.06956882772395917,-9.0,0.35653566114118634,False,6,-0.2331769423960837,-1,-0.26270357749861706,False
469764,bot,32,3,,,,,,10,0.27128897955476405,-2,-0.22069692035478944,True
469767,bot,165,3,3.0,0.24151460271043995,-5.0,0.19081879759520823,True,7,0.20171458001648984,-13,-0.20754099791133654,False
469771,bot,161,5,4.0,0.07016024033478446,-12.0,0.4030739409999687,False,14,0.07731061650540422,-14,-0.25125623116158996,False
469774,control,162,3,5.0,0.2061913894788015,-12.0,0.39468228023754437,False,11,-0.08518954412832569,-8,-0.288435346273604,False
469775,bot,170,3,4.0,0.080055720051369,-1.0,0.06601950831760284,True,6,0.12442285904142872,-12,-0.18651795334481863,False
469776,bot,174,3,1.0,0.17576850691504162,-2.0,0.4671116178074091,False,3,0.10767476072831389,-14,-0.14154108782379796,False
469777,bot,170,5,1.0,0.5468976166099024,-5.0,0.280192806370355,True,1,0.18917954592568548,-1,0.06721109414846203,True
469779,bot,33,3,11.0,0.30588128077661875,-4.0,0.6168804859387911,False,14,-0.219724438907294,-9,0.19479620692449423,True
469780,bot,169,5,5.0,0.2546042207013307,-2.0,0.7572032598858828,False,12,-0.23325460611063634,-5,-0.2710254129507441,False
469782,bot,144,4,3.0,0.8288336777975303,-1.0,0.5381323239944718,True,9,0.35862816341571013,-2,-0.04440165163328268,True
469784,bot,148,3,1.0,0.784590308999618,-1.0,0.515771129829714,True,3,-0.2813930060487267,-1,-0.27694678609974765,True
469785,bot,172,3,1.0,0.23910265850065138,-8.0,0.4976065494341442,False,7,0.13338082968830162,-13,0.3689841327845761,False
469786,bot,156,4,3.0,-0.012881955996179162,-3.0,0.5504518824998059,False,8,-0.278912607452488,-4,-0.2198274858886107,True
469788,bot,157,4,12.0,0.1680914653828429,-3.0,0.5018526861666912,False,12,0.2683424866350822,-2,0.3233281529722696,False
469789,bot,164,3,3.0,-0.021032383724257173,-14.0,0.08523099739593426,False,3,0.07094971117449861,-6,0.20007955704036293,False
469790,bot,37,3,5.0,0.5462029840950471,-12.0,0.2508574046355504,True,7,0.32670679235302996,-2,0.21174362245389775,True
469796,bot,166,4,8.0,-0.22656116010062516,-5.0,-0.22811611302349236,False,8,-0.2382937846275718,-3,-0.26297805132004687,False
469803,bot,149,4,10.0,0.3162163663049279,-1.0,0.6226980510919173,False,12,0.25072719478279404,-1,0.24766611122324986,True
469807,bot,169,4,3.0,-0.02609285523665371,-2.0,0.1217672324022881,False,7,0.36834008160057014,-2,0.24860771367878903,True
469809,bot,142,3,2.0,0.6233452831071941,-3.0,0.6232261664739057,True,8,0.2791781130816024,-4,-0.2933517479190646,False
469810,bot,150,3,6.0,0.49197049431647155,-1.0,0.5841001912954205,False,11,0.30816317981089125,-4,-0.27801317981285795,True
469815,bot,170,3,10.0,0.47300681608463324,-5.0,0.10176525178746458,True,13,-0.2208646066734802,-2,-0.2128215504209418,True
469817,bot,143,6,2.0,-0.01631436543896162,-8.0,0.5262623804783102,False,1,0.2914816014438566,-4,0.15851773970546001,True
469819,bot,158,3,3.0,0.6856645571776637,-2.0,0.685729623969506,False,9,-0.29267436176132156,-5,-0.28359180237840925,True
469821,bot,170,4,2.0,0.06885891038030202,-8.0,-0.2646928928816371,False,5,0.2748915977875924,-9,0.13064541037850874,True
469822,bot,147,5,9.0,0.32947057428692167,-2.0,0.6582067886623597,False,11,0.3254785431667762,-1,0.1371048217179915,True
469823,bot,143,54,1.0,0.07157365881765333,-3.0,0.41947387955486154,False,1,0.6677469320134347,-1,0.6288783350594377,True
469827,bot,149,4,2.0,0.3526701246142131,-2.0,0.43858950895633947,False,6,0.3359387681667103,-5,0.21240043858135216,True
469828,bot,164,3,1.0,-0.010521949501451678,-14.0,-0.011350951583384235,False,2,0.18864271996950682,-6,0.2298436650660038,False
469830,bot,156,3,1.0,0.42314361821917074,-6.0,-0.010578442048604305,True,8,-0.18367103809967703,-2,-0.22514476916849654,False
469831,bot,172,5,8.0,0.2102938281400728,-12.0,0.2733130321805829,False,8,0.16473424936010864,-4,0.2831762709345417,False
