agent_id,label,n_events,d_evasion_index,z_evasion_index,d_ip_ent,z_ip_ent,d_dom_ent,z_dom_ent,d_ctry_ent,z_ctry_ent,d_compliance,z_compliance,d_request_diversity,z_request_diversity,d_log_hits,z_log_hits,d_resistance,z_resistance
1992203537,chrome,9,-0.08711237333333333,0.3748756166465269,-0.08325472422222222,0.38669044200614233,-0.09100796844444445,0.38066012380732395,-0.08707442733333332,0.3555281541112627,0.0,0.0,-0.0075584222222222315,0.3602091226484143,0.12151000307045395,0.36298213883564323,0.04239522222222222,0.2564651461729046
1992441063,chrome,2,0.24961051133333334,0.6567266663713276,0.249725572,0.6422049942985897,0.249425529,0.6387387507194418,0.249680433,0.6810727695300804,0.0,0.0,0.0603298000000001,0.19849976217844442,-2.146892017092023,1.206291425923665,0.0922509,0.7149027709024858
1992446698,chrome,5,0.004369227773333329,0.5092002746801361,0.0031004323999999418,0.5488790048550596,-0.006757297200000023,0.5036085739354256,0.016764548119999965,0.48510091205776307,0.0,0.0,-0.015347160000000004,0.2930320369035032,-0.7339892946600066,0.5011706625263643,0.08735491999999999,0.2837246598998166
1993840494,chrome,5,0.044782745546666655,0.46491513783773203,0.03592542200000002,0.42753756783227015,0.04829455720000002,0.48684195235522426,0.050128257440000004,0.4763947469644877,0.0,0.0,0.025474200000000002,0.8881668862921648,-0.523593512329972,0.7906984479726896,0.04351500000000001,0.8962239079377394
1993857364,chrome,4,-0.09139842349999999,0.2643373349641608,-0.097324223,0.27584163873594114,-0.08692747950000002,0.2652145846812459,-0.089943568,0.2597490582195542,0.0,0.0,0.09355235000000006,0.7458942213227997,-0.32280200733981,0.429686108818235,0.01309204999999999,0.2950022485402243
1994519881,chrome,4,0.12506250866666668,0.5765650269953354,0.12361317800000002,0.5726312215414142,0.122017348,0.5687596489146802,0.12955699999999998,0.5876778749284739,0.0,0.0,0.01785300000000009,0.3186638041626591,-0.9582965376600979,0.7895846207094543,0.036017,0.17991251350737286
1994983423,chrome,5,-0.09925599856000002,0.9588946378452807,-0.10028443111999999,0.9356346356687275,-0.10130722703999999,0.9632592278011309,-0.09617633752000002,0.954687119701183,0.0,0.0,-0.008495800000000076,0.2449540773416282,0.05505936422632267,0.6359263755612767,0.019957080000000002,0.15765743211856276
1994993093,chrome,4,0.06058306083333331,0.45313557453034814,0.06489395749999997,0.3755641672064058,0.057230387999999965,0.49879565330565234,0.05962483699999998,0.5024994450465251,0.0,0.0,-0.03493976999999995,0.2544026267530226,-0.4102499058446142,0.697500036725093,0.03641,0.4535755755393795
1995027703,chrome,4,-0.030790592166666686,0.08839653708941145,-0.02776033400000002,0.09056107232810987,-0.03175515800000002,0.08135906000796894,-0.03285628450000001,0.09262739522364839,0.0,0.0,-0.023764800000000003,0.7730113523759827,-0.4227535048339337,0.28910767936501364,0.1108851,0.3508902753840629
1995077852,chrome,5,0.08078961216,0.39755425953298684,0.0785230204,0.3865683105136089,0.08165365599999999,0.3989972154268984,0.08219216007999999,0.40646846873548714,0.0,0.0,0.06755148000000004,0.41992659443790215,-0.9325645551760278,0.5343015010748233,0.024636679999999998,0.17940426499835388
1995112367,chrome,14,-0.008049701585714285,0.2015027583112794,-0.009901355857142857,0.201375283796898,-0.007337191428571429,0.2046558746146823,-0.006910557471428575,0.19595451541486747,0.0,0.0,-0.017973528571428588,0.30558044454735767,0.11480306025047114,0.29102815294811,0.004479114285714284,0.14389764184813192
1995132728,chrome,7,0.025592300285714287,0.38339025629598933,0.03924776085714286,0.34027950439664156,0.018398615142857146,0.3944096008945997,0.019130524857142867,0.4094111571722899,0.0,0.0,0.030375628571428597,0.39683607790239733,-0.10615883686187111,0.43592989733248083,0.03718060285714285,0.31376774319975004
1995309178,chrome,4,-0.026609753999999996,0.43126080093752067,-0.0266651935,0.4199683208036333,-0.026212186000000002,0.42248856770052423,-0.0269518825,0.44739642268090785,0.0,0.0,0.02769174999999996,0.5931020342079323,-0.6190772402684244,0.6188234273384663,0.0728821,0.29185063356311697
1995340955,chrome,4,-0.12701835633333333,0.30332032181587604,-0.13019295800000003,0.3102551361529041,-0.134062003,0.3217062209085843,-0.11680010800000001,0.27721789458428003,0.0,0.0,-0.03209860000000003,0.23179277385612257,0.6752422213288917,0.32831356812646806,0.04188714999999999,0.1401396724594028
1995425566,chrome,6,0.016608707777777773,0.6153140843693329,0.008644793333333322,0.6331794099083005,0.026333196,0.613714874991267,0.01484813399999999,0.5881080372594186,0.0,0.0,-0.02386162333333336,0.28158888269174953,-0.25473942784917664,0.5641935831953162,0.035565366666666674,0.30414234784941235
1995459795,chrome,2,0.05120596533333334,0.1497311255525447,0.052296584,0.25980144816422285,0.05205503800000001,0.1512635272623663,0.049266274000000006,0.14578444692320142,0.0,0.0,-0.003170499999999965,0.43578354730421454,-0.9515862834257633,0.5538873885453308,0.07933850000000002,0.346994068564894
1995575821,chrome,2,0.06944908413333337,0.7514352254502421,0.06927271780000002,0.7512360375288489,0.06980181680000003,0.7507036022864859,0.06927271780000002,0.7517742081912322,0.0,0.0,0.02042510000000003,0.1706052340819649,0.2309355917984528,0.6090406927886063,0.0007996999999999805,0.060152122070165334
1995585372,chrome,4,0.07829809388333331,0.5244640490057425,0.07615896704999998,0.5182567301003469,0.07669100855,0.5264770219717613,0.08204430604999997,0.5247479996946048,0.0,0.0,-0.0412681,0.24588126438997487,0.007773749232674987,0.5242178128402586,-0.005368349999999998,0.13836967944827946
1995833961,chrome,8,-0.036531885,0.4091311424268622,-0.034452349499999986,0.4093843647665102,-0.037851527,0.4076864712447598,-0.037291778499999984,0.4136536716428588,0.0,0.0,0.020494374999999995,0.4754464068221928,-0.221432129840352,0.4898521411200505,0.05050407500000001,0.45114408657020183
1996439338,chrome,4,0.022270172499999963,0.18439706490948482,0.005696688499999988,0.22437616779093716,0.005696688499999988,0.22361102996135845,0.055417140499999996,0.17923910023531373,0.0,0.0,0.04124275000000005,0.2879179374482587,-0.25431632578367136,0.12799769263970506,-0.025291949999999997,0.11598829553258555
1996531289,chrome,15,0.013337835657777781,0.28152784603075365,0.01508310733333333,0.31318565540275234,0.013008392399999997,0.25796373367140657,0.01192200724000001,0.26736571543283333,0.0,0.0,-0.00917968,0.44468678983706966,-0.051254531703079684,0.43742074451722684,0.02143854666666666,0.2979248620406111
1996546658,chrome,2,0.035692258000000004,1.2159543328617395,0.034979225,1.0837708381130573,0.034979225,1.2645727407159493,0.03711832400000001,1.27279523313265,0.0,0.0,0.017012199999999922,0.5158862222137096,-0.4829212100435829,0.7772371493399328,-0.0226991,1.0943439617681205
1999212060,chrome,3,0.021726009333333334,0.7785339458494777,0.01496820800000002,0.8085106555811447,0.02683258066666668,0.7945808027664372,0.023377239333333317,0.7859833065911744,0.0,0.0,-0.06610593333333332,0.3109387131510695,-0.13650879668454627,0.8555684735598247,0.07966319999999999,0.2527415428432603
1999533452,chrome,2,-0.215636634,0.6075126310362738,-0.256071038,0.7248919107425642,-0.19617957500000005,0.5369011881421472,-0.19465928900000004,0.5355140782155428,0.0,0.0,0.08707679999999995,0.3836996825089501,-0.5081070360403692,1.24312986201571,0.0141375,0.12543284684192066
1999536353,chrome,11,-0.024812148181818185,0.34014376001278396,-0.023206649272727264,0.341399533112128,-0.026659754909090897,0.33401243910455114,-0.024570040363636362,0.3441562641173965,0.0,0.0,-0.0695855818181818,0.49005384785107303,-0.05635964607269995,0.4022761072672717,0.028014309090909094,0.3999632647704628
2000268494,chrome,4,0.07093515906666664,0.20750781415566574,0.07045795909999997,0.21035883816664702,0.07221129129999998,0.2096163424471005,0.07013622679999998,0.20391530393076865,0.0,0.0,-0.004421349999999963,0.07080964201428694,-0.20829157524086572,0.24923758160830997,0.067786,0.3332676185216905
2001006780,chrome,4,0.08130676333333334,0.3493130469207657,0.0886470845,0.32030946731596555,0.07688983499999999,0.34831325286057824,0.0783833705,0.3559393068257461,0.0,0.0,-0.04083399999999998,0.4626356860522613,-0.9760128856154575,0.8176200867140226,0.12050105000000003,0.4229495733192228
2004392392,chrome,15,0.030210414755555547,0.42761889063388697,0.037350987466666666,0.42988782698575995,0.02655897519999999,0.41869525698107246,0.02672128159999999,0.42533636393480173,0.0,0.0,-0.021684653333333352,0.3882201763128014,-0.24200798640881593,0.4323534654872527,0.03739172,0.5257435196192675
2004401332,chrome,17,0.02948155560784313,0.2758045629434351,0.029142951882352944,0.28656433310797375,0.028102794235294118,0.2909505555957153,0.03119892070588235,0.24297162267926448,0.0,0.0,-0.016966070588235294,0.27004921500500007,-0.19575412111538437,0.289283585179946,0.019129117647058824,0.5446863915013805
2004416469,chrome,4,-0.10152283566666664,0.3222120435867615,-0.10143552549999998,0.33208862112837645,-0.10144225049999998,0.31414823763059113,-0.10169073099999999,0.3194208409884773,0.0,0.0,0.04840314999999992,0.4830566536236338,0.006968556084156696,0.415083619863872,0.067640005,0.3219881585639985
2004505358,chrome,3,0.1400577153111111,0.41704941035255777,0.1339405026,0.3917054005050809,0.13785129033333332,0.40337629653207135,0.148381353,0.4551679207791974,0.0,0.0,-0.08772866666666661,0.3711210277231735,-0.13593914584304226,0.30775766445380764,0.008312666666666657,0.07150687646008495
2004512538,chrome,5,0.09484931466666668,0.5577926350409073,0.1192064608,0.5808716086421158,0.07626292479999999,0.5010178022017516,0.08907855839999998,0.5771033419792804,-0.0001506592,0.3336456138291758,0.06543083999999999,0.5420199001400571,-0.40646368807185435,0.7978020417975166,0.08173040000000002,0.3258853129154934
2004646137,chrome,20,-0.005771270566666667,0.1883622730161369,-0.008215773099999992,0.2021898232584646,-0.007097392199999999,0.1728722426214129,-0.002000646399999996,0.18960723351756537,0.0,0.0,-0.012356079999999992,0.371187016967993,0.024918382668445392,0.2697497651757673,0.028218559000000004,0.3733246738947429
2004708554,chrome,9,0.03621576234814815,0.41524012586568193,0.03531288555555555,0.41667003278419146,0.03650306733333333,0.4572438580365912,0.036831334155555555,0.35658265030945135,0.0,0.0,0.01254651111111117,0.43648322630376596,0.002359570378942028,0.20212271020254405,0.014236755555555555,0.3264295134643481
2004745213,chrome,8,-0.05216012353333335,0.4291302154378088,-0.052150152374999995,0.435706416219549,-0.055360973625000004,0.440494765818108,-0.04896924460000001,0.41733825664498525,0.0,0.0,-0.03204887500000003,0.47507142735980723,0.2692493859129139,0.6134404151462407,0.024948899999999996,0.2553524065031039
2004806456,chrome,2,-0.051043367566666636,0.1247220366152823,-0.05191841799999995,0.12296873169472465,-0.05134557499999995,0.12407560936899587,-0.049866109699999966,0.12708786132909242,0.0,0.0,0.034371299999999994,0.39328599451716145,-0.458067779696687,0.5263519035567712,0.1026905,0.3274010918118346
2004990007,chrome,13,0.03185909024102563,0.3403250881441214,0.029455036307692306,0.3340505792378479,0.028858395999999977,0.33410012285681545,0.037263838415384616,0.37249839717786537,0.0,0.0,0.0011561384615385113,0.3206139590959183,-0.1775803696840341,0.3538074512894669,0.030855076923076933,0.22698060459810893
2005148802,chrome,12,0.0388370425,0.27688710008376266,0.040571891000000006,0.274609645026695,0.041365554000000006,0.2852175945876147,0.0345736825,0.272568026412907,0.0,0.0,0.00712358333333334,0.21539213335260543,-0.1321083366699443,0.32230621321542924,0.0202131,0.3025067865858726
2005212590,chrome,19,0.046557815649122807,0.3228849405232439,0.04791867189473686,0.3594019197310181,0.0532922092631579,0.29536006224453165,0.038462565789473685,0.3142184345426161,0.0,0.0,-0.030827936842105268,0.48173106799608567,-0.2787281857852144,0.45197696305726237,0.05860907368421051,0.5428693126642834
2005219963,chrome,12,0.07518711410000002,0.56462984569861,0.06601116180000001,0.5888884810848054,0.07665745306666667,0.5244625785093234,0.08289272743333333,0.5639574805870288,0.0,0.0,0.054568533333333315,0.4763378236471137,-0.4158295916776693,0.6421196983455819,0.0542655,0.34702732155691424
2005240618,chrome,14,0.020776963714285727,0.2515591360247554,0.022191661000000005,0.2511290267068556,0.02398709799999999,0.2599815577677438,0.016152132142857146,0.24447875255541493,0.0,0.0,0.030171485714285764,0.36905677417223964,-0.19927909839671434,0.432192406019881,0.0324569,0.22030090994759952
2005461365,chrome,15,0.04489136417777777,0.5916071816025145,0.044518324933333325,0.5914002172589718,0.05009286013333333,0.5924228965386027,0.04006290746666667,0.5957388779905594,0.0,0.0,-0.0007146266666666772,0.48398220407309434,-0.18659928832692466,0.5761196208325765,0.0007655466666666592,0.5098396711660272
2006525153,chrome,16,-0.019615273708333342,0.3475632629583223,-0.015095975625000006,0.33538847435977437,-0.021373154250000023,0.35607705216390595,-0.022376691249999997,0.3449739681208659,0.0,0.0,-0.015220312500000006,0.3839027236816167,-0.16620221971889088,0.3414792348290971,0.0273406625,0.45231440090525016
2006620829,chrome,24,-0.01093912222777778,0.3239363029125369,-0.008535145983333332,0.3244636745149791,-0.010832087150000008,0.3280578663666755,-0.013450133549999998,0.3120607108796767,0.0,0.0,0.011335833333333342,0.5357211131771279,-0.051654154395736306,0.4207044087646587,0.0034896333333333286,0.19831615055633858
2006878748,chrome,7,-0.06389371923809521,0.4873125259448007,-0.06503165400000001,0.4903949938361695,-0.06186585228571428,0.4819939129745276,-0.06478365142857141,0.488987996606766,0.0,0.0,0.0425403485714286,0.4194889381729357,0.0693404905438698,0.362983767541918,-0.0007665714285714186,0.2765866672406778
2008657707,chrome,4,0.13005211913333337,1.529138255504594,0.11466683800000001,1.4113981535699416,0.14316331000000002,1.4737430162829872,0.1323262094,1.5839937016151227,0.0,0.0,-0.0077823499999999934,2.216508157873541,-0.20905783757576016,2.913086813924498,-0.005750400000000017,1.065911543394811
2008803432,chrome,8,-0.030082093666666664,0.5322685302706734,-0.043354882750000004,0.5489750450719866,-0.023029826000000003,0.5034783870227394,-0.023861572250000004,0.517904697847938,0.0,0.0,-0.009333225,0.28624831725901706,-0.02078498590292699,0.34716385050784443,0.024646375000000005,0.2821979036459673
2009704480,chrome,14,0.018183473047619057,0.3244543709825018,0.01897950657142857,0.3203449152280379,0.02009566542857144,0.32725288661447355,0.015475247142857142,0.3215187215382528,0.0,0.0,0.003206557142857106,0.3897688269764269,-0.3154947545478623,0.3593154592333151,0.07594932857142857,0.4880601090981619
2010792544,chrome,4,-0.017075161,0.3600532936392696,-0.020134818,0.36907610424565396,-0.018628971499999994,0.36373031838562914,-0.0124616935,0.3468502682754902,0.0,0.0,-0.06386030000000004,0.28959378393666274,0.8859554797185123,0.4196188468460429,0.01428465,0.14440067852536445
2011871141,chrome,19,-0.011280935673684206,0.3845491742098759,-0.009165155578947365,0.3854535775871311,-0.011428190315789458,0.37972334246867767,-0.013249461126315776,0.3885846721141048,0.0,0.0,-0.013082305263157866,0.2195401115600962,0.06971530273167079,0.3843727172851102,0.02767589473684211,0.4002268794574973
2013281126,chrome,4,0.17533463533333335,0.5829577586789726,0.1754691155,0.5710826325224894,0.169832138,0.5948674540351877,0.1807026525,0.5820788862300361,0.0,0.0,0.048824599999999996,0.6096494318588503,-1.0284512554438998,0.8092622967234999,0.10006395000000001,0.5607934264816478
201509,chrome,4,-0.19976227906666666,0.6761939963263802,-0.1996676259,0.6726034241776045,-0.19807722815,0.6765146998652979,-0.20154198315,0.6762072320358691,0.0,0.0,-0.037491199999999975,0.13757673903948875,0.9452827582919471,0.5423393739963509,0.05017905,0.276653888540572
2015366771,chrome,3,0.0004646777777777694,0.23658685648104824,1.8001333333327502e-05,0.23618643001438877,8.845533333332507e-05,0.22864488985602419,0.0012875766666666556,0.2411243042723862,0.0,0.0,-0.04511006666666669,0.6194322147528538,-0.11476384287496,0.5329675582205244,-0.019345400000000002,0.4460450319449308
2016191591,chrome,15,0.009995092533333342,0.30628480435654015,0.007394110800000002,0.30481436897442354,0.006232247200000003,0.30024026123401837,0.0163589196,0.31061036235313305,0.0,0.0,-0.011331400000000014,0.3855820226821604,0.07670744458548014,0.25818034276266183,0.04135792000000002,0.2056646859565035
2018450532,chrome,37,0.0041533037203603605,0.30371388262698906,0.004883300464864865,0.25237041560166196,0.005941890594594597,0.3628498768468832,0.001634720101621621,0.23619683323400884,0.00011863055027027029,0.21468698654825338,-0.0018681563135135109,0.29494407549926466,-0.05019594920358341,0.4805135397239683,0.03473846486486488,0.5572731431109117
2024350779,chrome,17,0.04952749406274509,0.5487304217776451,0.05658733447058823,0.5475516460221709,0.044307768588235284,0.53937535369945,0.04768737912941175,0.5415638721907993,0.0,0.0,-0.002874729411764685,0.2924586955893253,-0.4366162542984353,0.572470467469057,0.051287588235294126,0.3838857061194277
2024355470,chrome,11,0.011954669454545435,0.7734905315028908,0.024028111818181805,0.686188766007438,-0.017073568000000018,0.8529045278180014,0.028909464545454542,0.9170800798097541,0.0,0.0,0.03671366181818185,0.5179902029083948,-0.20604155653820613,0.5559496941656153,0.03511783636363638,0.7788407206955131
2024371886,chrome,10,0.009712553599999995,0.253531321106134,0.011227509600000001,0.2615316737080995,0.005627486199999988,0.23031498360170577,0.012282664999999986,0.27738821065406605,0.0,0.0,-0.015880281999999996,0.31962203094036057,0.054260151125116264,0.29051042866869287,0.049883820000000016,0.35332547398197567
2024380837,chrome,17,-0.027194316862745108,0.6145490486997981,-0.027302332470588248,0.5949779670554873,-0.041316351647058824,0.5983149125039319,-0.012964266470588237,0.6112068468150322,0.0,0.0,0.017553811764705874,0.4921927762016049,0.1358911388383437,0.6615053219843822,-0.011888152941176457,0.5822541646084548
2024592101,chrome,11,0.09320240375757574,0.4842844436016303,0.06504395945454544,0.5230075469826191,0.10875569127272727,0.524052696824866,0.10580756054545452,0.4882126472826473,-0.006827176545454544,0.4066474375800635,-0.016481287272727282,0.481424841475946,-0.5961968712545436,0.4887886566952554,0.0946862909090909,0.4159074514897188
2024875697,chrome,11,-0.06220965266666669,0.267383858133379,-0.08192121127272732,0.252156967238443,-0.07270917927272726,0.268705902700914,-0.03199856745454545,0.31107386399577447,0.0,0.0,-0.05560267090909092,0.3492573646119645,0.20891537273336577,0.15707127358214013,0.09913958181818185,0.5304110621343473
2025252532,chrome,2,-0.09111113333333332,0.2539070499532432,-0.08000000000000002,0.23348404148714544,-0.10833340000000002,0.30171290837157894,-0.08500000000000002,0.21523855495807034,0.0,0.0,-0.1383334,0.32852978030283253,0.1088561952814609,0.11037825795390882,-0.04500000000000002,0.18833116924684323
2025369805,chrome,15,-0.023832743782222207,0.35581334838673145,-0.03815163225333336,0.3617156763227017,-0.032475763200000014,0.3127264543809595,-0.0008708358933333253,0.354793654689599,-1.681373333333333e-05,0.11286703505781127,-0.01970910666666664,0.37836005916932963,0.002517232544623734,0.3323888568376255,0.0202174,0.5042529975338201
2025613638,chrome,8,0.05192937174999998,0.25329528550423186,0.035751956749999994,0.30133168035679125,0.06377917675000003,0.3104868210587959,0.056256981750000004,0.2780485406271754,0.0,0.0,-0.00042782500000000667,0.5877333392667219,-0.29343874266576525,0.3374193850313995,0.14032515,0.653050200304149
2030781272,chrome,9,0.035726047407407396,0.6994084088733662,0.03590831111111111,0.7122605526238863,0.03512133333333332,0.7130734873660652,0.03614849777777777,0.6658279862669982,0.0,0.0,0.010367599999999996,0.21403858119284525,-0.08224613725301817,0.6193098840153933,0.0036377777777777706,0.6735833673366622
2031487373,chrome,8,-0.001118050833333356,0.4459598444788559,0.004114154999999967,0.38092935878241235,0.016359517499999997,0.4105441870128326,-0.02382782499999997,0.4997704269446458,0.0,0.0,0.007168725000000015,0.5405413925779721,-0.0804397601992258,0.3360094901303464,0.113265925,0.8915422850204522
2031571516,chrome,4,0.03261848383333334,0.828595101098077,0.0284489755,0.7983611761413038,0.0326184855,0.8260403971303588,0.036787990500000006,0.8566593124323202,0.0,0.0,-0.03986544999999997,0.36362536469256485,-0.05196832066840351,0.3620341870655659,0.0693088,0.3111745873956694
2036547428,chrome,8,-0.03829539235,0.4051823206799563,-0.04460841850000002,0.3926765049858657,-0.032039561349999995,0.42654548086912963,-0.03823819720000001,0.41663308848906794,0.0,0.0,-0.07354452500000001,0.2716001351965944,0.48825829137756444,0.3363927992688783,0.002150550000000003,0.4651255453791885
2036625307,chrome,33,-0.00015464717171717013,0.48977045479892556,-0.0025826885454545514,0.49697039984645636,0.004593531636363641,0.47892434441622267,-0.0024747846060606035,0.48512922898138816,-0.0014322969696969699,0.28837513888232863,-0.010129369090909088,0.4179581119079852,-0.10987914781818889,0.4948965150391311,0.009192296969696975,0.5326123652638362
2036978877,chrome,16,-0.013144288762499998,0.5195752748256302,-0.009606893749999996,0.5264769760154535,-0.014239076875,0.5269267646969117,-0.015586895662499997,0.4893451556910392,0.0,0.0,-0.019844874999999956,0.3831767053950055,-0.028484821959250367,0.4914128704403526,0.023336674999999998,0.36250473313803794
2037237028,chrome,2,0.09656473366666664,0.25494800110402477,0.07297300000000001,0.23556050217473964,0.13024572,0.32061872418234727,0.086475481,0.2099950744932555,0.0,0.0,-0.029895140000000042,0.1480954995132233,-1.113093314209462,0.5708956901501316,0.08044800000000002,0.5394941280776797
203835,chrome,20,0.05072987143333335,0.4407730134153359,0.053087294900000026,0.4275830008865228,0.0521242574,0.475203055885154,0.04697806200000002,0.5001450785406996,0.0,0.0,0.018777386,0.42191853469808976,-0.3559711850694134,0.5694601533298884,0.04532379,0.5734592365665965
2038606100,chrome,10,0.03635570366666666,0.45210533081025533,0.034567633,0.4604148843154582,0.0382183552,0.4466071166875675,0.036281122799999996,0.4477674765573851,0.0,0.0,0.03280822400000001,0.3039290981829302,-0.1059202383943132,0.32277060051434775,0.017376819999999994,0.4471700040962677
2042561364,chrome,9,0.03181841625185184,0.29332959006526876,0.03284316733333334,0.2912482208295597,0.033497179777777775,0.2833846412228138,0.029114901644444444,0.30307775038625917,0.0,0.0,0.026969940000000008,0.6683668846353741,-0.41241130085620537,0.35730937126942525,0.031030022222222224,0.33717668302007187
2042808238,chrome,2,-0.009985136600000014,0.01580465978040462,-0.009993885500000035,0.01582674966248201,-0.009993885500000035,0.01579964421953809,-0.009967638800000012,0.01577924240560834,0.0,0.0,-0.16373219999999994,0.44212944840894036,0.9621789749578067,0.21547543397156932,-0.03559049999999999,0.6028331957364421
2042833435,chrome,6,-0.018033537977777778,0.14139522755617853,-0.014413232666666664,0.182268020979272,-0.019015506333333335,0.13269914677739436,-0.02067187493333333,0.11181763324743878,0.0,0.0,0.02732849999999994,0.6012708960590071,-0.08077934429003886,0.49104198427688117,0.008749900000000003,0.5026197778884814
2046711949,chrome,15,0.0016708114444444458,0.2130741392782083,0.0018509640666666647,0.20993249306207803,0.0013105062000000006,0.2173676047428069,0.0018509640666666647,0.20993249306207803,0.0,0.0,0.01702996,0.30200630832984315,-0.07391682697694364,0.257016753680724,0.024088613333333325,0.26908962120955826
2047992045,chrome,22,-0.016759163060606052,0.2848046878748443,-0.019137920363636363,0.30377134738795375,-0.01080528745454546,0.28110884847173107,-0.020334281363636367,0.2614325551675896,0.0,0.0,0.0004199090909090996,0.25144316850715986,0.004259194491282688,0.3510808696941962,0.033661654545454556,0.43305727474229677
205221,chrome,7,0.09754516446666665,0.5485209314180589,0.10039415105714286,0.5230306968427731,0.10899004842857142,0.5945599221902123,0.08325129391428569,0.5015216350824037,0.0,0.0,0.08445293871428569,0.5554674240454734,-0.37224830799429387,0.5649192510497343,0.1964393842857143,0.6187149979910153
205539,chrome,15,-0.10348329737777776,0.37764214101127624,-0.10377739039999999,0.3713600187280264,-0.10187830573333331,0.3705248466371153,-0.104794196,0.3825103841174601,0.0,0.0,0.01075863999999999,0.37420764639135257,0.4629676677072896,0.5072146858860348,0.02548225333333333,0.42503641263240743
2058596041,chrome,11,0.026607474363636367,0.13586627819906327,0.025332890909090907,0.14335484903017384,0.026449476181818185,0.1380095058208295,0.028040056000000004,0.12494341267307257,0.0,0.0,-0.024570163636363673,0.32456933495533397,0.05663164834860789,0.3099783133939215,0.001598254545454538,0.590560934023023
2060039010,chrome,8,-0.03818246908333333,0.13029341902448827,-0.0383185195,0.1309147227536589,-0.04342814375,0.1450768199777342,-0.032800744,0.11496012345806234,0.0,0.0,-0.019531949999999937,0.5222703007626389,0.44429419246329765,0.3812451299239361,0.016861899999999985,0.4355210066724724
2062799329,chrome,1,-0.081803092,0.176382325704774,-0.17304751999999995,0.3221442443513197,-0.029167786999999994,0.06612119451316709,-0.04319396899999999,0.09650925350120977,0.0,0.0,0.15703854,0.4184898456300095,0.1800434322603799,0.05198694314451257,0.0028403999999999895,0.009802231845711452
206674,chrome,6,0.029872884700000008,0.6884272171143145,0.02759014066666667,0.7097254602387789,0.03666060609999999,0.6854005321220419,0.025367907333333328,0.6641194403890965,0.0,0.0,0.011105072766666677,0.6312349562009113,-0.14638755051698768,0.9056111984978972,0.03905355666666665,0.525009886563283
2080937864,chrome,7,0.07096246257142855,0.5945208303447799,0.07050975999999999,0.5976463584592963,0.07608863628571427,0.5804634416691481,0.0662889914285714,0.6098880061463888,-0.0025974028571428575,0.09309392473711439,0.010997628571428561,0.270667957132037,-0.2951870200451864,0.5213365310336042,0.038193457142857136,0.47254299177906606
2097503866,chrome,7,0.0474597038095238,0.2973358174752954,0.04627250628571428,0.29588340356144677,0.05011296714285713,0.3063255769573465,0.045993637999999996,0.2907117919851623,0.0,0.0,-0.029558342857142872,0.4061223581565511,-0.1689544988977534,0.3209413481922128,0.025028457142857136,0.21997807552690254
21028774,chrome,13,-0.030798692358974367,0.4438290101356955,-0.03475395215384616,0.4367166626183312,-0.024097016615384628,0.44375842785588454,-0.03354510830769231,0.4397891005411315,0.0,0.0,0.013187415384615379,0.37489226467984593,0.15768658983729747,0.3785160193039286,0.1003353383076923,0.664732140108393
2107150622,chrome,14,0.06135101515238096,0.33408912984830785,0.06894507358571429,0.32049573669559445,0.04932664071428571,0.36704633778530377,0.06578133115714287,0.30725847668597434,0.0,0.0,-0.05113717142857144,0.4960283136923758,-0.22698422503626103,0.3493644272188902,0.044294657142857144,0.23266290366496298
2109386717,chrome,6,0.05943075324444445,0.3478524113802673,0.061865157999999996,0.3596887686962506,0.058366848466666656,0.3429617339208617,0.05806025326666666,0.33762059370287806,0.0,0.0,-0.01359296666666667,0.37370163027481723,-0.6124304626479614,0.669998384838097,0.14672010000000002,0.5468288109305967
2114973344,chrome,34,0.03692082563294116,0.3832756157479721,0.043735406470588226,0.4101649777597989,0.035242955647058816,0.36186570292351616,0.03178411478117646,0.3959656075870926,-0.002702054206470588,0.2885241281437742,-0.011393171764705876,0.5395133714920111,-0.22574967031793125,0.43577253257403403,0.04970084705882354,0.44027962893559136
2114973853,chrome,12,-0.0016447915000000063,0.3731525737719861,0.0008134550000000093,0.3856480098810122,0.0045414890000000235,0.38433152096217243,-0.010289318499999986,0.3568935544379533,0.0,0.0,-0.08707174999999996,0.43334977773664823,-0.16544404444765698,0.4727886106416896,0.06914608333333333,0.37045583639336593
2114988405,chrome,8,0.06365067447499999,0.4612781262880672,0.07423905399999997,0.46229681739407735,0.06424952275,0.4382565603632036,0.05246344667499998,0.47330661925129774,0.0,0.0,0.025392199999999983,0.4188337246637793,-0.25718196184674824,0.44533230216531666,-0.011661199999999984,0.3061997936271578
2114999058,chrome,4,0.18077377933333333,0.49492713609897987,0.175313447,0.4765400373319423,0.19998853449999998,0.548589356210949,0.1670193565,0.46210249608548337,0.0,0.0,-0.03186185000000005,0.3432472492483448,-0.9270156532458549,0.6163239219756977,0.007035000000000001,0.28024314818096374
2115010912,chrome,3,-0.08221765755555555,0.4745268844976493,-0.08823581066666668,0.4816880467968285,-0.08823581066666668,0.48537888093573867,-0.07018135133333335,0.44793878271544524,0.0,0.0,-0.1965141066666667,0.6150673330671982,-0.28572959242669577,0.2867832987196224,0.1679924666666667,0.8508770949474448
