a_id,group,n_days,real_post_lag,real_post_ccf,real_pre_ccf,real_responder,null_post_ccf_0,null_responder_0,null_post_ccf_1,null_responder_1,null_post_ccf_2,null_responder_2,null_post_ccf_3,null_responder_3,null_post_ccf_4,null_responder_4,null_post_ccf_5,null_responder_5,null_post_ccf_6,null_responder_6,null_post_ccf_7,null_responder_7,null_post_ccf_8,null_responder_8,null_post_ccf_9,null_responder_9
202560,bot,160,3,-0.011807125253125966,0.6748519249710461,False,-0.01180712525312597,False,-0.011807125253125971,False,-0.011807125253125975,False,-0.011807125253125975,False,-0.01180712525312597,False,-0.01180712525312597,False,-0.01180712525312597,False,-0.011807125253125966,False,-0.011807125253125973,False,-0.01180712525312597,False
202887,bot,165,2,0.04826721271271521,0.20541859118163275,False,0.013561084447808477,False,-0.030820872595890447,False,-0.030820872595890447,False,0.012904421517833867,False,0.012329841454106108,False,0.012904421517833886,False,0.012822338651587047,False,0.01158114621955177,False,0.00857890320258463,False,-0.030820872595890468,False
203225,bot,166,6,0.16361427285496793,0.3094151426411181,False,-0.019618182063948067,False,0.07953358366738489,False,-0.019618182063948067,False,0.1634502020372287,False,-0.019618182063948067,False,-0.01961818206394806,False,-0.019618182063948067,False,-0.019618182063948067,False,-0.019618182063948067,False,-0.019618182063948057,False
203312,bot,168,9,0.08997881971207027,-0.020097813659199132,True,-0.011901635683408523,False,0.015962915488777835,False,-0.011901635683408518,False,-0.011901635683408518,False,-0.011901635683408518,False,-0.011901635683408523,False,-0.011901635683408518,False,-0.011901635683408523,False,-0.011901635683408521,False,-0.011901635683408518,False
203349,bot,170,6,0.151457535809667,0.39100304909533823,False,0.31746289121873256,True,0.15107131051056794,True,0.15158627757603338,True,0.15132879404330066,True,-0.014934044898497579,False,-0.014934044898497579,False,-0.014934044898497579,False,-0.01493404489849758,False,0.32654633806791455,True,-0.014934044898497579,False
203509,bot,88,8,0.19962587918119876,0.21228957375893784,False,0.1925700617332412,False,0.19584852738445033,True,0.2866663556437978,True,0.1580994194365624,False,0.19415532433676164,False,0.18964306660296562,False,-0.17273389503926165,False,0.1854954590170718,True,0.1917168703959125,False,0.20025312814116344,True
203633,bot,263,12,-0.14121730417461562,-0.1259529049526727,True,-0.1402079131740898,False,0.2592943915557019,True,0.09596695433481113,False,-0.08325810276371394,True,0.10579209325171647,True,0.15481509443209182,True,-0.14778878335903298,True,0.1921944154523807,True,-0.09718118560013594,True,0.12851328823163938,True
203670,bot,216,11,0.2073988340828106,0.6519176771927183,False,0.11579672237885737,False,-0.02317956897290463,False,-0.023179568972904616,False,-0.023179568972904623,False,0.061092201775256164,True,0.14587679484582644,False,-0.023179568972904616,False,0.319556066151394,True,-0.023179568972904623,False,0.09502224830374681,False
203672,bot,174,2,-0.21985038130457546,-0.22610496909177386,False,0.0789553107428931,False,0.23617347680267237,True,0.19378467446318245,True,-0.20116225789630687,True,-0.18955660916220154,True,0.19974080679399434,True,0.2316617915813432,True,-0.13229223717174765,False,0.2498078437748453,False,-0.19898928850012768,True
203711,bot,153,10,-0.2351351994968142,-0.20441838900896672,True,-0.2907910807506784,True,-0.22428786745605123,True,-0.29323787633022896,True,-0.28552088059876257,True,-0.2884002429516157,True,0.21060781918163562,True,-0.12502290060412333,False,0.15764755799628083,False,0.24338233029937448,False,0.2640232317891653,False
203726,bot,145,3,0.35446159279410494,0.6145771695105611,False,-0.02589521374227345,False,-0.02589521374227345,False,-0.02589521374227345,False,-0.02589521374227345,False,-0.02589521374227345,False,-0.02589521374227345,False,-0.02589521374227345,False,0.15219378502353148,True,-0.02589521374227345,False,0.15195616787283123,True
203739,bot,169,7,0.17555086286056307,0.17082507863624785,True,-0.01092884559188327,False,-0.010928845591883268,False,0.17889516286509147,True,-0.010928845591883264,False,-0.010928845591883268,False,-0.01092884559188327,False,-0.010928845591883264,False,0.0970504403729162,False,-0.01092884559188327,False,-0.010928845591883268,False
203767,bot,40,12,0.25533652811900753,0.3184842716323105,False,-0.09197606120415865,False,-0.09197606120415865,False,0.237490426691335,True,-0.100212723401546,False,-0.10295827746734179,False,-0.09197606120415865,False,-0.10295827746734176,False,-0.09472161526995444,False,0.2319993185597434,True,-0.09472161526995444,False
203776,bot,355,13,-0.07241343990756188,0.07326367232002606,False,0.30216327569192136,False,-0.103957416471171,False,-0.08080001950720524,True,-0.10425448371091287,True,-0.10363347421445716,True,-0.10125031367914927,True,-0.07069725310876918,False,-0.10514568543013848,True,0.0810993563656444,False,0.20965890521877165,True
203829,bot,185,14,-0.15946764980256262,0.21090610817173955,False,0.15901420803578345,True,0.11404180997935338,False,0.18578611472694911,True,0.19785278615417232,True,0.19890259036169985,True,0.1167012192436832,True,-0.19620640458878988,False,-0.14509191338699712,True,0.16776529548416166,False,0.10570583165183203,False
203900,bot,228,11,0.10855738790560349,0.09819809446636765,True,0.14703393085435856,True,0.08208032502925772,False,-0.0545948422748511,False,-0.05459484227485109,False,0.09932608707535215,True,-0.054594842274851126,True,0.1492899160723275,True,0.13607359638551042,False,-0.05459484227485111,False,-0.0545948422748511,False
204216,bot,162,14,0.20769688515973656,0.4189274905789876,False,-0.01466328780583925,False,-0.014663287805839259,False,-0.014663287805839257,False,0.13005411571935807,True,-0.014663287805839257,False,-0.014663287805839248,False,-0.014663287805839248,False,0.07929404058968471,False,-0.014663287805839262,False,0.13005411571935807,True
204298,bot,154,11,0.11258539746802095,0.4470980751753063,False,-0.019837611510409307,False,-0.019837611510409307,False,-0.01983761151040931,False,-0.019837611510409296,False,-0.019837611510409307,False,-0.019837611510409307,False,-0.019837611510409307,False,-0.019837611510409307,False,-0.0198376115104093,False,-0.019837611510409303,False
204299,bot,148,5,-0.010099534174702758,0.3874349330599346,False,-0.010099534174702753,False,-0.010099534174702753,False,-0.010099534174702753,False,-0.010099534174702753,False,-0.010099534174702753,False,-0.010099534174702735,False,-0.010099534174702753,False,0.017386539845057888,False,-0.010099534174702753,False,-0.010099534174702753,False
204330,bot,33,3,0.24157429664706576,0.19654533455164286,True,-0.12656789345740466,False,-0.12656789345740468,False,-0.12230839704297276,False,-0.12656789345740466,False,-0.12656789345740468,False,-0.12656789345740468,False,-0.12656789345740466,False,-0.12656789345740468,False,-0.12656789345740466,False,-0.12656789345740466,False
204615,bot,156,10,0.005167142014240468,-0.01230421758567613,False,0.004128678637444275,False,-0.0006513997545357932,False,0.002986368922968461,False,-0.0010132885070556813,False,-0.0010132885070556806,False,-0.0010132885070556806,False,-0.0010132885070556848,False,-0.0010132885070556806,False,-0.0009409107565517008,False,-0.0010132885070556796,False
204916,bot,170,5,0.3435554423536851,0.5168771778598387,False,-0.011175722764537053,False,-0.011175722764537047,False,-0.01117572276453705,False,-0.011175722764537049,False,-0.011175722764537049,False,0.06602009206822351,False,0.10793068631283445,False,0.10919040594024063,False,-0.011175722764537047,False,0.16695451451004215,True
205186,bot,165,2,0.19358765179626794,0.45517139672546914,False,0.13784461532771208,True,0.13869324837312735,True,-0.021056283122845097,False,-0.021056283122845104,False,-0.021056283122845104,False,-0.021056283122845104,False,-0.0208899510459437,False,-0.021056283122845104,False,-0.021056283122845094,False,-0.018400335443290422,False
205202,bot,144,2,0.4216790659562798,0.4647495894450668,False,-0.03639900732195899,False,0.038164996895531135,False,-0.036399007321959005,False,-0.036399007321959,False,-0.036399007321958984,False,-0.03639900732195899,False,0.043266744552517306,False,-0.03639900732195899,False,-0.03639900732195899,False,-0.03639900732195899,False
205349,bot,39,6,0.18295516712397616,0.38907132535016803,False,-0.06356775615464198,False,-0.063567756154642,False,-0.063567756154642,False,0.09071110471975648,False,-0.06356775615464198,False,-0.06356775615464198,False,0.08849498111069556,False,0.08849498111069556,False,-0.06356775615464198,False,-0.06356775615464198,False
205902,bot,176,5,-0.17774485293299955,-0.17236423912712728,True,0.16688656407460034,False,0.1580144742030298,False,0.16356304275223096,False,-0.15224583520132284,True,0.1630506421076779,True,0.16944384538588195,True,0.16484168340787175,False,-0.12284890631937796,False,-0.15395872314441905,True,-0.18317065274256936,True
206011,bot,46,4,0.1640814737961799,0.4411232844740015,False,-0.14313003825571352,False,-0.14313003825571352,False,-0.14313003825571352,False,-0.1431300382557135,False,-0.14313003825571352,False,-0.1431300382557135,False,-0.14313003825571352,False,-0.14313003825571347,False,-0.1431300382557135,False,-0.14313003825571352,False
206641,bot,46,4,-0.10321584178968819,0.5076930204344322,False,0.2227777135881734,True,-0.10321584178968815,False,-0.10321584178968815,False,-0.10321584178968815,False,0.5164940285543822,True,0.5155914975673044,True,0.2207133967523796,False,-0.10321584178968815,False,0.5176558144030982,True,-0.10321584178968815,False
206722,bot,145,4,0.693477404931917,0.17405856348247029,True,-0.011538544286316272,False,-0.011010637031386772,False,-0.011538544286316274,False,0.1650171043067729,True,-0.011538544286316272,False,-0.011538544286316274,False,-0.011161467675652344,False,-0.011538544286316272,False,-0.011538544286316274,False,-0.011538544286316272,False
207195,bot,162,13,0.12096148540192185,0.48594719541092735,False,-0.018558836854845932,False,-0.018558836854845925,False,-0.01855883685484593,False,-0.01855883685484593,False,-0.01855883685484593,False,-0.01855883685484592,False,-0.018558836854845932,False,-0.01855883685484593,False,-0.018558836854845932,False,-0.01855883685484593,False
207300,bot,139,14,-0.0013533955607951081,0.7860742379638517,False,-0.0013533955607951077,False,0.0015260225455903964,False,-0.0013533955607951081,False,-0.0013533955607951088,False,-0.0013533955607951096,False,-0.0013533955607951081,False,0.012277231158641315,False,-0.0013533955607951083,False,0.009977839721168,False,-0.0013533955607951088,False
207685,bot,39,6,0.2799325110999441,0.5168736417866333,False,-0.09268271621558857,False,-0.09268271621558856,False,-0.09268271621558856,False,-0.09268271621558857,False,-0.09268271621558857,False,-0.09268271621558857,False,-0.09268271621558857,False,-0.09268271621558856,False,-0.0898910681368058,False,-0.09268271621558856,False
207701,bot,162,3,0.13378844193627332,0.3448985292021193,False,0.10034445627564108,False,0.12752219517576313,False,0.10054578752536394,False,0.16575757992644688,True,0.10170178463109555,False,-0.07212254479708606,False,0.0998920134904896,False,-0.07212254479708606,False,0.10864860736538615,True,-0.07119766260901353,False
207719,bot,568,3,0.0455167363191277,0.052402511684812185,False,-0.03804694213707116,True,0.09978300786153216,True,-0.038046942137071146,False,-0.038046942137071146,True,-0.037979698651958035,True,0.04266944070743819,True,0.0658970899853426,True,-0.038046942137071146,False,-0.038046942137071146,False,0.05083660587178535,True
208151,bot,169,13,0.13352724773461705,0.2743773664950133,False,-0.01780036060539654,False,0.5431891546648807,True,-0.017800360605396536,False,-0.017593379668124486,False,-0.01780036060539654,False,-0.01780036060539654,False,-0.01780036060539654,False,-0.017800360605396533,False,-0.017800360605396536,False,-0.017800360605396536,False
208203,bot,153,1,0.3490749871929656,0.524886648267782,False,-0.01736932599298572,False,-0.01736932599298572,False,-0.01736932599298572,False,-0.01736932599298572,False,-0.01736932599298572,False,-0.017369325992985712,False,-0.01736932599298572,False,-0.01736932599298572,False,-0.017369325992985716,False,-0.01736932599298572,False
208215,bot,152,1,0.3091664540235195,0.47025166595316653,False,0.11434121224969866,True,-0.02940537323224832,False,-0.02940537323224832,False,-0.02940537323224831,False,0.25847830733632365,True,0.08981720907592444,True,-0.02940537323224831,False,0.2649217158135095,True,-0.029405373232248327,False,-0.029405373232248316,False
208855,bot,164,1,-0.014772736323080063,0.39825951029246354,False,-0.014772736323080066,False,-0.01477273632308006,False,-0.014772736323080068,False,-0.014772736323080066,False,-0.014772736323080068,False,-0.014772736323080066,False,-0.014772736323080066,False,-0.014772736323080066,False,-0.014772736323080063,False,0.01957336053964583,False
209212,bot,159,1,0.5545012857386831,0.5545012857386831,False,-0.017297324185916563,False,-0.01729732418591656,False,-0.017297324185916563,False,-0.017297324185916563,False,-0.01729732418591656,False,-0.017297324185916563,False,-0.01729732418591656,False,-0.01729732418591656,False,-0.017297324185916563,False,-0.01729732418591656,False
